Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4704 9.707 9.707 9.707 9.707 9.707 9.305 8.892 8.559 8.239 7.920 7.588 7.241 6.873 6.484 6.061 5.607 5.102 4.535 3.877 3.081 1.971 0.000 0.000 0.000 0.000
 4705 9.706 9.706 9.706 9.706 9.706 9.359 8.920 8.579 8.254 7.928 7.591 7.240 6.865 6.460 6.025 5.552 5.023 4.428 3.725 2.845 1.519 0.000 0.000 0.000 0.000
 4706 9.705 9.705 9.705 9.705 9.705 9.429 8.951 8.603 8.273 7.941 7.600 7.240 6.853 6.439 5.990 5.489 4.936 4.298 3.538 2.546 0.641 0.000 0.000 0.000 0.000
 4707 9.705 9.705 9.705 9.705 9.705 9.513 8.987 8.630 8.296 7.958 7.612 7.242 6.847 6.421 5.951 5.434 4.841 4.160 3.320 2.163 0.000 0.000 0.000 0.000 0.000
 4708 9.704 9.704 9.704 9.704 9.704 9.704 9.024 8.657 8.318 7.978 7.626 7.249 6.845 6.404 5.917 5.372 4.752 4.014 3.083 1.669 0.000 0.000 0.000 0.000 0.000
 4709 9.704 9.704 9.704 9.704 9.704 9.704 9.057 8.682 8.341 7.996 7.637 7.256 6.843 6.392 5.891 5.324 4.667 3.872 2.835 0.956 0.000 0.000 0.000 0.000 0.000
 4710 9.703 9.703 9.703 9.703 9.703 9.703 9.084 8.702 8.358 8.011 7.650 7.265 6.847 6.386 5.869 5.283 4.596 3.751 2.608 0.000 0.000 0.000 0.000 0.000 0.000
 4711 9.703 9.703 9.703 9.703 9.703 9.703 9.101 8.716 8.368 8.019 7.656 7.268 6.848 6.381 5.859 5.258 4.547 3.666 2.439 0.000 0.000 0.000 0.000 0.000 0.000
 4712 9.703 9.703 9.703 9.703 9.703 9.703 9.108 8.720 8.370 8.022 7.659 7.269 6.846 6.379 5.851 5.246 4.529 3.637 2.379 0.000 0.000 0.000 0.000 0.000 0.000
 4713 9.703 9.703 9.703 9.703 9.703 9.703 9.103 8.714 8.365 8.018 7.655 7.265 6.843 6.376 5.854 5.252 4.548 3.667 2.448 0.000 0.000 0.000 0.000 0.000 0.000
 4714 9.703 9.703 9.703 9.703 9.703 9.703 9.086 8.701 8.353 8.005 7.644 7.256 6.838 6.377 5.863 5.277 4.591 3.749 2.613 0.000 0.000 0.000 0.000 0.000 0.000
 4715 9.703 9.703 9.703 9.703 9.703 9.703 9.060 8.680 8.334 7.987 7.628 7.245 6.832 6.381 5.877 5.313 4.653 3.864 2.835 0.973 0.000 0.000 0.000 0.000 0.000
 4716 9.703 9.703 9.703 9.703 9.703 9.703 9.031 8.656 8.313 7.970 7.613 7.237 6.832 6.389 5.902 5.357 4.734 3.992 3.057 1.635 0.000 0.000 0.000 0.000 0.000
 4717 9.703 9.703 9.703 9.703 9.703 9.591 8.997 8.630 8.292 7.951 7.600 7.229 6.831 6.402 5.930 5.406 4.817 4.129 3.278 2.093 0.000 0.000 0.000 0.000 0.000
 4718 9.704 9.704 9.704 9.704 9.704 9.475 8.964 8.605 8.270 7.934 7.589 7.224 6.834 6.416 5.961 5.460 4.897 4.248 3.473 2.444 0.000 0.000 0.000 0.000 0.000
 4719 9.704 9.704 9.704 9.704 9.704 9.411 8.935 8.584 8.254 7.922 7.582 7.223 6.844 6.436 5.993 5.510 4.971 4.358 3.635 2.715 1.220 0.000 0.000 0.000 0.000
 4720 9.704 9.704 9.704 9.704 9.704 9.357 8.911 8.565 8.240 7.913 7.577 7.223 6.853 6.453 6.025 5.555 5.036 4.451 3.766 2.918 1.682 0.000 0.000 0.000 0.000
 4721 9.705 9.705 9.705 9.705 9.705 9.316 8.890 8.551 8.231 7.908 7.576 7.231 6.863 6.475 6.052 5.595 5.092 4.522 3.872 3.072 1.966 0.000 0.000 0.000 0.000
 4722 9.705 9.705 9.705 9.705 9.705 9.287 8.876 8.544 8.226 7.907 7.581 7.236 6.876 6.487 6.073 5.628 5.133 4.577 3.945 3.173 2.140 0.000 0.000 0.000 0.000
 4723 9.706 9.706 9.706 9.706 9.706 9.267 8.869 8.540 8.226 7.910 7.585 7.244 6.884 6.504 6.093 5.648 5.159 4.614 3.986 3.234 2.239 0.000 0.000 0.000 0.000
 4724 9.706 9.706 9.706 9.706 9.706 9.256 8.866 8.541 8.229 7.916 7.592 7.252 6.894 6.513 6.102 5.660 5.175 4.629 4.002 3.254 2.267 0.000 0.000 0.000 0.000
 4725 9.707 9.707 9.707 9.707 9.707 9.253 8.870 8.546 8.236 7.922 7.600 7.262 6.902 6.522 6.111 5.666 5.174 4.624 3.997 3.237 2.229 0.000 0.000 0.000 0.000
 4726 9.707 9.707 9.707 9.707 9.707 9.255 8.875 8.555 8.246 7.933 7.609 7.271 6.911 6.527 6.113 5.662 5.163 4.607 3.964 3.184 2.134 0.000 0.000 0.000 0.000
 4727 9.707 9.707 9.707 9.707 9.707 9.263 8.886 8.567 8.258 7.946 7.622 7.280 6.917 6.528 6.111 5.651 5.145 4.575 3.913 3.105 1.970 0.000 0.000 0.000 0.000
 4728 9.708 9.708 9.708 9.708 9.708 9.275 8.898 8.581 8.272 7.960 7.634 7.292 6.924 6.533 6.104 5.637 5.121 4.530 3.841 2.985 1.740 0.000 0.000 0.000 0.000
 4729 9.708 9.708 9.708 9.708 9.708 9.289 8.912 8.595 8.288 7.974 7.648 7.301 6.933 6.534 6.102 5.620 5.087 4.481 3.759 2.847 1.415 0.000 0.000 0.000 0.000
 4730 9.708 9.708 9.708 9.708 9.708 9.303 8.926 8.611 8.305 7.989 7.661 7.316 6.941 6.536 6.093 5.604 5.055 4.420 3.664 2.684 0.937 0.000 0.000 0.000 0.000
 4731 9.708 9.708 9.708 9.708 9.708 9.319 8.941 8.626 8.319 8.005 7.677 7.328 6.950 6.537 6.088 5.586 5.020 4.364 3.563 2.502 0.000 0.000 0.000 0.000 0.000
 4732 9.708 9.708 9.708 9.708 9.708 9.332 8.952 8.638 8.332 8.019 7.690 7.337 6.957 6.544 6.083 5.572 4.989 4.308 3.468 2.316 0.000 0.000 0.000 0.000 0.000
 4733 9.708 9.708 9.708 9.708 9.708 9.343 8.962 8.647 8.341 8.029 7.699 7.347 6.965 6.544 6.083 5.560 4.964 4.261 3.387 2.150 0.000 0.000 0.000 0.000 0.000
 4734 9.708 9.708 9.708 9.708 9.708 9.351 8.968 8.653 8.349 8.035 7.707 7.351 6.966 6.547 6.077 5.551 4.945 4.228 3.327 2.022 0.000 0.000 0.000 0.000 0.000
 4735 9.708 9.708 9.708 9.708 9.708 9.356 8.970 8.658 8.351 8.039 7.709 7.355 6.970 6.549 6.076 5.547 4.934 4.210 3.298 1.952 0.000 0.000 0.000 0.000 0.000
 4736 9.708 9.708 9.708 9.708 9.708 9.356 8.971 8.656 8.352 8.039 7.708 7.355 6.970 6.543 6.076 5.547 4.937 4.210 3.298 1.952 0.000 0.000 0.000 0.000 0.000
 4737 9.708 9.708 9.708 9.708 9.708 9.353 8.967 8.653 8.346 8.034 7.704 7.350 6.965 6.544 6.075 5.551 4.945 4.229 3.332 2.027 0.000 0.000 0.000 0.000 0.000
 4738 9.708 9.708 9.708 9.708 9.708 9.347 8.961 8.646 8.339 8.025 7.694 7.341 6.958 6.540 6.076 5.556 4.956 4.257 3.383 2.150 0.000 0.000 0.000 0.000 0.000
 4739 9.707 9.707 9.707 9.707 9.707 9.339 8.953 8.635 8.328 8.014 7.684 7.330 6.950 6.534 6.076 5.562 4.980 4.299 3.455 2.302 0.000 0.000 0.000 0.000 0.000
 4740 9.707 9.707 9.707 9.707 9.707 9.330 8.942 8.626 8.315 7.999 7.671 7.320 6.942 6.532 6.077 5.572 5.006 4.343 3.538 2.461 0.000 0.000 0.000 0.000 0.000
 4741 9.707 9.707 9.707 9.707 9.707 9.319 8.931 8.612 8.303 7.987 7.657 7.306 6.930 6.523 6.082 5.584 5.032 4.390 3.618 2.614 0.680 0.000 0.000 0.000 0.000
 4742 9.707 9.707 9.707 9.707 9.707 9.309 8.920 8.599 8.287 7.973 7.643 7.294 6.924 6.522 6.081 5.599 5.053 4.433 3.691 2.747 1.175 0.000 0.000 0.000 0.000
 4743 9.706 9.706 9.706 9.706 9.706 9.301 8.910 8.586 8.276 7.960 7.630 7.283 6.913 6.517 6.085 5.609 5.077 4.470 3.759 2.867 1.482 0.000 0.000 0.000 0.000
 4744 9.706 9.706 9.706 9.706 9.706 9.295 8.900 8.575 8.263 7.946 7.617 7.270 6.905 6.511 6.082 5.612 5.093 4.505 3.817 2.957 1.695 0.000 0.000 0.000 0.000
 4745 9.705 9.705 9.705 9.705 9.705 9.291 8.893 8.567 8.253 7.936 7.606 7.261 6.896 6.504 6.078 5.618 5.109 4.528 3.851 3.027 1.841 0.000 0.000 0.000 0.000
 4746 9.705 9.705 9.705 9.705 9.705 9.292 8.888 8.559 8.242 7.924 7.596 7.252 6.886 6.498 6.078 5.617 5.112 4.538 3.880 3.064 1.929 0.000 0.000 0.000 0.000
 4747 9.704 9.704 9.704 9.704 9.704 9.298 8.888 8.553 8.236 7.917 7.589 7.244 6.879 6.488 6.068 5.610 5.108 4.541 3.883 3.075 1.961 0.000 0.000 0.000 0.000
 4748 9.704 9.704 9.704 9.704 9.704 9.310 8.889 8.552 8.232 7.912 7.580 7.236 6.868 6.479 6.059 5.599 5.093 4.527 3.865 3.061 1.938 0.000 0.000 0.000 0.000
 4749 9.704 9.704 9.704 9.704 9.704 9.330 8.896 8.556 8.232 7.907 7.577 7.228 6.858 6.467 6.041 5.580 5.071 4.501 3.828 3.012 1.855 0.000 0.000 0.000 0.000
 4750 9.703 9.703 9.703 9.703 9.703 9.357 8.908 8.561 8.236 7.909 7.571 7.219 6.849 6.452 6.024 5.557 5.038 4.453 3.772 2.928 1.700 0.000 0.000 0.000 0.000
 4751 9.703 9.703 9.703 9.703 9.703 9.392 8.923 8.571 8.242 7.911 7.573 7.217 6.840 6.437 6.003 5.526 5.001 4.398 3.695 2.807 1.447 0.000 0.000 0.000 0.000
 4752 9.703 9.703 9.703 9.703 9.703 9.442 8.941 8.585 8.252 7.920 7.575 7.215 6.832 6.422 5.978 5.490 4.947 4.327 3.589 2.645 1.034 0.000 0.000 0.000 0.000
 4753 9.702 9.702 9.702 9.702 9.702 9.495 8.964 8.601 8.265 7.928 7.581 7.214 6.826 6.411 5.953 5.452 4.889 4.243 3.464 2.440 0.000 0.000 0.000 0.000 0.000
 4754 9.702 9.702 9.702 9.702 9.702 9.595 8.990 8.621 8.280 7.939 7.588 7.218 6.824 6.397 5.931 5.411 4.828 4.150 3.318 2.177 0.000 0.000 0.000 0.000 0.000
 4755 9.702 9.702 9.702 9.702 9.702 9.702 9.015 8.640 8.298 7.953 7.600 7.223 6.824 6.386 5.905 5.372 4.763 4.050 3.157 1.855 0.000 0.000 0.000 0.000 0.000
 4756 9.702 9.702 9.702 9.702 9.702 9.702 9.041 8.662 8.316 7.969 7.610 7.231 6.824 6.379 5.889 5.337 4.701 3.952 2.987 1.456 0.000 0.000 0.000 0.000 0.000
 4757 9.702 9.702 9.702 9.702 9.702 9.702 9.060 8.678 8.329 7.984 7.623 7.240 6.830 6.377 5.875 5.308 4.652 3.860 2.826 0.952 0.000 0.000 0.000 0.000 0.000
 4758 9.702 9.702 9.702 9.702 9.702 9.702 9.076 8.690 8.342 7.996 7.635 7.249 6.834 6.375 5.868 5.288 4.615 3.791 2.697 0.000 0.000 0.000 0.000 0.000 0.000
 4759 9.702 9.702 9.702 9.702 9.702 9.702 9.081 8.697 8.349 8.003 7.642 7.256 6.841 6.380 5.866 5.284 4.600 3.762 2.630 0.000 0.000 0.000 0.000 0.000 0.000
 4760 9.702 9.702 9.702 9.702 9.702 9.702 9.077 8.696 8.351 8.004 7.645 7.260 6.842 6.386 5.872 5.290 4.610 3.775 2.643 0.000 0.000 0.000 0.000 0.000 0.000
 4761 9.702 9.702 9.702 9.702 9.702 9.702 9.064 8.687 8.345 8.000 7.643 7.260 6.845 6.394 5.887 5.313 4.640 3.827 2.744 0.464 0.000 0.000 0.000 0.000 0.000
 4762 9.703 9.703 9.703 9.703 9.703 9.703 9.043 8.673 8.331 7.992 7.637 7.256 6.849 6.403 5.905 5.347 4.697 3.916 2.902 1.169 0.000 0.000 0.000 0.000 0.000
 4763 9.703 9.703 9.703 9.703 9.703 9.633 9.016 8.653 8.317 7.979 7.626 7.255 6.852 6.415 5.931 5.385 4.766 4.031 3.100 1.682 0.000 0.000 0.000 0.000 0.000
 4764 9.704 9.704 9.704 9.704 9.704 9.496 8.987 8.633 8.300 7.966 7.619 7.250 6.857 6.430 5.961 5.438 4.845 4.153 3.302 2.105 0.000 0.000 0.000 0.000 0.000
 4765 9.704 9.704 9.704 9.704 9.704 9.425 8.956 8.609 8.282 7.952 7.611 7.251 6.866 6.447 5.995 5.491 4.925 4.275 3.492 2.456 0.000 0.000 0.000 0.000 0.000
 4766 9.705 9.705 9.705 9.705 9.705 9.362 8.927 8.588 8.267 7.942 7.606 7.252 6.875 6.470 6.029 5.547 5.004 4.391 3.665 2.737 1.228 0.000 0.000 0.000 0.000
 4767 9.706 9.706 9.706 9.706 9.706 9.311 8.902 8.571 8.254 7.933 7.602 7.253 6.886 6.491 6.063 5.596 5.077 4.492 3.807 2.959 1.727 0.000 0.000 0.000 0.000
 4768 9.706 9.706 9.706 9.706 9.706 9.272 8.882 8.557 8.243 7.928 7.603 7.261 6.899 6.512 6.093 5.638 5.139 4.576 3.921 3.129 2.049 0.000 0.000 0.000 0.000
 4769 9.707 9.707 9.707 9.707 9.707 9.244 8.867 8.549 8.240 7.926 7.604 7.266 6.911 6.530 6.122 5.678 5.189 4.640 4.012 3.256 2.252 0.000 0.000 0.000 0.000
 4770 9.707 9.707 9.707 9.707 9.707 9.225 8.857 8.544 8.236 7.928 7.610 7.274 6.922 6.546 6.141 5.703 5.220 4.682 4.066 3.334 2.372 0.400 0.000 0.000 0.000
 4771 9.708 9.708 9.708 9.708 9.708 9.215 8.855 8.544 8.240 7.933 7.618 7.282 6.932 6.559 6.154 5.719 5.236 4.705 4.093 3.365 2.420 0.627 0.000 0.000 0.000
 4772 9.708 9.708 9.708 9.708 9.708 9.212 8.857 8.548 8.247 7.941 7.625 7.292 6.941 6.563 6.161 5.722 5.240 4.705 4.089 3.357 2.400 0.491 0.000 0.000 0.000
 4773 9.709 9.709 9.709 9.709 9.709 9.217 8.865 8.557 8.256 7.950 7.634 7.301 6.946 6.568 6.162 5.718 5.232 4.683 4.055 3.303 2.308 0.000 0.000 0.000 0.000
 4774 9.709 9.709 9.709 9.709 9.709 9.228 8.875 8.569 8.269 7.960 7.644 7.309 6.951 6.571 6.154 5.706 5.207 4.644 3.997 3.209 2.137 0.000 0.000 0.000 0.000
 4775 9.709 9.709 9.709 9.709 9.709 9.243 8.891 8.583 8.282 7.975 7.655 7.318 6.958 6.566 6.146 5.682 5.170 4.589 3.912 3.076 1.886 0.000 0.000 0.000 0.000
 4776 9.709 9.709 9.709 9.709 9.709 9.264 8.908 8.600 8.299 7.991 7.667 7.324 6.962 6.562 6.133 5.660 5.124 4.522 3.803 2.903 1.522 0.000 0.000 0.000 0.000
 4777 9.709 9.709 9.709 9.709 9.709 9.285 8.924 8.616 8.313 8.005 7.681 7.337 6.964 6.559 6.121 5.630 5.080 4.446 3.685 2.701 0.955 0.000 0.000 0.000 0.000
 4778 9.709 9.709 9.709 9.709 9.709 9.307 8.942 8.631 8.328 8.020 7.692 7.343 6.968 6.557 6.108 5.604 5.031 4.368 3.558 2.474 0.000 0.000 0.000 0.000 0.000
 4779 9.709 9.709 9.709 9.709 9.709 9.328 8.955 8.644 8.341 8.030 7.701 7.350 6.970 6.551 6.093 5.576 4.987 4.291 3.440 2.243 0.000 0.000 0.000 0.000 0.000
 4780 9.708 9.708 9.708 9.708 9.708 9.347 8.967 8.653 8.349 8.037 7.707 7.353 6.968 6.547 6.080 5.554 4.951 4.238 3.337 2.040 0.000 0.000 0.000 0.000 0.000
 4781 9.708 9.708 9.708 9.708 9.708 9.362 8.974 8.658 8.354 8.038 7.708 7.352 6.967 6.541 6.074 5.542 4.925 4.198 3.274 1.909 0.000 0.000 0.000 0.000 0.000
 4782 9.708 9.708 9.708 9.708 9.708 9.371 8.976 8.658 8.351 8.035 7.703 7.347 6.960 6.533 6.060 5.528 4.915 4.184 3.256 1.879 0.000 0.000 0.000 0.000 0.000
 4783 9.707 9.707 9.707 9.707 9.707 9.376 8.974 8.654 8.345 8.027 7.693 7.335 6.950 6.526 6.054 5.524 4.915 4.194 3.286 1.957 0.000 0.000 0.000 0.000 0.000
 4784 9.707 9.707 9.707 9.707 9.707 9.377 8.967 8.644 8.332 8.012 7.678 7.320 6.935 6.513 6.047 5.523 4.927 4.221 3.347 2.098 0.000 0.000 0.000 0.000 0.000
 4785 9.706 9.706 9.706 9.706 9.706 9.372 8.959 8.632 8.316 7.995 7.663 7.307 6.919 6.504 6.043 5.529 4.946 4.261 3.429 2.276 0.000 0.000 0.000 0.000 0.000
 4786 9.705 9.705 9.705 9.705 9.705 9.365 8.946 8.616 8.300 7.979 7.645 7.287 6.907 6.494 6.039 5.537 4.968 4.308 3.514 2.449 0.000 0.000 0.000 0.000 0.000
 4787 9.705 9.705 9.705 9.705 9.705 9.359 8.936 8.603 8.283 7.960 7.627 7.271 6.894 6.484 6.040 5.545 4.989 4.355 3.594 2.598 0.732 0.000 0.000 0.000 0.000
 4788 9.704 9.704 9.704 9.704 9.704 9.356 8.925 8.589 8.269 7.946 7.610 7.256 6.881 6.476 6.036 5.550 5.011 4.391 3.657 2.717 1.158 0.000 0.000 0.000 0.000
 4789 9.704 9.704 9.704 9.704 9.704 9.355 8.919 8.578 8.257 7.932 7.598 7.244 6.869 6.467 6.032 5.553 5.020 4.414 3.703 2.799 1.384 0.000 0.000 0.000 0.000
 4790 9.703 9.703 9.703 9.703 9.703 9.361 8.915 8.571 8.246 7.921 7.585 7.233 6.858 6.459 6.027 5.551 5.025 4.427 3.719 2.839 1.496 0.000 0.000 0.000 0.000
 4791 9.702 9.702 9.702 9.702 9.702 9.373 8.916 8.569 8.242 7.914 7.577 7.224 6.849 6.449 6.015 5.541 5.019 4.420 3.720 2.844 1.514 0.000 0.000 0.000 0.000
 4792 9.702 9.702 9.702 9.702 9.702 9.391 8.921 8.570 8.240 7.911 7.571 7.217 6.840 6.438 6.003 5.530 5.001 4.402 3.695 2.811 1.447 0.000 0.000 0.000 0.000
 4793 9.702 9.702 9.702 9.702 9.702 9.419 8.930 8.574 8.243 7.909 7.568 7.210 6.833 6.428 5.987 5.508 4.975 4.366 3.647 2.735 1.282 0.000 0.000 0.000 0.000
 4794 9.701 9.701 9.701 9.701 9.701 9.445 8.943 8.583 8.247 7.913 7.571 7.208 6.826 6.418 5.972 5.483 4.941 4.320 3.579 2.631 0.990 0.000 0.000 0.000 0.000
 4795 9.701 9.701 9.701 9.701 9.701 9.490 8.957 8.593 8.257 7.920 7.571 7.208 6.823 6.408 5.956 5.461 4.902 4.263 3.499 2.495 0.393 0.000 0.000 0.000 0.000
 4796 9.701 9.701 9.701 9.701 9.701 9.542 8.973 8.606 8.266 7.927 7.578 7.211 6.818 6.399 5.939 5.434 4.865 4.202 3.407 2.335 0.000 0.000 0.000 0.000 0.000
 4797 9.700 9.700 9.700 9.700 9.700 9.608 8.988 8.619 8.278 7.937 7.584 7.215 6.822 6.393 5.929 5.412 4.826 4.149 3.313 2.168 0.000 0.000 0.000 0.000 0.000
 4798 9.700 9.700 9.700 9.700 9.700 9.700 9.000 8.631 8.288 7.947 7.594 7.222 6.825 6.393 5.921 5.397 4.798 4.099 3.233 2.000 0.000 0.000 0.000 0.000 0.000
 4799 9.700 9.700 9.700 9.700 9.700 9.700 9.008 8.638 8.296 7.953 7.603 7.228 6.831 6.396 5.918 5.386 4.776 4.063 3.173 1.864 0.000 0.000 0.000 0.000 0.000
 4800 9.701 9.701 9.701 9.701 9.701 9.701 9.011 8.642 8.301 7.963 7.608 7.236 6.836 6.402 5.921 5.385 4.772 4.048 3.140 1.786 0.000 0.000 0.000 0.000 0.000
 4801 9.701 9.701 9.701 9.701 9.701 9.643 9.008 8.642 8.306 7.964 7.616 7.244 6.844 6.409 5.931 5.392 4.783 4.055 3.147 1.785 0.000 0.000 0.000 0.000 0.000
 4802 9.701 9.701 9.701 9.701 9.701 9.566 8.999 8.641 8.305 7.969 7.620 7.249 6.851 6.419 5.944 5.411 4.801 4.081 3.184 1.855 0.000 0.000 0.000 0.000 0.000
 4803 9.702 9.702 9.702 9.702 9.702 9.507 8.989 8.633 8.302 7.970 7.623 7.254 6.861 6.432 5.960 5.433 4.830 4.128 3.246 1.981 0.000 0.000 0.000 0.000 0.000
 4804 9.702 9.702 9.702 9.702 9.702 9.465 8.975 8.627 8.298 7.968 7.626 7.258 6.871 6.447 5.980 5.460 4.871 4.179 3.328 2.135 0.000 0.000 0.000 0.000 0.000
 4805 9.703 9.703 9.703 9.703 9.703 9.424 8.961 8.618 8.294 7.966 7.628 7.265 6.880 6.461 6.004 5.490 4.911 4.237 3.416 2.291 0.000 0.000 0.000 0.000 0.000
 4806 9.703 9.703 9.703 9.703 9.703 9.387 8.947 8.611 8.289 7.964 7.630 7.272 6.890 6.476 6.021 5.520 4.951 4.295 3.500 2.432 0.000 0.000 0.000 0.000 0.000
 4807 9.704 9.704 9.704 9.704 9.704 9.356 8.936 8.604 8.287 7.966 7.632 7.278 6.900 6.493 6.044 5.546 4.993 4.348 3.576 2.560 0.476 0.000 0.000 0.000 0.000
 4808 9.704 9.704 9.704 9.704 9.704 9.331 8.925 8.600 8.286 7.967 7.635 7.286 6.908 6.503 6.063 5.571 5.022 4.394 3.638 2.657 0.902 0.000 0.000 0.000 0.000
 4809 9.705 9.705 9.705 9.705 9.705 9.311 8.919 8.596 8.285 7.968 7.640 7.293 6.918 6.518 6.078 5.592 5.050 4.426 3.684 2.732 1.118 0.000 0.000 0.000 0.000
 4810 9.705 9.705 9.705 9.705 9.705 9.298 8.914 8.594 8.287 7.971 7.645 7.298 6.928 6.529 6.091 5.609 5.070 4.453 3.715 2.779 1.237 0.000 0.000 0.000 0.000
 4811 9.705 9.705 9.705 9.705 9.705 9.289 8.911 8.594 8.287 7.975 7.649 7.302 6.934 6.535 6.103 5.621 5.085 4.465 3.734 2.802 1.290 0.000 0.000 0.000 0.000
 4812 9.706 9.706 9.706 9.706 9.706 9.285 8.911 8.596 8.292 7.978 7.654 7.309 6.942 6.542 6.108 5.625 5.089 4.472 3.739 2.807 1.290 0.000 0.000 0.000 0.000
 4813 9.706 9.706 9.706 9.706 9.706 9.282 8.912 8.599 8.295 7.983 7.661 7.314 6.946 6.547 6.112 5.630 5.090 4.474 3.736 2.792 1.246 0.000 0.000 0.000 0.000
 4814 9.706 9.706 9.706 9.706 9.706 9.283 8.914 8.601 8.299 7.987 7.663 7.318 6.948 6.551 6.111 5.632 5.086 4.465 3.720 2.768 1.175 0.000 0.000 0.000 0.000
 4815 9.706 9.706 9.706 9.706 9.706 9.285 8.915 8.605 8.300 7.989 7.664 7.322 6.952 6.553 6.112 5.627 5.084 4.457 3.704 2.739 1.091 0.000 0.000 0.000 0.000
 4816 9.706 9.706 9.706 9.706 9.706 9.288 8.918 8.607 8.303 7.991 7.667 7.323 6.950 6.551 6.110 5.625 5.076 4.444 3.692 2.711 1.008 0.000 0.000 0.000 0.000
 4817 9.706 9.706 9.706 9.706 9.706 9.292 8.920 8.607 8.304 7.991 7.666 7.320 6.949 6.547 6.107 5.621 5.069 4.437 3.681 2.697 0.946 0.000 0.000 0.000 0.000
 4818 9.706 9.706 9.706 9.706 9.706 9.296 8.921 8.606 8.300 7.990 7.664 7.317 6.944 6.542 6.105 5.613 5.067 4.432 3.672 2.684 0.924 0.000 0.000 0.000 0.000
 4819 9.706 9.706 9.706 9.706 9.706 9.299 8.922 8.606 8.298 7.986 7.660 7.313 6.941 6.539 6.098 5.610 5.064 4.429 3.673 2.688 0.946 0.000 0.000 0.000 0.000
 4820 9.705 9.705 9.705 9.705 9.705 9.302 8.920 8.602 8.293 7.981 7.655 7.306 6.936 6.531 6.091 5.608 5.059 4.428 3.679 2.703 1.008 0.000 0.000 0.000 0.000
 4821 9.705 9.705 9.705 9.705 9.705 9.306 8.918 8.599 8.290 7.977 7.647 7.300 6.927 6.525 6.087 5.602 5.056 4.432 3.683 2.723 1.087 0.000 0.000 0.000 0.000
 4822 9.705 9.705 9.705 9.705 9.705 9.310 8.917 8.596 8.283 7.968 7.638 7.291 6.918 6.516 6.078 5.599 5.053 4.432 3.695 2.747 1.171 0.000 0.000 0.000 0.000
 4823 9.704 9.704 9.704 9.704 9.704 9.315 8.916 8.590 8.278 7.960 7.630 7.281 6.911 6.508 6.074 5.592 5.049 4.436 3.702 2.766 1.228 0.000 0.000 0.000 0.000
 4824 9.704 9.704 9.704 9.704 9.704 9.323 8.916 8.587 8.273 7.954 7.623 7.274 6.899 6.500 6.065 5.583 5.044 4.430 3.700 2.772 1.268 0.000 0.000 0.000 0.000
 4825 9.704 9.704 9.704 9.704 9.704 9.332 8.917 8.587 8.268 7.949 7.615 7.266 6.890 6.491 6.053 5.571 5.035 4.418 3.692 2.768 1.264 0.000 0.000 0.000 0.000
 4826 9.703 9.703 9.703 9.703 9.703 9.347 8.920 8.585 8.265 7.942 7.608 7.259 6.884 6.481 6.041 5.559 5.023 4.406 3.672 2.740 1.211 0.000 0.000 0.000 0.000
 4827 9.703 9.703 9.703 9.703 9.703 9.365 8.926 8.587 8.264 7.941 7.605 7.251 6.876 6.471 6.028 5.542 5.000 4.379 3.642 2.698 1.096 0.000 0.000 0.000 0.000
 4828 9.702 9.702 9.702 9.702 9.702 9.387 8.935 8.592 8.267 7.939 7.601 7.245 6.867 6.457 6.014 5.525 4.976 4.348 3.596 2.623 0.889 0.000 0.000 0.000 0.000
 4829 9.702 9.702 9.702 9.702 9.702 9.416 8.945 8.598 8.270 7.941 7.601 7.241 6.858 6.448 5.999 5.504 4.948 4.306 3.538 2.530 0.471 0.000 0.000 0.000 0.000
 4830 9.702 9.702 9.702 9.702 9.702 9.449 8.958 8.604 8.276 7.944 7.600 7.239 6.852 6.436 5.981 5.476 4.910 4.258 3.467 2.411 0.000 0.000 0.000 0.000 0.000
 4831 9.701 9.701 9.701 9.701 9.701 9.479 8.972 8.615 8.282 7.948 7.602 7.239 6.849 6.428 5.964 5.454 4.878 4.204 3.387 2.270 0.000 0.000 0.000 0.000 0.000
 4832 9.701 9.701 9.701 9.701 9.701 9.525 8.986 8.625 8.290 7.955 7.606 7.239 6.844 6.417 5.948 5.431 4.841 4.150 3.298 2.109 0.000 0.000 0.000 0.000 0.000
 4833 9.701 9.701 9.701 9.701 9.701 9.579 8.998 8.635 8.299 7.961 7.610 7.241 6.843 6.411 5.939 5.409 4.803 4.100 3.215 1.942 0.000 0.000 0.000 0.000 0.000
 4834 9.701 9.701 9.701 9.701 9.701 9.648 9.008 8.643 8.305 7.966 7.615 7.243 6.843 6.409 5.927 5.395 4.779 4.051 3.143 1.781 0.000 0.000 0.000 0.000 0.000
 4835 9.701 9.701 9.701 9.701 9.701 9.701 9.016 8.650 8.312 7.972 7.618 7.246 6.846 6.408 5.924 5.382 4.759 4.021 3.086 1.652 0.000 0.000 0.000 0.000 0.000
