Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4183 7.471 7.429 7.266 7.124 6.973 6.809 6.633 6.444 6.239 6.020 5.784 5.530 5.257 4.963 4.642 4.295 3.906 3.468 2.968 2.361 1.521 0.000 0.000 0.000 0.000
 4184 7.473 7.430 7.268 7.126 6.975 6.811 6.636 6.446 6.242 6.024 5.788 5.534 5.261 4.967 4.646 4.295 3.907 3.472 2.973 2.361 1.526 0.000 0.000 0.000 0.000
 4185 7.475 7.431 7.271 7.130 6.978 6.815 6.640 6.450 6.245 6.025 5.789 5.533 5.257 4.963 4.636 4.285 3.893 3.455 2.945 2.321 1.452 0.000 0.000 0.000 0.000
 4186 7.476 7.434 7.274 7.134 6.984 6.820 6.643 6.453 6.247 6.025 5.785 5.528 5.250 4.948 4.621 4.261 3.862 3.410 2.884 2.236 1.287 0.000 0.000 0.000 0.000
 4187 7.477 7.438 7.278 7.139 6.988 6.826 6.648 6.458 6.249 6.025 5.783 5.520 5.239 4.928 4.596 4.223 3.811 3.344 2.792 2.092 0.981 0.000 0.000 0.000 0.000
 4188 7.478 7.443 7.283 7.144 6.995 6.831 6.654 6.462 6.252 6.026 5.778 5.510 5.222 4.906 4.559 4.174 3.745 3.253 2.659 1.891 0.238 0.000 0.000 0.000 0.000
 4189 7.479 7.448 7.288 7.149 7.001 6.839 6.661 6.468 6.256 6.024 5.774 5.502 5.204 4.877 4.519 4.118 3.666 3.138 2.495 1.606 0.000 0.000 0.000 0.000 0.000
 4190 7.480 7.455 7.292 7.155 7.008 6.848 6.668 6.473 6.260 6.027 5.770 5.491 5.183 4.846 4.472 4.049 3.570 3.003 2.292 1.206 0.000 0.000 0.000 0.000 0.000
 4191 7.481 7.462 7.297 7.162 7.016 6.855 6.677 6.480 6.265 6.030 5.767 5.482 5.166 4.815 4.427 3.985 3.473 2.859 2.057 0.518 0.000 0.000 0.000 0.000 0.000
 4192 7.482 7.471 7.301 7.167 7.022 6.862 6.684 6.488 6.271 6.032 5.767 5.475 5.152 4.790 4.384 3.920 3.381 2.717 1.809 0.000 0.000 0.000 0.000 0.000 0.000
 4193 7.483 7.483 7.305 7.171 7.027 6.868 6.690 6.494 6.277 6.035 5.768 5.473 5.142 4.775 4.355 3.876 3.306 2.596 1.581 0.000 0.000 0.000 0.000 0.000 0.000
 4194 7.484 7.484 7.307 7.175 7.031 6.872 6.696 6.499 6.281 6.040 5.771 5.472 5.139 4.767 4.338 3.849 3.263 2.531 1.440 0.000 0.000 0.000 0.000 0.000 0.000
 4195 7.485 7.485 7.308 7.177 7.033 6.874 6.697 6.501 6.282 6.041 5.773 5.476 5.140 4.768 4.342 3.850 3.267 2.532 1.444 0.000 0.000 0.000 0.000 0.000 0.000
 4196 7.486 7.474 7.308 7.175 7.032 6.873 6.697 6.499 6.282 6.041 5.774 5.477 5.149 4.779 4.362 3.883 3.316 2.614 1.610 0.000 0.000 0.000 0.000 0.000 0.000
 4197 7.488 7.467 7.307 7.174 7.030 6.870 6.691 6.496 6.279 6.041 5.778 5.486 5.163 4.803 4.401 3.943 3.407 2.755 1.873 0.000 0.000 0.000 0.000 0.000 0.000
 4198 7.489 7.460 7.305 7.171 7.025 6.864 6.687 6.491 6.277 6.040 5.782 5.498 5.185 4.840 4.455 4.019 3.523 2.928 2.163 0.880 0.000 0.000 0.000 0.000 0.000
 4199 7.490 7.454 7.302 7.166 7.019 6.857 6.681 6.487 6.273 6.040 5.790 5.513 5.213 4.881 4.516 4.109 3.647 3.108 2.446 1.509 0.000 0.000 0.000 0.000 0.000
 4200 7.491 7.448 7.298 7.161 7.013 6.853 6.675 6.481 6.272 6.046 5.798 5.533 5.242 4.926 4.579 4.197 3.768 3.280 2.697 1.937 0.498 0.000 0.000 0.000 0.000
 4201 7.493 7.443 7.294 7.156 7.007 6.846 6.671 6.479 6.275 6.051 5.813 5.555 5.274 4.972 4.645 4.282 3.883 3.431 2.909 2.261 1.332 0.000 0.000 0.000 0.000
 4202 7.494 7.439 7.291 7.151 7.003 6.841 6.667 6.478 6.275 6.057 5.825 5.573 5.303 5.011 4.699 4.357 3.979 3.562 3.078 2.506 1.747 0.000 0.000 0.000 0.000
 4203 7.494 7.436 7.288 7.148 6.999 6.839 6.665 6.478 6.279 6.064 5.834 5.590 5.329 5.048 4.742 4.416 4.054 3.655 3.205 2.677 2.015 0.985 0.000 0.000 0.000
 4204 7.495 7.434 7.286 7.145 6.996 6.835 6.664 6.478 6.281 6.068 5.845 5.604 5.346 5.070 4.776 4.456 4.108 3.723 3.288 2.792 2.181 1.316 0.000 0.000 0.000
 4205 7.495 7.432 7.284 7.144 6.995 6.834 6.662 6.478 6.281 6.072 5.848 5.610 5.354 5.084 4.792 4.476 4.135 3.757 3.337 2.849 2.263 1.456 0.000 0.000 0.000
 4206 7.495 7.434 7.283 7.143 6.994 6.833 6.660 6.476 6.280 6.069 5.845 5.610 5.354 5.084 4.792 4.476 4.135 3.757 3.333 2.849 2.264 1.461 0.000 0.000 0.000
 4207 7.494 7.435 7.284 7.143 6.993 6.832 6.660 6.474 6.277 6.066 5.838 5.600 5.342 5.069 4.769 4.453 4.104 3.719 3.288 2.793 2.181 1.316 0.000 0.000 0.000
 4208 7.492 7.438 7.285 7.145 6.995 6.833 6.660 6.471 6.272 6.057 5.827 5.582 5.319 5.038 4.732 4.406 4.048 3.649 3.195 2.667 2.005 0.966 0.000 0.000 0.000
 4209 7.491 7.442 7.287 7.147 6.997 6.834 6.660 6.469 6.266 6.047 5.811 5.560 5.286 4.995 4.680 4.335 3.957 3.536 3.052 2.472 1.704 0.000 0.000 0.000 0.000
 4210 7.488 7.447 7.290 7.151 7.000 6.838 6.660 6.467 6.259 6.036 5.791 5.531 5.250 4.945 4.613 4.246 3.841 3.385 2.848 2.179 1.192 0.000 0.000 0.000 0.000
 4211 7.485 7.455 7.293 7.154 7.005 6.842 6.662 6.467 6.255 6.024 5.772 5.502 5.206 4.885 4.529 4.138 3.695 3.189 2.580 1.764 0.000 0.000 0.000 0.000 0.000
 4212 7.482 7.469 7.295 7.158 7.010 6.846 6.667 6.469 6.252 6.016 5.755 5.474 5.161 4.820 4.438 4.015 3.530 2.955 2.229 1.083 0.000 0.000 0.000 0.000 0.000
 4213 7.478 7.478 7.297 7.161 7.014 6.852 6.671 6.472 6.252 6.010 5.743 5.448 5.120 4.758 4.350 3.886 3.344 2.680 1.775 0.000 0.000 0.000 0.000 0.000 0.000
 4214 7.474 7.474 7.298 7.163 7.016 6.855 6.675 6.476 6.254 6.006 5.732 5.428 5.087 4.701 4.267 3.759 3.159 2.385 1.160 0.000 0.000 0.000 0.000 0.000 0.000
 4215 7.470 7.470 7.297 7.162 7.017 6.855 6.676 6.475 6.252 6.002 5.723 5.412 5.057 4.657 4.196 3.657 2.997 2.115 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4216 7.465 7.465 7.295 7.159 7.014 6.853 6.674 6.472 6.248 5.997 5.714 5.396 5.038 4.630 4.158 3.597 2.900 1.946 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4217 7.461 7.461 7.291 7.154 7.007 6.846 6.665 6.463 6.237 5.985 5.702 5.384 5.029 4.618 4.145 3.587 2.900 1.951 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4218 7.457 7.457 7.284 7.145 6.997 6.833 6.651 6.449 6.224 5.971 5.692 5.379 5.026 4.627 4.174 3.635 2.985 2.121 0.093 0.000 0.000 0.000 0.000 0.000 0.000
 4219 7.454 7.454 7.276 7.135 6.985 6.819 6.635 6.431 6.206 5.956 5.681 5.375 5.035 4.657 4.222 3.727 3.134 2.385 1.217 0.000 0.000 0.000 0.000 0.000 0.000
 4220 7.451 7.451 7.268 7.123 6.970 6.803 6.618 6.416 6.192 5.946 5.678 5.383 5.055 4.696 4.293 3.839 3.306 2.664 1.786 0.000 0.000 0.000 0.000 0.000 0.000
 4221 7.448 7.448 7.258 7.111 6.955 6.787 6.601 6.398 6.180 5.941 5.679 5.395 5.087 4.747 4.374 3.954 3.478 2.915 2.211 1.117 0.000 0.000 0.000 0.000 0.000
 4222 7.446 7.446 7.249 7.100 6.942 6.773 6.588 6.389 6.172 5.939 5.689 5.417 5.121 4.800 4.450 4.064 3.632 3.133 2.535 1.739 0.000 0.000 0.000 0.000 0.000
 4223 7.445 7.445 7.242 7.090 6.932 6.762 6.579 6.383 6.171 5.943 5.699 5.438 5.158 4.853 4.523 4.163 3.761 3.312 2.782 2.126 1.138 0.000 0.000 0.000 0.000
 4224 7.445 7.445 7.235 7.083 6.925 6.756 6.574 6.379 6.173 5.951 5.716 5.462 5.191 4.897 4.585 4.244 3.865 3.444 2.964 2.388 1.612 0.000 0.000 0.000 0.000
 4225 7.446 7.446 7.231 7.079 6.921 6.753 6.574 6.382 6.176 5.960 5.726 5.481 5.215 4.934 4.631 4.302 3.941 3.541 3.091 2.560 1.881 0.734 0.000 0.000 0.000
 4226 7.448 7.433 7.231 7.079 6.921 6.753 6.575 6.385 6.182 5.968 5.740 5.495 5.234 4.956 4.662 4.339 3.991 3.599 3.164 2.656 2.024 1.065 0.000 0.000 0.000
 4227 7.450 7.427 7.233 7.081 6.923 6.758 6.578 6.389 6.188 5.974 5.746 5.506 5.245 4.969 4.675 4.352 4.004 3.623 3.192 2.684 2.064 1.146 0.000 0.000 0.000
 4228 7.453 7.427 7.238 7.087 6.930 6.763 6.586 6.396 6.194 5.979 5.750 5.505 5.246 4.968 4.671 4.345 3.993 3.605 3.162 2.655 2.014 1.042 0.000 0.000 0.000
 4229 7.457 7.431 7.245 7.096 6.940 6.773 6.594 6.403 6.200 5.982 5.750 5.503 5.237 4.954 4.651 4.315 3.954 3.554 3.097 2.557 1.870 0.675 0.000 0.000 0.000
 4230 7.462 7.438 7.254 7.107 6.953 6.786 6.607 6.415 6.206 5.986 5.748 5.496 5.223 4.929 4.614 4.269 3.891 3.467 2.979 2.391 1.606 0.000 0.000 0.000 0.000
 4231 7.467 7.447 7.265 7.121 6.967 6.801 6.620 6.426 6.218 5.990 5.748 5.485 5.204 4.899 4.567 4.203 3.801 3.345 2.812 2.148 1.151 0.000 0.000 0.000 0.000
 4232 7.472 7.457 7.277 7.135 6.984 6.818 6.638 6.442 6.228 5.997 5.748 5.476 5.183 4.865 4.515 4.126 3.694 3.195 2.598 1.805 0.000 0.000 0.000 0.000 0.000
 4233 7.478 7.467 7.289 7.151 7.001 6.837 6.657 6.459 6.244 6.009 5.752 5.471 5.165 4.828 4.458 4.041 3.572 3.019 2.331 1.309 0.000 0.000 0.000 0.000 0.000
 4234 7.483 7.475 7.300 7.165 7.018 6.856 6.677 6.479 6.262 6.021 5.761 5.470 5.152 4.799 4.405 3.960 3.444 2.827 2.013 0.304 0.000 0.000 0.000 0.000 0.000
 4235 7.488 7.478 7.310 7.177 7.034 6.873 6.696 6.500 6.279 6.039 5.770 5.475 5.145 4.777 4.363 3.890 3.327 2.639 1.669 0.000 0.000 0.000 0.000 0.000 0.000
 4236 7.494 7.478 7.318 7.188 7.046 6.887 6.712 6.515 6.297 6.054 5.783 5.484 5.149 4.771 4.339 3.841 3.244 2.495 1.354 0.000 0.000 0.000 0.000 0.000 0.000
 4237 7.498 7.477 7.324 7.196 7.055 6.898 6.723 6.528 6.310 6.067 5.796 5.495 5.154 4.771 4.333 3.826 3.213 2.431 1.184 0.000 0.000 0.000 0.000 0.000 0.000
 4238 7.502 7.475 7.328 7.200 7.060 6.904 6.730 6.535 6.319 6.077 5.806 5.505 5.167 4.786 4.348 3.847 3.240 2.466 1.260 0.000 0.000 0.000 0.000 0.000 0.000
 4239 7.505 7.472 7.330 7.202 7.062 6.906 6.731 6.536 6.321 6.080 5.814 5.516 5.186 4.813 4.388 3.899 3.319 2.595 1.534 0.000 0.000 0.000 0.000 0.000 0.000
 4240 7.508 7.469 7.330 7.201 7.060 6.904 6.730 6.535 6.321 6.084 5.820 5.529 5.206 4.845 4.439 3.975 3.433 2.769 1.876 0.000 0.000 0.000 0.000 0.000 0.000
 4241 7.509 7.465 7.328 7.198 7.056 6.898 6.724 6.530 6.318 6.083 5.826 5.540 5.230 4.884 4.499 4.064 3.561 2.966 2.201 0.926 0.000 0.000 0.000 0.000 0.000
 4242 7.510 7.461 7.324 7.193 7.050 6.891 6.716 6.525 6.315 6.085 5.831 5.556 5.256 4.924 4.559 4.148 3.686 3.147 2.485 1.557 0.000 0.000 0.000 0.000 0.000
 4243 7.510 7.457 7.319 7.187 7.042 6.883 6.709 6.520 6.311 6.083 5.839 5.572 5.283 4.965 4.618 4.232 3.804 3.308 2.718 1.954 0.494 0.000 0.000 0.000 0.000
 4244 7.508 7.452 7.314 7.180 7.035 6.875 6.700 6.512 6.307 6.085 5.845 5.586 5.306 5.000 4.668 4.301 3.899 3.440 2.902 2.238 1.263 0.000 0.000 0.000 0.000
 4245 7.506 7.447 7.308 7.172 7.027 6.867 6.695 6.507 6.305 6.086 5.851 5.597 5.323 5.029 4.708 4.360 3.972 3.541 3.041 2.438 1.628 0.000 0.000 0.000 0.000
 4246 7.504 7.443 7.302 7.166 7.018 6.859 6.686 6.499 6.298 6.084 5.852 5.605 5.337 5.048 4.736 4.397 4.025 3.608 3.136 2.572 1.842 0.432 0.000 0.000 0.000
 4247 7.500 7.439 7.296 7.159 7.011 6.852 6.678 6.493 6.294 6.079 5.849 5.604 5.344 5.060 4.751 4.419 4.054 3.648 3.190 2.647 1.959 0.827 0.000 0.000 0.000
 4248 7.496 7.436 7.290 7.152 7.005 6.844 6.672 6.486 6.287 6.073 5.845 5.602 5.339 5.058 4.752 4.423 4.061 3.659 3.205 2.669 1.999 0.929 0.000 0.000 0.000
 4249 7.492 7.434 7.286 7.147 6.998 6.838 6.664 6.478 6.279 6.066 5.836 5.591 5.330 5.044 4.741 4.409 4.044 3.641 3.183 2.643 1.960 0.850 0.000 0.000 0.000
 4250 7.488 7.433 7.282 7.142 6.993 6.832 6.657 6.471 6.268 6.056 5.824 5.577 5.311 5.025 4.716 4.377 4.009 3.595 3.126 2.574 1.853 0.532 0.000 0.000 0.000
 4251 7.483 7.432 7.278 7.138 6.988 6.826 6.652 6.463 6.260 6.044 5.810 5.556 5.286 4.997 4.679 4.334 3.956 3.531 3.044 2.456 1.676 0.000 0.000 0.000 0.000
 4252 7.478 7.434 7.276 7.135 6.986 6.822 6.646 6.457 6.251 6.029 5.791 5.537 5.259 4.962 4.636 4.282 3.887 3.441 2.923 2.291 1.396 0.000 0.000 0.000 0.000
 4253 7.474 7.438 7.274 7.134 6.983 6.819 6.643 6.451 6.242 6.016 5.774 5.513 5.230 4.922 4.584 4.214 3.802 3.331 2.779 2.083 0.968 0.000 0.000 0.000 0.000
 4254 7.469 7.445 7.273 7.133 6.982 6.818 6.640 6.445 6.234 6.007 5.758 5.491 5.200 4.879 4.532 4.147 3.711 3.208 2.611 1.818 0.000 0.000 0.000 0.000 0.000
 4255 7.466 7.466 7.272 7.131 6.982 6.817 6.638 6.443 6.229 5.998 5.744 5.469 5.169 4.842 4.478 4.073 3.615 3.083 2.421 1.492 0.000 0.000 0.000 0.000 0.000
 4256 7.462 7.462 7.272 7.132 6.981 6.818 6.637 6.440 6.224 5.987 5.731 5.450 5.141 4.804 4.427 4.005 3.522 2.952 2.229 1.083 0.000 0.000 0.000 0.000 0.000
 4257 7.459 7.459 7.272 7.131 6.981 6.818 6.636 6.438 6.221 5.983 5.724 5.436 5.121 4.772 4.384 3.946 3.437 2.827 2.032 0.477 0.000 0.000 0.000 0.000 0.000
 4258 7.457 7.457 7.272 7.131 6.981 6.816 6.636 6.436 6.219 5.979 5.716 5.424 5.103 4.749 4.347 3.896 3.366 2.724 1.857 0.000 0.000 0.000 0.000 0.000 0.000
 4259 7.455 7.455 7.271 7.131 6.980 6.816 6.636 6.437 6.216 5.976 5.709 5.416 5.093 4.732 4.326 3.862 3.320 2.649 1.729 0.000 0.000 0.000 0.000 0.000 0.000
 4260 7.453 7.453 7.270 7.130 6.980 6.817 6.634 6.435 6.216 5.974 5.707 5.412 5.086 4.722 4.313 3.846 3.294 2.616 1.662 0.000 0.000 0.000 0.000 0.000 0.000
 4261 7.453 7.453 7.269 7.129 6.979 6.814 6.634 6.433 6.214 5.972 5.707 5.412 5.087 4.722 4.311 3.844 3.294 2.617 1.666 0.000 0.000 0.000 0.000 0.000 0.000
 4262 7.452 7.452 7.268 7.127 6.978 6.813 6.631 6.432 6.214 5.973 5.707 5.414 5.088 4.729 4.324 3.860 3.321 2.658 1.734 0.000 0.000 0.000 0.000 0.000 0.000
 4263 7.453 7.453 7.267 7.126 6.976 6.811 6.630 6.430 6.212 5.973 5.708 5.418 5.095 4.741 4.342 3.891 3.361 2.716 1.845 0.000 0.000 0.000 0.000 0.000 0.000
 4264 7.453 7.453 7.266 7.124 6.974 6.809 6.627 6.429 6.212 5.972 5.711 5.425 5.107 4.759 4.368 3.927 3.414 2.797 1.984 0.135 0.000 0.000 0.000 0.000 0.000
 4265 7.454 7.454 7.265 7.123 6.972 6.806 6.627 6.428 6.212 5.974 5.717 5.432 5.121 4.778 4.396 3.963 3.471 2.882 2.126 0.830 0.000 0.000 0.000 0.000 0.000
 4266 7.455 7.455 7.265 7.122 6.971 6.805 6.626 6.428 6.213 5.978 5.721 5.442 5.139 4.802 4.425 4.009 3.533 2.970 2.262 1.172 0.000 0.000 0.000 0.000 0.000
 4267 7.457 7.457 7.264 7.121 6.969 6.804 6.624 6.429 6.213 5.982 5.728 5.453 5.153 4.823 4.459 4.055 3.592 3.054 2.388 1.435 0.000 0.000 0.000 0.000 0.000
 4268 7.458 7.458 7.262 7.120 6.968 6.803 6.623 6.428 6.217 5.986 5.736 5.466 5.171 4.844 4.488 4.093 3.648 3.131 2.499 1.638 0.000 0.000 0.000 0.000 0.000
 4269 7.460 7.451 7.262 7.120 6.968 6.803 6.624 6.429 6.218 5.991 5.745 5.475 5.184 4.868 4.519 4.133 3.698 3.199 2.597 1.805 0.000 0.000 0.000 0.000 0.000
 4270 7.461 7.441 7.262 7.119 6.967 6.803 6.625 6.431 6.221 5.995 5.751 5.486 5.197 4.887 4.543 4.164 3.742 3.257 2.678 1.934 0.537 0.000 0.000 0.000 0.000
 4271 7.463 7.437 7.262 7.119 6.968 6.803 6.625 6.433 6.224 5.998 5.756 5.495 5.209 4.902 4.563 4.194 3.778 3.304 2.748 2.036 0.857 0.000 0.000 0.000 0.000
 4272 7.464 7.434 7.263 7.120 6.968 6.804 6.627 6.433 6.227 6.004 5.764 5.503 5.220 4.915 4.582 4.216 3.808 3.344 2.796 2.108 1.039 0.000 0.000 0.000 0.000
 4273 7.465 7.433 7.263 7.120 6.969 6.805 6.627 6.436 6.229 6.007 5.767 5.509 5.228 4.923 4.593 4.230 3.825 3.365 2.828 2.160 1.142 0.000 0.000 0.000 0.000
 4274 7.467 7.432 7.264 7.122 6.970 6.806 6.630 6.438 6.232 6.010 5.770 5.511 5.233 4.931 4.599 4.235 3.833 3.377 2.843 2.179 1.187 0.000 0.000 0.000 0.000
 4275 7.468 7.432 7.266 7.123 6.972 6.808 6.632 6.440 6.232 6.012 5.770 5.513 5.233 4.933 4.601 4.237 3.836 3.376 2.842 2.174 1.178 0.000 0.000 0.000 0.000
 4276 7.469 7.433 7.268 7.125 6.975 6.811 6.633 6.442 6.235 6.011 5.773 5.512 5.232 4.926 4.597 4.231 3.822 3.362 2.821 2.145 1.111 0.000 0.000 0.000 0.000
 4277 7.469 7.435 7.269 7.128 6.977 6.813 6.637 6.444 6.237 6.013 5.771 5.510 5.230 4.919 4.584 4.214 3.806 3.335 2.783 2.083 0.968 0.000 0.000 0.000 0.000
 4278 7.470 7.437 7.272 7.130 6.981 6.817 6.639 6.448 6.239 6.013 5.769 5.506 5.220 4.910 4.568 4.192 3.774 3.293 2.721 1.993 0.721 0.000 0.000 0.000 0.000
 4279 7.471 7.440 7.275 7.134 6.985 6.820 6.643 6.451 6.241 6.015 5.767 5.499 5.211 4.895 4.548 4.166 3.734 3.238 2.644 1.868 0.000 0.000 0.000 0.000 0.000
 4280 7.472 7.444 7.277 7.138 6.989 6.827 6.649 6.454 6.243 6.014 5.766 5.496 5.200 4.879 4.523 4.132 3.686 3.169 2.545 1.700 0.000 0.000 0.000 0.000 0.000
 4281 7.473 7.448 7.281 7.142 6.993 6.831 6.653 6.459 6.246 6.015 5.763 5.488 5.190 4.861 4.496 4.092 3.630 3.095 2.429 1.496 0.000 0.000 0.000 0.000 0.000
 4282 7.474 7.453 7.284 7.146 6.999 6.836 6.658 6.463 6.249 6.016 5.762 5.483 5.180 4.842 4.469 4.052 3.577 3.013 2.306 1.236 0.000 0.000 0.000 0.000 0.000
 4283 7.475 7.458 7.288 7.150 7.004 6.842 6.664 6.469 6.254 6.019 5.762 5.479 5.168 4.825 4.443 4.010 3.518 2.926 2.173 0.914 0.000 0.000 0.000 0.000 0.000
 4284 7.476 7.462 7.291 7.154 7.008 6.847 6.669 6.474 6.259 6.021 5.762 5.476 5.163 4.812 4.421 3.979 3.467 2.850 2.047 0.452 0.000 0.000 0.000 0.000 0.000
 4285 7.477 7.465 7.293 7.158 7.012 6.851 6.674 6.477 6.262 6.025 5.763 5.477 5.156 4.803 4.406 3.955 3.429 2.790 1.942 0.000 0.000 0.000 0.000 0.000 0.000
 4286 7.478 7.466 7.296 7.161 7.015 6.855 6.677 6.481 6.266 6.027 5.766 5.478 5.158 4.799 4.399 3.942 3.409 2.760 1.885 0.000 0.000 0.000 0.000 0.000 0.000
 4287 7.479 7.464 7.297 7.162 7.017 6.857 6.680 6.484 6.267 6.032 5.769 5.479 5.158 4.802 4.402 3.945 3.413 2.760 1.882 0.000 0.000 0.000 0.000 0.000 0.000
 4288 7.481 7.462 7.297 7.163 7.017 6.857 6.680 6.485 6.270 6.033 5.770 5.482 5.164 4.810 4.414 3.962 3.437 2.798 1.950 0.000 0.000 0.000 0.000 0.000 0.000
 4289 7.482 7.458 7.297 7.163 7.018 6.857 6.680 6.485 6.271 6.034 5.776 5.490 5.175 4.826 4.435 3.994 3.481 2.871 2.065 0.527 0.000 0.000 0.000 0.000 0.000
 4290 7.483 7.454 7.297 7.161 7.015 6.854 6.678 6.483 6.270 6.037 5.780 5.497 5.188 4.845 4.466 4.037 3.544 2.963 2.221 1.019 0.000 0.000 0.000 0.000 0.000
 4291 7.484 7.450 7.295 7.159 7.013 6.852 6.675 6.480 6.268 6.038 5.784 5.507 5.204 4.872 4.504 4.091 3.622 3.069 2.384 1.387 0.000 0.000 0.000 0.000 0.000
 4292 7.485 7.446 7.293 7.157 7.009 6.847 6.671 6.479 6.269 6.040 5.791 5.519 5.224 4.902 4.544 4.146 3.700 3.180 2.552 1.695 0.000 0.000 0.000 0.000 0.000
 4293 7.485 7.443 7.290 7.153 7.006 6.844 6.667 6.476 6.267 6.042 5.798 5.530 5.242 4.928 4.584 4.202 3.777 3.288 2.702 1.946 0.520 0.000 0.000 0.000 0.000
 4294 7.486 7.439 7.288 7.149 7.001 6.840 6.664 6.474 6.266 6.044 5.802 5.541 5.263 4.955 4.623 4.253 3.845 3.381 2.833 2.149 1.102 0.000 0.000 0.000 0.000
 4295 7.486 7.436 7.285 7.146 6.998 6.836 6.662 6.473 6.267 6.047 5.809 5.553 5.277 4.980 4.654 4.296 3.905 3.459 2.941 2.309 1.419 0.000 0.000 0.000 0.000
 4296 7.485 7.434 7.282 7.143 6.994 6.832 6.658 6.468 6.266 6.048 5.814 5.562 5.291 4.997 4.676 4.332 3.947 3.519 3.020 2.420 1.614 0.000 0.000 0.000 0.000
 4297 7.485 7.432 7.280 7.140 6.990 6.829 6.655 6.467 6.266 6.048 5.816 5.565 5.296 5.007 4.692 4.351 3.973 3.552 3.068 2.492 1.728 0.000 0.000 0.000 0.000
 4298 7.483 7.431 7.278 7.137 6.987 6.827 6.652 6.464 6.264 6.047 5.815 5.566 5.298 5.009 4.700 4.355 3.983 3.566 3.090 2.518 1.776 0.000 0.000 0.000 0.000
 4299 7.482 7.430 7.276 7.135 6.986 6.825 6.649 6.463 6.260 6.042 5.812 5.561 5.292 5.003 4.691 4.350 3.975 3.554 3.074 2.502 1.752 0.000 0.000 0.000 0.000
 4300 7.480 7.431 7.275 7.135 6.984 6.822 6.647 6.459 6.255 6.038 5.802 5.551 5.280 4.988 4.670 4.326 3.947 3.520 3.028 2.436 1.647 0.000 0.000 0.000 0.000
 4301 7.478 7.433 7.275 7.134 6.984 6.821 6.645 6.455 6.251 6.029 5.791 5.537 5.261 4.964 4.640 4.286 3.897 3.455 2.945 2.321 1.452 0.000 0.000 0.000 0.000
 4302 7.476 7.437 7.276 7.135 6.985 6.822 6.645 6.452 6.244 6.020 5.780 5.520 5.239 4.934 4.601 4.232 3.826 3.366 2.826 2.146 1.119 0.000 0.000 0.000 0.000
 4303 7.473 7.443 7.276 7.136 6.985 6.821 6.645 6.451 6.239 6.013 5.767 5.502 5.211 4.896 4.548 4.169 3.744 3.252 2.666 1.905 0.389 0.000 0.000 0.000 0.000
 4304 7.471 7.453 7.278 7.137 6.987 6.824 6.644 6.449 6.237 6.006 5.754 5.479 5.181 4.854 4.496 4.095 3.639 3.115 2.468 1.572 0.000 0.000 0.000 0.000 0.000
 4305 7.468 7.468 7.279 7.140 6.989 6.827 6.647 6.450 6.234 6.000 5.743 5.460 5.152 4.811 4.435 4.012 3.527 2.956 2.229 1.091 0.000 0.000 0.000 0.000 0.000
 4306 7.466 7.466 7.281 7.142 6.993 6.829 6.649 6.451 6.232 5.994 5.731 5.443 5.125 4.771 4.377 3.929 3.413 2.786 1.957 0.000 0.000 0.000 0.000 0.000 0.000
 4307 7.463 7.463 7.282 7.143 6.995 6.832 6.652 6.452 6.232 5.992 5.725 5.428 5.100 4.735 4.324 3.854 3.301 2.620 1.661 0.000 0.000 0.000 0.000 0.000 0.000
 4308 7.461 7.461 7.282 7.144 6.996 6.833 6.653 6.454 6.234 5.988 5.719 5.417 5.084 4.712 4.286 3.794 3.214 2.483 1.387 0.000 0.000 0.000 0.000 0.000 0.000
 4309 7.460 7.460 7.282 7.144 6.995 6.833 6.653 6.452 6.232 5.986 5.713 5.411 5.073 4.695 4.261 3.762 3.166 2.403 1.205 0.000 0.000 0.000 0.000 0.000 0.000
 4310 7.459 7.459 7.280 7.142 6.994 6.830 6.651 6.451 6.230 5.983 5.712 5.410 5.070 4.689 4.260 3.759 3.162 2.402 1.204 0.000 0.000 0.000 0.000 0.000 0.000
 4311 7.458 7.458 7.278 7.139 6.991 6.828 6.645 6.446 6.226 5.980 5.709 5.409 5.074 4.701 4.278 3.786 3.210 2.479 1.388 0.000 0.000 0.000 0.000 0.000 0.000
 4312 7.458 7.458 7.276 7.136 6.986 6.822 6.641 6.439 6.219 5.978 5.712 5.415 5.089 4.722 4.311 3.844 3.294 2.617 1.670 0.000 0.000 0.000 0.000 0.000 0.000
 4313 7.458 7.458 7.273 7.132 6.981 6.816 6.635 6.435 6.217 5.978 5.714 5.423 5.108 4.757 4.363 3.918 3.406 2.785 1.971 0.000 0.000 0.000 0.000 0.000 0.000
 4314 7.460 7.460 7.269 7.127 6.976 6.811 6.629 6.430 6.213 5.978 5.719 5.443 5.135 4.795 4.424 4.005 3.529 2.966 2.258 1.176 0.000 0.000 0.000 0.000 0.000
