Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4070 6.253 6.218 6.151 6.063 5.957 5.835 5.697 5.544 5.374 5.187 4.984 4.764 4.523 4.261 3.972 3.656 3.311 2.926 2.510 1.994 1.238 0.000 0.000 0.000 0.000
 4071 6.256 6.220 6.154 6.066 5.960 5.839 5.700 5.547 5.377 5.193 4.992 4.772 4.534 4.272 3.989 3.679 3.338 2.960 2.544 2.044 1.335 0.000 0.000 0.000 0.000
 4072 6.257 6.222 6.155 6.067 5.962 5.840 5.702 5.549 5.381 5.195 4.994 4.776 4.540 4.281 4.001 3.688 3.353 2.975 2.567 2.079 1.391 0.000 0.000 0.000 0.000
 4073 6.257 6.222 6.155 6.067 5.962 5.840 5.701 5.550 5.383 5.198 4.997 4.779 4.541 4.284 4.001 3.694 3.360 2.982 2.573 2.089 1.406 0.000 0.000 0.000 0.000
 4074 6.257 6.222 6.155 6.067 5.961 5.840 5.702 5.551 5.381 5.197 4.994 4.778 4.538 4.281 3.998 3.691 3.353 2.975 2.567 2.079 1.387 0.000 0.000 0.000 0.000
 4075 6.256 6.220 6.154 6.066 5.961 5.839 5.701 5.546 5.378 5.194 4.991 4.771 4.533 4.271 3.988 3.675 3.337 2.955 2.543 2.039 1.326 0.000 0.000 0.000 0.000
 4076 6.254 6.219 6.152 6.065 5.960 5.837 5.699 5.546 5.376 5.189 4.986 4.764 4.520 4.258 3.969 3.656 3.308 2.923 2.499 1.984 1.215 0.000 0.000 0.000 0.000
 4077 6.252 6.217 6.151 6.063 5.957 5.834 5.695 5.541 5.371 5.182 4.977 4.752 4.509 4.239 3.947 3.627 3.276 2.880 2.449 1.905 1.061 0.000 0.000 0.000 0.000
 4078 6.250 6.215 6.149 6.061 5.956 5.832 5.694 5.538 5.364 5.175 4.968 4.741 4.493 4.223 3.925 3.596 3.235 2.832 2.386 1.809 0.855 0.000 0.000 0.000 0.000
 4079 6.247 6.213 6.147 6.060 5.953 5.830 5.691 5.534 5.360 5.169 4.960 4.731 4.478 4.202 3.902 3.567 3.198 2.785 2.323 1.715 0.586 0.000 0.000 0.000 0.000
 4080 6.245 6.210 6.144 6.057 5.951 5.828 5.689 5.531 5.356 5.165 4.951 4.720 4.466 4.188 3.879 3.544 3.165 2.745 2.272 1.632 0.147 0.000 0.000 0.000 0.000
 4081 6.242 6.208 6.142 6.054 5.949 5.825 5.685 5.527 5.352 5.159 4.948 4.714 4.456 4.178 3.868 3.527 3.145 2.718 2.237 1.577 0.000 0.000 0.000 0.000 0.000
 4082 6.240 6.205 6.140 6.052 5.947 5.822 5.681 5.524 5.349 5.154 4.943 4.712 4.453 4.175 3.863 3.522 3.140 2.712 2.228 1.563 0.000 0.000 0.000 0.000 0.000
 4083 6.237 6.203 6.137 6.049 5.943 5.819 5.679 5.521 5.346 5.155 4.944 4.710 4.454 4.176 3.870 3.529 3.150 2.730 2.253 1.605 0.000 0.000 0.000 0.000 0.000
 4084 6.235 6.200 6.134 6.046 5.940 5.816 5.676 5.519 5.344 5.155 4.944 4.713 4.462 4.186 3.886 3.551 3.179 2.766 2.300 1.692 0.525 0.000 0.000 0.000 0.000
 4085 6.232 6.197 6.130 6.043 5.936 5.812 5.673 5.516 5.345 5.154 4.947 4.720 4.471 4.201 3.909 3.581 3.222 2.820 2.370 1.801 0.864 0.000 0.000 0.000 0.000
 4086 6.230 6.194 6.127 6.038 5.932 5.809 5.670 5.516 5.344 5.157 4.952 4.729 4.488 4.221 3.935 3.619 3.267 2.882 2.451 1.923 1.134 0.000 0.000 0.000 0.000
 4087 6.227 6.191 6.123 6.034 5.928 5.805 5.667 5.513 5.344 5.159 4.958 4.738 4.502 4.245 3.963 3.655 3.317 2.946 2.531 2.043 1.355 0.000 0.000 0.000 0.000
 4088 6.225 6.188 6.120 6.031 5.925 5.801 5.664 5.512 5.344 5.162 4.963 4.750 4.517 4.265 3.991 3.691 3.363 2.999 2.606 2.146 1.526 0.000 0.000 0.000 0.000
 4089 6.222 6.185 6.116 6.026 5.920 5.798 5.661 5.510 5.345 5.165 4.966 4.755 4.529 4.281 4.012 3.718 3.400 3.050 2.657 2.221 1.652 0.648 0.000 0.000 0.000
 4090 6.218 6.181 6.112 6.022 5.916 5.793 5.658 5.507 5.343 5.163 4.970 4.760 4.533 4.291 4.025 3.737 3.422 3.077 2.695 2.271 1.731 0.852 0.000 0.000 0.000
 4091 6.215 6.177 6.108 6.019 5.912 5.790 5.654 5.502 5.339 5.162 4.968 4.759 4.536 4.290 4.027 3.739 3.431 3.086 2.707 2.288 1.756 0.918 0.000 0.000 0.000
 4092 6.211 6.173 6.104 6.014 5.907 5.786 5.648 5.498 5.333 5.155 4.960 4.752 4.526 4.283 4.017 3.729 3.414 3.069 2.690 2.267 1.727 0.857 0.000 0.000 0.000
 4093 6.207 6.169 6.100 6.010 5.903 5.780 5.642 5.491 5.327 5.146 4.949 4.740 4.512 4.263 3.995 3.704 3.386 3.033 2.643 2.208 1.638 0.634 0.000 0.000 0.000
 4094 6.202 6.165 6.096 6.006 5.899 5.776 5.637 5.485 5.315 5.134 4.935 4.719 4.486 4.234 3.960 3.660 3.335 2.971 2.567 2.103 1.479 0.000 0.000 0.000 0.000
 4095 6.197 6.161 6.092 6.002 5.895 5.770 5.630 5.476 5.304 5.119 4.916 4.696 4.455 4.195 3.912 3.602 3.261 2.879 2.455 1.956 1.221 0.000 0.000 0.000 0.000
 4096 6.193 6.156 6.088 5.998 5.890 5.766 5.624 5.468 5.293 5.104 4.897 4.670 4.422 4.152 3.857 3.534 3.173 2.770 2.316 1.752 0.793 0.000 0.000 0.000 0.000
 4097 6.188 6.152 6.085 5.996 5.887 5.761 5.619 5.459 5.283 5.088 4.875 4.641 4.383 4.105 3.795 3.457 3.076 2.648 2.152 1.484 0.000 0.000 0.000 0.000 0.000
 4098 6.183 6.148 6.081 5.992 5.885 5.758 5.614 5.454 5.274 5.074 4.856 4.614 4.350 4.059 3.732 3.375 2.970 2.513 1.965 1.144 0.000 0.000 0.000 0.000 0.000
 4099 6.179 6.145 6.078 5.990 5.882 5.756 5.611 5.446 5.265 5.063 4.837 4.590 4.319 4.014 3.679 3.303 2.871 2.386 1.777 0.685 0.000 0.000 0.000 0.000 0.000
 4100 6.176 6.141 6.075 5.987 5.879 5.752 5.607 5.443 5.258 5.053 4.827 4.575 4.295 3.981 3.637 3.243 2.794 2.287 1.617 0.000 0.000 0.000 0.000 0.000 0.000
 4101 6.173 6.138 6.073 5.985 5.877 5.750 5.605 5.440 5.255 5.048 4.818 4.564 4.281 3.965 3.609 3.214 2.755 2.235 1.526 0.000 0.000 0.000 0.000 0.000 0.000
 4102 6.171 6.136 6.070 5.983 5.874 5.747 5.602 5.437 5.252 5.044 4.817 4.560 4.280 3.964 3.611 3.216 2.757 2.240 1.539 0.000 0.000 0.000 0.000 0.000 0.000
 4103 6.170 6.135 6.069 5.981 5.872 5.746 5.599 5.436 5.251 5.045 4.820 4.568 4.290 3.982 3.638 3.249 2.810 2.304 1.653 0.000 0.000 0.000 0.000 0.000 0.000
 4104 6.170 6.135 6.068 5.979 5.871 5.743 5.599 5.435 5.253 5.051 4.830 4.585 4.314 4.014 3.685 3.312 2.896 2.419 1.832 0.862 0.000 0.000 0.000 0.000 0.000
 4105 6.171 6.136 6.068 5.978 5.869 5.742 5.598 5.437 5.259 5.060 4.845 4.607 4.346 4.062 3.745 3.397 3.002 2.563 2.034 1.297 0.000 0.000 0.000 0.000 0.000
 4106 6.174 6.138 6.069 5.978 5.870 5.744 5.601 5.444 5.268 5.075 4.864 4.634 4.383 4.113 3.813 3.481 3.116 2.706 2.236 1.636 0.485 0.000 0.000 0.000 0.000
 4107 6.178 6.141 6.071 5.980 5.873 5.748 5.607 5.451 5.279 5.092 4.889 4.667 4.426 4.167 3.884 3.571 3.229 2.848 2.420 1.904 1.157 0.000 0.000 0.000 0.000
 4108 6.183 6.145 6.075 5.984 5.876 5.753 5.613 5.460 5.293 5.111 4.912 4.699 4.468 4.217 3.946 3.651 3.327 2.974 2.577 2.117 1.518 0.172 0.000 0.000 0.000
 4109 6.189 6.151 6.081 5.990 5.883 5.760 5.622 5.472 5.306 5.128 4.936 4.727 4.503 4.263 4.003 3.718 3.410 3.072 2.697 2.278 1.759 0.956 0.000 0.000 0.000
 4110 6.196 6.158 6.087 5.997 5.889 5.768 5.632 5.482 5.320 5.146 4.957 4.753 4.532 4.297 4.043 3.770 3.472 3.144 2.785 2.390 1.917 1.248 0.000 0.000 0.000
 4111 6.204 6.165 6.095 6.004 5.898 5.777 5.643 5.494 5.334 5.159 4.973 4.773 4.557 4.322 4.074 3.805 3.514 3.197 2.841 2.458 2.007 1.390 0.000 0.000 0.000
 4112 6.212 6.174 6.104 6.013 5.907 5.786 5.652 5.504 5.344 5.171 4.985 4.785 4.569 4.337 4.089 3.820 3.529 3.212 2.864 2.480 2.037 1.439 0.000 0.000 0.000
 4113 6.221 6.183 6.113 6.023 5.916 5.795 5.661 5.512 5.352 5.178 4.989 4.789 4.571 4.339 4.088 3.815 3.521 3.200 2.848 2.460 2.005 1.384 0.000 0.000 0.000
 4114 6.229 6.192 6.122 6.033 5.926 5.804 5.669 5.520 5.357 5.181 4.990 4.786 4.565 4.327 4.070 3.795 3.490 3.162 2.799 2.399 1.914 1.218 0.000 0.000 0.000
 4115 6.237 6.200 6.131 6.042 5.935 5.813 5.676 5.526 5.360 5.182 4.987 4.776 4.550 4.304 4.039 3.754 3.442 3.097 2.719 2.291 1.751 0.899 0.000 0.000 0.000
 4116 6.245 6.208 6.141 6.052 5.945 5.822 5.683 5.530 5.363 5.178 4.979 4.761 4.530 4.274 3.996 3.696 3.367 3.007 2.607 2.135 1.506 0.000 0.000 0.000 0.000
 4117 6.251 6.216 6.149 6.060 5.954 5.831 5.691 5.535 5.363 5.174 4.969 4.747 4.504 4.236 3.948 3.631 3.280 2.898 2.459 1.932 1.138 0.000 0.000 0.000 0.000
 4118 6.256 6.222 6.156 6.068 5.962 5.839 5.698 5.541 5.364 5.171 4.960 4.729 4.475 4.197 3.894 3.556 3.184 2.774 2.294 1.674 0.446 0.000 0.000 0.000 0.000
 4119 6.260 6.226 6.161 6.075 5.968 5.845 5.704 5.544 5.366 5.167 4.952 4.712 4.448 4.159 3.839 3.485 3.086 2.648 2.118 1.361 0.000 0.000 0.000 0.000 0.000
 4120 6.262 6.229 6.165 6.079 5.973 5.849 5.708 5.546 5.367 5.165 4.943 4.698 4.427 4.125 3.792 3.420 3.001 2.530 1.951 1.010 0.000 0.000 0.000 0.000 0.000
 4121 6.263 6.230 6.166 6.081 5.976 5.852 5.709 5.548 5.367 5.163 4.937 4.688 4.409 4.102 3.757 3.375 2.940 2.452 1.819 0.647 0.000 0.000 0.000 0.000 0.000
 4122 6.261 6.229 6.166 6.080 5.975 5.851 5.709 5.547 5.364 5.159 4.933 4.681 4.403 4.090 3.742 3.354 2.912 2.416 1.761 0.407 0.000 0.000 0.000 0.000 0.000
 4123 6.258 6.226 6.162 6.076 5.972 5.847 5.705 5.542 5.360 5.157 4.931 4.681 4.401 4.093 3.748 3.360 2.921 2.436 1.793 0.560 0.000 0.000 0.000 0.000 0.000
 4124 6.254 6.221 6.157 6.071 5.965 5.840 5.698 5.537 5.356 5.154 4.930 4.685 4.409 4.110 3.771 3.395 2.974 2.496 1.902 0.899 0.000 0.000 0.000 0.000 0.000
 4125 6.248 6.214 6.149 6.062 5.956 5.831 5.688 5.530 5.350 5.152 4.932 4.689 4.426 4.134 3.811 3.447 3.046 2.593 2.048 1.247 0.000 0.000 0.000 0.000 0.000
 4126 6.240 6.206 6.140 6.052 5.945 5.821 5.680 5.521 5.343 5.149 4.935 4.702 4.446 4.162 3.853 3.512 3.130 2.709 2.210 1.546 0.000 0.000 0.000 0.000 0.000
 4127 6.232 6.197 6.129 6.041 5.934 5.810 5.670 5.513 5.338 5.147 4.939 4.713 4.464 4.197 3.899 3.574 3.219 2.819 2.362 1.798 0.873 0.000 0.000 0.000 0.000
 4128 6.223 6.187 6.118 6.029 5.922 5.798 5.658 5.505 5.333 5.148 4.945 4.725 4.484 4.224 3.941 3.634 3.293 2.918 2.499 1.999 1.286 0.000 0.000 0.000 0.000
 4129 6.213 6.176 6.107 6.017 5.910 5.786 5.649 5.494 5.328 5.146 4.947 4.734 4.500 4.249 3.981 3.683 3.358 3.002 2.605 2.145 1.546 0.277 0.000 0.000 0.000
 4130 6.203 6.166 6.096 6.006 5.899 5.776 5.639 5.486 5.321 5.143 4.950 4.739 4.513 4.270 4.005 3.717 3.405 3.063 2.681 2.253 1.718 0.852 0.000 0.000 0.000
 4131 6.194 6.156 6.086 5.995 5.888 5.766 5.628 5.480 5.314 5.138 4.945 4.741 4.518 4.280 4.021 3.742 3.437 3.102 2.728 2.320 1.815 1.065 0.000 0.000 0.000
 4132 6.185 6.147 6.076 5.985 5.878 5.756 5.619 5.471 5.309 5.131 4.942 4.738 4.515 4.277 4.023 3.748 3.443 3.111 2.745 2.345 1.856 1.141 0.000 0.000 0.000
 4133 6.178 6.139 6.068 5.977 5.870 5.747 5.611 5.462 5.299 5.121 4.932 4.728 4.507 4.269 4.012 3.737 3.436 3.100 2.738 2.330 1.841 1.122 0.000 0.000 0.000
 4134 6.172 6.133 6.061 5.971 5.863 5.741 5.603 5.453 5.290 5.112 4.921 4.713 4.489 4.252 3.992 3.713 3.405 3.067 2.696 2.281 1.775 0.994 0.000 0.000 0.000
 4135 6.167 6.128 6.058 5.966 5.858 5.735 5.597 5.446 5.281 5.099 4.904 4.695 4.469 4.226 3.961 3.676 3.361 3.012 2.630 2.194 1.650 0.717 0.000 0.000 0.000
 4136 6.164 6.126 6.055 5.964 5.856 5.732 5.593 5.439 5.270 5.087 4.890 4.674 4.446 4.195 3.921 3.623 3.298 2.938 2.537 2.077 1.461 0.000 0.000 0.000 0.000
 4137 6.163 6.126 6.055 5.965 5.855 5.731 5.590 5.434 5.264 5.079 4.874 4.656 4.417 4.161 3.878 3.568 3.230 2.848 2.425 1.925 1.199 0.000 0.000 0.000 0.000
 4138 6.164 6.127 6.058 5.967 5.858 5.733 5.591 5.434 5.259 5.070 4.862 4.638 4.389 4.122 3.830 3.508 3.149 2.754 2.300 1.736 0.806 0.000 0.000 0.000 0.000
 4139 6.167 6.131 6.062 5.972 5.864 5.738 5.594 5.436 5.258 5.065 4.853 4.620 4.366 4.091 3.787 3.449 3.074 2.654 2.162 1.526 0.000 0.000 0.000 0.000 0.000
 4140 6.172 6.136 6.069 5.979 5.871 5.744 5.601 5.441 5.261 5.063 4.847 4.609 4.348 4.065 3.747 3.396 3.001 2.559 2.033 1.288 0.000 0.000 0.000 0.000 0.000
 4141 6.179 6.143 6.076 5.987 5.879 5.753 5.610 5.447 5.267 5.067 4.848 4.605 4.339 4.045 3.718 3.355 2.946 2.483 1.923 1.058 0.000 0.000 0.000 0.000 0.000
 4142 6.187 6.152 6.085 5.997 5.890 5.763 5.620 5.457 5.277 5.073 4.854 4.607 4.338 4.036 3.704 3.331 2.909 2.431 1.848 0.862 0.000 0.000 0.000 0.000 0.000
 4143 6.196 6.161 6.095 6.008 5.901 5.774 5.631 5.469 5.288 5.084 4.863 4.616 4.342 4.040 3.707 3.328 2.900 2.422 1.824 0.773 0.000 0.000 0.000 0.000 0.000
 4144 6.206 6.172 6.106 6.018 5.912 5.787 5.643 5.482 5.300 5.098 4.877 4.630 4.359 4.056 3.721 3.348 2.923 2.445 1.851 0.840 0.000 0.000 0.000 0.000 0.000
 4145 6.216 6.182 6.117 6.029 5.923 5.798 5.655 5.494 5.314 5.114 4.892 4.650 4.379 4.082 3.752 3.382 2.967 2.500 1.932 1.019 0.000 0.000 0.000 0.000 0.000
 4146 6.227 6.192 6.127 6.039 5.934 5.809 5.666 5.508 5.328 5.130 4.912 4.672 4.408 4.117 3.793 3.436 3.034 2.578 2.044 1.243 0.000 0.000 0.000 0.000 0.000
 4147 6.237 6.203 6.137 6.050 5.943 5.819 5.678 5.520 5.343 5.149 4.933 4.700 4.439 4.155 3.840 3.492 3.107 2.673 2.169 1.473 0.000 0.000 0.000 0.000 0.000
 4148 6.246 6.212 6.146 6.059 5.952 5.829 5.689 5.532 5.357 5.166 4.955 4.724 4.473 4.195 3.889 3.556 3.185 2.768 2.299 1.678 0.468 0.000 0.000 0.000 0.000
 4149 6.255 6.220 6.154 6.066 5.960 5.837 5.697 5.543 5.371 5.182 4.975 4.751 4.502 4.235 3.941 3.615 3.256 2.861 2.418 1.862 0.975 0.000 0.000 0.000 0.000
 4150 6.262 6.227 6.160 6.073 5.967 5.845 5.707 5.553 5.383 5.198 4.993 4.771 4.532 4.270 3.984 3.671 3.326 2.945 2.522 2.014 1.275 0.000 0.000 0.000 0.000
 4151 6.267 6.232 6.166 6.078 5.973 5.851 5.713 5.561 5.393 5.210 5.009 4.793 4.557 4.301 4.021 3.717 3.382 3.015 2.607 2.135 1.481 0.000 0.000 0.000 0.000
 4152 6.271 6.236 6.169 6.081 5.976 5.855 5.718 5.566 5.401 5.220 5.021 4.807 4.577 4.326 4.052 3.754 3.426 3.069 2.676 2.224 1.625 0.473 0.000 0.000 0.000
 4153 6.273 6.237 6.170 6.083 5.978 5.857 5.720 5.570 5.405 5.225 5.030 4.817 4.589 4.340 4.072 3.781 3.459 3.106 2.728 2.288 1.727 0.773 0.000 0.000 0.000
 4154 6.273 6.237 6.170 6.082 5.977 5.856 5.721 5.571 5.406 5.227 5.035 4.824 4.595 4.350 4.084 3.796 3.478 3.132 2.754 2.331 1.783 0.912 0.000 0.000 0.000
 4155 6.271 6.235 6.167 6.080 5.974 5.854 5.718 5.570 5.405 5.227 5.034 4.823 4.597 4.351 4.086 3.798 3.483 3.137 2.759 2.343 1.803 0.964 0.000 0.000 0.000
 4156 6.267 6.231 6.163 6.075 5.971 5.850 5.714 5.564 5.399 5.223 5.026 4.817 4.591 4.348 4.080 3.792 3.477 3.131 2.753 2.337 1.798 0.945 0.000 0.000 0.000
 4157 6.261 6.225 6.157 6.069 5.964 5.842 5.708 5.558 5.391 5.213 5.018 4.807 4.579 4.333 4.068 3.779 3.461 3.112 2.730 2.310 1.758 0.861 0.000 0.000 0.000
 4158 6.254 6.217 6.150 6.062 5.955 5.834 5.699 5.547 5.382 5.202 5.007 4.794 4.566 4.317 4.049 3.755 3.433 3.084 2.694 2.259 1.689 0.698 0.000 0.000 0.000
 4159 6.245 6.209 6.141 6.053 5.947 5.825 5.689 5.537 5.370 5.189 4.992 4.776 4.548 4.294 4.023 3.725 3.400 3.040 2.647 2.195 1.592 0.391 0.000 0.000 0.000
 4160 6.236 6.200 6.132 6.043 5.937 5.815 5.678 5.524 5.357 5.174 4.975 4.759 4.523 4.270 3.993 3.692 3.357 2.990 2.586 2.118 1.472 0.000 0.000 0.000 0.000
 4161 6.225 6.189 6.121 6.033 5.927 5.803 5.666 5.510 5.343 5.156 4.955 4.737 4.499 4.240 3.957 3.647 3.312 2.930 2.515 2.023 1.318 0.000 0.000 0.000 0.000
 4162 6.215 6.179 6.111 6.022 5.916 5.791 5.653 5.498 5.327 5.139 4.936 4.714 4.473 4.209 3.920 3.603 3.255 2.870 2.439 1.915 1.134 0.000 0.000 0.000 0.000
 4163 6.205 6.168 6.101 6.012 5.905 5.780 5.640 5.485 5.311 5.122 4.915 4.693 4.444 4.177 3.885 3.563 3.201 2.802 2.359 1.803 0.895 0.000 0.000 0.000 0.000
 4164 6.194 6.159 6.091 6.002 5.894 5.770 5.629 5.471 5.297 5.108 4.896 4.669 4.419 4.146 3.845 3.517 3.148 2.738 2.277 1.677 0.568 0.000 0.000 0.000 0.000
 4165 6.185 6.149 6.082 5.992 5.885 5.759 5.618 5.460 5.283 5.090 4.879 4.648 4.394 4.116 3.810 3.475 3.097 2.672 2.192 1.552 0.000 0.000 0.000 0.000 0.000
 4166 6.177 6.141 6.074 5.984 5.876 5.750 5.609 5.449 5.272 5.077 4.864 4.628 4.373 4.089 3.777 3.432 3.047 2.612 2.113 1.417 0.000 0.000 0.000 0.000 0.000
 4167 6.170 6.134 6.066 5.976 5.869 5.743 5.600 5.440 5.262 5.065 4.848 4.612 4.354 4.065 3.750 3.399 3.001 2.555 2.037 1.288 0.000 0.000 0.000 0.000 0.000
 4168 6.164 6.128 6.061 5.971 5.863 5.737 5.594 5.433 5.253 5.055 4.838 4.599 4.336 4.045 3.727 3.367 2.965 2.508 1.975 1.170 0.000 0.000 0.000 0.000 0.000
 4169 6.160 6.124 6.056 5.967 5.858 5.732 5.588 5.427 5.247 5.047 4.830 4.589 4.323 4.032 3.708 3.345 2.936 2.473 1.924 1.075 0.000 0.000 0.000 0.000 0.000
 4170 6.157 6.121 6.054 5.965 5.856 5.729 5.586 5.424 5.244 5.044 4.824 4.584 4.316 4.022 3.695 3.331 2.920 2.453 1.892 1.011 0.000 0.000 0.000 0.000 0.000
 4171 6.156 6.120 6.052 5.963 5.855 5.728 5.584 5.422 5.241 5.043 4.823 4.580 4.315 4.020 3.694 3.327 2.919 2.448 1.892 1.006 0.000 0.000 0.000 0.000 0.000
 4172 6.156 6.121 6.053 5.964 5.855 5.728 5.584 5.423 5.243 5.045 4.825 4.585 4.317 4.025 3.699 3.338 2.927 2.463 1.911 1.045 0.000 0.000 0.000 0.000 0.000
 4173 6.158 6.122 6.054 5.965 5.857 5.730 5.587 5.425 5.245 5.047 4.830 4.589 4.326 4.037 3.713 3.356 2.951 2.494 1.957 1.144 0.000 0.000 0.000 0.000 0.000
 4174 6.161 6.125 6.057 5.968 5.859 5.733 5.591 5.429 5.251 5.055 4.838 4.599 4.341 4.055 3.737 3.383 2.988 2.542 2.024 1.271 0.000 0.000 0.000 0.000 0.000
 4175 6.165 6.129 6.061 5.971 5.863 5.737 5.593 5.433 5.259 5.064 4.849 4.615 4.359 4.076 3.767 3.425 3.040 2.605 2.106 1.422 0.000 0.000 0.000 0.000 0.000
 4176 6.170 6.134 6.065 5.976 5.867 5.742 5.600 5.441 5.266 5.074 4.864 4.633 4.380 4.104 3.804 3.466 3.094 2.677 2.200 1.576 0.000 0.000 0.000 0.000 0.000
 4177 6.176 6.139 6.070 5.980 5.872 5.747 5.607 5.448 5.275 5.086 4.877 4.652 4.404 4.136 3.842 3.516 3.158 2.751 2.298 1.725 0.757 0.000 0.000 0.000 0.000
 4178 6.182 6.145 6.075 5.985 5.877 5.753 5.613 5.457 5.287 5.100 4.895 4.670 4.429 4.167 3.881 3.565 3.220 2.828 2.397 1.869 1.075 0.000 0.000 0.000 0.000
 4179 6.188 6.150 6.081 5.992 5.883 5.760 5.621 5.465 5.297 5.111 4.912 4.692 4.454 4.200 3.920 3.613 3.275 2.901 2.485 1.997 1.305 0.000 0.000 0.000 0.000
 4180 6.194 6.156 6.087 5.997 5.890 5.766 5.628 5.475 5.308 5.125 4.928 4.713 4.479 4.228 3.957 3.656 3.328 2.964 2.564 2.104 1.484 0.000 0.000 0.000 0.000
 4181 6.199 6.162 6.093 6.003 5.896 5.773 5.636 5.483 5.318 5.137 4.942 4.729 4.500 4.254 3.986 3.692 3.374 3.021 2.628 2.192 1.618 0.569 0.000 0.000 0.000
 4182 6.205 6.167 6.098 6.008 5.901 5.778 5.643 5.492 5.326 5.147 4.954 4.743 4.517 4.271 4.006 3.720 3.406 3.060 2.675 2.251 1.707 0.805 0.000 0.000 0.000
 4183 6.210 6.172 6.103 6.013 5.907 5.784 5.649 5.499 5.334 5.156 4.963 4.752 4.529 4.286 4.020 3.738 3.424 3.081 2.703 2.283 1.752 0.913 0.000 0.000 0.000
 4184 6.214 6.177 6.108 6.018 5.911 5.789 5.653 5.502 5.339 5.159 4.966 4.757 4.534 4.291 4.028 3.743 3.432 3.086 2.708 2.289 1.761 0.927 0.000 0.000 0.000
 4185 6.218 6.181 6.112 6.023 5.916 5.793 5.658 5.507 5.342 5.162 4.969 4.758 4.532 4.289 4.024 3.736 3.421 3.071 2.693 2.266 1.722 0.838 0.000 0.000 0.000
 4186 6.222 6.185 6.116 6.027 5.920 5.798 5.660 5.508 5.343 5.162 4.967 4.754 4.525 4.277 4.009 3.714 3.396 3.040 2.650 2.211 1.637 0.602 0.000 0.000 0.000
 4187 6.225 6.188 6.120 6.030 5.924 5.801 5.663 5.510 5.341 5.158 4.961 4.743 4.509 4.256 3.984 3.681 3.349 2.989 2.588 2.116 1.488 0.000 0.000 0.000 0.000
 4188 6.227 6.191 6.124 6.035 5.928 5.804 5.665 5.511 5.340 5.153 4.952 4.730 4.494 4.232 3.946 3.636 3.294 2.916 2.497 1.993 1.267 0.000 0.000 0.000 0.000
 4189 6.230 6.194 6.127 6.038 5.931 5.808 5.668 5.512 5.339 5.150 4.943 4.716 4.470 4.200 3.905 3.583 3.224 2.832 2.382 1.826 0.931 0.000 0.000 0.000 0.000
 4190 6.232 6.197 6.130 6.043 5.936 5.812 5.671 5.513 5.337 5.144 4.933 4.700 4.446 4.168 3.865 3.524 3.152 2.731 2.251 1.615 0.147 0.000 0.000 0.000 0.000
 4191 6.234 6.200 6.134 6.046 5.941 5.815 5.673 5.513 5.336 5.140 4.922 4.684 4.424 4.135 3.817 3.466 3.067 2.629 2.111 1.366 0.000 0.000 0.000 0.000 0.000
 4192 6.236 6.202 6.137 6.050 5.944 5.820 5.677 5.517 5.336 5.136 4.914 4.672 4.403 4.106 3.777 3.410 2.995 2.532 1.964 1.078 0.000 0.000 0.000 0.000 0.000
 4193 6.238 6.205 6.140 6.054 5.947 5.824 5.681 5.519 5.338 5.134 4.912 4.663 4.390 4.085 3.743 3.367 2.939 2.457 1.848 0.777 0.000 0.000 0.000 0.000 0.000
 4194 6.240 6.207 6.143 6.057 5.951 5.827 5.684 5.522 5.339 5.137 4.911 4.662 4.381 4.076 3.729 3.347 2.905 2.416 1.780 0.540 0.000 0.000 0.000 0.000 0.000
 4195 6.243 6.210 6.146 6.060 5.954 5.830 5.687 5.524 5.343 5.139 4.913 4.661 4.385 4.077 3.733 3.348 2.909 2.421 1.785 0.564 0.000 0.000 0.000 0.000 0.000
 4196 6.245 6.212 6.148 6.061 5.956 5.832 5.688 5.526 5.347 5.145 4.919 4.674 4.398 4.093 3.758 3.379 2.950 2.472 1.866 0.832 0.000 0.000 0.000 0.000 0.000
 4197 6.248 6.215 6.150 6.063 5.957 5.834 5.690 5.530 5.350 5.152 4.931 4.690 4.422 4.125 3.801 3.435 3.026 2.566 2.014 1.173 0.000 0.000 0.000 0.000 0.000
 4198 6.251 6.218 6.152 6.065 5.958 5.835 5.692 5.532 5.357 5.161 4.946 4.710 4.451 4.168 3.856 3.508 3.123 2.691 2.188 1.500 0.000 0.000 0.000 0.000 0.000
 4199 6.254 6.220 6.153 6.066 5.959 5.835 5.695 5.538 5.363 5.174 4.962 4.738 4.490 4.217 3.920 3.591 3.229 2.830 2.372 1.796 0.837 0.000 0.000 0.000 0.000
 4200 6.257 6.222 6.155 6.067 5.960 5.837 5.698 5.544 5.372 5.189 4.984 4.766 4.527 4.266 3.986 3.676 3.337 2.963 2.547 2.051 1.355 0.000 0.000 0.000 0.000
 4201 6.260 6.224 6.156 6.067 5.961 5.838 5.702 5.550 5.384 5.202 5.007 4.796 4.565 4.317 4.048 3.754 3.436 3.086 2.704 2.261 1.700 0.740 0.000 0.000 0.000
