Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3716 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.757 9.896 8.181 5.790 3.659 1.372 0.000 0.000 0.000 0.000 0.000
 3717 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 11.135 9.625 8.179 6.391 4.180 1.996 0.000 0.000 0.000 0.000 0.000
 3718 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 10.780 9.469 8.211 6.759 4.798 2.416 0.000 0.000 0.000 0.000 0.000
 3719 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.498 10.574 9.385 8.243 6.981 5.342 2.751 0.000 0.000 0.000 0.000 0.000
 3720 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.047 10.465 9.348 8.271 7.105 5.663 3.201 0.000 0.000 0.000 0.000 0.000
 3721 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 11.932 10.431 9.336 8.284 7.158 5.784 3.547 0.000 0.000 0.000 0.000 0.000
 3722 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.015 10.459 9.345 8.284 7.143 5.743 3.442 0.000 0.000 0.000 0.000 0.000
 3723 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.379 10.554 9.384 8.269 7.057 5.536 3.044 0.000 0.000 0.000 0.000 0.000
 3724 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 10.742 9.460 8.245 6.890 5.118 2.687 0.000 0.000 0.000 0.000 0.000
 3725 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.083 9.598 8.212 6.600 4.542 2.306 0.000 0.000 0.000 0.000 0.000
 3726 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 11.706 9.845 8.190 6.128 4.006 1.814 0.000 0.000 0.000 0.000 0.000
 3727 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 10.279 8.225 5.474 3.465 0.922 0.000 0.000 0.000 0.000 0.000
 3728 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.991 8.493 4.852 2.853 0.000 0.000 0.000 0.000 0.000 0.000
 3729 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.055 9.306 4.231 2.007 0.000 0.000 0.000 0.000 0.000 0.000
 3730 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 10.143 3.535 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3731 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 10.566 2.587 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3732 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 10.557 2.812 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3733 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 10.148 3.380 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3734 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 11.918 9.428 4.074 1.700 0.000 0.000 0.000 0.000 0.000 0.000
 3735 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.982 8.703 4.645 2.589 0.000 0.000 0.000 0.000 0.000 0.000
 3736 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 10.332 8.365 5.290 3.185 0.000 0.000 0.000 0.000 0.000 0.000
 3737 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.731 9.914 8.269 6.006 3.678 1.142 0.000 0.000 0.000 0.000 0.000
 3738 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 11.141 9.662 8.259 6.524 4.149 1.664 0.000 0.000 0.000 0.000 0.000
 3739 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.811 9.520 8.274 6.829 4.735 1.932 0.000 0.000 0.000 0.000 0.000
 3740 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.667 10.621 9.439 8.294 7.006 5.245 2.046 0.000 0.000 0.000 0.000 0.000
 3741 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.154 10.521 9.398 8.310 7.101 5.534 1.969 0.000 0.000 0.000 0.000 0.000
 3742 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.037 10.491 9.386 8.319 7.138 5.628 1.784 0.000 0.000 0.000 0.000 0.000
 3743 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.108 10.512 9.399 8.321 7.122 5.563 1.378 0.000 0.000 0.000 0.000 0.000
 3744 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.421 10.596 9.442 8.317 7.058 5.316 1.368 0.000 0.000 0.000 0.000 0.000
 3745 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.745 9.519 8.323 6.939 4.813 1.182 0.000 0.000 0.000 0.000 0.000
 3746 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 10.983 9.638 8.342 6.750 4.137 0.678 0.000 0.000 0.000 0.000 0.000
 3747 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.324 9.818 8.398 6.472 3.527 0.000 0.000 0.000 0.000 0.000 0.000
 3748 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.826 10.068 8.511 5.987 2.996 0.000 0.000 0.000 0.000 0.000 0.000
 3749 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 10.376 8.715 5.180 2.427 0.000 0.000 0.000 0.000 0.000 0.000
 3750 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.710 8.999 4.487 1.663 0.000 0.000 0.000 0.000 0.000 0.000
 3751 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.014 9.284 3.894 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3752 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.229 9.486 3.319 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3753 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 11.317 9.568 4.732 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3754 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.267 9.528 4.856 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3755 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.108 9.396 4.564 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3756 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.895 9.215 4.271 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3757 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 10.663 9.033 6.212 1.159 0.000 0.000 0.000 0.000 0.000 0.000
 3758 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 10.451 8.884 6.544 1.836 0.000 0.000 0.000 0.000 0.000 0.000
 3759 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.281 10.278 8.775 6.738 2.263 0.000 0.000 0.000 0.000 0.000 0.000
 3760 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 11.902 10.145 8.705 6.873 2.595 0.000 0.000 0.000 0.000 0.000 0.000
 3761 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 11.680 10.053 8.663 6.975 2.861 0.000 0.000 0.000 0.000 0.000 0.000
 3762 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 11.547 9.991 8.642 7.044 3.213 0.000 0.000 0.000 0.000 0.000 0.000
 3763 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.466 9.957 8.635 7.094 3.801 0.000 0.000 0.000 0.000 0.000 0.000
 3764 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 11.431 9.944 8.635 7.123 4.345 0.000 0.000 0.000 0.000 0.000 0.000
 3765 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.433 9.942 8.637 7.138 4.530 0.000 0.000 0.000 0.000 0.000 0.000
 3766 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.460 9.960 8.648 7.146 4.534 0.000 0.000 0.000 0.000 0.000 0.000
 3767 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.509 9.981 8.659 7.139 4.396 0.000 0.000 0.000 0.000 0.000 0.000
 3768 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.569 10.010 8.675 7.130 4.029 0.000 0.000 0.000 0.000 0.000 0.000
 3769 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.641 10.045 8.696 7.119 3.080 0.000 0.000 0.000 0.000 0.000 0.000
 3770 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.727 10.084 8.715 7.102 2.607 0.000 0.000 0.000 0.000 0.000 0.000
 3771 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 11.824 10.133 8.737 7.081 2.352 0.000 0.000 0.000 0.000 0.000 0.000
 3772 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 11.946 10.180 8.768 7.058 2.140 0.000 0.000 0.000 0.000 0.000 0.000
 3773 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.100 10.239 8.800 7.033 1.919 0.000 0.000 0.000 0.000 0.000 0.000
 3774 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.318 10.310 8.840 7.005 1.666 0.000 0.000 0.000 0.000 0.000 0.000
 3775 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.773 10.395 8.892 6.977 1.335 0.000 0.000 0.000 0.000 0.000 0.000
 3776 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.492 8.959 6.966 0.790 0.000 0.000 0.000 0.000 0.000 0.000
 3777 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.602 9.043 6.984 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3778 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.723 9.133 7.049 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3779 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 10.835 9.229 7.157 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3780 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.925 9.302 7.273 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3781 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.973 9.344 6.537 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3782 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 10.965 9.332 6.164 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3783 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 10.888 9.259 5.894 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3784 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 10.744 9.127 5.735 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3785 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.546 8.959 6.086 1.431 0.000 0.000 0.000 0.000 0.000 0.000
 3786 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.439 10.326 8.786 6.300 2.154 0.000 0.000 0.000 0.000 0.000 0.000
 3787 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.826 10.110 8.633 6.523 2.698 0.000 0.000 0.000 0.000 0.000 0.000
 3788 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.439 9.917 8.531 6.709 3.173 0.000 0.000 0.000 0.000 0.000 0.000
 3789 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 11.152 9.764 8.461 6.863 3.755 0.000 0.000 0.000 0.000 0.000 0.000
 3790 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.942 9.651 8.422 6.981 4.522 0.000 0.000 0.000 0.000 0.000 0.000
 3791 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 10.794 9.571 8.399 7.065 5.087 0.000 0.000 0.000 0.000 0.000 0.000
 3792 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 10.701 9.522 8.387 7.117 5.363 0.000 0.000 0.000 0.000 0.000 0.000
 3793 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.792 10.665 9.498 8.380 7.135 5.458 0.000 0.000 0.000 0.000 0.000 0.000
 3794 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.678 9.502 8.374 7.115 5.399 0.000 0.000 0.000 0.000 0.000 0.000
 3795 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 10.751 9.532 8.367 7.044 5.157 0.612 0.000 0.000 0.000 0.000 0.000
 3796 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.899 9.594 8.355 6.914 4.689 1.041 0.000 0.000 0.000 0.000 0.000
 3797 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.151 9.710 8.354 6.694 4.144 0.955 0.000 0.000 0.000 0.000 0.000
 3798 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 11.584 9.901 8.377 6.316 3.655 0.320 0.000 0.000 0.000 0.000 0.000
 3799 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.558 10.206 8.451 5.670 3.206 0.000 0.000 0.000 0.000 0.000 0.000
 3800 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 10.664 8.661 4.975 2.702 0.000 0.000 0.000 0.000 0.000 0.000
 3801 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 11.308 9.112 4.355 2.018 0.000 0.000 0.000 0.000 0.000 0.000
 3802 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.220 9.731 3.743 0.553 0.000 0.000 0.000 0.000 0.000 0.000
 3803 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 10.235 2.997 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3804 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 10.475 3.538 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3805 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.365 2.959 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3806 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 9.873 3.749 0.869 0.000 0.000 0.000 0.000 0.000 0.000
 3807 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 11.626 9.027 4.382 2.272 0.000 0.000 0.000 0.000 0.000 0.000
 3808 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 10.753 8.348 4.942 3.019 0.000 0.000 0.000 0.000 0.000 0.000
 3809 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.121 8.151 5.571 3.597 1.322 0.000 0.000 0.000 0.000 0.000
 3810 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 11.465 9.728 8.134 6.179 4.098 2.062 0.000 0.000 0.000 0.000 0.000
 3811 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 10.920 9.503 8.161 6.613 4.668 2.554 0.000 0.000 0.000 0.000 0.000
 3812 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.605 9.372 8.194 6.892 5.231 2.947 0.000 0.000 0.000 0.000 0.000
 3813 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.966 10.422 9.298 8.227 7.058 5.627 3.420 0.000 0.000 0.000 0.000 0.000
 3814 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 11.683 10.317 9.259 8.238 7.144 5.838 3.871 0.000 0.000 0.000 0.000 0.000
 3815 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 11.589 10.276 9.237 8.236 7.166 5.899 4.024 0.000 0.000 0.000 0.000 0.000
 3816 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.628 10.285 9.237 8.212 7.121 5.809 3.834 0.000 0.000 0.000 0.000 0.000
 3817 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 11.835 10.357 9.249 8.171 6.998 5.553 3.439 0.000 0.000 0.000 0.000 0.000
 3818 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.397 10.509 9.292 8.106 6.780 5.111 3.101 0.000 0.000 0.000 0.000 0.000
 3819 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 10.786 9.385 8.012 6.411 4.597 2.751 0.000 0.000 0.000 0.000 0.000
 3820 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.298 9.582 7.887 5.858 4.091 2.348 0.000 0.000 0.000 0.000 0.000
 3821 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.580 9.982 7.719 5.270 3.613 1.780 0.000 0.000 0.000 0.000 0.000
 3822 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 10.720 7.422 4.706 3.082 0.612 0.000 0.000 0.000 0.000 0.000
 3823 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 11.832 6.485 4.156 2.386 0.000 0.000 0.000 0.000 0.000 0.000
 3824 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 8.606 3.526 1.141 0.000 0.000 0.000 0.000 0.000 0.000
 3825 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 9.070 2.652 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3826 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 9.121 2.995 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3827 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 8.705 3.253 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3828 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.525 7.487 3.947 2.093 0.000 0.000 0.000 0.000 0.000 0.000
 3829 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 11.045 6.876 4.506 2.904 0.000 0.000 0.000 0.000 0.000 0.000
 3830 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.127 7.462 5.013 3.483 1.670 0.000 0.000 0.000 0.000 0.000
 3831 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.465 9.602 7.726 5.607 3.977 2.337 0.000 0.000 0.000 0.000 0.000
 3832 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 10.815 9.351 7.894 6.208 4.440 2.797 0.000 0.000 0.000 0.000 0.000
 3833 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.350 10.470 9.234 8.016 6.650 4.993 3.192 0.000 0.000 0.000 0.000 0.000
 3834 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.699 10.281 9.179 8.105 6.928 5.494 3.566 0.000 0.000 0.000 0.000 0.000
 3835 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.439 10.183 9.160 8.163 7.089 5.818 4.013 0.000 0.000 0.000 0.000 0.000
 3836 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 11.352 10.151 9.156 8.195 7.165 5.966 4.308 0.000 0.000 0.000 0.000 0.000
 3837 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.382 10.164 9.169 8.201 7.171 5.972 4.307 0.000 0.000 0.000 0.000 0.000
 3838 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.546 10.235 9.193 8.182 7.101 5.823 4.005 0.000 0.000 0.000 0.000 0.000
 3839 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.925 10.374 9.242 8.144 6.953 5.508 3.580 0.000 0.000 0.000 0.000 0.000
 3840 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 10.626 9.327 8.079 6.692 5.016 3.137 0.000 0.000 0.000 0.000 0.000
 3841 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 11.078 9.496 7.996 6.281 4.502 2.703 0.000 0.000 0.000 0.000 0.000
 3842 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.032 9.827 7.894 5.718 3.973 2.169 0.000 0.000 0.000 0.000 0.000
 3843 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 10.481 7.794 5.152 3.438 1.318 0.000 0.000 0.000 0.000 0.000
 3844 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.641 7.903 4.587 2.784 0.000 0.000 0.000 0.000 0.000 0.000
 3845 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 9.832 3.982 1.798 0.000 0.000 0.000 0.000 0.000 0.000
 3846 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 10.787 3.212 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3847 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 11.094 3.384 0.000 0.000 0.000 0.000 0.000 0.000 0.000
