Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3617 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.061 9.534 9.069 8.622 8.168 7.698 7.200 6.661 6.075 5.412 4.648 3.716 2.425 0.000 0.000 0.000 0.000
 3618 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.094 9.560 9.093 8.642 8.183 7.705 7.197 6.649 6.046 5.366 4.571 3.583 2.161 0.000 0.000 0.000 0.000
 3619 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.143 9.597 9.123 8.665 8.201 7.718 7.196 6.635 6.009 5.293 4.453 3.385 1.708 0.000 0.000 0.000 0.000
 3620 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.208 9.643 9.163 8.699 8.229 7.733 7.196 6.617 5.960 5.208 4.304 3.107 0.775 0.000 0.000 0.000 0.000
 3621 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.278 9.693 9.207 8.738 8.259 7.754 7.206 6.598 5.915 5.112 4.121 2.744 0.000 0.000 0.000 0.000 0.000
 3622 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.349 9.743 9.251 8.778 8.294 7.778 7.215 6.588 5.875 5.015 3.926 2.279 0.000 0.000 0.000 0.000 0.000
 3623 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.415 9.783 9.290 8.814 8.325 7.801 7.229 6.587 5.840 4.931 3.735 1.702 0.000 0.000 0.000 0.000 0.000
 3624 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.463 9.815 9.315 8.835 8.343 7.819 7.242 6.587 5.816 4.871 3.584 1.046 0.000 0.000 0.000 0.000 0.000
 3625 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.480 9.825 9.323 8.845 8.354 7.827 7.247 6.586 5.812 4.849 3.520 0.579 0.000 0.000 0.000 0.000 0.000
 3626 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.469 9.818 9.316 8.838 8.346 7.820 7.242 6.588 5.817 4.861 3.570 0.967 0.000 0.000 0.000 0.000 0.000
 3627 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.428 9.793 9.293 8.815 8.326 7.802 7.227 6.585 5.835 4.918 3.707 1.622 0.000 0.000 0.000 0.000 0.000
 3628 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.369 9.752 9.258 8.784 8.295 7.777 7.214 6.584 5.864 4.997 3.892 2.206 0.000 0.000 0.000 0.000 0.000
 3629 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.298 9.704 9.215 8.743 8.264 7.751 7.203 6.595 5.905 5.092 4.086 2.677 0.000 0.000 0.000 0.000 0.000
 3630 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.229 9.655 9.172 8.705 8.231 7.731 7.195 6.606 5.946 5.186 4.267 3.043 0.359 0.000 0.000 0.000 0.000
 3631 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.168 9.610 9.133 8.673 8.204 7.713 7.193 6.620 5.991 5.270 4.415 3.327 1.570 0.000 0.000 0.000 0.000
 3632 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.120 9.573 9.102 8.644 8.182 7.702 7.191 6.637 6.027 5.339 4.537 3.534 2.065 0.000 0.000 0.000 0.000
 3633 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.085 9.547 9.078 8.627 8.168 7.692 7.191 6.649 6.056 5.389 4.618 3.670 2.341 0.000 0.000 0.000 0.000
 3634 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.069 9.533 9.066 8.615 8.161 7.691 7.189 6.654 6.071 5.415 4.659 3.743 2.481 0.000 0.000 0.000 0.000
 3635 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.071 9.532 9.065 8.611 8.157 7.685 7.186 6.653 6.071 5.418 4.666 3.754 2.505 0.000 0.000 0.000 0.000
 3636 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.092 9.543 9.072 8.619 8.157 7.684 7.183 6.644 6.055 5.399 4.635 3.703 2.421 0.000 0.000 0.000 0.000
 3637 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.133 9.570 9.091 8.631 8.166 7.686 7.176 6.627 6.028 5.351 4.564 3.596 2.212 0.000 0.000 0.000 0.000
 3638 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.193 9.610 9.120 8.651 8.179 7.691 7.169 6.608 5.985 5.283 4.458 3.422 1.843 0.000 0.000 0.000 0.000
 3639 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.270 9.658 9.158 8.680 8.199 7.699 7.163 6.584 5.937 5.199 4.322 3.186 1.190 0.000 0.000 0.000 0.000
 3640 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.364 9.716 9.200 8.715 8.223 7.710 7.159 6.557 5.884 5.103 4.154 2.869 0.000 0.000 0.000 0.000 0.000
 3641 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.471 9.773 9.247 8.753 8.251 7.727 7.161 6.538 5.831 5.000 3.963 2.474 0.000 0.000 0.000 0.000 0.000
 3642 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.581 9.827 9.289 8.790 8.281 7.749 7.169 6.524 5.787 4.906 3.775 1.992 0.000 0.000 0.000 0.000 0.000
 3643 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.673 9.868 9.326 8.818 8.304 7.764 7.178 6.517 5.753 4.830 3.599 1.433 0.000 0.000 0.000 0.000 0.000
 3644 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.754 9.895 9.347 8.837 8.323 7.777 7.186 6.515 5.735 4.779 3.488 0.876 0.000 0.000 0.000 0.000 0.000
 3645 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.771 9.900 9.349 8.839 8.327 7.782 7.184 6.514 5.730 4.770 3.460 0.674 0.000 0.000 0.000 0.000 0.000
 3646 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.713 9.884 9.337 8.832 8.318 7.776 7.184 6.519 5.746 4.797 3.528 1.083 0.000 0.000 0.000 0.000 0.000
 3647 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.636 9.851 9.311 8.808 8.299 7.761 7.178 6.526 5.773 4.860 3.664 1.631 0.000 0.000 0.000 0.000 0.000
 3648 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.530 9.805 9.276 8.778 8.276 7.747 7.173 6.537 5.807 4.940 3.831 2.125 0.000 0.000 0.000 0.000 0.000
 3649 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.432 9.755 9.237 8.745 8.251 7.730 7.170 6.550 5.853 5.029 4.004 2.531 0.000 0.000 0.000 0.000 0.000
 3650 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.344 9.707 9.201 8.716 8.229 7.719 7.171 6.569 5.896 5.112 4.158 2.854 0.000 0.000 0.000 0.000 0.000
 3651 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.269 9.662 9.166 8.693 8.211 7.711 7.175 6.592 5.939 5.187 4.283 3.098 0.749 0.000 0.000 0.000 0.000
 3652 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.210 9.629 9.141 8.672 8.198 7.706 7.182 6.608 5.975 5.252 4.382 3.273 1.406 0.000 0.000 0.000 0.000
 3653 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.169 9.602 9.123 8.658 8.194 7.705 7.186 6.625 6.002 5.293 4.457 3.389 1.708 0.000 0.000 0.000 0.000
 3654 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.141 9.587 9.111 8.654 8.192 7.706 7.192 6.635 6.019 5.316 4.491 3.447 1.843 0.000 0.000 0.000 0.000
 3655 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.128 9.581 9.110 8.657 8.192 7.712 7.199 6.644 6.028 5.325 4.505 3.461 1.856 0.000 0.000 0.000 0.000
 3656 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.126 9.583 9.116 8.660 8.198 7.718 7.205 6.647 6.028 5.322 4.486 3.425 1.762 0.000 0.000 0.000 0.000
 3657 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.135 9.593 9.126 8.673 8.211 7.726 7.209 6.646 6.019 5.303 4.452 3.352 1.556 0.000 0.000 0.000 0.000
 3658 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.151 9.610 9.140 8.685 8.223 7.734 7.215 6.645 6.005 5.271 4.393 3.241 1.203 0.000 0.000 0.000 0.000
 3659 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.172 9.625 9.156 8.702 8.238 7.747 7.222 6.642 5.993 5.240 4.329 3.108 0.536 0.000 0.000 0.000 0.000
 3660 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.189 9.643 9.173 8.715 8.251 7.757 7.226 6.640 5.977 5.207 4.261 2.968 0.000 0.000 0.000 0.000 0.000
 3661 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.205 9.658 9.189 8.731 8.262 7.770 7.234 6.642 5.969 5.177 4.201 2.840 0.000 0.000 0.000 0.000 0.000
 3662 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.214 9.666 9.197 8.739 8.272 7.778 7.238 6.640 5.964 5.161 4.158 2.749 0.000 0.000 0.000 0.000 0.000
 3663 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.217 9.669 9.199 8.744 8.275 7.778 7.238 6.640 5.960 5.157 4.147 2.713 0.000 0.000 0.000 0.000 0.000
 3664 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.209 9.663 9.195 8.740 8.273 7.776 7.239 6.644 5.964 5.165 4.166 2.749 0.000 0.000 0.000 0.000 0.000
 3665 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.195 9.653 9.186 8.731 8.266 7.772 7.239 6.646 5.973 5.185 4.209 2.844 0.000 0.000 0.000 0.000 0.000
 3666 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.174 9.636 9.171 8.718 8.253 7.765 7.237 6.648 5.988 5.214 4.268 2.968 0.000 0.000 0.000 0.000 0.000
 3667 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.153 9.619 9.158 8.705 8.243 7.757 7.229 6.656 6.003 5.247 4.331 3.102 0.389 0.000 0.000 0.000 0.000
 3668 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.135 9.603 9.140 8.689 8.232 7.746 7.227 6.657 6.017 5.279 4.394 3.225 1.102 0.000 0.000 0.000 0.000
 3669 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.120 9.590 9.127 8.678 8.219 7.738 7.222 6.658 6.028 5.304 4.442 3.326 1.445 0.000 0.000 0.000 0.000
 3670 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.113 9.582 9.119 8.668 8.211 7.731 7.217 6.657 6.034 5.324 4.473 3.389 1.632 0.000 0.000 0.000 0.000
 3671 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.115 9.581 9.116 8.665 8.206 7.725 7.215 6.654 6.031 5.325 4.485 3.409 1.703 0.000 0.000 0.000 0.000
 3672 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.133 9.590 9.120 8.665 8.205 7.722 7.206 6.645 6.022 5.313 4.466 3.386 1.650 0.000 0.000 0.000 0.000
 3673 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.162 9.608 9.132 8.672 8.208 7.719 7.200 6.633 6.004 5.280 4.421 3.309 1.454 0.000 0.000 0.000 0.000
 3674 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.208 9.634 9.153 8.688 8.217 7.723 7.192 6.615 5.976 5.234 4.341 3.181 1.032 0.000 0.000 0.000 0.000
 3675 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.267 9.671 9.177 8.706 8.227 7.725 7.188 6.599 5.936 5.169 4.239 2.990 0.000 0.000 0.000 0.000 0.000
 3676 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.343 9.713 9.211 8.730 8.244 7.731 7.185 6.578 5.894 5.096 4.108 2.735 0.000 0.000 0.000 0.000 0.000
 3677 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.430 9.760 9.246 8.759 8.262 7.744 7.181 6.561 5.851 5.013 3.957 2.411 0.000 0.000 0.000 0.000 0.000
 3678 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.527 9.809 9.281 8.784 8.283 7.754 7.182 6.543 5.809 4.932 3.800 2.021 0.000 0.000 0.000 0.000 0.000
 3679 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.626 9.847 9.311 8.808 8.301 7.767 7.183 6.532 5.775 4.862 3.658 1.593 0.000 0.000 0.000 0.000 0.000
 3680 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.696 9.878 9.331 8.824 8.312 7.772 7.180 6.522 5.748 4.814 3.561 1.237 0.000 0.000 0.000 0.000 0.000
 3681 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.747 9.889 9.337 8.827 8.313 7.770 7.178 6.511 5.740 4.795 3.538 1.154 0.000 0.000 0.000 0.000 0.000
 3682 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.730 9.879 9.328 8.816 8.302 7.759 7.167 6.509 5.742 4.818 3.600 1.437 0.000 0.000 0.000 0.000 0.000
 3683 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.663 9.852 9.303 8.795 8.282 7.742 7.158 6.510 5.766 4.875 3.725 1.885 0.000 0.000 0.000 0.000 0.000
 3684 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.569 9.808 9.267 8.762 8.256 7.724 7.147 6.517 5.800 4.951 3.896 2.334 0.000 0.000 0.000 0.000 0.000
 3685 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.463 9.754 9.223 8.725 8.223 7.702 7.143 6.532 5.842 5.047 4.071 2.730 0.000 0.000 0.000 0.000 0.000
 3686 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.363 9.701 9.178 8.689 8.195 7.687 7.142 6.550 5.894 5.141 4.241 3.061 0.762 0.000 0.000 0.000 0.000
 3687 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.275 9.646 9.140 8.657 8.173 7.674 7.143 6.573 5.943 5.230 4.387 3.322 1.642 0.000 0.000 0.000 0.000
 3688 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.205 9.605 9.108 8.634 8.157 7.669 7.153 6.595 5.989 5.305 4.503 3.519 2.084 0.000 0.000 0.000 0.000
 3689 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.154 9.572 9.083 8.616 8.147 7.666 7.159 6.614 6.021 5.358 4.590 3.651 2.347 0.000 0.000 0.000 0.000
 3690 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.122 9.553 9.070 8.610 8.146 7.665 7.167 6.625 6.039 5.383 4.634 3.718 2.473 0.000 0.000 0.000 0.000
 3691 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.114 9.549 9.070 8.607 8.145 7.670 7.169 6.630 6.044 5.388 4.639 3.728 2.487 0.000 0.000 0.000 0.000
 3692 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.126 9.561 9.079 8.619 8.153 7.675 7.168 6.626 6.030 5.366 4.602 3.671 2.380 0.000 0.000 0.000 0.000
 3693 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.160 9.587 9.100 8.637 8.168 7.680 7.166 6.615 6.002 5.318 4.523 3.543 2.130 0.000 0.000 0.000 0.000
 3694 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.213 9.626 9.134 8.665 8.188 7.694 7.167 6.597 5.964 5.247 4.400 3.336 1.650 0.000 0.000 0.000 0.000
 3695 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.284 9.679 9.181 8.706 8.219 7.714 7.172 6.577 5.913 5.150 4.231 3.027 0.484 0.000 0.000 0.000 0.000
 3696 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.369 9.739 9.235 8.753 8.259 7.743 7.180 6.560 5.856 5.036 4.018 2.585 0.000 0.000 0.000 0.000 0.000
 3697 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.461 9.799 9.289 8.801 8.307 7.775 7.201 6.555 5.808 4.913 3.759 1.927 0.000 0.000 0.000 0.000 0.000
 3698 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.547 9.852 9.338 8.851 8.352 7.817 7.228 6.558 5.770 4.797 3.472 0.633 0.000 0.000 0.000 0.000 0.000
 3699 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.613 9.890 9.376 8.889 8.389 7.852 7.251 6.568 5.747 4.702 3.202 0.000 0.000 0.000 0.000 0.000 0.000
 3700 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.631 9.905 9.393 8.908 8.409 7.869 7.271 6.575 5.741 4.663 3.049 0.000 0.000 0.000 0.000 0.000 0.000
 3701 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.597 9.894 9.384 8.904 8.407 7.870 7.272 6.579 5.748 4.681 3.106 0.000 0.000 0.000 0.000 0.000 0.000
 3702 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.518 9.854 9.354 8.874 8.377 7.845 7.253 6.579 5.775 4.765 3.357 0.000 0.000 0.000 0.000 0.000 0.000
 3703 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.413 9.794 9.300 8.827 8.332 7.808 7.231 6.576 5.816 4.895 3.684 1.656 0.000 0.000 0.000 0.000 0.000
 3704 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.299 9.720 9.236 8.767 8.283 7.770 7.207 6.587 5.880 5.042 4.009 2.536 0.000 0.000 0.000 0.000 0.000
 3705 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.187 9.638 9.167 8.707 8.235 7.735 7.199 6.610 5.954 5.198 4.297 3.129 0.997 0.000 0.000 0.000 0.000
 3706 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.085 9.564 9.103 8.651 8.195 7.711 7.198 6.644 6.034 5.343 4.545 3.553 2.143 0.000 0.000 0.000 0.000
 3707 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.881 9.997 9.497 9.050 8.611 8.164 7.697 7.207 6.681 6.105 5.470 4.740 3.869 2.726 0.000 0.000 0.000 0.000
 3708 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.630 9.930 9.447 9.008 8.577 8.143 7.692 7.220 6.715 6.170 5.567 4.890 4.099 3.104 1.563 0.000 0.000 0.000
 3709 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.529 9.883 9.410 8.978 8.556 8.132 7.689 7.228 6.740 6.214 5.636 4.997 4.249 3.339 2.052 0.000 0.000 0.000
 3710 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.490 9.857 9.390 8.964 8.545 8.122 7.690 7.239 6.756 6.241 5.681 5.053 4.334 3.470 2.281 0.000 0.000 0.000
 3711 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.488 9.854 9.387 8.959 8.542 8.122 7.688 7.239 6.757 6.244 5.688 5.064 4.353 3.497 2.340 0.000 0.000 0.000
 3712 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.522 9.875 9.401 8.969 8.545 8.121 7.686 7.228 6.746 6.224 5.657 5.029 4.306 3.429 2.223 0.000 0.000 0.000
 3713 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.635 9.921 9.433 8.988 8.559 8.125 7.680 7.210 6.715 6.183 5.595 4.941 4.185 3.258 1.909 0.000 0.000 0.000
 3714 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 9.994 9.483 9.028 8.584 8.137 7.676 7.192 6.672 6.113 5.496 4.800 3.984 2.947 1.219 0.000 0.000 0.000
 3715 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.099 9.556 9.083 8.625 8.158 7.678 7.170 6.619 6.026 5.363 4.599 3.688 2.447 0.000 0.000 0.000 0.000
 3716 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.240 9.651 9.155 8.679 8.195 7.693 7.154 6.568 5.922 5.194 4.336 3.256 1.562 0.000 0.000 0.000 0.000
 3717 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.426 9.765 9.247 8.755 8.251 7.722 7.148 6.518 5.808 4.988 3.985 2.620 0.000 0.000 0.000 0.000 0.000
 3718 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.685 9.889 9.348 8.840 8.321 7.771 7.164 6.484 5.697 4.755 3.533 1.476 0.000 0.000 0.000 0.000 0.000
 3719 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.008 9.446 8.927 8.395 7.831 7.198 6.474 5.603 4.504 2.932 0.000 0.000 0.000 0.000 0.000 0.000
 3720 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.108 9.523 8.995 8.462 7.884 7.239 6.477 5.542 4.282 2.139 0.000 0.000 0.000 0.000 0.000 0.000
 3721 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.167 9.563 9.033 8.494 7.914 7.260 6.486 5.511 4.143 1.331 0.000 0.000 0.000 0.000 0.000 0.000
 3722 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.173 9.562 9.027 8.488 7.902 7.248 6.471 5.499 4.153 1.540 0.000 0.000 0.000 0.000 0.000 0.000
 3723 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.122 9.518 8.981 8.440 7.854 7.203 6.445 5.520 4.307 2.381 0.000 0.000 0.000 0.000 0.000 0.000
 3724 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.026 9.439 8.906 8.365 7.790 7.154 6.430 5.579 4.531 3.092 0.000 0.000 0.000 0.000 0.000 0.000
 3725 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.866 9.910 9.341 8.815 8.283 7.725 7.118 6.441 5.674 4.768 3.626 1.879 0.000 0.000 0.000 0.000 0.000
 3726 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.532 9.785 9.242 8.728 8.214 7.679 7.105 6.479 5.785 4.987 4.033 2.777 0.000 0.000 0.000 0.000 0.000
 3727 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.330 9.674 9.152 8.658 8.161 7.651 7.111 6.526 5.889 5.180 4.352 3.324 1.791 0.000 0.000 0.000 0.000
 3728 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.184 9.584 9.082 8.604 8.128 7.639 7.126 6.578 5.985 5.332 4.588 3.696 2.515 0.000 0.000 0.000 0.000
 3729 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.081 9.515 9.032 8.570 8.111 7.636 7.146 6.623 6.063 5.450 4.758 3.951 2.930 1.247 0.000 0.000 0.000
 3730 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.011 9.470 9.001 8.550 8.098 7.639 7.161 6.660 6.121 5.529 4.871 4.111 3.175 1.800 0.000 0.000 0.000
 3731 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 9.977 9.448 8.983 8.539 8.095 7.644 7.172 6.677 6.147 5.570 4.931 4.191 3.289 2.020 0.000 0.000 0.000
 3732 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 9.968 9.444 8.983 8.539 8.097 7.644 7.180 6.682 6.157 5.576 4.937 4.197 3.299 2.039 0.000 0.000 0.000
 3733 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 9.988 9.458 8.994 8.548 8.104 7.650 7.175 6.674 6.139 5.547 4.893 4.137 3.205 1.848 0.000 0.000 0.000
 3734 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.035 9.492 9.023 8.570 8.115 7.651 7.164 6.651 6.095 5.485 4.801 4.001 2.994 1.386 0.000 0.000 0.000
 3735 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.106 9.544 9.062 8.600 8.133 7.655 7.154 6.618 6.036 5.391 4.657 3.789 2.642 0.000 0.000 0.000 0.000
 3736 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.202 9.615 9.119 8.646 8.167 7.670 7.145 6.581 5.959 5.267 4.469 3.481 2.072 0.000 0.000 0.000 0.000
 3737 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.318 9.694 9.188 8.703 8.209 7.696 7.144 6.546 5.880 5.124 4.220 3.059 0.919 0.000 0.000 0.000 0.000
 3738 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.449 9.779 9.261 8.767 8.265 7.733 7.158 6.526 5.806 4.961 3.920 2.459 0.000 0.000 0.000 0.000 0.000
 3739 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.583 9.856 9.332 8.836 8.324 7.781 7.189 6.515 5.738 4.804 3.574 1.488 0.000 0.000 0.000 0.000 0.000
 3740 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.711 9.917 9.388 8.890 8.381 7.833 7.223 6.527 5.700 4.662 3.204 0.000 0.000 0.000 0.000 0.000 0.000
 3741 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.782 9.952 9.422 8.928 8.419 7.870 7.255 6.547 5.686 4.572 2.882 0.000 0.000 0.000 0.000 0.000 0.000
 3742 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.775 9.956 9.430 8.938 8.431 7.886 7.270 6.562 5.698 4.556 2.767 0.000 0.000 0.000 0.000 0.000 0.000
 3743 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.699 9.928 9.410 8.920 8.416 7.873 7.269 6.564 5.716 4.614 2.935 0.000 0.000 0.000 0.000 0.000 0.000
 3744 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.578 9.878 9.368 8.883 8.384 7.846 7.248 6.565 5.748 4.724 3.273 0.000 0.000 0.000 0.000 0.000 0.000
 3745 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.455 9.812 9.313 8.830 8.336 7.809 7.226 6.568 5.801 4.862 3.628 1.458 0.000 0.000 0.000 0.000 0.000
 3746 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.338 9.738 9.249 8.777 8.291 7.772 7.210 6.583 5.863 5.014 3.947 2.385 0.000 0.000 0.000 0.000 0.000
 3747 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.232 9.667 9.187 8.723 8.246 7.741 7.202 6.603 5.930 5.153 4.211 2.946 0.000 0.000 0.000 0.000 0.000
 3748 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.143 9.604 9.135 8.679 8.212 7.724 7.199 6.629 5.996 5.272 4.417 3.333 1.601 0.000 0.000 0.000 0.000
