Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4589 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.523 9.073 8.670 8.276 7.880 7.468 7.033 6.575 6.077 5.541 4.939 4.251 3.423 2.313 0.000 0.000 0.000 0.000
 4590 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.583 9.116 8.704 8.302 7.894 7.472 7.024 6.546 6.032 5.460 4.821 4.076 3.160 1.822 0.000 0.000 0.000 0.000
 4591 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.657 9.170 8.749 8.337 7.920 7.483 7.018 6.520 5.975 5.368 4.677 3.856 2.796 0.850 0.000 0.000 0.000 0.000
 4592 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.743 9.230 8.797 8.379 7.951 7.504 7.023 6.495 5.919 5.266 4.509 3.579 2.286 0.000 0.000 0.000 0.000 0.000
 4593 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.831 9.291 8.851 8.425 7.992 7.530 7.033 6.488 5.871 5.167 4.326 3.247 1.491 0.000 0.000 0.000 0.000 0.000
 4594 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.915 9.347 8.900 8.472 8.032 7.562 7.052 6.486 5.834 5.077 4.139 2.863 0.000 0.000 0.000 0.000 0.000 0.000
 4595 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.984 9.389 8.940 8.510 8.068 7.596 7.077 6.491 5.814 5.007 3.979 2.464 0.000 0.000 0.000 0.000 0.000 0.000
 4596 10.389 10.389 10.389 10.389 10.389 10.389 10.389 10.020 9.412 8.961 8.533 8.090 7.616 7.092 6.500 5.810 4.969 3.877 2.156 0.000 0.000 0.000 0.000 0.000 0.000
 4597 10.389 10.389 10.389 10.389 10.389 10.389 10.389 10.011 9.410 8.963 8.535 8.093 7.623 7.100 6.507 5.815 4.974 3.871 2.119 0.000 0.000 0.000 0.000 0.000 0.000
 4598 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.964 9.387 8.944 8.519 8.080 7.610 7.092 6.508 5.831 5.014 3.968 2.392 0.000 0.000 0.000 0.000 0.000 0.000
 4599 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.889 9.343 8.909 8.487 8.049 7.585 7.077 6.508 5.856 5.089 4.129 2.804 0.000 0.000 0.000 0.000 0.000 0.000
 4600 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.800 9.287 8.860 8.444 8.013 7.556 7.062 6.514 5.900 5.186 4.323 3.210 1.297 0.000 0.000 0.000 0.000 0.000
 4601 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.710 9.228 8.809 8.397 7.975 7.533 7.052 6.530 5.950 5.291 4.517 3.567 2.214 0.000 0.000 0.000 0.000 0.000
 4602 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.626 9.166 8.757 8.356 7.945 7.511 7.052 6.556 6.008 5.398 4.696 3.867 2.779 0.680 0.000 0.000 0.000 0.000
 4603 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.550 9.111 8.713 8.319 7.920 7.501 7.058 6.582 6.069 5.496 4.858 4.109 3.181 1.826 0.000 0.000 0.000 0.000
 4604 10.385 10.385 10.385 10.385 10.385 10.385 10.105 9.487 9.064 8.676 8.292 7.902 7.498 7.071 6.613 6.121 5.586 4.987 4.298 3.471 2.374 0.000 0.000 0.000 0.000
 4605 10.384 10.384 10.384 10.384 10.384 10.384 9.999 9.438 9.028 8.649 8.273 7.893 7.498 7.085 6.641 6.172 5.656 5.089 4.442 3.683 2.721 1.095 0.000 0.000 0.000
 4606 10.384 10.384 10.384 10.384 10.384 10.384 9.926 9.404 9.003 8.631 8.262 7.888 7.501 7.099 6.667 6.210 5.711 5.162 4.546 3.826 2.941 1.614 0.000 0.000 0.000
 4607 10.383 10.383 10.383 10.383 10.383 10.383 9.884 9.383 8.990 8.622 8.257 7.887 7.507 7.108 6.682 6.231 5.742 5.207 4.610 3.914 3.059 1.847 0.000 0.000 0.000
 4608 10.382 10.382 10.382 10.382 10.382 10.382 9.864 9.375 8.984 8.619 8.256 7.891 7.512 7.115 6.692 6.244 5.759 5.228 4.630 3.942 3.104 1.919 0.000 0.000 0.000
 4609 10.381 10.381 10.381 10.381 10.381 10.381 9.867 9.378 8.990 8.624 8.263 7.893 7.516 7.116 6.694 6.243 5.754 5.216 4.614 3.918 3.063 1.847 0.000 0.000 0.000
 4610 10.381 10.381 10.381 10.381 10.381 10.381 9.888 9.394 9.003 8.636 8.273 7.901 7.519 7.116 6.688 6.231 5.729 5.183 4.563 3.847 2.949 1.614 0.000 0.000 0.000
 4611 10.380 10.380 10.380 10.380 10.380 10.380 9.928 9.420 9.025 8.655 8.288 7.914 7.524 7.111 6.677 6.204 5.688 5.125 4.478 3.719 2.749 1.132 0.000 0.000 0.000
 4612 10.379 10.379 10.379 10.379 10.379 10.379 9.987 9.454 9.055 8.682 8.311 7.927 7.530 7.112 6.660 6.171 5.639 5.040 4.355 3.536 2.443 0.000 0.000 0.000 0.000
 4613 10.379 10.379 10.379 10.379 10.379 10.379 10.069 9.497 9.091 8.714 8.337 7.947 7.542 7.107 6.643 6.136 5.573 4.939 4.197 3.289 1.985 0.000 0.000 0.000 0.000
 4614 10.378 10.378 10.378 10.378 10.378 10.378 10.175 9.543 9.130 8.748 8.369 7.972 7.555 7.112 6.628 6.096 5.503 4.822 4.013 2.976 1.235 0.000 0.000 0.000 0.000
 4615 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.595 9.173 8.786 8.401 8.002 7.577 7.118 6.619 6.062 5.429 4.694 3.793 2.573 0.000 0.000 0.000 0.000 0.000
 4616 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.642 9.212 8.822 8.434 8.030 7.601 7.131 6.612 6.032 5.362 4.567 3.561 2.067 0.000 0.000 0.000 0.000 0.000
 4617 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.683 9.246 8.855 8.465 8.057 7.623 7.145 6.614 6.009 5.306 4.446 3.322 1.393 0.000 0.000 0.000 0.000 0.000
 4618 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.715 9.271 8.879 8.486 8.077 7.640 7.154 6.615 5.994 5.261 4.355 3.117 0.000 0.000 0.000 0.000 0.000 0.000
 4619 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.735 9.285 8.889 8.496 8.085 7.645 7.159 6.614 5.984 5.237 4.299 2.996 0.000 0.000 0.000 0.000 0.000 0.000
 4620 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.741 9.287 8.890 8.496 8.086 7.644 7.158 6.610 5.980 5.229 4.295 2.992 0.000 0.000 0.000 0.000 0.000 0.000
 4621 10.379 10.379 10.379 10.379 10.379 10.379 10.379 9.730 9.276 8.878 8.482 8.069 7.630 7.144 6.601 5.978 5.244 4.338 3.100 0.000 0.000 0.000 0.000 0.000 0.000
 4622 10.379 10.379 10.379 10.379 10.379 10.379 10.379 9.708 9.254 8.857 8.459 8.046 7.607 7.126 6.592 5.981 5.274 4.415 3.283 1.309 0.000 0.000 0.000 0.000 0.000
 4623 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.677 9.225 8.826 8.430 8.019 7.582 7.110 6.585 5.996 5.319 4.513 3.492 1.937 0.000 0.000 0.000 0.000 0.000
 4624 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.639 9.194 8.792 8.397 7.991 7.556 7.089 6.584 6.014 5.371 4.619 3.696 2.403 0.000 0.000 0.000 0.000 0.000
 4625 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.600 9.157 8.758 8.366 7.960 7.535 7.079 6.583 6.041 5.429 4.723 3.879 2.767 0.398 0.000 0.000 0.000 0.000
 4626 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.561 9.123 8.727 8.335 7.936 7.517 7.071 6.590 6.067 5.481 4.818 4.035 3.047 1.484 0.000 0.000 0.000 0.000
 4627 10.383 10.383 10.383 10.383 10.383 10.383 10.254 9.526 9.093 8.699 8.311 7.917 7.502 7.065 6.601 6.091 5.528 4.897 4.167 3.263 1.968 0.000 0.000 0.000 0.000
 4628 10.384 10.384 10.384 10.384 10.384 10.384 10.159 9.497 9.069 8.675 8.292 7.900 7.495 7.063 6.608 6.113 5.571 4.965 4.265 3.421 2.274 0.000 0.000 0.000 0.000
 4629 10.385 10.385 10.385 10.385 10.385 10.385 10.110 9.477 9.049 8.661 8.277 7.887 7.485 7.064 6.615 6.129 5.597 5.008 4.335 3.527 2.469 0.000 0.000 0.000 0.000
 4630 10.385 10.385 10.385 10.385 10.385 10.385 10.087 9.466 9.038 8.650 8.266 7.881 7.481 7.063 6.617 6.137 5.615 5.034 4.380 3.596 2.580 0.591 0.000 0.000 0.000
 4631 10.386 10.386 10.386 10.386 10.386 10.386 10.088 9.462 9.035 8.644 8.263 7.877 7.478 7.059 6.613 6.137 5.618 5.044 4.390 3.618 2.619 0.764 0.000 0.000 0.000
 4632 10.387 10.387 10.387 10.387 10.387 10.387 10.114 9.469 9.038 8.645 8.262 7.874 7.474 7.053 6.607 6.131 5.612 5.034 4.373 3.597 2.585 0.636 0.000 0.000 0.000
 4633 10.387 10.387 10.387 10.387 10.387 10.387 10.172 9.486 9.048 8.654 8.269 7.876 7.474 7.050 6.601 6.116 5.587 4.999 4.333 3.534 2.479 0.000 0.000 0.000 0.000
 4634 10.387 10.387 10.387 10.387 10.387 10.387 10.318 9.513 9.068 8.668 8.276 7.882 7.472 7.043 6.585 6.093 5.551 4.948 4.256 3.424 2.294 0.000 0.000 0.000 0.000
 4635 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.548 9.094 8.689 8.294 7.892 7.475 7.038 6.571 6.064 5.505 4.877 4.155 3.267 2.005 0.000 0.000 0.000 0.000
 4636 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.592 9.127 8.715 8.317 7.907 7.484 7.036 6.552 6.029 5.450 4.794 4.023 3.051 1.551 0.000 0.000 0.000 0.000
 4637 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.641 9.164 8.748 8.340 7.927 7.495 7.036 6.538 5.992 5.386 4.691 3.859 2.775 0.658 0.000 0.000 0.000 0.000
 4638 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.693 9.205 8.783 8.373 7.954 7.512 7.037 6.526 5.959 5.320 4.574 3.666 2.414 0.000 0.000 0.000 0.000 0.000
 4639 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.747 9.246 8.821 8.407 7.980 7.533 7.047 6.519 5.930 5.254 4.455 3.445 1.935 0.000 0.000 0.000 0.000 0.000
 4640 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.795 9.281 8.854 8.438 8.009 7.555 7.063 6.521 5.907 5.193 4.337 3.213 1.255 0.000 0.000 0.000 0.000 0.000
 4641 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.832 9.310 8.883 8.467 8.036 7.579 7.082 6.525 5.892 5.148 4.232 2.986 0.000 0.000 0.000 0.000 0.000 0.000
 4642 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.852 9.329 8.902 8.485 8.059 7.600 7.097 6.534 5.889 5.121 4.162 2.810 0.000 0.000 0.000 0.000 0.000 0.000
 4643 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.853 9.333 8.910 8.496 8.067 7.612 7.108 6.544 5.896 5.119 4.141 2.740 0.000 0.000 0.000 0.000 0.000 0.000
 4644 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.831 9.324 8.902 8.492 8.066 7.611 7.112 6.552 5.906 5.139 4.172 2.809 0.000 0.000 0.000 0.000 0.000 0.000
 4645 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.791 9.301 8.883 8.475 8.053 7.604 7.110 6.559 5.926 5.179 4.262 3.001 0.000 0.000 0.000 0.000 0.000 0.000
 4646 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.739 9.265 8.854 8.450 8.033 7.589 7.103 6.563 5.952 5.242 4.382 3.254 1.289 0.000 0.000 0.000 0.000 0.000
 4647 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.680 9.223 8.818 8.420 8.008 7.568 7.096 6.574 5.988 5.315 4.523 3.528 2.042 0.000 0.000 0.000 0.000 0.000
 4648 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.618 9.177 8.781 8.388 7.979 7.552 7.088 6.586 6.032 5.399 4.671 3.778 2.574 0.000 0.000 0.000 0.000 0.000
 4649 10.380 10.380 10.380 10.380 10.380 10.380 10.330 9.558 9.132 8.741 8.356 7.957 7.537 7.089 6.608 6.075 5.482 4.808 4.003 2.982 1.280 0.000 0.000 0.000 0.000
 4650 10.380 10.380 10.380 10.380 10.380 10.380 10.095 9.502 9.089 8.708 8.326 7.936 7.526 7.094 6.631 6.123 5.561 4.933 4.199 3.296 2.008 0.000 0.000 0.000 0.000
 4651 10.380 10.380 10.380 10.380 10.380 10.380 9.999 9.456 9.052 8.676 8.303 7.922 7.524 7.103 6.651 6.169 5.637 5.038 4.357 3.537 2.453 0.000 0.000 0.000 0.000
 4652 10.379 10.379 10.379 10.379 10.379 10.379 9.927 9.416 9.022 8.655 8.286 7.912 7.523 7.112 6.675 6.205 5.693 5.126 4.483 3.719 2.754 1.137 0.000 0.000 0.000
 4653 10.379 10.379 10.379 10.379 10.379 10.379 9.879 9.389 9.001 8.638 8.275 7.905 7.520 7.121 6.692 6.235 5.736 5.187 4.571 3.851 2.953 1.604 0.000 0.000 0.000
 4654 10.379 10.379 10.379 10.379 10.379 10.379 9.850 9.373 8.989 8.627 8.269 7.904 7.524 7.124 6.704 6.253 5.764 5.226 4.621 3.921 3.061 1.832 0.000 0.000 0.000
 4655 10.379 10.379 10.379 10.379 10.379 10.379 9.841 9.369 8.984 8.623 8.268 7.901 7.526 7.129 6.710 6.262 5.773 5.242 4.641 3.945 3.102 1.900 0.000 0.000 0.000
 4656 10.379 10.379 10.379 10.379 10.379 10.379 9.849 9.373 8.991 8.628 8.269 7.904 7.524 7.127 6.704 6.253 5.765 5.226 4.625 3.926 3.066 1.833 0.000 0.000 0.000
 4657 10.379 10.379 10.379 10.379 10.379 10.379 9.878 9.391 9.003 8.640 8.277 7.905 7.523 7.121 6.695 6.235 5.739 5.187 4.570 3.847 2.949 1.604 0.000 0.000 0.000
 4658 10.380 10.380 10.380 10.380 10.380 10.380 9.928 9.419 9.025 8.657 8.290 7.914 7.524 7.113 6.673 6.203 5.691 5.120 4.478 3.714 2.744 1.114 0.000 0.000 0.000
 4659 10.380 10.380 10.380 10.380 10.380 10.380 10.005 9.459 9.057 8.681 8.308 7.925 7.526 7.102 6.650 6.164 5.628 5.029 4.345 3.521 2.425 0.000 0.000 0.000 0.000
 4660 10.380 10.380 10.380 10.380 10.380 10.380 10.109 9.511 9.098 8.713 8.331 7.941 7.532 7.097 6.628 6.114 5.551 4.913 4.172 3.256 1.930 0.000 0.000 0.000 0.000
 4661 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.571 9.144 8.753 8.363 7.964 7.542 7.091 6.601 6.066 5.463 4.775 3.954 2.897 1.024 0.000 0.000 0.000 0.000
 4662 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.638 9.195 8.796 8.400 7.992 7.562 7.092 6.585 6.015 5.372 4.616 3.692 2.412 0.000 0.000 0.000 0.000 0.000
 4663 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.710 9.247 8.842 8.440 8.025 7.583 7.102 6.569 5.970 5.277 4.449 3.390 1.711 0.000 0.000 0.000 0.000 0.000
 4664 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.776 9.294 8.882 8.476 8.054 7.605 7.110 6.562 5.935 5.195 4.282 3.055 0.000 0.000 0.000 0.000 0.000 0.000
 4665 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.833 9.330 8.913 8.505 8.078 7.624 7.124 6.558 5.907 5.126 4.145 2.736 0.000 0.000 0.000 0.000 0.000 0.000
 4666 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.874 9.352 8.931 8.517 8.090 7.631 7.126 6.551 5.887 5.086 4.055 2.528 0.000 0.000 0.000 0.000 0.000 0.000
 4667 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.890 9.358 8.930 8.515 8.085 7.622 7.115 6.540 5.876 5.075 4.047 2.524 0.000 0.000 0.000 0.000 0.000 0.000
 4668 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.877 9.344 8.915 8.497 8.063 7.604 7.096 6.527 5.873 5.092 4.111 2.721 0.000 0.000 0.000 0.000 0.000 0.000
 4669 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.838 9.314 8.884 8.464 8.033 7.573 7.074 6.514 5.881 5.140 4.234 3.015 0.000 0.000 0.000 0.000 0.000 0.000
 4670 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.783 9.270 8.841 8.425 7.994 7.540 7.048 6.509 5.904 5.210 4.383 3.327 1.656 0.000 0.000 0.000 0.000 0.000
 4671 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.718 9.220 8.795 8.383 7.959 7.512 7.034 6.512 5.942 5.292 4.536 3.610 2.321 0.000 0.000 0.000 0.000 0.000
 4672 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.650 9.169 8.750 8.340 7.925 7.488 7.026 6.527 5.979 5.373 4.677 3.853 2.776 0.741 0.000 0.000 0.000 0.000
 4673 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.588 9.121 8.709 8.307 7.899 7.475 7.026 6.548 6.025 5.453 4.804 4.051 3.111 1.714 0.000 0.000 0.000 0.000
 4674 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.536 9.083 8.678 8.280 7.881 7.466 7.031 6.568 6.067 5.521 4.908 4.208 3.356 2.200 0.000 0.000 0.000 0.000
 4675 10.390 10.390 10.390 10.390 10.390 10.390 10.239 9.496 9.052 8.653 8.263 7.871 7.464 7.037 6.585 6.103 5.574 4.989 4.324 3.528 2.494 0.000 0.000 0.000 0.000
 4676 10.389 10.389 10.389 10.389 10.389 10.389 10.129 9.468 9.032 8.636 8.251 7.863 7.463 7.047 6.601 6.128 5.613 5.042 4.399 3.640 2.670 1.012 0.000 0.000 0.000
 4677 10.389 10.389 10.389 10.389 10.389 10.389 10.081 9.452 9.023 8.631 8.250 7.864 7.467 7.052 6.611 6.141 5.632 5.073 4.437 3.694 2.753 1.234 0.000 0.000 0.000
 4678 10.388 10.388 10.388 10.388 10.388 10.388 10.068 9.450 9.021 8.632 8.251 7.868 7.468 7.052 6.618 6.145 5.639 5.073 4.441 3.693 2.753 1.225 0.000 0.000 0.000
 4679 10.388 10.388 10.388 10.388 10.388 10.388 10.085 9.460 9.031 8.640 8.259 7.874 7.474 7.056 6.612 6.139 5.624 5.053 4.407 3.643 2.669 0.980 0.000 0.000 0.000
 4680 10.387 10.387 10.387 10.387 10.387 10.387 10.132 9.480 9.051 8.658 8.273 7.883 7.478 7.057 6.608 6.123 5.594 5.009 4.340 3.540 2.498 0.000 0.000 0.000 0.000
 4681 10.386 10.386 10.386 10.386 10.386 10.386 10.218 9.510 9.076 8.682 8.293 7.898 7.491 7.056 6.598 6.100 5.551 4.942 4.238 3.383 2.218 0.000 0.000 0.000 0.000
 4682 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.548 9.108 8.711 8.320 7.921 7.504 7.061 6.589 6.072 5.499 4.854 4.101 3.170 1.781 0.000 0.000 0.000 0.000
 4683 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.591 9.147 8.747 8.354 7.948 7.521 7.070 6.580 6.041 5.442 4.754 3.937 2.881 1.020 0.000 0.000 0.000 0.000
 4684 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.632 9.183 8.782 8.388 7.978 7.548 7.084 6.577 6.016 5.380 4.645 3.745 2.520 0.000 0.000 0.000 0.000 0.000
 4685 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.673 9.221 8.820 8.422 8.009 7.575 7.102 6.580 5.994 5.324 4.536 3.537 2.063 0.000 0.000 0.000 0.000 0.000
 4686 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.702 9.248 8.849 8.453 8.043 7.601 7.123 6.589 5.988 5.281 4.439 3.330 1.478 0.000 0.000 0.000 0.000 0.000
 4687 10.379 10.379 10.379 10.379 10.379 10.379 10.379 9.722 9.268 8.873 8.477 8.067 7.624 7.141 6.601 5.984 5.257 4.362 3.158 0.670 0.000 0.000 0.000 0.000 0.000
 4688 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.726 9.278 8.882 8.490 8.080 7.640 7.157 6.614 5.991 5.247 4.327 3.058 0.000 0.000 0.000 0.000 0.000 0.000
 4689 10.377 10.377 10.377 10.377 10.377 10.377 10.377 9.717 9.275 8.883 8.492 8.083 7.646 7.163 6.623 5.997 5.260 4.339 3.071 0.000 0.000 0.000 0.000 0.000 0.000
 4690 10.376 10.376 10.376 10.376 10.376 10.376 10.376 9.695 9.260 8.870 8.483 8.074 7.640 7.162 6.625 6.014 5.291 4.395 3.191 0.748 0.000 0.000 0.000 0.000 0.000
 4691 10.376 10.376 10.376 10.376 10.376 10.376 10.376 9.664 9.235 8.848 8.462 8.059 7.627 7.154 6.626 6.028 5.331 4.485 3.380 1.536 0.000 0.000 0.000 0.000 0.000
 4692 10.376 10.376 10.376 10.376 10.376 10.376 10.376 9.625 9.204 8.819 8.436 8.037 7.607 7.143 6.629 6.053 5.386 4.595 3.596 2.110 0.000 0.000 0.000 0.000 0.000
 4693 10.376 10.376 10.376 10.376 10.376 10.376 10.320 9.582 9.168 8.787 8.405 8.011 7.589 7.132 6.633 6.076 5.446 4.708 3.803 2.571 0.000 0.000 0.000 0.000 0.000
 4694 10.376 10.376 10.376 10.376 10.376 10.376 10.141 9.541 9.132 8.756 8.377 7.985 7.570 7.124 6.643 6.108 5.508 4.820 3.999 2.927 1.020 0.000 0.000 0.000 0.000
 4695 10.376 10.376 10.376 10.376 10.376 10.376 10.057 9.501 9.099 8.723 8.348 7.960 7.556 7.121 6.651 6.138 5.568 4.919 4.159 3.207 1.789 0.000 0.000 0.000 0.000
 4696 10.376 10.376 10.376 10.376 10.376 10.376 9.999 9.466 9.069 8.697 8.325 7.945 7.545 7.118 6.660 6.168 5.619 5.006 4.291 3.424 2.221 0.000 0.000 0.000 0.000
 4697 10.377 10.377 10.377 10.377 10.377 10.377 9.953 9.438 9.044 8.675 8.306 7.930 7.535 7.119 6.673 6.191 5.662 5.070 4.393 3.585 2.514 0.000 0.000 0.000 0.000
 4698 10.378 10.378 10.378 10.378 10.378 10.378 9.925 9.419 9.026 8.658 8.291 7.919 7.529 7.119 6.679 6.209 5.690 5.120 4.465 3.690 2.699 0.939 0.000 0.000 0.000
 4699 10.378 10.378 10.378 10.378 10.378 10.378 9.912 9.407 9.014 8.645 8.282 7.911 7.521 7.116 6.681 6.214 5.709 5.146 4.507 3.755 2.798 1.248 0.000 0.000 0.000
 4700 10.379 10.379 10.379 10.379 10.379 10.379 9.918 9.407 9.012 8.642 8.275 7.903 7.516 7.111 6.676 6.213 5.711 5.147 4.512 3.768 2.828 1.327 0.000 0.000 0.000
 4701 10.380 10.380 10.380 10.380 10.380 10.380 9.940 9.416 9.015 8.645 8.276 7.900 7.512 7.102 6.670 6.201 5.692 5.128 4.493 3.741 2.784 1.230 0.000 0.000 0.000
 4702 10.381 10.381 10.381 10.381 10.381 10.381 9.985 9.434 9.027 8.649 8.278 7.900 7.507 7.094 6.654 6.181 5.666 5.088 4.438 3.666 2.671 0.893 0.000 0.000 0.000
 4703 10.382 10.382 10.382 10.382 10.382 10.382 10.044 9.464 9.047 8.664 8.287 7.902 7.502 7.081 6.632 6.149 5.620 5.025 4.351 3.544 2.468 0.000 0.000 0.000 0.000
 4704 10.383 10.383 10.383 10.383 10.383 10.383 10.168 9.505 9.076 8.685 8.300 7.908 7.500 7.068 6.607 6.109 5.560 4.943 4.236 3.364 2.166 0.000 0.000 0.000 0.000
 4705 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.554 9.112 8.710 8.318 7.919 7.502 7.060 6.584 6.067 5.495 4.843 4.082 3.130 1.695 0.000 0.000 0.000 0.000
 4706 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.613 9.153 8.743 8.343 7.935 7.508 7.052 6.559 6.020 5.414 4.722 3.901 2.825 0.832 0.000 0.000 0.000 0.000
 4707 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.680 9.196 8.780 8.374 7.955 7.518 7.048 6.538 5.971 5.334 4.593 3.688 2.436 0.000 0.000 0.000 0.000 0.000
 4708 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.748 9.243 8.818 8.402 7.980 7.531 7.050 6.519 5.927 5.257 4.455 3.448 1.930 0.000 0.000 0.000 0.000 0.000
 4709 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.814 9.287 8.853 8.435 8.004 7.547 7.053 6.511 5.893 5.183 4.324 3.200 1.218 0.000 0.000 0.000 0.000 0.000
 4710 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.869 9.320 8.880 8.458 8.023 7.561 7.061 6.504 5.868 5.124 4.207 2.966 0.000 0.000 0.000 0.000 0.000 0.000
 4711 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.911 9.343 8.899 8.473 8.035 7.571 7.063 6.500 5.855 5.084 4.132 2.795 0.000 0.000 0.000 0.000 0.000 0.000
 4712 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.926 9.352 8.905 8.479 8.039 7.574 7.067 6.498 5.846 5.076 4.106 2.738 0.000 0.000 0.000 0.000 0.000 0.000
 4713 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.915 9.344 8.899 8.471 8.033 7.566 7.061 6.495 5.850 5.086 4.137 2.808 0.000 0.000 0.000 0.000 0.000 0.000
 4714 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.879 9.322 8.879 8.453 8.017 7.553 7.053 6.496 5.863 5.123 4.210 2.979 0.000 0.000 0.000 0.000 0.000 0.000
 4715 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.828 9.288 8.850 8.428 7.995 7.538 7.044 6.498 5.884 5.177 4.318 3.201 1.255 0.000 0.000 0.000 0.000 0.000
 4716 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.765 9.249 8.817 8.399 7.970 7.523 7.037 6.509 5.917 5.240 4.441 3.435 1.913 0.000 0.000 0.000 0.000 0.000
 4717 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.703 9.206 8.783 8.369 7.950 7.508 7.035 6.522 5.955 5.312 4.566 3.647 2.382 0.000 0.000 0.000 0.000 0.000
 4718 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.641 9.165 8.747 8.343 7.931 7.496 7.037 6.541 5.996 5.387 4.684 3.845 2.736 0.333 0.000 0.000 0.000 0.000
 4719 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.587 9.127 8.720 8.321 7.915 7.493 7.045 6.560 6.034 5.451 4.785 4.002 3.010 1.413 0.000 0.000 0.000 0.000
 4720 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.544 9.097 8.695 8.306 7.907 7.490 7.052 6.580 6.072 5.506 4.872 4.134 3.218 1.881 0.000 0.000 0.000 0.000
