Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4498 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 12.047 9.667 4.435 1.924 0.000 0.000 0.000 0.000 0.000 0.000
 4499 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 9.982 4.118 1.620 0.000 0.000 0.000 0.000 0.000 0.000
 4500 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.381 3.830 1.054 0.000 0.000 0.000 0.000 0.000 0.000
 4501 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.806 3.518 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4502 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 11.170 3.138 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4503 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 11.401 4.350 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4504 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 11.436 4.465 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4505 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 11.268 3.942 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4506 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.963 3.380 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4507 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.593 3.704 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4508 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 10.231 3.987 1.140 0.000 0.000 0.000 0.000 0.000 0.000
 4509 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 9.930 4.271 1.519 0.000 0.000 0.000 0.000 0.000 0.000
 4510 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 12.101 9.705 4.657 1.694 0.000 0.000 0.000 0.000 0.000 0.000
 4511 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.651 9.556 7.037 1.729 0.000 0.000 0.000 0.000 0.000 0.000
 4512 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 11.379 9.460 7.342 1.609 0.000 0.000 0.000 0.000 0.000 0.000
 4513 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 11.211 9.402 7.475 1.249 0.000 0.000 0.000 0.000 0.000 0.000
 4514 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 11.117 9.375 7.541 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4515 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.090 9.364 7.570 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4516 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 11.112 9.374 7.558 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4517 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 11.192 9.403 7.512 0.818 0.000 0.000 0.000 0.000 0.000 0.000
 4518 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 11.326 9.455 7.427 1.285 0.000 0.000 0.000 0.000 0.000 0.000
 4519 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.533 9.538 7.265 1.443 0.000 0.000 0.000 0.000 0.000 0.000
 4520 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 11.836 9.653 5.501 1.432 0.000 0.000 0.000 0.000 0.000 0.000
 4521 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 12.274 9.813 4.276 1.282 0.000 0.000 0.000 0.000 0.000 0.000
 4522 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.014 3.988 0.951 0.000 0.000 0.000 0.000 0.000 0.000
 4523 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.245 3.738 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4524 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.490 3.477 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4525 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.703 3.188 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4526 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.865 4.217 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4527 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 10.941 4.462 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4528 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.922 4.418 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4529 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 10.809 4.050 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4530 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.610 3.224 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4531 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.366 3.499 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4532 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.100 3.746 0.713 0.000 0.000 0.000 0.000 0.000 0.000
 4533 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 12.383 9.853 3.990 1.259 0.000 0.000 0.000 0.000 0.000 0.000
 4534 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.808 9.644 4.260 1.536 0.000 0.000 0.000 0.000 0.000 0.000
 4535 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 11.445 9.486 4.713 1.667 0.000 0.000 0.000 0.000 0.000 0.000
 4536 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 11.190 9.378 7.191 1.682 0.000 0.000 0.000 0.000 0.000 0.000
 4537 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 11.013 9.307 7.372 1.554 0.000 0.000 0.000 0.000 0.000 0.000
 4538 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.901 9.262 7.467 1.174 0.000 0.000 0.000 0.000 0.000 0.000
 4539 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.849 9.244 7.517 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4540 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.848 9.239 7.527 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4541 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.902 9.257 7.491 1.166 0.000 0.000 0.000 0.000 0.000 0.000
 4542 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.019 9.297 7.398 1.751 0.000 0.000 0.000 0.000 0.000 0.000
 4543 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.226 9.367 7.210 1.997 0.000 0.000 0.000 0.000 0.000 0.000
 4544 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.554 9.482 6.574 2.063 0.000 0.000 0.000 0.000 0.000 0.000
 4545 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 12.093 9.660 4.709 2.011 0.000 0.000 0.000 0.000 0.000 0.000
 4546 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 9.942 4.362 1.823 0.000 0.000 0.000 0.000 0.000 0.000
 4547 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.345 4.085 1.472 0.000 0.000 0.000 0.000 0.000 0.000
 4548 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.847 3.807 0.705 0.000 0.000 0.000 0.000 0.000 0.000
 4549 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 11.392 3.479 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4550 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.896 3.921 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4551 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 12.218 4.587 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4552 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 12.150 4.358 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4553 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.735 3.350 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4554 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.171 3.738 0.346 0.000 0.000 0.000 0.000 0.000 0.000
 4555 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.581 4.057 1.512 0.000 0.000 0.000 0.000 0.000 0.000
 4556 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.056 4.357 1.989 0.000 0.000 0.000 0.000 0.000 0.000
 4557 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 12.497 9.674 4.698 2.276 0.000 0.000 0.000 0.000 0.000 0.000
 4558 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.619 9.423 5.340 2.446 0.000 0.000 0.000 0.000 0.000 0.000
 4559 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 11.174 9.278 6.900 2.520 0.000 0.000 0.000 0.000 0.000 0.000
 4560 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.893 9.191 7.260 2.495 0.000 0.000 0.000 0.000 0.000 0.000
 4561 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.722 9.133 7.410 2.316 0.000 0.000 0.000 0.000 0.000 0.000
 4562 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 10.622 9.100 7.477 1.794 0.000 0.000 0.000 0.000 0.000 0.000
 4563 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.582 9.080 7.475 1.648 0.000 0.000 0.000 0.000 0.000 0.000
 4564 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.599 9.077 7.407 2.292 0.000 0.000 0.000 0.000 0.000 0.000
 4565 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 10.676 9.087 7.259 2.525 0.000 0.000 0.000 0.000 0.000 0.000
 4566 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.827 9.114 6.901 2.597 0.000 0.000 0.000 0.000 0.000 0.000
 4567 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 11.085 9.185 5.256 2.573 0.000 0.000 0.000 0.000 0.000 0.000
 4568 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 11.495 9.324 4.623 2.470 0.000 0.000 0.000 0.000 0.000 0.000
 4569 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 12.194 9.587 4.305 2.282 0.000 0.000 0.000 0.000 0.000 0.000
 4570 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.013 4.039 1.976 0.000 0.000 0.000 0.000 0.000 0.000
 4571 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 10.560 3.762 1.478 0.000 0.000 0.000 0.000 0.000 0.000
 4572 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 9.865 3.433 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4573 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 9.977 3.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4574 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 10.149 4.316 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4575 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 10.144 4.108 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4576 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 9.970 3.250 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4577 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 9.884 3.660 1.188 0.000 0.000 0.000 0.000 0.000 0.000
 4578 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.383 3.994 1.923 0.000 0.000 0.000 0.000 0.000 0.000
 4579 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 9.770 4.297 2.356 0.000 0.000 0.000 0.000 0.000 0.000
 4580 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.938 9.355 4.630 2.650 0.000 0.000 0.000 0.000 0.000 0.000
 4581 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.269 9.145 5.123 2.855 0.000 0.000 0.000 0.000 0.000 0.000
 4582 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.883 9.049 6.400 3.007 0.000 0.000 0.000 0.000 0.000 0.000
 4583 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.646 9.007 7.083 3.127 0.000 0.000 0.000 0.000 0.000 0.000
 4584 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.511 8.992 7.333 3.294 0.000 0.000 0.000 0.000 0.000 0.000
 4585 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.450 8.988 7.440 4.831 0.000 0.000 0.000 0.000 0.000 0.000
 4586 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.446 8.991 7.457 5.086 0.000 0.000 0.000 0.000 0.000 0.000
 4587 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.506 8.997 7.395 3.877 0.000 0.000 0.000 0.000 0.000 0.000
 4588 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.633 9.014 7.215 3.396 0.000 0.000 0.000 0.000 0.000 0.000
 4589 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 10.864 9.045 6.794 3.267 0.000 0.000 0.000 0.000 0.000 0.000
 4590 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.279 9.112 5.724 3.136 0.000 0.000 0.000 0.000 0.000 0.000
 4591 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 12.085 9.273 5.031 2.965 0.000 0.000 0.000 0.000 0.000 0.000
 4592 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 9.683 4.658 2.715 0.000 0.000 0.000 0.000 0.000 0.000
 4593 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.546 4.354 2.342 0.000 0.000 0.000 0.000 0.000 0.000
 4594 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 10.554 4.031 1.740 0.000 0.000 0.000 0.000 0.000 0.000
 4595 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.381 3.625 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4596 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.176 4.501 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4597 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 11.134 4.795 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4598 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.230 3.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4599 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.595 3.844 1.354 0.000 0.000 0.000 0.000 0.000 0.000
 4600 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.495 4.176 2.121 0.000 0.000 0.000 0.000 0.000 0.000
 4601 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 9.888 4.460 2.555 0.000 0.000 0.000 0.000 0.000 0.000
 4602 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 12.412 9.321 4.758 2.834 0.000 0.000 0.000 0.000 0.000 0.000
 4603 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 11.351 9.090 5.194 3.021 0.000 0.000 0.000 0.000 0.000 0.000
 4604 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.863 8.999 6.239 3.147 0.000 0.000 0.000 0.000 0.000 0.000
 4605 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.586 8.960 7.018 3.230 0.000 0.000 0.000 0.000 0.000 0.000
 4606 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.429 8.943 7.295 3.319 0.000 0.000 0.000 0.000 0.000 0.000
 4607 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 12.346 10.346 8.934 7.415 4.685 0.000 0.000 0.000 0.000 0.000 0.000
 4608 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 12.241 10.320 8.932 7.438 5.104 0.000 0.000 0.000 0.000 0.000 0.000
 4609 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 12.371 10.349 8.930 7.386 3.316 0.000 0.000 0.000 0.000 0.000 0.000
 4610 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.439 8.940 7.235 3.099 0.000 0.000 0.000 0.000 0.000 0.000
 4611 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 10.599 8.963 6.890 3.015 0.000 0.000 0.000 0.000 0.000 0.000
 4612 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.871 9.017 5.678 2.916 0.000 0.000 0.000 0.000 0.000 0.000
 4613 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 11.307 9.143 4.840 2.771 0.000 0.000 0.000 0.000 0.000 0.000
 4614 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 12.035 9.412 4.472 2.552 0.000 0.000 0.000 0.000 0.000 0.000
 4615 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 9.894 4.182 2.242 0.000 0.000 0.000 0.000 0.000 0.000
 4616 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.541 3.897 1.762 0.000 0.000 0.000 0.000 0.000 0.000
 4617 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 9.894 3.564 0.850 0.000 0.000 0.000 0.000 0.000 0.000
 4618 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 10.127 3.143 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4619 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 10.392 4.296 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4620 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.428 4.289 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4621 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.300 3.157 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4622 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.378 3.563 0.619 0.000 0.000 0.000 0.000 0.000 0.000
 4623 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.614 3.892 1.593 0.000 0.000 0.000 0.000 0.000 0.000
 4624 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.064 4.175 2.052 0.000 0.000 0.000 0.000 0.000 0.000
 4625 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 12.669 9.651 4.462 2.345 0.000 0.000 0.000 0.000 0.000 0.000
 4626 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 11.709 9.397 4.836 2.529 0.000 0.000 0.000 0.000 0.000 0.000
 4627 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 11.255 9.259 5.813 2.636 0.000 0.000 0.000 0.000 0.000 0.000
 4628 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.982 9.186 6.999 2.675 0.000 0.000 0.000 0.000 0.000 0.000
 4629 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.812 9.150 7.297 2.635 0.000 0.000 0.000 0.000 0.000 0.000
