Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3944 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 10.714 9.469 8.257 6.873 4.954 2.367 0.000 0.000 0.000 0.000 0.000
 3945 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.005 9.598 8.235 6.565 4.326 1.991 0.000 0.000 0.000 0.000 0.000
 3946 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.488 9.822 8.238 6.059 3.765 1.443 0.000 0.000 0.000 0.000 0.000
 3947 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.464 10.191 8.324 5.348 3.235 0.000 0.000 0.000 0.000 0.000 0.000
 3948 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.717 8.632 4.680 2.636 0.000 0.000 0.000 0.000 0.000 0.000
 3949 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 11.342 9.233 4.079 1.785 0.000 0.000 0.000 0.000 0.000 0.000
 3950 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.982 9.801 3.428 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3951 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.543 10.112 2.588 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3952 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.576 10.133 3.399 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3953 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.035 9.872 3.234 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3954 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.437 9.406 3.929 1.251 0.000 0.000 0.000 0.000 0.000 0.000
 3955 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 10.865 8.905 4.563 2.258 0.000 0.000 0.000 0.000 0.000 0.000
 3956 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.388 8.589 5.302 2.872 0.000 0.000 0.000 0.000 0.000 0.000
 3957 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 11.850 10.045 8.455 6.124 3.375 0.000 0.000 0.000 0.000 0.000 0.000
 3958 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.343 9.824 8.411 6.626 3.884 0.456 0.000 0.000 0.000 0.000 0.000
 3959 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 11.051 9.690 8.408 6.902 4.496 0.802 0.000 0.000 0.000 0.000 0.000
 3960 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 10.889 9.622 8.421 7.062 5.076 0.435 0.000 0.000 0.000 0.000 0.000
 3961 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 10.812 9.592 8.433 7.146 5.385 0.000 0.000 0.000 0.000 0.000 0.000
 3962 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 10.811 9.598 8.450 7.177 5.469 0.000 0.000 0.000 0.000 0.000 0.000
 3963 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.873 9.632 8.463 7.158 5.363 0.000 0.000 0.000 0.000 0.000 0.000
 3964 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.012 9.704 8.483 7.099 5.029 0.000 0.000 0.000 0.000 0.000 0.000
 3965 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.238 9.819 8.517 6.989 4.352 0.000 0.000 0.000 0.000 0.000 0.000
 3966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.578 9.982 8.579 6.840 3.566 0.000 0.000 0.000 0.000 0.000 0.000
 3967 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.077 10.205 8.688 6.644 2.936 0.000 0.000 0.000 0.000 0.000 0.000
 3968 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.476 8.856 6.400 2.298 0.000 0.000 0.000 0.000 0.000 0.000
 3969 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 10.762 9.072 6.154 1.427 0.000 0.000 0.000 0.000 0.000 0.000
 3970 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 11.009 9.279 6.627 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3971 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.156 9.416 6.342 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3972 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.179 9.456 6.776 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3973 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 11.080 9.394 7.318 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3974 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 10.907 9.264 7.167 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3975 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 10.698 9.119 7.049 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3976 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 10.502 8.986 7.021 0.747 0.000 0.000 0.000 0.000 0.000 0.000
 3977 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.298 10.339 8.883 7.050 1.414 0.000 0.000 0.000 0.000 0.000 0.000
 3978 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 11.943 10.218 8.812 7.098 1.709 0.000 0.000 0.000 0.000 0.000 0.000
 3979 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.745 10.137 8.771 7.140 1.794 0.000 0.000 0.000 0.000 0.000 0.000
 3980 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.648 10.092 8.757 7.169 1.627 0.000 0.000 0.000 0.000 0.000 0.000
 3981 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.620 10.083 8.754 7.180 0.926 0.000 0.000 0.000 0.000 0.000 0.000
 3982 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.656 10.103 8.768 7.187 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3983 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.741 10.145 8.796 7.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3984 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 11.862 10.204 8.835 7.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3985 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.013 10.269 8.880 7.195 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3986 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.157 10.327 8.921 7.211 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3987 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.248 10.363 8.947 7.219 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3988 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.275 10.371 8.952 7.224 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3989 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.200 10.345 8.933 7.205 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3990 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.052 10.289 8.890 7.188 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3991 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.878 10.215 8.839 7.172 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3992 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.709 10.135 8.786 7.162 1.001 0.000 0.000 0.000 0.000 0.000 0.000
 3993 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.572 10.063 8.740 7.170 1.443 0.000 0.000 0.000 0.000 0.000 0.000
 3994 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.473 10.010 8.712 7.177 1.716 0.000 0.000 0.000 0.000 0.000 0.000
 3995 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.414 9.976 8.691 7.178 4.131 0.000 0.000 0.000 0.000 0.000 0.000
 3996 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 11.412 9.975 8.686 7.166 2.920 0.000 0.000 0.000 0.000 0.000 0.000
 3997 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.474 10.002 8.693 7.141 2.587 0.000 0.000 0.000 0.000 0.000 0.000
 3998 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.601 10.061 8.715 7.098 2.402 0.000 0.000 0.000 0.000 0.000 0.000
 3999 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.824 10.160 8.767 7.039 2.154 0.000 0.000 0.000 0.000 0.000 0.000
 4000 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.164 10.306 8.846 6.971 1.798 0.000 0.000 0.000 0.000 0.000 0.000
 4001 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.486 8.959 6.922 1.214 0.000 0.000 0.000 0.000 0.000 0.000
 4002 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.697 9.110 6.947 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4003 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 10.909 9.266 7.103 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4004 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.089 9.400 7.298 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4005 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 11.189 9.463 6.467 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4006 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.173 9.437 6.311 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4007 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 11.039 9.316 6.838 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4008 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 10.820 9.130 6.419 1.010 0.000 0.000 0.000 0.000 0.000 0.000
 4009 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.567 8.933 6.503 1.995 0.000 0.000 0.000 0.000 0.000 0.000
 4010 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.464 10.320 8.776 6.689 2.632 0.000 0.000 0.000 0.000 0.000 0.000
 4011 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.843 10.110 8.664 6.857 3.202 0.000 0.000 0.000 0.000 0.000 0.000
 4012 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 11.492 9.954 8.599 6.993 3.879 0.000 0.000 0.000 0.000 0.000 0.000
 4013 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.267 9.848 8.562 7.089 4.664 0.000 0.000 0.000 0.000 0.000 0.000
 4014 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.131 9.778 8.543 7.152 5.097 0.000 0.000 0.000 0.000 0.000 0.000
 4015 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.068 9.745 8.530 7.175 5.246 0.000 0.000 0.000 0.000 0.000 0.000
 4016 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 11.072 9.750 8.528 7.162 5.199 0.000 0.000 0.000 0.000 0.000 0.000
 4017 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.144 9.781 8.529 7.109 4.918 0.000 0.000 0.000 0.000 0.000 0.000
 4018 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 11.301 9.857 8.544 7.014 4.303 0.000 0.000 0.000 0.000 0.000 0.000
 4019 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 11.562 9.978 8.582 6.861 3.602 0.000 0.000 0.000 0.000 0.000 0.000
 4020 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 11.956 10.158 8.651 6.625 3.060 0.000 0.000 0.000 0.000 0.000 0.000
 4021 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 10.401 8.781 6.224 2.531 0.000 0.000 0.000 0.000 0.000 0.000
 4022 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 10.699 8.989 5.266 1.877 0.000 0.000 0.000 0.000 0.000 0.000
 4023 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 11.008 9.248 4.331 0.666 0.000 0.000 0.000 0.000 0.000 0.000
 4024 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.272 9.485 3.635 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4025 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.421 9.626 4.633 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4026 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 11.408 9.629 4.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4027 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.235 9.499 3.722 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4028 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.965 9.265 4.033 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4029 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 10.647 9.007 4.773 1.583 0.000 0.000 0.000 0.000 0.000 0.000
 4030 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.431 10.345 8.781 5.933 2.281 0.000 0.000 0.000 0.000 0.000 0.000
 4031 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.745 10.090 8.626 6.498 2.794 0.000 0.000 0.000 0.000 0.000 0.000
 4032 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.359 9.899 8.540 6.772 3.253 0.000 0.000 0.000 0.000 0.000 0.000
 4033 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.102 9.767 8.491 6.946 3.813 0.000 0.000 0.000 0.000 0.000 0.000
 4034 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.936 9.679 8.474 7.061 4.601 0.000 0.000 0.000 0.000 0.000 0.000
 4035 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.844 9.630 8.465 7.127 5.095 0.000 0.000 0.000 0.000 0.000 0.000
 4036 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.811 9.616 8.468 7.159 5.272 0.000 0.000 0.000 0.000 0.000 0.000
 4037 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 10.834 9.630 8.475 7.163 5.245 0.000 0.000 0.000 0.000 0.000 0.000
 4038 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 10.917 9.672 8.487 7.128 5.001 0.000 0.000 0.000 0.000 0.000 0.000
 4039 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 11.061 9.747 8.512 7.060 4.389 0.000 0.000 0.000 0.000 0.000 0.000
 4040 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.286 9.867 8.554 6.955 3.560 0.000 0.000 0.000 0.000 0.000 0.000
 4041 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 11.611 10.030 8.631 6.820 2.998 0.000 0.000 0.000 0.000 0.000 0.000
 4042 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.083 10.245 8.748 6.650 2.488 0.000 0.000 0.000 0.000 0.000 0.000
 4043 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.502 8.915 6.465 1.872 0.000 0.000 0.000 0.000 0.000 0.000
 4044 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 10.775 9.118 6.410 0.834 0.000 0.000 0.000 0.000 0.000 0.000
 4045 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.023 9.317 6.145 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4046 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.200 9.454 6.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4047 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 11.265 9.502 6.324 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4048 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.207 9.451 6.922 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4049 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 11.049 9.329 7.051 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4050 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 10.835 9.165 6.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4051 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 10.616 9.010 6.854 1.422 0.000 0.000 0.000 0.000 0.000 0.000
 4052 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 10.415 8.886 6.925 2.024 0.000 0.000 0.000 0.000 0.000 0.000
 4053 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.148 10.259 8.796 7.011 2.454 0.000 0.000 0.000 0.000 0.000 0.000
 4054 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 11.835 10.140 8.741 7.085 2.844 0.000 0.000 0.000 0.000 0.000 0.000
 4055 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.654 10.064 8.712 7.139 3.453 0.000 0.000 0.000 0.000 0.000 0.000
 4056 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 11.563 10.026 8.701 7.171 4.305 0.000 0.000 0.000 0.000 0.000 0.000
 4057 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 11.541 10.020 8.701 7.181 4.477 0.000 0.000 0.000 0.000 0.000 0.000
 4058 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.581 10.041 8.712 7.178 4.228 0.000 0.000 0.000 0.000 0.000 0.000
 4059 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 11.679 10.089 8.740 7.163 2.626 0.000 0.000 0.000 0.000 0.000 0.000
 4060 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.833 10.163 8.780 7.142 2.030 0.000 0.000 0.000 0.000 0.000 0.000
 4061 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.038 10.254 8.838 7.128 1.507 0.000 0.000 0.000 0.000 0.000 0.000
 4062 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.272 10.349 8.903 7.132 0.708 0.000 0.000 0.000 0.000 0.000 0.000
 4063 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.635 10.433 8.967 7.161 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4064 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.497 9.017 7.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4065 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.526 9.040 7.233 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4066 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.509 9.040 7.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4067 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.736 10.462 9.006 7.231 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4068 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.340 10.389 8.957 7.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4069 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.112 10.307 8.901 7.191 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4070 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.916 10.228 8.852 7.189 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4071 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.775 10.164 8.809 7.188 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4072 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.691 10.127 8.784 7.189 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4073 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.659 10.110 8.778 7.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4074 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.691 10.123 8.784 7.178 0.615 0.000 0.000 0.000 0.000 0.000 0.000
 4075 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.787 10.170 8.804 7.162 0.892 0.000 0.000 0.000 0.000 0.000 0.000
