Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4613 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 11.544 10.481 9.759 9.093 8.419 7.702 6.909 5.999 4.898 3.426 0.000 0.000 0.000 0.000 0.000
 4614 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 10.615 9.861 9.173 8.470 7.719 6.878 5.886 4.641 2.864 0.000 0.000 0.000 0.000 0.000
 4615 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 10.769 9.973 9.261 8.540 7.757 6.859 5.772 4.333 1.985 0.000 0.000 0.000 0.000 0.000
 4616 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 10.925 10.085 9.359 8.619 7.807 6.859 5.664 3.959 0.000 0.000 0.000 0.000 0.000 0.000
 4617 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.078 10.189 9.448 8.698 7.871 6.886 5.590 3.514 0.000 0.000 0.000 0.000 0.000 0.000
 4618 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 11.201 10.266 9.516 8.761 7.924 6.922 5.548 3.020 0.000 0.000 0.000 0.000 0.000 0.000
 4619 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 11.277 10.307 9.552 8.794 7.957 6.942 5.538 2.605 0.000 0.000 0.000 0.000 0.000 0.000
 4620 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.287 10.311 9.550 8.795 7.955 6.940 5.540 2.641 0.000 0.000 0.000 0.000 0.000 0.000
 4621 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.233 10.278 9.518 8.760 7.920 6.911 5.548 3.070 0.000 0.000 0.000 0.000 0.000 0.000
 4622 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.130 10.210 9.454 8.699 7.866 6.881 5.589 3.538 0.000 0.000 0.000 0.000 0.000 0.000
 4623 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 11.003 10.119 9.377 8.625 7.810 6.859 5.660 3.948 0.000 0.000 0.000 0.000 0.000 0.000
 4624 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 10.866 10.024 9.293 8.558 7.762 6.858 5.756 4.283 1.757 0.000 0.000 0.000 0.000 0.000
 4625 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.734 9.929 9.217 8.497 7.729 6.868 5.855 4.565 2.635 0.000 0.000 0.000 0.000 0.000
 4626 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.614 9.845 9.149 8.450 7.710 6.893 5.948 4.786 3.169 0.000 0.000 0.000 0.000 0.000
 4627 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 11.761 10.519 9.773 9.093 8.416 7.699 6.922 6.034 4.964 3.539 0.290 0.000 0.000 0.000 0.000
 4628 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 11.509 10.441 9.720 9.053 8.394 7.699 6.949 6.100 5.098 3.801 1.561 0.000 0.000 0.000 0.000
 4629 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.389 10.388 9.679 9.028 8.378 7.702 6.969 6.152 5.199 3.975 2.036 0.000 0.000 0.000 0.000
 4630 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.324 10.358 9.657 9.012 8.370 7.703 6.983 6.185 5.254 4.082 2.283 0.000 0.000 0.000 0.000
 4631 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.305 10.349 9.650 9.005 8.366 7.705 6.992 6.201 5.282 4.126 2.374 0.000 0.000 0.000 0.000
 4632 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.336 10.362 9.658 9.010 8.369 7.702 6.988 6.193 5.270 4.107 2.338 0.000 0.000 0.000 0.000
 4633 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 11.399 10.397 9.681 9.025 8.375 7.702 6.975 6.166 5.220 4.024 2.157 0.000 0.000 0.000 0.000
 4634 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 11.561 10.453 9.719 9.053 8.385 7.700 6.956 6.118 5.139 3.879 1.796 0.000 0.000 0.000 0.000
 4635 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 10.536 9.775 9.090 8.408 7.697 6.926 6.057 5.020 3.656 1.075 0.000 0.000 0.000 0.000
 4636 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 10.642 9.846 9.140 8.437 7.701 6.897 5.974 4.854 3.337 0.000 0.000 0.000 0.000 0.000
 4637 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.779 9.936 9.205 8.479 7.712 6.864 5.877 4.651 2.889 0.000 0.000 0.000 0.000 0.000
 4638 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.935 10.041 9.283 8.534 7.738 6.837 5.771 4.397 2.205 0.000 0.000 0.000 0.000 0.000
 4639 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.109 10.151 9.371 8.605 7.775 6.827 5.667 4.081 0.806 0.000 0.000 0.000 0.000 0.000
 4640 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.293 10.257 9.461 8.677 7.825 6.833 5.570 3.699 0.000 0.000 0.000 0.000 0.000 0.000
 4641 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.472 10.349 9.539 8.746 7.885 6.856 5.500 3.236 0.000 0.000 0.000 0.000 0.000 0.000
 4642 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.607 10.408 9.596 8.801 7.930 6.891 5.470 2.729 0.000 0.000 0.000 0.000 0.000 0.000
 4643 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 11.644 10.428 9.614 8.824 7.956 6.911 5.465 2.370 0.000 0.000 0.000 0.000 0.000 0.000
 4644 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 11.559 10.402 9.596 8.809 7.944 6.908 5.477 2.567 0.000 0.000 0.000 0.000 0.000 0.000
 4645 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.390 10.330 9.539 8.761 7.905 6.880 5.506 3.093 0.000 0.000 0.000 0.000 0.000 0.000
 4646 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 11.192 10.229 9.458 8.688 7.849 6.857 5.576 3.602 0.000 0.000 0.000 0.000 0.000 0.000
 4647 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.990 10.108 9.359 8.606 7.792 6.847 5.673 4.038 0.000 0.000 0.000 0.000 0.000 0.000
 4648 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 10.802 9.981 9.258 8.529 7.746 6.855 5.789 4.396 2.188 0.000 0.000 0.000 0.000 0.000
 4649 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 10.630 9.864 9.168 8.465 7.717 6.879 5.909 4.695 2.969 0.000 0.000 0.000 0.000 0.000
 4650 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.577 10.485 9.758 9.089 8.412 7.701 6.918 6.019 4.937 3.485 0.000 0.000 0.000 0.000 0.000
 4651 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.298 10.366 9.674 9.032 8.382 7.699 6.956 6.118 5.123 3.851 1.743 0.000 0.000 0.000 0.000
 4652 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.119 10.276 9.611 8.985 8.359 7.701 6.991 6.200 5.273 4.109 2.366 0.000 0.000 0.000 0.000
 4653 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.008 10.210 9.567 8.958 8.345 7.706 7.020 6.254 5.372 4.284 2.723 0.000 0.000 0.000 0.000
 4654 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.943 10.175 9.540 8.941 8.337 7.711 7.038 6.289 5.434 4.382 2.914 0.000 0.000 0.000 0.000
 4655 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.922 10.160 9.532 8.936 8.336 7.709 7.043 6.305 5.454 4.422 2.979 0.000 0.000 0.000 0.000
 4656 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.943 10.175 9.540 8.940 8.337 7.711 7.034 6.293 5.431 4.387 2.919 0.000 0.000 0.000 0.000
 4657 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.009 10.212 9.567 8.957 8.345 7.703 7.016 6.253 5.368 4.280 2.723 0.000 0.000 0.000 0.000
 4658 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.126 10.277 9.615 8.986 8.356 7.699 6.985 6.190 5.260 4.092 2.357 0.000 0.000 0.000 0.000
 4659 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.320 10.375 9.683 9.033 8.380 7.694 6.944 6.102 5.100 3.816 1.699 0.000 0.000 0.000 0.000
 4660 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 11.648 10.505 9.771 9.097 8.417 7.694 6.900 5.987 4.886 3.418 0.000 0.000 0.000 0.000 0.000
 4661 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 10.670 9.889 9.185 8.474 7.712 6.858 5.863 4.611 2.825 0.000 0.000 0.000 0.000 0.000
 4662 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.869 10.024 9.290 8.550 7.747 6.833 5.720 4.255 1.846 0.000 0.000 0.000 0.000 0.000
 4663 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.095 10.172 9.409 8.645 7.805 6.827 5.585 3.801 0.000 0.000 0.000 0.000 0.000 0.000
 4664 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 11.343 10.310 9.525 8.744 7.882 6.850 5.473 3.187 0.000 0.000 0.000 0.000 0.000 0.000
 4665 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.610 10.424 9.618 8.825 7.950 6.891 5.402 2.306 0.000 0.000 0.000 0.000 0.000 0.000
 4666 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 11.932 10.491 9.668 8.869 7.989 6.913 5.377 0.805 0.000 0.000 0.000 0.000 0.000 0.000
 4667 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 10.500 9.670 8.865 7.978 6.902 5.363 1.387 0.000 0.000 0.000 0.000 0.000 0.000
 4668 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 11.747 10.447 9.619 8.811 7.925 6.856 5.378 2.580 0.000 0.000 0.000 0.000 0.000 0.000
 4669 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.484 10.343 9.526 8.724 7.850 6.808 5.448 3.338 0.000 0.000 0.000 0.000 0.000 0.000
 4670 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 11.229 10.212 9.416 8.626 7.774 6.789 5.573 3.892 0.000 0.000 0.000 0.000 0.000 0.000
 4671 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 10.996 10.070 9.301 8.537 7.720 6.802 5.710 4.314 2.134 0.000 0.000 0.000 0.000 0.000
 4672 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 10.791 9.939 9.200 8.465 7.692 6.838 5.850 4.635 2.950 0.000 0.000 0.000 0.000 0.000
 4673 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 10.627 9.829 9.120 8.417 7.678 6.878 5.976 4.890 3.462 0.212 0.000 0.000 0.000 0.000
 4674 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 11.756 10.498 9.742 9.059 8.383 7.681 6.925 6.076 5.082 3.814 1.752 0.000 0.000 0.000 0.000
 4675 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 11.460 10.405 9.681 9.020 8.365 7.685 6.962 6.153 5.214 4.046 2.299 0.000 0.000 0.000 0.000
 4676 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 11.314 10.344 9.640 8.992 8.354 7.693 6.983 6.206 5.302 4.194 2.586 0.000 0.000 0.000 0.000
 4677 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 11.245 10.313 9.621 8.982 8.349 7.694 6.998 6.228 5.343 4.259 2.710 0.000 0.000 0.000 0.000
 4678 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 11.239 10.311 9.619 8.983 8.350 7.696 6.999 6.226 5.341 4.249 2.691 0.000 0.000 0.000 0.000
 4679 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.287 10.337 9.641 8.996 8.354 7.694 6.987 6.199 5.292 4.168 2.526 0.000 0.000 0.000 0.000
 4680 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 11.377 10.387 9.675 9.019 8.369 7.690 6.963 6.147 5.201 4.009 2.185 0.000 0.000 0.000 0.000
 4681 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.585 10.467 9.733 9.058 8.391 7.689 6.933 6.077 5.063 3.763 1.553 0.000 0.000 0.000 0.000
 4682 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 10.570 9.806 9.113 8.425 7.695 6.898 5.986 4.881 3.412 0.000 0.000 0.000 0.000 0.000
 4683 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.697 9.896 9.187 8.472 7.711 6.864 5.883 4.654 2.908 0.000 0.000 0.000 0.000 0.000
 4684 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.835 10.000 9.269 8.531 7.745 6.847 5.770 4.373 2.137 0.000 0.000 0.000 0.000 0.000
 4685 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 10.977 10.100 9.356 8.606 7.792 6.850 5.673 4.034 0.000 0.000 0.000 0.000 0.000 0.000
 4686 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.102 10.191 9.436 8.684 7.850 6.872 5.598 3.639 0.000 0.000 0.000 0.000 0.000 0.000
 4687 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.197 10.256 9.498 8.743 7.910 6.908 5.562 3.207 0.000 0.000 0.000 0.000 0.000 0.000
 4688 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 11.236 10.289 9.533 8.778 7.942 6.940 5.562 2.846 0.000 0.000 0.000 0.000 0.000 0.000
 4689 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 11.215 10.278 9.530 8.778 7.951 6.949 5.574 2.816 0.000 0.000 0.000 0.000 0.000 0.000
 4690 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.137 10.234 9.494 8.751 7.927 6.935 5.597 3.153 0.000 0.000 0.000 0.000 0.000 0.000
 4691 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.021 10.162 9.430 8.693 7.878 6.910 5.636 3.593 0.000 0.000 0.000 0.000 0.000 0.000
 4692 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 10.888 10.068 9.353 8.625 7.826 6.891 5.706 3.991 0.000 0.000 0.000 0.000 0.000 0.000
 4693 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 10.749 9.971 9.266 8.555 7.778 6.887 5.799 4.327 1.744 0.000 0.000 0.000 0.000 0.000
 4694 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 10.620 9.871 9.189 8.492 7.743 6.899 5.897 4.607 2.664 0.000 0.000 0.000 0.000 0.000
 4695 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.593 10.503 9.784 9.120 8.444 7.726 6.923 5.992 4.834 3.221 0.000 0.000 0.000 0.000 0.000
 4696 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.368 10.408 9.716 9.065 8.410 7.714 6.947 6.074 5.018 3.605 0.627 0.000 0.000 0.000 0.000
 4697 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 11.221 10.336 9.659 9.025 8.384 7.713 6.977 6.146 5.159 3.874 1.707 0.000 0.000 0.000 0.000
 4698 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 11.132 10.285 9.622 8.999 8.372 7.711 7.002 6.196 5.254 4.054 2.175 0.000 0.000 0.000 0.000
 4699 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.085 10.258 9.601 8.983 8.362 7.714 7.014 6.230 5.318 4.162 2.419 0.000 0.000 0.000 0.000
 4700 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.078 10.252 9.597 8.979 8.361 7.716 7.020 6.242 5.338 4.206 2.505 0.000 0.000 0.000 0.000
 4701 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.114 10.267 9.604 8.986 8.363 7.714 7.015 6.234 5.326 4.186 2.460 0.000 0.000 0.000 0.000
 4702 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 11.196 10.308 9.631 9.000 8.370 7.709 6.999 6.204 5.274 4.093 2.274 0.000 0.000 0.000 0.000
 4703 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.334 10.373 9.676 9.031 8.384 7.711 6.978 6.158 5.186 3.938 1.889 0.000 0.000 0.000 0.000
 4704 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 11.554 10.464 9.737 9.071 8.406 7.708 6.945 6.085 5.056 3.704 1.136 0.000 0.000 0.000 0.000
 4705 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 10.584 9.818 9.127 8.439 7.713 6.912 6.003 4.887 3.362 0.000 0.000 0.000 0.000 0.000
 4706 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 10.732 9.916 9.199 8.482 7.721 6.880 5.903 4.673 2.883 0.000 0.000 0.000 0.000 0.000
 4707 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 10.908 10.029 9.282 8.538 7.746 6.858 5.791 4.410 2.157 0.000 0.000 0.000 0.000 0.000
 4708 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.107 10.147 9.375 8.609 7.785 6.844 5.688 4.094 0.501 0.000 0.000 0.000 0.000 0.000
 4709 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 11.323 10.265 9.464 8.680 7.831 6.846 5.594 3.730 0.000 0.000 0.000 0.000 0.000 0.000
 4710 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 11.551 10.362 9.542 8.743 7.878 6.860 5.528 3.329 0.000 0.000 0.000 0.000 0.000 0.000
 4711 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 11.744 10.426 9.590 8.786 7.915 6.880 5.491 2.971 0.000 0.000 0.000 0.000 0.000 0.000
 4712 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 11.873 10.450 9.608 8.801 7.924 6.881 5.482 2.832 0.000 0.000 0.000 0.000 0.000 0.000
 4713 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 11.746 10.426 9.590 8.779 7.908 6.873 5.495 3.028 0.000 0.000 0.000 0.000 0.000 0.000
 4714 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 11.554 10.362 9.537 8.735 7.871 6.859 5.535 3.396 0.000 0.000 0.000 0.000 0.000 0.000
 4715 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 11.339 10.266 9.462 8.672 7.826 6.845 5.610 3.781 0.000 0.000 0.000 0.000 0.000 0.000
 4716 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 11.132 10.157 9.378 8.605 7.785 6.843 5.698 4.119 0.596 0.000 0.000 0.000 0.000 0.000
 4717 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 10.946 10.047 9.292 8.543 7.750 6.859 5.796 4.411 2.106 0.000 0.000 0.000 0.000 0.000
 4718 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.786 9.946 9.218 8.495 7.728 6.884 5.892 4.644 2.785 0.000 0.000 0.000 0.000 0.000
 4719 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 10.653 9.860 9.156 8.457 7.718 6.910 5.980 4.833 3.228 0.000 0.000 0.000 0.000 0.000
 4720 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 10.546 9.789 9.107 8.428 7.713 6.936 6.052 4.978 3.529 0.000 0.000 0.000 0.000 0.000
 4721 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.569 10.468 9.740 9.070 8.409 7.716 6.963 6.107 5.086 3.738 1.127 0.000 0.000 0.000 0.000
 4722 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 11.432 10.413 9.702 9.048 8.398 7.716 6.979 6.144 5.153 3.861 1.574 0.000 0.000 0.000 0.000
 4723 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.347 10.382 9.682 9.040 8.393 7.720 6.990 6.166 5.190 3.922 1.737 0.000 0.000 0.000 0.000
 4724 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 11.316 10.371 9.677 9.037 8.396 7.720 6.993 6.169 5.190 3.921 1.719 0.000 0.000 0.000 0.000
 4725 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.324 10.377 9.685 9.043 8.402 7.725 6.989 6.154 5.163 3.863 1.512 0.000 0.000 0.000 0.000
 4726 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.370 10.400 9.703 9.058 8.408 7.725 6.978 6.130 5.104 3.740 1.013 0.000 0.000 0.000 0.000
 4727 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.431 10.441 9.737 9.084 8.428 7.730 6.970 6.089 5.022 3.561 0.000 0.000 0.000 0.000 0.000
 4728 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 11.567 10.493 9.776 9.118 8.450 7.739 6.955 6.043 4.915 3.310 0.000 0.000 0.000 0.000 0.000
 4729 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.811 10.555 9.826 9.154 8.478 7.754 6.944 5.992 4.781 2.975 0.000 0.000 0.000 0.000 0.000
 4730 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 10.623 9.879 9.199 8.511 7.772 6.935 5.936 4.634 2.526 0.000 0.000 0.000 0.000 0.000
 4731 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 10.690 9.934 9.246 8.549 7.794 6.933 5.888 4.472 1.889 0.000 0.000 0.000 0.000 0.000
 4732 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.755 9.981 9.288 8.585 7.818 6.937 5.845 4.315 0.645 0.000 0.000 0.000 0.000 0.000
 4733 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.805 10.022 9.326 8.618 7.844 6.946 5.815 4.167 0.000 0.000 0.000 0.000 0.000 0.000
 4734 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 10.845 10.052 9.351 8.639 7.862 6.958 5.802 4.059 0.000 0.000 0.000 0.000 0.000 0.000
 4735 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 10.864 10.064 9.365 8.653 7.870 6.959 5.796 4.003 0.000 0.000 0.000 0.000 0.000 0.000
 4736 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 10.862 10.064 9.360 8.651 7.871 6.960 5.797 4.008 0.000 0.000 0.000 0.000 0.000 0.000
 4737 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.844 10.048 9.347 8.638 7.862 6.954 5.805 4.077 0.000 0.000 0.000 0.000 0.000 0.000
 4738 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 10.809 10.021 9.323 8.614 7.843 6.949 5.822 4.189 0.000 0.000 0.000 0.000 0.000 0.000
 4739 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 10.763 9.982 9.289 8.586 7.819 6.941 5.849 4.323 0.632 0.000 0.000 0.000 0.000 0.000
 4740 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.709 9.944 9.253 8.553 7.798 6.934 5.889 4.469 1.805 0.000 0.000 0.000 0.000 0.000
 4741 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 10.655 9.899 9.213 8.522 7.777 6.936 5.927 4.606 2.401 0.000 0.000 0.000 0.000 0.000
 4742 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 10.599 9.855 9.177 8.492 7.762 6.942 5.976 4.734 2.816 0.000 0.000 0.000 0.000 0.000
 4743 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.834 10.552 9.816 9.146 8.470 7.747 6.949 6.015 4.846 3.124 0.000 0.000 0.000 0.000 0.000
 4744 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.654 10.509 9.783 9.119 8.448 7.741 6.957 6.055 4.935 3.354 0.000 0.000 0.000 0.000 0.000
