Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3847 10.374 10.374 10.374 10.374 10.374 10.374 10.374 10.374 9.487 9.018 8.579 8.126 7.636 7.091 6.458 5.699 4.730 3.352 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3848 10.373 10.373 10.373 10.373 10.373 10.373 10.373 10.237 9.467 9.000 8.561 8.110 7.621 7.078 6.453 5.704 4.766 3.470 0.678 0.000 0.000 0.000 0.000 0.000 0.000
 3849 10.371 10.371 10.371 10.371 10.371 10.371 10.371 10.068 9.411 8.951 8.514 8.063 7.579 7.044 6.437 5.726 4.861 3.737 1.963 0.000 0.000 0.000 0.000 0.000 0.000
 3850 10.370 10.370 10.370 10.370 10.370 10.370 10.370 9.918 9.334 8.884 8.451 8.004 7.530 7.009 6.429 5.764 4.990 4.041 2.747 0.000 0.000 0.000 0.000 0.000 0.000
 3851 10.368 10.368 10.368 10.368 10.368 10.368 10.368 9.778 9.246 8.808 8.382 7.944 7.482 6.986 6.437 5.829 5.136 4.319 3.294 1.743 0.000 0.000 0.000 0.000 0.000
 3852 10.366 10.366 10.366 10.366 10.366 10.366 10.366 9.656 9.162 8.737 8.323 7.895 7.452 6.977 6.464 5.903 5.277 4.560 3.702 2.569 0.000 0.000 0.000 0.000 0.000
 3853 10.363 10.363 10.363 10.363 10.363 10.363 10.363 9.553 9.089 8.676 8.272 7.862 7.435 6.984 6.500 5.977 5.401 4.755 4.006 3.079 1.719 0.000 0.000 0.000 0.000
 3854 10.361 10.361 10.361 10.361 10.361 10.361 10.231 9.470 9.029 8.629 8.238 7.839 7.429 6.997 6.539 6.044 5.508 4.913 4.232 3.425 2.349 0.000 0.000 0.000 0.000
 3855 10.359 10.359 10.359 10.359 10.359 10.359 10.023 9.410 8.985 8.596 8.215 7.830 7.432 7.014 6.574 6.101 5.592 5.029 4.393 3.649 2.718 1.221 0.000 0.000 0.000
 3856 10.357 10.357 10.357 10.357 10.357 10.357 9.927 9.369 8.957 8.576 8.203 7.825 7.437 7.030 6.601 6.144 5.648 5.110 4.501 3.802 2.938 1.687 0.000 0.000 0.000
 3857 10.355 10.355 10.355 10.355 10.355 10.355 9.878 9.347 8.942 8.566 8.199 7.825 7.442 7.043 6.620 6.169 5.684 5.153 4.559 3.880 3.045 1.883 0.000 0.000 0.000
 3858 10.354 10.354 10.354 10.354 10.354 10.354 9.859 9.341 8.939 8.567 8.200 7.830 7.448 7.048 6.626 6.178 5.695 5.164 4.571 3.895 3.065 1.907 0.000 0.000 0.000
 3859 10.353 10.353 10.353 10.353 10.353 10.353 9.866 9.347 8.948 8.576 8.209 7.840 7.455 7.050 6.630 6.173 5.684 5.146 4.548 3.849 2.993 1.773 0.000 0.000 0.000
 3860 10.353 10.353 10.353 10.353 10.353 10.353 9.894 9.369 8.967 8.593 8.224 7.848 7.460 7.053 6.621 6.158 5.659 5.103 4.483 3.751 2.844 1.473 0.000 0.000 0.000
 3861 10.352 10.352 10.352 10.352 10.352 10.352 9.942 9.398 8.992 8.617 8.245 7.865 7.467 7.054 6.611 6.132 5.613 5.035 4.381 3.601 2.602 0.815 0.000 0.000 0.000
 3862 10.352 10.352 10.352 10.352 10.352 10.352 10.010 9.437 9.027 8.647 8.270 7.884 7.482 7.056 6.598 6.103 5.557 4.947 4.251 3.400 2.248 0.000 0.000 0.000 0.000
 3863 10.352 10.352 10.352 10.352 10.352 10.352 10.102 9.478 9.063 8.680 8.300 7.908 7.496 7.058 6.589 6.069 5.500 4.851 4.091 3.143 1.767 0.000 0.000 0.000 0.000
 3864 10.351 10.351 10.351 10.351 10.351 10.351 10.243 9.522 9.102 8.715 8.332 7.935 7.518 7.067 6.580 6.041 5.438 4.747 3.915 2.830 0.871 0.000 0.000 0.000 0.000
 3865 10.351 10.351 10.351 10.351 10.351 10.351 10.351 9.562 9.136 8.749 8.363 7.964 7.540 7.078 6.576 6.015 5.382 4.640 3.729 2.472 0.000 0.000 0.000 0.000 0.000
 3866 10.350 10.350 10.350 10.350 10.350 10.350 10.350 9.594 9.166 8.778 8.392 7.989 7.559 7.092 6.578 6.002 5.335 4.551 3.552 2.094 0.000 0.000 0.000 0.000 0.000
 3867 10.350 10.350 10.350 10.350 10.350 10.350 10.350 9.617 9.186 8.797 8.411 8.008 7.576 7.106 6.584 5.992 5.308 4.481 3.410 1.735 0.000 0.000 0.000 0.000 0.000
 3868 10.349 10.349 10.349 10.349 10.349 10.349 10.349 9.628 9.198 8.809 8.421 8.018 7.586 7.116 6.588 5.990 5.293 4.440 3.324 1.452 0.000 0.000 0.000 0.000 0.000
 3869 10.349 10.349 10.349 10.349 10.349 10.349 10.349 9.629 9.197 8.812 8.424 8.021 7.588 7.116 6.591 5.992 5.289 4.436 3.305 1.339 0.000 0.000 0.000 0.000 0.000
 3870 10.348 10.348 10.348 10.348 10.348 10.348 10.348 9.620 9.191 8.804 8.418 8.015 7.583 7.113 6.588 5.995 5.302 4.457 3.355 1.503 0.000 0.000 0.000 0.000 0.000
 3871 10.348 10.348 10.348 10.348 10.348 10.348 10.348 9.605 9.177 8.790 8.405 8.004 7.574 7.107 6.588 6.005 5.322 4.501 3.449 1.774 0.000 0.000 0.000 0.000 0.000
 3872 10.348 10.348 10.348 10.348 10.348 10.348 10.348 9.587 9.159 8.774 8.386 7.987 7.563 7.098 6.585 6.012 5.348 4.560 3.557 2.067 0.000 0.000 0.000 0.000 0.000
 3873 10.347 10.347 10.347 10.347 10.347 10.347 10.347 9.565 9.140 8.755 8.370 7.971 7.548 7.090 6.585 6.021 5.378 4.618 3.672 2.331 0.000 0.000 0.000 0.000 0.000
 3874 10.347 10.347 10.347 10.347 10.347 10.347 10.347 9.543 9.121 8.734 8.351 7.954 7.532 7.081 6.582 6.031 5.408 4.677 3.780 2.555 0.000 0.000 0.000 0.000 0.000
 3875 10.347 10.347 10.347 10.347 10.347 10.347 10.302 9.524 9.102 8.717 8.336 7.939 7.522 7.074 6.587 6.045 5.435 4.729 3.874 2.738 0.000 0.000 0.000 0.000 0.000
 3876 10.347 10.347 10.347 10.347 10.347 10.347 10.217 9.508 9.087 8.702 8.318 7.926 7.511 7.066 6.585 6.052 5.459 4.771 3.947 2.878 0.946 0.000 0.000 0.000 0.000
 3877 10.348 10.348 10.348 10.348 10.348 10.348 10.180 9.495 9.075 8.689 8.307 7.915 7.503 7.060 6.585 6.062 5.476 4.802 4.007 2.979 1.293 0.000 0.000 0.000 0.000
 3878 10.348 10.348 10.348 10.348 10.348 10.348 10.161 9.487 9.066 8.679 8.298 7.906 7.493 7.053 6.581 6.064 5.488 4.828 4.049 3.061 1.511 0.000 0.000 0.000 0.000
 3879 10.349 10.349 10.349 10.349 10.349 10.349 10.156 9.481 9.058 8.669 8.288 7.898 7.486 7.051 6.579 6.065 5.496 4.843 4.079 3.119 1.650 0.000 0.000 0.000 0.000
 3880 10.349 10.349 10.349 10.349 10.349 10.349 10.159 9.477 9.051 8.664 8.283 7.891 7.481 7.044 6.577 6.066 5.500 4.855 4.099 3.155 1.740 0.000 0.000 0.000 0.000
 3881 10.350 10.350 10.350 10.350 10.350 10.350 10.173 9.476 9.048 8.661 8.278 7.886 7.476 7.042 6.572 6.062 5.499 4.861 4.112 3.180 1.799 0.000 0.000 0.000 0.000
 3882 10.351 10.351 10.351 10.351 10.351 10.351 10.196 9.478 9.047 8.655 8.271 7.877 7.470 7.035 6.568 6.061 5.498 4.860 4.119 3.195 1.840 0.000 0.000 0.000 0.000
 3883 10.351 10.351 10.351 10.351 10.351 10.351 10.230 9.480 9.046 8.654 8.268 7.874 7.464 7.032 6.563 6.055 5.492 4.858 4.120 3.200 1.850 0.000 0.000 0.000 0.000
 3884 10.352 10.352 10.352 10.352 10.352 10.352 10.300 9.485 9.049 8.653 8.266 7.871 7.459 7.024 6.558 6.050 5.491 4.857 4.112 3.188 1.845 0.000 0.000 0.000 0.000
 3885 10.353 10.353 10.353 10.353 10.353 10.353 10.353 9.494 9.051 8.655 8.266 7.869 7.454 7.020 6.550 6.043 5.480 4.842 4.097 3.173 1.814 0.000 0.000 0.000 0.000
 3886 10.354 10.354 10.354 10.354 10.354 10.354 10.354 9.503 9.057 8.658 8.266 7.867 7.455 7.018 6.545 6.032 5.466 4.827 4.075 3.139 1.750 0.000 0.000 0.000 0.000
 3887 10.355 10.355 10.355 10.355 10.355 10.355 10.355 9.516 9.065 8.664 8.270 7.872 7.452 7.009 6.537 6.020 5.450 4.801 4.037 3.085 1.633 0.000 0.000 0.000 0.000
 3888 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.535 9.079 8.672 8.276 7.872 7.453 7.007 6.529 6.006 5.427 4.763 3.988 3.004 1.449 0.000 0.000 0.000 0.000
 3889 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.559 9.095 8.685 8.285 7.879 7.454 7.006 6.519 5.990 5.397 4.723 3.918 2.889 1.183 0.000 0.000 0.000 0.000
 3890 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.587 9.116 8.703 8.302 7.889 7.460 7.003 6.511 5.969 5.362 4.667 3.831 2.735 0.567 0.000 0.000 0.000 0.000
 3891 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.621 9.142 8.724 8.316 7.903 7.469 7.002 6.500 5.945 5.319 4.599 3.717 2.529 0.000 0.000 0.000 0.000 0.000
 3892 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.661 9.169 8.747 8.337 7.920 7.481 7.008 6.495 5.922 5.275 4.516 3.581 2.260 0.000 0.000 0.000 0.000 0.000
 3893 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.699 9.200 8.773 8.360 7.939 7.494 7.014 6.489 5.900 5.227 4.431 3.428 1.914 0.000 0.000 0.000 0.000 0.000
 3894 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.737 9.228 8.800 8.383 7.962 7.510 7.024 6.487 5.883 5.183 4.344 3.258 1.499 0.000 0.000 0.000 0.000 0.000
 3895 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.768 9.252 8.824 8.407 7.979 7.524 7.033 6.485 5.867 5.147 4.266 3.093 0.852 0.000 0.000 0.000 0.000 0.000
 3896 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.789 9.267 8.839 8.422 7.996 7.539 7.045 6.491 5.861 5.117 4.208 2.962 0.000 0.000 0.000 0.000 0.000 0.000
 3897 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.795 9.274 8.846 8.431 8.003 7.546 7.052 6.498 5.862 5.111 4.184 2.900 0.000 0.000 0.000 0.000 0.000 0.000
 3898 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.779 9.267 8.842 8.430 8.004 7.549 7.052 6.498 5.868 5.125 4.201 2.944 0.000 0.000 0.000 0.000 0.000 0.000
 3899 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.749 9.248 8.826 8.416 7.992 7.540 7.051 6.503 5.882 5.159 4.271 3.086 0.707 0.000 0.000 0.000 0.000 0.000
 3900 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.702 9.218 8.800 8.394 7.972 7.528 7.044 6.511 5.906 5.209 4.371 3.292 1.521 0.000 0.000 0.000 0.000 0.000
 3901 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.644 9.178 8.767 8.365 7.948 7.511 7.038 6.516 5.940 5.276 4.499 3.527 2.113 0.000 0.000 0.000 0.000 0.000
 3902 10.354 10.354 10.354 10.354 10.354 10.354 10.354 9.583 9.131 8.730 8.332 7.926 7.494 7.032 6.531 5.976 5.356 4.633 3.759 2.586 0.000 0.000 0.000 0.000 0.000
 3903 10.353 10.353 10.353 10.353 10.353 10.353 10.353 9.522 9.086 8.690 8.301 7.899 7.482 7.034 6.553 6.023 5.437 4.763 3.973 2.968 1.342 0.000 0.000 0.000 0.000
 3904 10.352 10.352 10.352 10.352 10.352 10.352 10.107 9.464 9.043 8.658 8.275 7.883 7.476 7.041 6.574 6.070 5.514 4.890 4.164 3.272 2.019 0.000 0.000 0.000 0.000
 3905 10.351 10.351 10.351 10.351 10.351 10.351 9.981 9.414 9.007 8.626 8.251 7.870 7.470 7.049 6.600 6.115 5.586 4.997 4.317 3.509 2.446 0.000 0.000 0.000 0.000
 3906 10.350 10.350 10.350 10.350 10.350 10.350 9.901 9.376 8.977 8.603 8.234 7.858 7.468 7.060 6.623 6.153 5.644 5.081 4.438 3.690 2.733 1.174 0.000 0.000 0.000
 3907 10.349 10.349 10.349 10.349 10.349 10.349 9.849 9.348 8.956 8.587 8.225 7.853 7.470 7.068 6.643 6.185 5.690 5.141 4.528 3.813 2.923 1.610 0.000 0.000 0.000
 3908 10.349 10.349 10.349 10.349 10.349 10.349 9.818 9.333 8.943 8.580 8.220 7.853 7.473 7.073 6.653 6.202 5.717 5.179 4.577 3.882 3.026 1.815 0.000 0.000 0.000
 3909 10.349 10.349 10.349 10.349 10.349 10.349 9.808 9.328 8.940 8.579 8.220 7.853 7.473 7.076 6.656 6.208 5.723 5.188 4.591 3.899 3.056 1.863 0.000 0.000 0.000
 3910 10.349 10.349 10.349 10.349 10.349 10.349 9.819 9.336 8.949 8.586 8.226 7.856 7.476 7.077 6.654 6.200 5.711 5.169 4.568 3.864 3.000 1.758 0.000 0.000 0.000
 3911 10.350 10.350 10.350 10.350 10.350 10.350 9.853 9.358 8.966 8.601 8.236 7.864 7.477 7.072 6.643 6.183 5.677 5.125 4.501 3.773 2.858 1.505 0.000 0.000 0.000
 3912 10.351 10.351 10.351 10.351 10.351 10.351 9.909 9.391 8.996 8.623 8.254 7.876 7.481 7.065 6.625 6.149 5.630 5.049 4.395 3.611 2.611 0.828 0.000 0.000 0.000
 3913 10.352 10.352 10.352 10.352 10.352 10.352 9.996 9.439 9.034 8.654 8.279 7.896 7.491 7.062 6.604 6.106 5.557 4.944 4.240 3.384 2.242 0.000 0.000 0.000 0.000
 3914 10.353 10.353 10.353 10.353 10.353 10.353 10.135 9.496 9.080 8.697 8.312 7.917 7.505 7.060 6.581 6.058 5.472 4.813 4.037 3.061 1.596 0.000 0.000 0.000 0.000
 3915 10.355 10.355 10.355 10.355 10.355 10.355 10.355 9.563 9.133 8.743 8.353 7.952 7.525 7.063 6.564 6.007 5.380 4.657 3.779 2.614 0.000 0.000 0.000 0.000 0.000
 3916 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.632 9.190 8.794 8.398 7.988 7.553 7.078 6.553 5.961 5.284 4.482 3.468 1.994 0.000 0.000 0.000 0.000 0.000
 3917 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.702 9.245 8.842 8.444 8.029 7.585 7.093 6.548 5.921 5.191 4.295 3.099 0.736 0.000 0.000 0.000 0.000 0.000
 3918 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.763 9.287 8.882 8.480 8.063 7.613 7.114 6.551 5.896 5.115 4.120 2.699 0.000 0.000 0.000 0.000 0.000 0.000
 3919 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.805 9.317 8.908 8.504 8.083 7.631 7.123 6.551 5.877 5.063 3.999 2.370 0.000 0.000 0.000 0.000 0.000 0.000
 3920 10.360 10.360 10.360 10.360 10.360 10.360 10.360 9.824 9.327 8.912 8.508 8.084 7.627 7.120 6.545 5.865 5.044 3.966 2.287 0.000 0.000 0.000 0.000 0.000 0.000
 3921 10.360 10.360 10.360 10.360 10.360 10.360 10.360 9.815 9.313 8.898 8.488 8.064 7.607 7.099 6.525 5.860 5.056 4.029 2.513 0.000 0.000 0.000 0.000 0.000 0.000
 3922 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.777 9.281 8.863 8.453 8.029 7.572 7.069 6.509 5.864 5.107 4.169 2.893 0.000 0.000 0.000 0.000 0.000 0.000
 3923 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.715 9.231 8.814 8.406 7.979 7.527 7.036 6.496 5.885 5.185 4.351 3.284 1.585 0.000 0.000 0.000 0.000 0.000
 3924 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.644 9.171 8.757 8.351 7.932 7.487 7.015 6.495 5.922 5.279 4.534 3.622 2.381 0.000 0.000 0.000 0.000 0.000
 3925 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.568 9.108 8.701 8.298 7.889 7.457 7.001 6.508 5.976 5.380 4.702 3.912 2.908 1.289 0.000 0.000 0.000 0.000
 3926 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.498 9.053 8.651 8.258 7.857 7.440 7.000 6.530 6.022 5.470 4.857 4.146 3.286 2.105 0.000 0.000 0.000 0.000
 3927 10.361 10.361 10.361 10.361 10.361 10.361 10.102 9.438 9.004 8.610 8.222 7.832 7.428 7.004 6.555 6.076 5.553 4.976 4.325 3.558 2.571 0.810 0.000 0.000 0.000
 3928 10.360 10.360 10.360 10.360 10.360 10.360 9.991 9.391 8.968 8.579 8.200 7.817 7.422 7.012 6.577 6.114 5.615 5.069 4.457 3.745 2.868 1.568 0.000 0.000 0.000
 3929 10.360 10.360 10.360 10.360 10.360 10.360 9.932 9.362 8.944 8.563 8.186 7.809 7.422 7.017 6.591 6.143 5.658 5.130 4.540 3.861 3.043 1.903 0.000 0.000 0.000
 3930 10.361 10.361 10.361 10.361 10.361 10.361 9.908 9.348 8.933 8.552 8.181 7.804 7.422 7.023 6.603 6.155 5.680 5.159 4.577 3.917 3.117 2.039 0.000 0.000 0.000
 3931 10.361 10.361 10.361 10.361 10.361 10.361 9.916 9.353 8.936 8.555 8.180 7.806 7.418 7.019 6.602 6.151 5.676 5.148 4.570 3.906 3.101 2.010 0.000 0.000 0.000
 3932 10.362 10.362 10.362 10.362 10.362 10.362 9.960 9.375 8.952 8.567 8.190 7.809 7.419 7.014 6.589 6.131 5.642 5.108 4.514 3.826 2.988 1.812 0.000 0.000 0.000
 3933 10.363 10.363 10.363 10.363 10.363 10.363 10.046 9.412 8.983 8.591 8.207 7.820 7.420 7.004 6.564 6.094 5.592 5.032 4.408 3.680 2.774 1.407 0.000 0.000 0.000
 3934 10.364 10.364 10.364 10.364 10.364 10.364 10.225 9.470 9.026 8.626 8.235 7.836 7.426 6.997 6.539 6.048 5.515 4.923 4.250 3.454 2.409 0.000 0.000 0.000 0.000
 3935 10.364 10.364 10.364 10.364 10.364 10.364 10.364 9.539 9.082 8.672 8.272 7.864 7.439 6.991 6.513 5.993 5.424 4.779 4.041 3.129 1.855 0.000 0.000 0.000 0.000
 3936 10.365 10.365 10.365 10.365 10.365 10.365 10.365 9.623 9.147 8.731 8.321 7.904 7.464 6.994 6.487 5.932 5.316 4.607 3.767 2.699 0.406 0.000 0.000 0.000 0.000
 3937 10.365 10.365 10.365 10.365 10.365 10.365 10.365 9.711 9.216 8.794 8.378 7.952 7.497 7.011 6.474 5.882 5.206 4.407 3.419 2.018 0.000 0.000 0.000 0.000 0.000
 3938 10.365 10.365 10.365 10.365 10.365 10.365 10.365 9.793 9.281 8.854 8.436 8.005 7.546 7.038 6.478 5.842 5.102 4.196 2.999 0.530 0.000 0.000 0.000 0.000 0.000
 3939 10.365 10.365 10.365 10.365 10.365 10.365 10.365 9.861 9.331 8.904 8.488 8.055 7.588 7.075 6.495 5.824 5.017 3.993 2.504 0.000 0.000 0.000 0.000 0.000 0.000
 3940 10.364 10.364 10.364 10.364 10.364 10.364 10.364 9.896 9.360 8.933 8.519 8.088 7.623 7.108 6.516 5.823 4.972 3.851 2.043 0.000 0.000 0.000 0.000 0.000 0.000
 3941 10.363 10.363 10.363 10.363 10.363 10.363 10.363 9.894 9.363 8.939 8.527 8.098 7.636 7.121 6.529 5.830 4.968 3.819 1.900 0.000 0.000 0.000 0.000 0.000 0.000
 3942 10.362 10.362 10.362 10.362 10.362 10.362 10.362 9.854 9.341 8.921 8.513 8.085 7.623 7.110 6.526 5.846 5.008 3.923 2.218 0.000 0.000 0.000 0.000 0.000 0.000
 3943 10.361 10.361 10.361 10.361 10.361 10.361 10.361 9.788 9.296 8.882 8.474 8.050 7.593 7.088 6.522 5.867 5.087 4.109 2.731 0.000 0.000 0.000 0.000 0.000 0.000
 3944 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.704 9.237 8.826 8.424 8.005 7.556 7.064 6.519 5.902 5.188 4.328 3.216 1.327 0.000 0.000 0.000 0.000 0.000
 3945 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.618 9.170 8.768 8.369 7.956 7.516 7.047 6.527 5.954 5.301 4.545 3.614 2.321 0.000 0.000 0.000 0.000 0.000
 3946 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.536 9.103 8.709 8.320 7.914 7.492 7.038 6.548 6.013 5.417 4.735 3.934 2.913 1.227 0.000 0.000 0.000 0.000
 3947 10.354 10.354 10.354 10.354 10.354 10.354 10.075 9.462 9.045 8.658 8.277 7.884 7.475 7.043 6.576 6.075 5.519 4.899 4.184 3.320 2.127 0.000 0.000 0.000 0.000
 3948 10.353 10.353 10.353 10.353 10.353 10.353 9.946 9.402 8.996 8.620 8.247 7.864 7.467 7.048 6.605 6.129 5.607 5.033 4.379 3.603 2.617 0.865 0.000 0.000 0.000
 3949 10.352 10.352 10.352 10.352 10.352 10.352 9.865 9.358 8.961 8.592 8.225 7.849 7.466 7.059 6.630 6.170 5.671 5.129 4.513 3.797 2.920 1.624 0.000 0.000 0.000
 3950 10.351 10.351 10.351 10.351 10.351 10.351 9.818 9.329 8.938 8.573 8.212 7.842 7.465 7.068 6.648 6.200 5.715 5.191 4.601 3.921 3.099 1.960 0.000 0.000 0.000
 3951 10.351 10.351 10.351 10.351 10.351 10.351 9.799 9.316 8.927 8.564 8.205 7.840 7.463 7.068 6.657 6.212 5.737 5.220 4.634 3.974 3.173 2.091 0.000 0.000 0.000
 3952 10.351 10.351 10.351 10.351 10.351 10.351 9.803 9.318 8.929 8.565 8.207 7.840 7.462 7.068 6.654 6.212 5.733 5.213 4.631 3.963 3.158 2.062 0.000 0.000 0.000
 3953 10.352 10.352 10.352 10.352 10.352 10.352 9.834 9.335 8.942 8.576 8.213 7.843 7.461 7.064 6.644 6.193 5.708 5.173 4.580 3.888 3.053 1.873 0.000 0.000 0.000
 3954 10.353 10.353 10.353 10.353 10.353 10.353 9.892 9.369 8.968 8.594 8.225 7.851 7.461 7.053 6.622 6.158 5.656 5.103 4.483 3.752 2.845 1.505 0.000 0.000 0.000
 3955 10.354 10.354 10.354 10.354 10.354 10.354 9.986 9.416 9.004 8.623 8.248 7.863 7.463 7.044 6.598 6.116 5.591 5.002 4.337 3.545 2.516 0.454 0.000 0.000 0.000
 3956 10.355 10.355 10.355 10.355 10.355 10.355 10.138 9.476 9.049 8.662 8.277 7.883 7.470 7.036 6.566 6.062 5.502 4.875 4.153 3.261 2.050 0.000 0.000 0.000 0.000
 3957 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.544 9.104 8.706 8.312 7.911 7.486 7.033 6.543 6.007 5.408 4.726 3.917 2.881 1.147 0.000 0.000 0.000 0.000
 3958 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.617 9.160 8.753 8.353 7.943 7.506 7.036 6.526 5.959 5.316 4.563 3.644 2.392 0.000 0.000 0.000 0.000 0.000
 3959 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.689 9.215 8.800 8.397 7.977 7.533 7.047 6.516 5.914 5.224 4.397 3.341 1.707 0.000 0.000 0.000 0.000 0.000
 3960 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.750 9.256 8.838 8.430 8.009 7.554 7.063 6.511 5.885 5.148 4.249 3.033 0.357 0.000 0.000 0.000 0.000 0.000
 3961 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.790 9.284 8.863 8.453 8.027 7.572 7.072 6.512 5.867 5.103 4.143 2.795 0.000 0.000 0.000 0.000 0.000 0.000
 3962 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.808 9.294 8.871 8.458 8.032 7.575 7.076 6.513 5.861 5.087 4.110 2.708 0.000 0.000 0.000 0.000 0.000 0.000
 3963 10.359 10.359 10.359 10.359 10.359 10.359 10.359 9.796 9.283 8.859 8.447 8.021 7.564 7.064 6.507 5.861 5.101 4.148 2.808 0.000 0.000 0.000 0.000 0.000 0.000
 3964 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.761 9.255 8.836 8.421 7.997 7.545 7.051 6.500 5.873 5.143 4.244 3.033 0.365 0.000 0.000 0.000 0.000 0.000
 3965 10.358 10.358 10.358 10.358 10.358 10.358 10.358 9.711 9.218 8.798 8.390 7.966 7.521 7.035 6.498 5.897 5.203 4.369 3.294 1.550 0.000 0.000 0.000 0.000 0.000
 3966 10.357 10.357 10.357 10.357 10.357 10.357 10.357 9.652 9.175 8.761 8.353 7.935 7.496 7.023 6.507 5.928 5.275 4.501 3.543 2.166 0.000 0.000 0.000 0.000 0.000
 3967 10.356 10.356 10.356 10.356 10.356 10.356 10.356 9.597 9.132 8.722 8.320 7.910 7.477 7.016 6.517 5.963 5.340 4.626 3.760 2.596 0.000 0.000 0.000 0.000 0.000
 3968 10.355 10.355 10.355 10.355 10.355 10.355 10.355 9.547 9.093 8.690 8.292 7.888 7.466 7.015 6.528 5.996 5.406 4.732 3.931 2.898 1.170 0.000 0.000 0.000 0.000
 3969 10.354 10.354 10.354 10.354 10.354 10.354 10.354 9.507 9.063 8.663 8.272 7.873 7.458 7.018 6.543 6.026 5.456 4.811 4.058 3.114 1.700 0.000 0.000 0.000 0.000
 3970 10.353 10.353 10.353 10.353 10.353 10.353 10.258 9.480 9.041 8.647 8.260 7.863 7.453 7.018 6.555 6.050 5.494 4.870 4.144 3.248 1.978 0.000 0.000 0.000 0.000
 3971 10.353 10.353 10.353 10.353 10.353 10.353 10.169 9.463 9.032 8.637 8.254 7.862 7.452 7.023 6.565 6.067 5.515 4.902 4.191 3.319 2.112 0.000 0.000 0.000 0.000
 3972 10.352 10.352 10.352 10.352 10.352 10.352 10.145 9.458 9.029 8.638 8.251 7.861 7.456 7.027 6.569 6.071 5.525 4.908 4.201 3.333 2.135 0.000 0.000 0.000 0.000
 3973 10.352 10.352 10.352 10.352 10.352 10.352 10.156 9.464 9.034 8.642 8.259 7.867 7.460 7.028 6.567 6.069 5.520 4.899 4.177 3.297 2.056 0.000 0.000 0.000 0.000
 3974 10.352 10.352 10.352 10.352 10.352 10.352 10.205 9.478 9.045 8.654 8.267 7.875 7.462 7.030 6.567 6.056 5.497 4.865 4.128 3.216 1.891 0.000 0.000 0.000 0.000
 3975 10.352 10.352 10.352 10.352 10.352 10.352 10.352 9.497 9.063 8.669 8.284 7.887 7.475 7.035 6.563 6.046 5.473 4.821 4.057 3.093 1.619 0.000 0.000 0.000 0.000
 3976 10.351 10.351 10.351 10.351 10.351 10.351 10.351 9.521 9.082 8.688 8.298 7.899 7.482 7.036 6.555 6.032 5.439 4.769 3.967 2.939 1.253 0.000 0.000 0.000 0.000
 3977 10.351 10.351 10.351 10.351 10.351 10.351 10.351 9.542 9.101 8.705 8.313 7.914 7.492 7.044 6.554 6.018 5.412 4.713 3.873 2.773 0.575 0.000 0.000 0.000 0.000
 3978 10.351 10.351 10.351 10.351 10.351 10.351 10.351 9.563 9.119 8.721 8.331 7.928 7.503 7.050 6.554 6.006 5.386 4.666 3.792 2.611 0.000 0.000 0.000 0.000 0.000
