Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3799 5.785 5.757 5.701 5.624 5.529 5.421 5.295 5.154 5.000 4.833 4.651 4.454 4.243 4.021 3.788 3.534 3.250 2.911 2.506 1.994 1.293 0.000 0.000 0.000 0.000
 3800 5.772 5.744 5.688 5.611 5.516 5.406 5.278 5.135 4.976 4.803 4.614 4.410 4.189 3.960 3.715 3.445 3.137 2.763 2.305 1.737 0.625 0.000 0.000 0.000 0.000
 3801 5.758 5.731 5.675 5.599 5.503 5.391 5.262 5.117 4.954 4.776 4.581 4.367 4.139 3.901 3.642 3.357 3.018 2.608 2.086 1.365 0.000 0.000 0.000 0.000 0.000
 3802 5.746 5.719 5.664 5.587 5.492 5.378 5.247 5.100 4.935 4.751 4.550 4.330 4.094 3.843 3.578 3.273 2.908 2.459 1.857 0.878 0.000 0.000 0.000 0.000 0.000
 3803 5.735 5.708 5.653 5.577 5.481 5.367 5.236 5.087 4.919 4.731 4.526 4.301 4.058 3.802 3.530 3.208 2.819 2.330 1.652 0.000 0.000 0.000 0.000 0.000 0.000
 3804 5.726 5.699 5.644 5.567 5.471 5.357 5.225 5.075 4.906 4.717 4.510 4.281 4.035 3.773 3.499 3.167 2.765 2.258 1.531 0.000 0.000 0.000 0.000 0.000 0.000
 3805 5.719 5.692 5.636 5.559 5.464 5.349 5.216 5.066 4.897 4.708 4.503 4.274 4.026 3.769 3.489 3.160 2.765 2.255 1.535 0.000 0.000 0.000 0.000 0.000 0.000
 3806 5.714 5.686 5.630 5.553 5.458 5.343 5.210 5.060 4.893 4.708 4.503 4.279 4.035 3.781 3.507 3.191 2.806 2.328 1.662 0.160 0.000 0.000 0.000 0.000 0.000
 3807 5.711 5.684 5.627 5.550 5.453 5.339 5.208 5.059 4.896 4.712 4.511 4.293 4.060 3.811 3.546 3.245 2.890 2.448 1.872 0.939 0.000 0.000 0.000 0.000 0.000
 3808 5.711 5.683 5.626 5.548 5.451 5.338 5.209 5.063 4.901 4.725 4.530 4.322 4.096 3.861 3.604 3.322 2.997 2.601 2.110 1.413 0.000 0.000 0.000 0.000 0.000
 3809 5.714 5.686 5.628 5.549 5.454 5.342 5.214 5.072 4.915 4.742 4.558 4.356 4.140 3.916 3.674 3.414 3.113 2.763 2.339 1.787 0.905 0.000 0.000 0.000 0.000
 3810 5.720 5.691 5.632 5.554 5.460 5.348 5.223 5.084 4.932 4.767 4.588 4.395 4.189 3.973 3.746 3.505 3.230 2.916 2.542 2.086 1.457 0.000 0.000 0.000 0.000
 3811 5.728 5.698 5.640 5.562 5.468 5.359 5.237 5.102 4.955 4.795 4.623 4.437 4.241 4.036 3.820 3.588 3.340 3.055 2.722 2.322 1.821 1.080 0.000 0.000 0.000
 3812 5.739 5.709 5.651 5.573 5.480 5.373 5.254 5.122 4.977 4.823 4.657 4.480 4.292 4.092 3.885 3.669 3.435 3.171 2.868 2.517 2.078 1.511 0.434 0.000 0.000
 3813 5.752 5.722 5.664 5.588 5.496 5.389 5.273 5.144 5.003 4.852 4.690 4.518 4.334 4.143 3.939 3.735 3.515 3.265 2.978 2.654 2.266 1.774 1.053 0.000 0.000
 3814 5.768 5.738 5.680 5.604 5.513 5.408 5.292 5.166 5.027 4.878 4.720 4.550 4.371 4.183 3.984 3.784 3.570 3.331 3.062 2.750 2.388 1.940 1.327 0.000 0.000
 3815 5.785 5.756 5.698 5.623 5.532 5.428 5.313 5.186 5.049 4.904 4.744 4.578 4.400 4.214 4.015 3.821 3.611 3.375 3.111 2.811 2.453 2.023 1.451 0.353 0.000
 3816 5.805 5.775 5.717 5.642 5.552 5.447 5.332 5.207 5.069 4.923 4.763 4.597 4.418 4.229 4.037 3.836 3.625 3.394 3.125 2.822 2.463 2.033 1.457 0.363 0.000
 3817 5.825 5.796 5.739 5.663 5.572 5.468 5.352 5.226 5.087 4.936 4.778 4.608 4.429 4.238 4.042 3.839 3.621 3.382 3.106 2.794 2.423 1.971 1.353 0.000 0.000
 3818 5.846 5.818 5.760 5.684 5.594 5.489 5.371 5.242 5.101 4.948 4.784 4.612 4.428 4.234 4.035 3.822 3.598 3.345 3.054 2.722 2.326 1.825 1.136 0.000 0.000
 3819 5.867 5.839 5.782 5.706 5.615 5.508 5.388 5.256 5.112 4.956 4.790 4.611 4.420 4.220 4.016 3.790 3.552 3.282 2.968 2.604 2.161 1.616 0.534 0.000 0.000
 3820 5.887 5.859 5.803 5.728 5.635 5.529 5.407 5.272 5.123 4.963 4.789 4.603 4.404 4.199 3.983 3.745 3.488 3.192 2.847 2.439 1.959 1.201 0.000 0.000 0.000
 3821 5.905 5.878 5.823 5.748 5.655 5.548 5.424 5.286 5.134 4.967 4.786 4.593 4.387 4.171 3.938 3.690 3.409 3.081 2.695 2.219 1.611 0.000 0.000 0.000 0.000
 3822 5.922 5.895 5.841 5.767 5.674 5.565 5.441 5.299 5.143 4.971 4.782 4.582 4.366 4.142 3.897 3.628 3.320 2.960 2.513 1.981 1.086 0.000 0.000 0.000 0.000
 3823 5.935 5.910 5.856 5.783 5.691 5.581 5.454 5.312 5.153 4.976 4.781 4.572 4.348 4.111 3.857 3.569 3.234 2.831 2.320 1.651 0.000 0.000 0.000 0.000 0.000
 3824 5.946 5.921 5.869 5.795 5.704 5.595 5.467 5.323 5.161 4.981 4.782 4.566 4.330 4.090 3.828 3.524 3.162 2.716 2.137 1.291 0.000 0.000 0.000 0.000 0.000
 3825 5.954 5.929 5.877 5.805 5.713 5.604 5.477 5.331 5.169 4.985 4.784 4.564 4.326 4.080 3.812 3.495 3.117 2.642 2.014 0.995 0.000 0.000 0.000 0.000 0.000
 3826 5.958 5.933 5.882 5.810 5.718 5.609 5.482 5.336 5.172 4.990 4.789 4.567 4.329 4.083 3.815 3.498 3.117 2.639 2.003 0.949 0.000 0.000 0.000 0.000 0.000
 3827 5.959 5.934 5.882 5.810 5.718 5.608 5.482 5.338 5.174 4.995 4.794 4.576 4.342 4.097 3.834 3.524 3.155 2.699 2.101 1.163 0.000 0.000 0.000 0.000 0.000
 3828 5.956 5.931 5.878 5.805 5.714 5.604 5.479 5.336 5.174 4.998 4.804 4.590 4.364 4.127 3.867 3.576 3.231 2.814 2.288 1.531 0.000 0.000 0.000 0.000 0.000
 3829 5.950 5.925 5.872 5.797 5.706 5.597 5.471 5.329 5.174 4.999 4.810 4.609 4.390 4.163 3.915 3.640 3.328 2.954 2.496 1.892 0.908 0.000 0.000 0.000 0.000
 3830 5.941 5.915 5.861 5.787 5.695 5.586 5.462 5.324 5.171 5.004 4.822 4.627 4.420 4.204 3.968 3.715 3.430 3.095 2.701 2.206 1.531 0.000 0.000 0.000 0.000
 3831 5.929 5.902 5.847 5.773 5.681 5.573 5.452 5.316 5.168 5.007 4.832 4.646 4.448 4.242 4.024 3.783 3.521 3.225 2.877 2.462 1.935 1.154 0.000 0.000 0.000
 3832 5.914 5.887 5.831 5.756 5.664 5.559 5.440 5.309 5.165 5.009 4.840 4.661 4.473 4.276 4.069 3.843 3.602 3.331 3.021 2.661 2.218 1.642 0.640 0.000 0.000
 3833 5.897 5.869 5.813 5.738 5.647 5.543 5.426 5.297 5.158 5.005 4.845 4.673 4.489 4.298 4.099 3.890 3.665 3.416 3.132 2.804 2.416 1.938 1.268 0.000 0.000
 3834 5.878 5.849 5.793 5.718 5.628 5.525 5.410 5.283 5.145 4.999 4.843 4.675 4.499 4.313 4.120 3.917 3.706 3.467 3.202 2.902 2.548 2.123 1.565 0.604 0.000
 3835 5.858 5.829 5.772 5.697 5.608 5.506 5.393 5.267 5.132 4.987 4.834 4.668 4.492 4.311 4.121 3.927 3.723 3.495 3.242 2.954 2.617 2.222 1.716 0.951 0.000
 3836 5.837 5.807 5.750 5.675 5.585 5.483 5.371 5.247 5.113 4.968 4.814 4.651 4.479 4.296 4.106 3.915 3.711 3.490 3.240 2.953 2.628 2.243 1.750 1.029 0.000
 3837 5.816 5.786 5.729 5.653 5.563 5.461 5.347 5.223 5.087 4.942 4.788 4.625 4.448 4.268 4.075 3.884 3.680 3.455 3.202 2.914 2.585 2.182 1.680 0.911 0.000
 3838 5.795 5.765 5.708 5.632 5.541 5.437 5.321 5.197 5.059 4.912 4.754 4.589 4.412 4.224 4.031 3.834 3.623 3.388 3.127 2.827 2.477 2.052 1.494 0.524 0.000
 3839 5.775 5.745 5.687 5.611 5.519 5.414 5.296 5.167 5.028 4.876 4.716 4.544 4.360 4.166 3.968 3.764 3.540 3.294 3.010 2.690 2.307 1.828 1.182 0.000 0.000
 3840 5.756 5.727 5.669 5.591 5.498 5.391 5.270 5.138 4.992 4.836 4.668 4.489 4.300 4.101 3.894 3.671 3.433 3.166 2.860 2.496 2.057 1.508 0.257 0.000 0.000
 3841 5.739 5.710 5.652 5.574 5.480 5.370 5.246 5.109 4.959 4.798 4.621 4.433 4.232 4.027 3.805 3.564 3.306 3.006 2.666 2.242 1.741 0.871 0.000 0.000 0.000
 3842 5.724 5.695 5.637 5.559 5.463 5.351 5.224 5.082 4.927 4.756 4.574 4.376 4.165 3.944 3.705 3.448 3.160 2.825 2.420 1.945 1.194 0.000 0.000 0.000 0.000
 3843 5.710 5.682 5.625 5.546 5.449 5.336 5.205 5.060 4.898 4.720 4.530 4.319 4.095 3.860 3.607 3.325 3.003 2.615 2.134 1.497 0.000 0.000 0.000 0.000 0.000
 3844 5.699 5.671 5.614 5.536 5.439 5.324 5.191 5.043 4.875 4.691 4.490 4.268 4.034 3.783 3.512 3.205 2.840 2.390 1.834 0.819 0.000 0.000 0.000 0.000 0.000
 3845 5.690 5.663 5.607 5.529 5.431 5.316 5.183 5.030 4.860 4.669 4.460 4.231 3.982 3.720 3.437 3.105 2.697 2.183 1.474 0.000 0.000 0.000 0.000 0.000 0.000
 3846 5.684 5.657 5.601 5.524 5.427 5.310 5.176 5.021 4.848 4.655 4.440 4.206 3.950 3.678 3.386 3.032 2.596 2.022 1.154 0.000 0.000 0.000 0.000 0.000 0.000
 3847 5.681 5.654 5.598 5.521 5.423 5.308 5.174 5.018 4.844 4.650 4.434 4.194 3.936 3.663 3.365 3.005 2.559 1.959 1.011 0.000 0.000 0.000 0.000 0.000 0.000
 3848 5.681 5.654 5.598 5.520 5.423 5.307 5.172 5.019 4.846 4.653 4.440 4.202 3.946 3.676 3.381 3.030 2.595 2.020 1.114 0.000 0.000 0.000 0.000 0.000 0.000
 3849 5.684 5.656 5.600 5.523 5.425 5.310 5.176 5.024 4.854 4.663 4.454 4.223 3.977 3.712 3.429 3.097 2.688 2.171 1.417 0.000 0.000 0.000 0.000 0.000 0.000
 3850 5.689 5.662 5.605 5.526 5.430 5.315 5.182 5.033 4.867 4.683 4.478 4.258 4.019 3.768 3.494 3.190 2.822 2.361 1.752 0.657 0.000 0.000 0.000 0.000 0.000
 3851 5.698 5.670 5.613 5.535 5.438 5.324 5.193 5.047 4.885 4.707 4.512 4.302 4.076 3.835 3.579 3.297 2.965 2.566 2.063 1.338 0.000 0.000 0.000 0.000 0.000
 3852 5.709 5.681 5.623 5.545 5.449 5.337 5.210 5.067 4.910 4.737 4.551 4.351 4.133 3.909 3.667 3.404 3.102 2.752 2.325 1.769 0.873 0.000 0.000 0.000 0.000
 3853 5.723 5.694 5.636 5.558 5.463 5.352 5.228 5.089 4.937 4.771 4.593 4.398 4.194 3.976 3.751 3.507 3.236 2.918 2.544 2.080 1.447 0.000 0.000 0.000 0.000
 3854 5.739 5.710 5.652 5.574 5.480 5.372 5.248 5.114 4.966 4.805 4.632 4.449 4.253 4.042 3.826 3.594 3.343 3.058 2.718 2.314 1.804 1.027 0.000 0.000 0.000
 3855 5.756 5.727 5.669 5.592 5.499 5.392 5.271 5.139 4.997 4.839 4.671 4.492 4.300 4.101 3.891 3.675 3.434 3.166 2.852 2.488 2.042 1.430 0.000 0.000 0.000
 3856 5.774 5.745 5.687 5.611 5.519 5.413 5.295 5.165 5.025 4.870 4.706 4.529 4.343 4.146 3.945 3.732 3.507 3.251 2.952 2.608 2.199 1.663 0.806 0.000 0.000
 3857 5.794 5.764 5.707 5.631 5.540 5.435 5.318 5.190 5.049 4.897 4.737 4.565 4.379 4.187 3.986 3.779 3.558 3.305 3.018 2.690 2.294 1.793 1.058 0.000 0.000
 3858 5.814 5.785 5.727 5.652 5.561 5.457 5.341 5.212 5.071 4.923 4.761 4.591 4.407 4.213 4.012 3.811 3.590 3.337 3.058 2.730 2.342 1.850 1.143 0.000 0.000
 3859 5.833 5.805 5.748 5.673 5.582 5.478 5.361 5.232 5.094 4.942 4.782 4.605 4.424 4.229 4.028 3.825 3.604 3.347 3.063 2.731 2.335 1.839 1.113 0.000 0.000
 3860 5.853 5.824 5.768 5.693 5.602 5.498 5.381 5.251 5.110 4.958 4.794 4.619 4.433 4.238 4.037 3.828 3.596 3.340 3.045 2.705 2.292 1.764 1.001 0.000 0.000
 3861 5.871 5.843 5.787 5.712 5.621 5.516 5.399 5.269 5.125 4.970 4.802 4.627 4.436 4.239 4.032 3.819 3.582 3.314 3.008 2.644 2.210 1.634 0.674 0.000 0.000
 3862 5.888 5.861 5.805 5.730 5.640 5.534 5.414 5.282 5.138 4.981 4.810 4.629 4.435 4.233 4.023 3.800 3.556 3.271 2.945 2.561 2.089 1.474 0.000 0.000 0.000
 3863 5.903 5.876 5.821 5.747 5.655 5.550 5.429 5.294 5.148 4.987 4.814 4.628 4.432 4.222 4.006 3.780 3.519 3.223 2.879 2.459 1.932 1.191 0.000 0.000 0.000
 3864 5.916 5.889 5.835 5.761 5.669 5.562 5.441 5.306 5.157 4.994 4.817 4.627 4.423 4.210 3.988 3.753 3.482 3.168 2.798 2.346 1.755 0.786 0.000 0.000 0.000
 3865 5.927 5.900 5.846 5.772 5.681 5.575 5.452 5.316 5.164 4.999 4.818 4.626 4.417 4.201 3.971 3.726 3.442 3.113 2.724 2.232 1.604 0.000 0.000 0.000 0.000
 3866 5.935 5.909 5.855 5.781 5.689 5.583 5.459 5.323 5.169 5.002 4.821 4.622 4.411 4.189 3.959 3.705 3.410 3.068 2.656 2.128 1.411 0.000 0.000 0.000 0.000
 3867 5.940 5.914 5.861 5.788 5.696 5.590 5.466 5.327 5.175 5.004 4.820 4.623 4.406 4.182 3.949 3.689 3.387 3.034 2.603 2.047 1.258 0.000 0.000 0.000 0.000
 3868 5.943 5.917 5.864 5.791 5.699 5.592 5.470 5.332 5.176 5.005 4.821 4.621 4.405 4.178 3.945 3.682 3.377 3.013 2.574 2.002 1.162 0.000 0.000 0.000 0.000
 3869 5.943 5.917 5.864 5.791 5.700 5.593 5.470 5.331 5.177 5.006 4.821 4.619 4.403 4.177 3.943 3.683 3.375 3.015 2.572 1.996 1.144 0.000 0.000 0.000 0.000
 3870 5.941 5.915 5.862 5.789 5.698 5.591 5.466 5.329 5.175 5.006 4.819 4.622 4.406 4.179 3.949 3.686 3.384 3.024 2.585 2.021 1.177 0.000 0.000 0.000 0.000
 3871 5.936 5.910 5.857 5.783 5.692 5.585 5.462 5.324 5.172 5.003 4.819 4.619 4.405 4.181 3.954 3.694 3.399 3.046 2.619 2.071 1.265 0.000 0.000 0.000 0.000
 3872 5.929 5.903 5.849 5.776 5.685 5.578 5.454 5.318 5.166 4.997 4.816 4.621 4.408 4.186 3.956 3.705 3.414 3.072 2.656 2.132 1.385 0.000 0.000 0.000 0.000
 3873 5.920 5.894 5.840 5.766 5.676 5.568 5.447 5.310 5.159 4.992 4.810 4.617 4.406 4.190 3.965 3.715 3.430 3.095 2.694 2.198 1.498 0.000 0.000 0.000 0.000
 3874 5.910 5.883 5.828 5.754 5.664 5.556 5.435 5.299 5.148 4.983 4.806 4.611 4.405 4.186 3.965 3.720 3.442 3.118 2.732 2.252 1.602 0.064 0.000 0.000 0.000
 3875 5.897 5.870 5.816 5.741 5.650 5.543 5.422 5.287 5.138 4.975 4.796 4.606 4.400 4.184 3.965 3.727 3.452 3.135 2.760 2.297 1.685 0.588 0.000 0.000 0.000
 3876 5.883 5.856 5.801 5.726 5.635 5.528 5.408 5.272 5.125 4.961 4.785 4.597 4.391 4.180 3.962 3.724 3.456 3.145 2.779 2.331 1.744 0.745 0.000 0.000 0.000
 3877 5.868 5.841 5.786 5.711 5.620 5.513 5.391 5.258 5.109 4.947 4.773 4.582 4.384 4.168 3.949 3.720 3.452 3.149 2.790 2.350 1.780 0.857 0.000 0.000 0.000
 3878 5.853 5.825 5.769 5.694 5.603 5.496 5.375 5.240 5.093 4.932 4.755 4.571 4.368 4.157 3.939 3.710 3.449 3.146 2.790 2.362 1.801 0.918 0.000 0.000 0.000
 3879 5.836 5.808 5.752 5.677 5.585 5.479 5.358 5.224 5.076 4.913 4.741 4.553 4.354 4.143 3.925 3.696 3.435 3.135 2.784 2.360 1.807 0.946 0.000 0.000 0.000
 3880 5.819 5.791 5.735 5.659 5.567 5.460 5.340 5.205 5.056 4.896 4.724 4.536 4.335 4.127 3.905 3.680 3.419 3.123 2.771 2.347 1.803 0.946 0.000 0.000 0.000
 3881 5.802 5.774 5.718 5.642 5.550 5.442 5.321 5.187 5.039 4.878 4.703 4.517 4.316 4.106 3.890 3.661 3.400 3.104 2.756 2.332 1.788 0.927 0.000 0.000 0.000
 3882 5.786 5.758 5.701 5.624 5.532 5.426 5.304 5.169 5.020 4.860 4.686 4.498 4.296 4.089 3.867 3.638 3.380 3.084 2.732 2.312 1.760 0.886 0.000 0.000 0.000
 3883 5.770 5.741 5.685 5.608 5.515 5.407 5.285 5.150 5.003 4.840 4.667 4.479 4.278 4.067 3.846 3.620 3.362 3.059 2.711 2.283 1.731 0.852 0.000 0.000 0.000
 3884 5.755 5.726 5.669 5.592 5.499 5.390 5.269 5.135 4.986 4.824 4.648 4.460 4.258 4.048 3.826 3.598 3.336 3.037 2.685 2.253 1.692 0.796 0.000 0.000 0.000
 3885 5.741 5.712 5.655 5.578 5.484 5.375 5.253 5.117 4.970 4.806 4.630 4.442 4.240 4.027 3.806 3.577 3.312 3.009 2.654 2.218 1.648 0.694 0.000 0.000 0.000
 3886 5.728 5.699 5.641 5.565 5.470 5.362 5.238 5.103 4.953 4.791 4.615 4.422 4.221 4.008 3.786 3.551 3.287 2.980 2.621 2.177 1.586 0.528 0.000 0.000 0.000
 3887 5.718 5.689 5.631 5.553 5.459 5.350 5.227 5.089 4.939 4.777 4.597 4.406 4.202 3.983 3.762 3.527 3.259 2.949 2.582 2.130 1.514 0.177 0.000 0.000 0.000
 3888 5.709 5.680 5.622 5.544 5.450 5.341 5.215 5.077 4.927 4.761 4.583 4.390 4.184 3.962 3.741 3.500 3.228 2.911 2.533 2.065 1.419 0.000 0.000 0.000 0.000
 3889 5.702 5.673 5.615 5.537 5.442 5.333 5.208 5.069 4.915 4.750 4.567 4.375 4.166 3.945 3.717 3.470 3.192 2.871 2.481 1.989 1.297 0.000 0.000 0.000 0.000
 3890 5.697 5.669 5.611 5.533 5.438 5.327 5.201 5.062 4.907 4.740 4.557 4.360 4.149 3.922 3.692 3.441 3.156 2.821 2.416 1.900 1.170 0.000 0.000 0.000 0.000
 3891 5.695 5.666 5.609 5.531 5.435 5.324 5.198 5.056 4.901 4.730 4.545 4.346 4.132 3.903 3.667 3.410 3.115 2.769 2.345 1.789 0.957 0.000 0.000 0.000 0.000
 3892 5.696 5.667 5.610 5.531 5.436 5.324 5.197 5.056 4.897 4.726 4.538 4.334 4.115 3.880 3.644 3.378 3.073 2.709 2.266 1.670 0.625 0.000 0.000 0.000 0.000
 3893 5.698 5.670 5.613 5.535 5.439 5.327 5.199 5.055 4.897 4.722 4.532 4.325 4.102 3.864 3.622 3.350 3.031 2.653 2.180 1.532 0.000 0.000 0.000 0.000 0.000
 3894 5.704 5.676 5.619 5.541 5.445 5.332 5.204 5.060 4.899 4.723 4.530 4.317 4.091 3.854 3.606 3.324 2.996 2.600 2.100 1.424 0.000 0.000 0.000 0.000 0.000
 3895 5.711 5.683 5.627 5.549 5.453 5.341 5.211 5.067 4.905 4.727 4.532 4.317 4.088 3.846 3.592 3.307 2.968 2.558 2.032 1.295 0.000 0.000 0.000 0.000 0.000
 3896 5.720 5.693 5.637 5.559 5.464 5.350 5.222 5.076 4.914 4.734 4.537 4.322 4.091 3.845 3.594 3.303 2.958 2.537 1.992 1.208 0.000 0.000 0.000 0.000 0.000
 3897 5.732 5.704 5.648 5.571 5.476 5.365 5.234 5.088 4.926 4.746 4.549 4.334 4.100 3.857 3.601 3.312 2.964 2.539 1.991 1.186 0.000 0.000 0.000 0.000 0.000
 3898 5.745 5.718 5.662 5.585 5.490 5.378 5.249 5.103 4.942 4.762 4.565 4.352 4.121 3.878 3.627 3.336 2.991 2.577 2.032 1.231 0.000 0.000 0.000 0.000 0.000
 3899 5.759 5.732 5.676 5.600 5.505 5.394 5.266 5.121 4.959 4.783 4.590 4.379 4.148 3.908 3.660 3.375 3.043 2.640 2.126 1.389 0.000 0.000 0.000 0.000 0.000
 3900 5.775 5.747 5.691 5.615 5.521 5.410 5.283 5.139 4.980 4.807 4.617 4.408 4.187 3.950 3.705 3.432 3.110 2.729 2.252 1.596 0.000 0.000 0.000 0.000 0.000
 3901 5.791 5.764 5.707 5.631 5.537 5.428 5.302 5.160 5.003 4.833 4.646 4.444 4.228 3.998 3.759 3.499 3.191 2.834 2.392 1.819 0.877 0.000 0.000 0.000 0.000
 3902 5.808 5.780 5.724 5.648 5.555 5.445 5.322 5.183 5.029 4.862 4.679 4.484 4.273 4.052 3.819 3.571 3.283 2.951 2.547 2.039 1.313 0.000 0.000 0.000 0.000
 3903 5.825 5.797 5.741 5.665 5.572 5.464 5.343 5.207 5.054 4.893 4.714 4.524 4.320 4.107 3.883 3.644 3.376 3.066 2.700 2.244 1.649 0.551 0.000 0.000 0.000
 3904 5.841 5.813 5.757 5.682 5.590 5.483 5.362 5.229 5.082 4.922 4.750 4.566 4.368 4.160 3.947 3.718 3.464 3.172 2.831 2.427 1.913 1.150 0.000 0.000 0.000
 3905 5.857 5.829 5.773 5.698 5.607 5.501 5.382 5.250 5.108 4.950 4.784 4.603 4.411 4.209 4.002 3.783 3.545 3.267 2.949 2.577 2.122 1.502 0.000 0.000 0.000
 3906 5.872 5.844 5.788 5.713 5.623 5.518 5.402 5.273 5.130 4.978 4.814 4.637 4.451 4.251 4.050 3.840 3.609 3.345 3.046 2.703 2.277 1.736 0.884 0.000 0.000
 3907 5.886 5.857 5.802 5.727 5.637 5.534 5.418 5.291 5.151 4.999 4.837 4.665 4.481 4.289 4.088 3.884 3.663 3.407 3.119 2.791 2.395 1.899 1.192 0.000 0.000
 3908 5.898 5.869 5.814 5.740 5.650 5.548 5.433 5.305 5.168 5.017 4.859 4.687 4.506 4.314 4.116 3.916 3.695 3.449 3.169 2.845 2.465 1.991 1.345 0.000 0.000
 3909 5.908 5.880 5.824 5.750 5.660 5.558 5.443 5.317 5.180 5.029 4.871 4.701 4.520 4.328 4.130 3.932 3.715 3.469 3.193 2.869 2.494 2.029 1.396 0.000 0.000
 3910 5.917 5.889 5.833 5.759 5.670 5.567 5.452 5.324 5.186 5.036 4.878 4.705 4.524 4.333 4.134 3.934 3.713 3.467 3.183 2.859 2.480 2.006 1.350 0.000 0.000
 3911 5.923 5.895 5.839 5.766 5.676 5.573 5.458 5.329 5.188 5.039 4.875 4.703 4.519 4.324 4.126 3.920 3.695 3.439 3.147 2.811 2.415 1.914 1.245 0.000 0.000
 3912 5.926 5.899 5.844 5.770 5.679 5.575 5.458 5.327 5.188 5.032 4.868 4.691 4.502 4.305 4.104 3.891 3.657 3.389 3.087 2.735 2.305 1.751 0.917 0.000 0.000
 3913 5.928 5.900 5.846 5.771 5.681 5.576 5.457 5.325 5.180 5.024 4.854 4.672 4.481 4.276 4.069 3.843 3.599 3.317 2.996 2.612 2.140 1.537 0.000 0.000 0.000
 3914 5.926 5.899 5.844 5.770 5.678 5.572 5.453 5.318 5.169 5.007 4.835 4.649 4.448 4.240 4.024 3.790 3.525 3.226 2.874 2.450 1.906 1.129 0.000 0.000 0.000
 3915 5.921 5.895 5.841 5.766 5.675 5.567 5.445 5.307 5.157 4.989 4.811 4.618 4.412 4.196 3.969 3.721 3.440 3.115 2.725 2.249 1.638 0.000 0.000 0.000 0.000
 3916 5.914 5.888 5.834 5.760 5.668 5.559 5.435 5.295 5.143 4.972 4.785 4.588 4.370 4.148 3.909 3.652 3.347 2.991 2.563 2.007 1.209 0.000 0.000 0.000 0.000
 3917 5.904 5.878 5.825 5.750 5.659 5.549 5.423 5.281 5.126 4.950 4.761 4.552 4.331 4.102 3.854 3.579 3.257 2.868 2.384 1.776 0.507 0.000 0.000 0.000 0.000
 3918 5.892 5.866 5.813 5.739 5.647 5.537 5.410 5.266 5.107 4.929 4.736 4.523 4.294 4.054 3.803 3.512 3.170 2.753 2.223 1.499 0.000 0.000 0.000 0.000 0.000
 3919 5.878 5.852 5.799 5.724 5.632 5.522 5.395 5.249 5.087 4.907 4.709 4.494 4.263 4.018 3.761 3.463 3.105 2.666 2.095 1.266 0.000 0.000 0.000 0.000 0.000
 3920 5.862 5.836 5.782 5.708 5.615 5.504 5.376 5.230 5.068 4.888 4.689 4.471 4.235 3.993 3.733 3.429 3.064 2.621 2.039 1.158 0.000 0.000 0.000 0.000 0.000
 3921 5.844 5.818 5.765 5.689 5.596 5.485 5.358 5.212 5.050 4.869 4.670 4.457 4.221 3.978 3.721 3.417 3.062 2.623 2.059 1.186 0.000 0.000 0.000 0.000 0.000
 3922 5.826 5.800 5.746 5.670 5.577 5.465 5.337 5.192 5.032 4.854 4.659 4.444 4.218 3.978 3.721 3.433 3.091 2.674 2.148 1.383 0.000 0.000 0.000 0.000 0.000
 3923 5.808 5.781 5.726 5.650 5.555 5.444 5.317 5.174 5.014 4.841 4.648 4.442 4.219 3.989 3.736 3.460 3.141 2.756 2.280 1.627 0.212 0.000 0.000 0.000 0.000
 3924 5.791 5.763 5.707 5.630 5.536 5.425 5.299 5.158 5.002 4.830 4.645 4.443 4.227 4.006 3.763 3.503 3.205 2.852 2.425 1.873 1.012 0.000 0.000 0.000 0.000
 3925 5.774 5.746 5.689 5.612 5.517 5.408 5.283 5.144 4.992 4.825 4.644 4.452 4.246 4.027 3.797 3.549 3.271 2.951 2.565 2.089 1.427 0.000 0.000 0.000 0.000
 3926 5.759 5.730 5.672 5.596 5.501 5.392 5.269 5.133 4.984 4.823 4.647 4.461 4.259 4.049 3.830 3.595 3.334 3.038 2.690 2.266 1.718 0.848 0.000 0.000 0.000
 3927 5.745 5.716 5.658 5.581 5.487 5.380 5.258 5.125 4.978 4.821 4.651 4.468 4.274 4.069 3.859 3.633 3.388 3.114 2.792 2.409 1.932 1.263 0.000 0.000 0.000
 3928 5.734 5.705 5.646 5.569 5.476 5.370 5.250 5.118 4.975 4.819 4.655 4.476 4.288 4.088 3.881 3.665 3.434 3.170 2.867 2.508 2.078 1.506 0.410 0.000 0.000
 3929 5.726 5.696 5.638 5.561 5.468 5.362 5.244 5.113 4.972 4.820 4.656 4.481 4.295 4.098 3.894 3.687 3.460 3.203 2.912 2.576 2.167 1.639 0.801 0.000 0.000
 3930 5.721 5.691 5.632 5.555 5.463 5.357 5.240 5.111 4.970 4.818 4.654 4.484 4.298 4.103 3.899 3.693 3.468 3.222 2.935 2.603 2.202 1.697 0.920 0.000 0.000
