Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3522 9.676 9.676 9.676 9.676 9.676 9.586 8.966 8.599 8.258 7.919 7.564 7.190 6.792 6.357 5.882 5.356 4.763 4.068 3.216 2.019 0.000 0.000 0.000 0.000 0.000
 3523 9.676 9.676 9.676 9.676 9.676 9.450 8.925 8.564 8.228 7.889 7.542 7.175 6.787 6.369 5.914 5.416 4.860 4.222 3.465 2.481 0.580 0.000 0.000 0.000 0.000
 3524 9.675 9.675 9.675 9.675 9.675 9.366 8.886 8.530 8.199 7.863 7.523 7.164 6.787 6.384 5.950 5.474 4.951 4.363 3.675 2.823 1.556 0.000 0.000 0.000 0.000
 3525 9.675 9.675 9.675 9.675 9.675 9.304 8.851 8.503 8.174 7.846 7.510 7.161 6.793 6.402 5.982 5.531 5.032 4.479 3.840 3.072 2.035 0.000 0.000 0.000 0.000
 3526 9.674 9.674 9.674 9.674 9.674 9.258 8.825 8.482 8.157 7.834 7.504 7.162 6.799 6.419 6.010 5.572 5.096 4.561 3.960 3.244 2.321 0.568 0.000 0.000 0.000
 3527 9.674 9.674 9.674 9.674 9.674 9.229 8.810 8.469 8.149 7.828 7.500 7.163 6.807 6.432 6.033 5.604 5.135 4.621 4.035 3.352 2.492 1.097 0.000 0.000 0.000
 3528 9.674 9.674 9.674 9.674 9.674 9.216 8.802 8.467 8.146 7.827 7.503 7.165 6.813 6.440 6.044 5.618 5.156 4.646 4.067 3.399 2.556 1.251 0.000 0.000 0.000
 3529 9.675 9.675 9.675 9.675 9.675 9.217 8.806 8.470 8.151 7.832 7.508 7.170 6.815 6.445 6.045 5.619 5.154 4.641 4.059 3.383 2.531 1.186 0.000 0.000 0.000
 3530 9.676 9.676 9.676 9.676 9.676 9.230 8.818 8.484 8.163 7.844 7.516 7.176 6.821 6.441 6.035 5.603 5.127 4.603 4.010 3.306 2.408 0.889 0.000 0.000 0.000
 3531 9.677 9.677 9.677 9.677 9.677 9.259 8.839 8.503 8.182 7.861 7.530 7.186 6.821 6.435 6.021 5.573 5.080 4.535 3.911 3.159 2.168 0.000 0.000 0.000 0.000
 3532 9.679 9.679 9.679 9.679 9.679 9.296 8.869 8.531 8.207 7.883 7.548 7.197 6.824 6.427 5.999 5.532 5.020 4.438 3.769 2.945 1.819 0.000 0.000 0.000 0.000
 3533 9.680 9.680 9.680 9.680 9.680 9.343 8.903 8.563 8.240 7.912 7.573 7.213 6.833 6.423 5.976 5.488 4.939 4.318 3.584 2.644 1.122 0.000 0.000 0.000 0.000
 3534 9.681 9.681 9.681 9.681 9.681 9.396 8.939 8.598 8.274 7.946 7.601 7.236 6.846 6.420 5.956 5.439 4.853 4.175 3.354 2.270 0.000 0.000 0.000 0.000 0.000
 3535 9.682 9.682 9.682 9.682 9.682 9.448 8.972 8.631 8.307 7.979 7.632 7.265 6.865 6.425 5.941 5.396 4.769 4.024 3.089 1.712 0.000 0.000 0.000 0.000 0.000
 3536 9.683 9.683 9.683 9.683 9.683 9.494 8.998 8.661 8.340 8.009 7.665 7.293 6.885 6.437 5.935 5.362 4.692 3.882 2.811 0.811 0.000 0.000 0.000 0.000 0.000
 3537 9.683 9.683 9.683 9.683 9.683 9.521 9.016 8.679 8.362 8.036 7.691 7.317 6.907 6.451 5.940 5.345 4.641 3.771 2.571 0.000 0.000 0.000 0.000 0.000 0.000
 3538 9.684 9.684 9.684 9.684 9.684 9.520 9.023 8.688 8.373 8.048 7.706 7.332 6.924 6.465 5.946 5.344 4.627 3.725 2.445 0.000 0.000 0.000 0.000 0.000 0.000
 3539 9.684 9.684 9.684 9.684 9.684 9.489 9.015 8.685 8.371 8.048 7.705 7.336 6.928 6.472 5.955 5.360 4.646 3.758 2.508 0.000 0.000 0.000 0.000 0.000 0.000
 3540 9.683 9.683 9.683 9.683 9.683 9.442 8.997 8.670 8.357 8.036 7.696 7.328 6.926 6.475 5.971 5.391 4.704 3.866 2.730 0.000 0.000 0.000 0.000 0.000 0.000
 3541 9.683 9.683 9.683 9.683 9.683 9.387 8.970 8.647 8.333 8.014 7.676 7.313 6.915 6.478 5.988 5.433 4.790 4.020 3.024 1.413 0.000 0.000 0.000 0.000 0.000
 3542 9.682 9.682 9.682 9.682 9.682 9.332 8.937 8.616 8.306 7.988 7.654 7.294 6.906 6.482 6.013 5.486 4.887 4.188 3.317 2.104 0.000 0.000 0.000 0.000 0.000
 3543 9.681 9.681 9.681 9.681 9.681 9.277 8.899 8.584 8.275 7.960 7.627 7.278 6.901 6.490 6.041 5.546 4.990 4.352 3.592 2.600 0.798 0.000 0.000 0.000 0.000
 3544 9.680 9.680 9.680 9.680 9.680 9.229 8.864 8.550 8.244 7.934 7.608 7.266 6.896 6.501 6.072 5.606 5.083 4.498 3.814 2.970 1.750 0.000 0.000 0.000 0.000
 3545 9.680 9.680 9.680 9.680 9.680 9.188 8.833 8.522 8.219 7.911 7.591 7.256 6.898 6.515 6.103 5.662 5.169 4.620 3.993 3.241 2.250 0.000 0.000 0.000 0.000
 3546 9.679 9.679 9.679 9.679 9.679 9.155 8.806 8.499 8.200 7.894 7.580 7.249 6.901 6.532 6.132 5.703 5.237 4.717 4.131 3.439 2.571 1.190 0.000 0.000 0.000
 3547 9.678 9.678 9.678 9.678 9.678 9.132 8.788 8.482 8.183 7.880 7.571 7.244 6.904 6.542 6.155 5.738 5.283 4.780 4.220 3.569 2.772 1.619 0.000 0.000 0.000
 3548 9.677 9.677 9.677 9.677 9.677 9.120 8.775 8.471 8.174 7.873 7.563 7.241 6.901 6.544 6.162 5.752 5.307 4.818 4.270 3.638 2.871 1.811 0.000 0.000 0.000
 3549 9.677 9.677 9.677 9.677 9.677 9.119 8.773 8.468 8.169 7.868 7.558 7.236 6.901 6.542 6.163 5.753 5.311 4.823 4.278 3.651 2.892 1.845 0.000 0.000 0.000
 3550 9.677 9.677 9.677 9.677 9.677 9.131 8.780 8.471 8.172 7.867 7.558 7.231 6.891 6.529 6.144 5.734 5.285 4.793 4.245 3.601 2.826 1.734 0.000 0.000 0.000
 3551 9.677 9.677 9.677 9.677 9.677 9.154 8.794 8.481 8.176 7.872 7.556 7.228 6.880 6.515 6.122 5.699 5.244 4.734 4.163 3.495 2.669 1.439 0.000 0.000 0.000
 3552 9.678 9.678 9.678 9.678 9.678 9.191 8.817 8.500 8.191 7.879 7.557 7.222 6.866 6.491 6.089 5.650 5.175 4.643 4.042 3.326 2.411 0.829 0.000 0.000 0.000
 3553 9.678 9.678 9.678 9.678 9.678 9.241 8.849 8.523 8.209 7.892 7.564 7.221 6.856 6.465 6.048 5.591 5.088 4.525 3.875 3.087 2.011 0.000 0.000 0.000 0.000
 3554 9.679 9.679 9.679 9.679 9.679 9.306 8.887 8.553 8.232 7.909 7.575 7.221 6.844 6.441 6.001 5.522 4.986 4.376 3.661 2.761 1.393 0.000 0.000 0.000 0.000
 3555 9.679 9.679 9.679 9.679 9.679 9.389 8.930 8.587 8.263 7.933 7.591 7.228 6.838 6.417 5.959 5.445 4.872 4.206 3.404 2.323 0.000 0.000 0.000 0.000 0.000
 3556 9.680 9.680 9.680 9.680 9.680 9.497 8.973 8.624 8.294 7.958 7.610 7.238 6.838 6.400 5.916 5.374 4.751 4.020 3.097 1.755 0.000 0.000 0.000 0.000 0.000
 3557 9.680 9.680 9.680 9.680 9.680 9.680 9.014 8.653 8.320 7.983 7.630 7.251 6.839 6.388 5.883 5.310 4.643 3.837 2.770 0.765 0.000 0.000 0.000 0.000 0.000
 3558 9.679 9.679 9.679 9.679 9.679 9.679 9.045 8.677 8.341 8.001 7.644 7.261 6.844 6.380 5.860 5.262 4.555 3.678 2.462 0.000 0.000 0.000 0.000 0.000 0.000
 3559 9.679 9.679 9.679 9.679 9.679 9.679 9.066 8.693 8.352 8.009 7.650 7.264 6.842 6.372 5.841 5.230 4.500 3.579 2.254 0.000 0.000 0.000 0.000 0.000 0.000
 3560 9.678 9.678 9.678 9.678 9.678 9.678 9.071 8.693 8.349 8.006 7.645 7.257 6.832 6.362 5.831 5.220 4.487 3.566 2.237 0.000 0.000 0.000 0.000 0.000 0.000
 3561 9.677 9.677 9.677 9.677 9.677 9.677 9.060 8.680 8.336 7.991 7.630 7.242 6.820 6.356 5.831 5.229 4.519 3.638 2.407 0.000 0.000 0.000 0.000 0.000 0.000
 3562 9.677 9.677 9.677 9.677 9.677 9.677 9.036 8.657 8.311 7.966 7.607 7.222 6.807 6.348 5.837 5.258 4.584 3.764 2.677 0.316 0.000 0.000 0.000 0.000 0.000
 3563 9.676 9.676 9.676 9.676 9.676 9.676 9.001 8.627 8.283 7.936 7.579 7.201 6.791 6.348 5.855 5.304 4.671 3.922 2.968 1.465 0.000 0.000 0.000 0.000 0.000
 3564 9.675 9.675 9.675 9.675 9.675 9.611 8.962 8.593 8.252 7.910 7.556 7.184 6.784 6.352 5.879 5.356 4.767 4.075 3.231 2.050 0.000 0.000 0.000 0.000 0.000
 3565 9.674 9.674 9.674 9.674 9.674 9.463 8.924 8.562 8.222 7.886 7.536 7.171 6.783 6.365 5.910 5.412 4.852 4.214 3.453 2.453 0.433 0.000 0.000 0.000 0.000
 3566 9.673 9.673 9.673 9.673 9.673 9.383 8.890 8.533 8.200 7.864 7.524 7.166 6.783 6.381 5.944 5.464 4.935 4.333 3.633 2.749 1.385 0.000 0.000 0.000 0.000
 3567 9.673 9.673 9.673 9.673 9.673 9.327 8.864 8.513 8.181 7.853 7.514 7.163 6.793 6.396 5.970 5.507 4.998 4.424 3.762 2.950 1.802 0.000 0.000 0.000 0.000
 3568 9.672 9.672 9.672 9.672 9.672 9.290 8.846 8.499 8.172 7.845 7.513 7.164 6.799 6.410 5.993 5.539 5.043 4.487 3.848 3.076 2.030 0.000 0.000 0.000 0.000
 3569 9.672 9.672 9.672 9.672 9.672 9.268 8.835 8.493 8.169 7.844 7.514 7.170 6.807 6.418 6.007 5.562 5.070 4.521 3.893 3.137 2.129 0.000 0.000 0.000 0.000
 3570 9.673 9.673 9.673 9.673 9.673 9.262 8.834 8.496 8.172 7.850 7.521 7.175 6.812 6.429 6.017 5.567 5.078 4.529 3.897 3.141 2.129 0.000 0.000 0.000 0.000
 3571 9.673 9.673 9.673 9.673 9.673 9.265 8.843 8.504 8.182 7.859 7.529 7.184 6.819 6.431 6.017 5.562 5.064 4.504 3.864 3.085 2.030 0.000 0.000 0.000 0.000
 3572 9.674 9.674 9.674 9.674 9.674 9.280 8.855 8.518 8.198 7.875 7.543 7.194 6.826 6.435 6.006 5.546 5.037 4.463 3.797 2.981 1.821 0.000 0.000 0.000 0.000
 3573 9.675 9.675 9.675 9.675 9.675 9.302 8.874 8.538 8.216 7.891 7.559 7.208 6.835 6.433 5.999 5.526 4.996 4.397 3.694 2.814 1.519 0.000 0.000 0.000 0.000
 3574 9.675 9.675 9.675 9.675 9.675 9.328 8.895 8.559 8.238 7.915 7.578 7.222 6.842 6.432 5.988 5.497 4.947 4.316 3.567 2.599 0.920 0.000 0.000 0.000 0.000
 3575 9.676 9.676 9.676 9.676 9.676 9.353 8.917 8.583 8.261 7.936 7.598 7.239 6.854 6.439 5.981 5.473 4.897 4.234 3.424 2.340 0.000 0.000 0.000 0.000 0.000
 3576 9.677 9.677 9.677 9.677 9.677 9.376 8.935 8.601 8.282 7.959 7.619 7.258 6.868 6.444 5.975 5.451 4.855 4.153 3.286 2.057 0.000 0.000 0.000 0.000 0.000
 3577 9.677 9.677 9.677 9.677 9.677 9.389 8.949 8.617 8.298 7.974 7.635 7.272 6.882 6.453 5.975 5.439 4.822 4.091 3.168 1.790 0.000 0.000 0.000 0.000 0.000
 3578 9.677 9.677 9.677 9.677 9.677 9.392 8.956 8.626 8.309 7.988 7.647 7.287 6.892 6.460 5.978 5.433 4.807 4.058 3.100 1.614 0.000 0.000 0.000 0.000 0.000
 3579 9.677 9.677 9.677 9.677 9.677 9.383 8.953 8.625 8.311 7.990 7.654 7.291 6.898 6.469 5.985 5.443 4.813 4.064 3.103 1.601 0.000 0.000 0.000 0.000 0.000
 3580 9.677 9.677 9.677 9.677 9.677 9.363 8.944 8.620 8.306 7.987 7.653 7.290 6.902 6.473 5.998 5.462 4.842 4.108 3.169 1.763 0.000 0.000 0.000 0.000 0.000
 3581 9.677 9.677 9.677 9.677 9.677 9.337 8.930 8.606 8.294 7.977 7.642 7.286 6.899 6.477 6.011 5.484 4.885 4.175 3.290 2.020 0.000 0.000 0.000 0.000 0.000
 3582 9.676 9.676 9.676 9.676 9.676 9.307 8.910 8.590 8.281 7.963 7.631 7.280 6.897 6.484 6.023 5.516 4.933 4.262 3.434 2.309 0.000 0.000 0.000 0.000 0.000
 3583 9.676 9.676 9.676 9.676 9.676 9.276 8.891 8.571 8.262 7.947 7.618 7.269 6.894 6.489 6.043 5.548 4.992 4.350 3.579 2.571 0.624 0.000 0.000 0.000 0.000
 3584 9.675 9.675 9.675 9.675 9.675 9.248 8.871 8.555 8.247 7.934 7.608 7.261 6.893 6.494 6.059 5.580 5.044 4.431 3.708 2.788 1.331 0.000 0.000 0.000 0.000
 3585 9.675 9.675 9.675 9.675 9.675 9.226 8.852 8.537 8.231 7.919 7.595 7.253 6.890 6.496 6.073 5.606 5.091 4.499 3.814 2.954 1.709 0.000 0.000 0.000 0.000
 3586 9.674 9.674 9.674 9.674 9.674 9.211 8.840 8.525 8.220 7.910 7.588 7.247 6.890 6.501 6.081 5.627 5.118 4.547 3.885 3.074 1.939 0.000 0.000 0.000 0.000
 3587 9.674 9.674 9.674 9.674 9.674 9.202 8.833 8.518 8.212 7.904 7.582 7.245 6.887 6.501 6.090 5.636 5.137 4.573 3.923 3.135 2.055 0.000 0.000 0.000 0.000
 3588 9.674 9.674 9.674 9.674 9.674 9.204 8.832 8.516 8.208 7.900 7.578 7.240 6.883 6.500 6.086 5.635 5.136 4.572 3.929 3.141 2.074 0.000 0.000 0.000 0.000
 3589 9.674 9.674 9.674 9.674 9.674 9.213 8.837 8.519 8.211 7.900 7.575 7.238 6.877 6.494 6.074 5.620 5.118 4.551 3.900 3.101 1.995 0.000 0.000 0.000 0.000
 3590 9.674 9.674 9.674 9.674 9.674 9.232 8.848 8.527 8.217 7.903 7.579 7.236 6.871 6.483 6.060 5.596 5.084 4.506 3.833 3.001 1.819 0.000 0.000 0.000 0.000
 3591 9.674 9.674 9.674 9.674 9.674 9.260 8.864 8.539 8.227 7.911 7.581 7.237 6.867 6.467 6.038 5.565 5.039 4.437 3.737 2.849 1.515 0.000 0.000 0.000 0.000
 3592 9.674 9.674 9.674 9.674 9.674 9.296 8.885 8.556 8.241 7.922 7.588 7.236 6.861 6.456 6.016 5.527 4.981 4.354 3.608 2.648 1.030 0.000 0.000 0.000 0.000
 3593 9.675 9.675 9.675 9.675 9.675 9.339 8.909 8.574 8.256 7.933 7.597 7.241 6.856 6.442 5.990 5.486 4.917 4.261 3.462 2.398 0.000 0.000 0.000 0.000 0.000
 3594 9.675 9.675 9.675 9.675 9.675 9.385 8.931 8.594 8.270 7.943 7.603 7.245 6.855 6.431 5.967 5.447 4.854 4.162 3.307 2.110 0.000 0.000 0.000 0.000 0.000
 3595 9.675 9.675 9.675 9.675 9.675 9.433 8.951 8.608 8.285 7.955 7.612 7.247 6.852 6.423 5.947 5.411 4.802 4.074 3.166 1.817 0.000 0.000 0.000 0.000 0.000
 3596 9.675 9.675 9.675 9.675 9.675 9.473 8.966 8.619 8.291 7.960 7.616 7.248 6.851 6.416 5.932 5.387 4.757 4.012 3.058 1.576 0.000 0.000 0.000 0.000 0.000
 3597 9.675 9.675 9.675 9.675 9.675 9.501 8.972 8.621 8.293 7.961 7.614 7.244 6.847 6.407 5.919 5.374 4.741 3.981 3.016 1.473 0.000 0.000 0.000 0.000 0.000
 3598 9.674 9.674 9.674 9.674 9.674 9.506 8.969 8.618 8.288 7.956 7.609 7.237 6.840 6.403 5.919 5.370 4.744 3.995 3.045 1.558 0.000 0.000 0.000 0.000 0.000
 3599 9.674 9.674 9.674 9.674 9.674 9.487 8.960 8.607 8.276 7.942 7.597 7.228 6.833 6.401 5.920 5.384 4.771 4.043 3.131 1.778 0.000 0.000 0.000 0.000 0.000
 3600 9.673 9.673 9.673 9.673 9.673 9.452 8.943 8.591 8.261 7.929 7.584 7.217 6.825 6.398 5.926 5.406 4.813 4.117 3.262 2.057 0.000 0.000 0.000 0.000 0.000
 3601 9.673 9.673 9.673 9.673 9.673 9.410 8.922 8.571 8.241 7.911 7.568 7.205 6.815 6.399 5.942 5.434 4.865 4.202 3.403 2.327 0.000 0.000 0.000 0.000 0.000
 3602 9.672 9.672 9.672 9.672 9.672 9.370 8.901 8.551 8.224 7.894 7.554 7.196 6.816 6.405 5.959 5.468 4.918 4.287 3.538 2.566 0.815 0.000 0.000 0.000 0.000
 3603 9.672 9.672 9.672 9.672 9.672 9.334 8.880 8.534 8.207 7.881 7.544 7.191 6.813 6.408 5.974 5.498 4.965 4.363 3.648 2.752 1.358 0.000 0.000 0.000 0.000
 3604 9.672 9.672 9.672 9.672 9.672 9.307 8.865 8.521 8.196 7.871 7.535 7.183 6.813 6.416 5.987 5.521 5.001 4.417 3.732 2.892 1.651 0.000 0.000 0.000 0.000
 3605 9.672 9.672 9.672 9.672 9.672 9.290 8.855 8.513 8.190 7.865 7.533 7.184 6.816 6.422 6.000 5.536 5.027 4.453 3.787 2.971 1.811 0.000 0.000 0.000 0.000
 3606 9.672 9.672 9.672 9.672 9.672 9.284 8.852 8.510 8.187 7.866 7.534 7.184 6.819 6.425 6.003 5.542 5.036 4.466 3.804 2.992 1.857 0.000 0.000 0.000 0.000
 3607 9.672 9.672 9.672 9.672 9.672 9.288 8.856 8.514 8.192 7.870 7.535 7.189 6.819 6.424 6.001 5.538 5.025 4.455 3.782 2.958 1.793 0.000 0.000 0.000 0.000
 3608 9.673 9.673 9.673 9.673 9.673 9.305 8.866 8.526 8.202 7.878 7.543 7.192 6.822 6.422 5.994 5.524 5.005 4.413 3.725 2.873 1.606 0.000 0.000 0.000 0.000
 3609 9.674 9.674 9.674 9.674 9.674 9.329 8.886 8.543 8.218 7.891 7.555 7.201 6.824 6.422 5.981 5.499 4.963 4.353 3.635 2.718 1.304 0.000 0.000 0.000 0.000
 3610 9.675 9.675 9.675 9.675 9.675 9.362 8.906 8.563 8.238 7.910 7.570 7.211 6.826 6.416 5.964 5.469 4.913 4.271 3.510 2.506 0.563 0.000 0.000 0.000 0.000
 3611 9.675 9.675 9.675 9.675 9.675 9.401 8.929 8.585 8.260 7.931 7.589 7.224 6.834 6.415 5.952 5.438 4.859 4.181 3.356 2.232 0.000 0.000 0.000 0.000 0.000
 3612 9.676 9.676 9.676 9.676 9.676 9.438 8.951 8.606 8.281 7.950 7.606 7.241 6.846 6.413 5.941 5.412 4.799 4.085 3.188 1.887 0.000 0.000 0.000 0.000 0.000
 3613 9.677 9.677 9.677 9.677 9.677 9.471 8.971 8.627 8.300 7.970 7.625 7.258 6.858 6.421 5.934 5.385 4.752 4.000 3.035 1.549 0.000 0.000 0.000 0.000 0.000
 3614 9.677 9.677 9.677 9.677 9.677 9.489 8.982 8.639 8.314 7.984 7.640 7.270 6.868 6.425 5.932 5.374 4.724 3.940 2.914 1.194 0.000 0.000 0.000 0.000 0.000
 3615 9.677 9.677 9.677 9.677 9.677 9.486 8.985 8.643 8.320 7.992 7.647 7.278 6.875 6.433 5.937 5.373 4.716 3.921 2.876 1.035 0.000 0.000 0.000 0.000 0.000
 3616 9.677 9.677 9.677 9.677 9.677 9.463 8.978 8.638 8.318 7.991 7.647 7.277 6.877 6.437 5.944 5.386 4.733 3.952 2.926 1.161 0.000 0.000 0.000 0.000 0.000
 3617 9.677 9.677 9.677 9.677 9.677 9.425 8.963 8.627 8.307 7.982 7.640 7.275 6.875 6.443 5.959 5.410 4.777 4.025 3.060 1.541 0.000 0.000 0.000 0.000 0.000
 3618 9.677 9.677 9.677 9.677 9.677 9.379 8.941 8.609 8.289 7.966 7.625 7.264 6.877 6.448 5.978 5.449 4.843 4.130 3.241 1.959 0.000 0.000 0.000 0.000 0.000
 3619 9.676 9.676 9.676 9.676 9.676 9.331 8.914 8.585 8.270 7.949 7.613 7.254 6.872 6.456 5.998 5.491 4.915 4.248 3.435 2.338 0.000 0.000 0.000 0.000 0.000
 3620 9.676 9.676 9.676 9.676 9.676 9.286 8.887 8.562 8.249 7.929 7.597 7.245 6.873 6.465 6.025 5.536 4.987 4.363 3.622 2.662 1.030 0.000 0.000 0.000 0.000
 3621 9.675 9.675 9.675 9.675 9.675 9.247 8.860 8.539 8.229 7.911 7.585 7.238 6.873 6.476 6.050 5.581 5.061 4.470 3.778 2.922 1.659 0.000 0.000 0.000 0.000
 3622 9.675 9.675 9.675 9.675 9.675 9.213 8.837 8.521 8.212 7.898 7.576 7.236 6.876 6.490 6.076 5.618 5.119 4.556 3.905 3.117 2.042 0.000 0.000 0.000 0.000
 3623 9.675 9.675 9.675 9.675 9.675 9.190 8.820 8.505 8.198 7.890 7.570 7.232 6.879 6.499 6.093 5.652 5.163 4.625 3.997 3.257 2.278 0.000 0.000 0.000 0.000
 3624 9.675 9.675 9.675 9.675 9.675 9.175 8.809 8.497 8.191 7.883 7.565 7.232 6.882 6.507 6.107 5.669 5.193 4.662 4.057 3.337 2.414 0.742 0.000 0.000 0.000
 3625 9.675 9.675 9.675 9.675 9.675 9.170 8.805 8.493 8.189 7.881 7.565 7.234 6.881 6.509 6.109 5.677 5.201 4.674 4.076 3.364 2.458 0.889 0.000 0.000 0.000
 3626 9.675 9.675 9.675 9.675 9.675 9.175 8.809 8.496 8.192 7.883 7.563 7.232 6.882 6.507 6.105 5.669 5.194 4.663 4.058 3.342 2.419 0.797 0.000 0.000 0.000
 3627 9.675 9.675 9.675 9.675 9.675 9.191 8.820 8.504 8.198 7.888 7.568 7.233 6.878 6.497 6.091 5.650 5.168 4.622 4.002 3.262 2.288 0.000 0.000 0.000 0.000
 3628 9.676 9.676 9.676 9.676 9.676 9.216 8.838 8.520 8.211 7.898 7.574 7.232 6.874 6.488 6.071 5.620 5.117 4.558 3.907 3.123 2.052 0.000 0.000 0.000 0.000
 3629 9.676 9.676 9.676 9.676 9.676 9.251 8.861 8.539 8.227 7.909 7.583 7.236 6.869 6.474 6.049 5.579 5.057 4.472 3.780 2.928 1.692 0.000 0.000 0.000 0.000
 3630 9.677 9.677 9.677 9.677 9.677 9.293 8.888 8.561 8.246 7.926 7.594 7.240 6.865 6.460 6.017 5.531 4.985 4.361 3.620 2.668 1.100 0.000 0.000 0.000 0.000
 3631 9.677 9.677 9.677 9.677 9.677 9.341 8.918 8.585 8.268 7.945 7.609 7.251 6.866 6.450 5.992 5.482 4.905 4.242 3.432 2.344 0.000 0.000 0.000 0.000 0.000
 3632 9.677 9.677 9.677 9.677 9.677 9.395 8.944 8.608 8.288 7.962 7.619 7.259 6.864 6.440 5.967 5.438 4.828 4.119 3.233 1.952 0.000 0.000 0.000 0.000 0.000
 3633 9.677 9.677 9.677 9.677 9.677 9.451 8.969 8.626 8.304 7.976 7.631 7.264 6.866 6.429 5.942 5.393 4.760 4.007 3.035 1.544 0.000 0.000 0.000 0.000 0.000
 3634 9.677 9.677 9.677 9.677 9.677 9.507 8.986 8.641 8.316 7.986 7.639 7.267 6.864 6.421 5.926 5.365 4.711 3.920 2.882 1.094 0.000 0.000 0.000 0.000 0.000
 3635 9.677 9.677 9.677 9.677 9.677 9.553 8.995 8.647 8.320 7.988 7.640 7.266 6.861 6.415 5.916 5.346 4.679 3.877 2.806 0.786 0.000 0.000 0.000 0.000 0.000
 3636 9.676 9.676 9.676 9.676 9.676 9.579 8.996 8.645 8.315 7.981 7.632 7.260 6.853 6.407 5.908 5.341 4.678 3.876 2.819 0.877 0.000 0.000 0.000 0.000 0.000
 3637 9.676 9.676 9.676 9.676 9.676 9.567 8.989 8.634 8.302 7.968 7.620 7.245 6.843 6.400 5.907 5.347 4.700 3.922 2.916 1.212 0.000 0.000 0.000 0.000 0.000
 3638 9.675 9.675 9.675 9.675 9.675 9.526 8.972 8.617 8.285 7.951 7.603 7.228 6.831 6.393 5.909 5.364 4.741 3.999 3.061 1.619 0.000 0.000 0.000 0.000 0.000
 3639 9.674 9.674 9.674 9.674 9.674 9.479 8.952 8.596 8.265 7.929 7.581 7.216 6.821 6.389 5.916 5.390 4.790 4.095 3.225 1.987 0.000 0.000 0.000 0.000 0.000
 3640 9.673 9.673 9.673 9.673 9.673 9.433 8.928 8.574 8.242 7.908 7.564 7.199 6.811 6.390 5.929 5.422 4.846 4.182 3.380 2.300 0.000 0.000 0.000 0.000 0.000
 3641 9.673 9.673 9.673 9.673 9.673 9.392 8.906 8.554 8.223 7.891 7.549 7.188 6.803 6.393 5.944 5.448 4.903 4.268 3.515 2.539 0.737 0.000 0.000 0.000 0.000
 3642 9.672 9.672 9.672 9.672 9.672 9.359 8.887 8.537 8.207 7.877 7.537 7.181 6.801 6.396 5.955 5.476 4.943 4.337 3.618 2.714 1.282 0.000 0.000 0.000 0.000
 3643 9.671 9.671 9.671 9.671 9.671 9.336 8.873 8.523 8.195 7.866 7.528 7.177 6.802 6.402 5.971 5.498 4.975 4.387 3.695 2.835 1.552 0.000 0.000 0.000 0.000
 3644 9.671 9.671 9.671 9.671 9.671 9.323 8.865 8.516 8.188 7.859 7.523 7.171 6.801 6.404 5.979 5.512 4.993 4.412 3.735 2.899 1.688 0.000 0.000 0.000 0.000
 3645 9.671 9.671 9.671 9.671 9.671 9.319 8.862 8.514 8.188 7.859 7.523 7.174 6.802 6.408 5.979 5.512 5.000 4.419 3.745 2.910 1.711 0.000 0.000 0.000 0.000
 3646 9.671 9.671 9.671 9.671 9.671 9.324 8.867 8.520 8.191 7.863 7.527 7.173 6.803 6.406 5.977 5.508 4.989 4.407 3.723 2.879 1.642 0.000 0.000 0.000 0.000
 3647 9.672 9.672 9.672 9.672 9.672 9.338 8.876 8.528 8.199 7.871 7.533 7.181 6.804 6.404 5.970 5.497 4.971 4.372 3.672 2.796 1.466 0.000 0.000 0.000 0.000
 3648 9.672 9.672 9.672 9.672 9.672 9.358 8.891 8.541 8.213 7.883 7.542 7.186 6.809 6.404 5.961 5.478 4.939 4.326 3.600 2.672 1.202 0.000 0.000 0.000 0.000
 3649 9.673 9.673 9.673 9.673 9.673 9.381 8.905 8.555 8.227 7.897 7.556 7.198 6.813 6.400 5.954 5.456 4.903 4.268 3.508 2.516 0.645 0.000 0.000 0.000 0.000
 3650 9.673 9.673 9.673 9.673 9.673 9.403 8.921 8.573 8.243 7.913 7.570 7.208 6.823 6.404 5.946 5.439 4.870 4.210 3.408 2.332 0.000 0.000 0.000 0.000 0.000
 3651 9.674 9.674 9.674 9.674 9.674 9.421 8.935 8.588 8.260 7.930 7.585 7.222 6.832 6.409 5.942 5.425 4.839 4.151 3.311 2.138 0.000 0.000 0.000 0.000 0.000
 3652 9.674 9.674 9.674 9.674 9.674 9.429 8.944 8.598 8.273 7.941 7.598 7.233 6.843 6.414 5.944 5.418 4.818 4.109 3.231 1.970 0.000 0.000 0.000 0.000 0.000
 3653 9.674 9.674 9.674 9.674 9.674 9.425 8.948 8.604 8.280 7.952 7.611 7.246 6.851 6.425 5.949 5.417 4.807 4.090 3.186 1.864 0.000 0.000 0.000 0.000 0.000
