Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4090 5.583 5.561 5.515 5.451 5.372 5.280 5.174 5.057 4.932 4.798 4.663 4.508 4.334 4.132 3.904 3.644 3.336 2.969 2.526 1.950 1.068 0.000 0.000 0.000 0.000
 4091 5.578 5.556 5.510 5.446 5.367 5.274 5.168 5.050 4.924 4.790 4.655 4.501 4.324 4.124 3.891 3.625 3.313 2.943 2.489 1.888 0.943 0.000 0.000 0.000 0.000
 4092 5.572 5.550 5.504 5.441 5.362 5.268 5.162 5.044 4.918 4.784 4.649 4.494 4.318 4.115 3.885 3.621 3.307 2.939 2.485 1.889 0.960 0.000 0.000 0.000 0.000
 4093 5.566 5.544 5.498 5.434 5.354 5.262 5.156 5.040 4.912 4.780 4.645 4.493 4.319 4.119 3.891 3.628 3.323 2.963 2.524 1.956 1.069 0.000 0.000 0.000 0.000
 4094 5.560 5.537 5.491 5.427 5.348 5.256 5.150 5.034 4.908 4.777 4.644 4.494 4.323 4.129 3.904 3.650 3.356 3.013 2.597 2.065 1.297 0.000 0.000 0.000 0.000
 4095 5.552 5.530 5.483 5.419 5.340 5.249 5.146 5.031 4.906 4.778 4.643 4.497 4.328 4.139 3.926 3.682 3.400 3.072 2.683 2.203 1.536 0.000 0.000 0.000 0.000
 4096 5.545 5.523 5.476 5.413 5.334 5.243 5.139 5.027 4.904 4.777 4.646 4.501 4.342 4.158 3.951 3.716 3.448 3.141 2.782 2.338 1.760 0.805 0.000 0.000 0.000
 4097 5.538 5.516 5.469 5.405 5.327 5.237 5.135 5.024 4.903 4.778 4.649 4.508 4.354 4.176 3.977 3.755 3.501 3.208 2.871 2.468 1.957 1.217 0.000 0.000 0.000
 4098 5.531 5.508 5.462 5.398 5.321 5.231 5.131 5.020 4.902 4.779 4.652 4.518 4.366 4.194 4.001 3.788 3.547 3.269 2.951 2.575 2.111 1.486 0.000 0.000 0.000
 4099 5.525 5.502 5.455 5.393 5.315 5.226 5.127 5.018 4.901 4.778 4.655 4.521 4.372 4.207 4.021 3.814 3.583 3.316 3.013 2.657 2.227 1.669 0.733 0.000 0.000
 4100 5.520 5.497 5.450 5.387 5.311 5.222 5.124 5.016 4.899 4.778 4.655 4.526 4.379 4.217 4.036 3.830 3.602 3.345 3.054 2.710 2.301 1.774 0.983 0.000 0.000
 4101 5.516 5.493 5.446 5.383 5.306 5.219 5.120 5.014 4.897 4.776 4.653 4.526 4.380 4.218 4.037 3.836 3.612 3.358 3.067 2.731 2.331 1.821 1.067 0.000 0.000
 4102 5.514 5.491 5.444 5.381 5.303 5.216 5.118 5.010 4.893 4.774 4.651 4.522 4.375 4.213 4.032 3.832 3.607 3.351 3.060 2.724 2.315 1.801 1.033 0.000 0.000
 4103 5.513 5.490 5.443 5.379 5.302 5.214 5.116 5.006 4.891 4.767 4.644 4.514 4.365 4.200 4.020 3.813 3.582 3.322 3.023 2.675 2.253 1.717 0.898 0.000 0.000
 4104 5.515 5.492 5.445 5.381 5.303 5.215 5.114 5.003 4.885 4.764 4.637 4.503 4.354 4.184 3.994 3.781 3.543 3.272 2.962 2.594 2.148 1.554 0.433 0.000 0.000
 4105 5.517 5.495 5.448 5.384 5.306 5.214 5.112 5.001 4.881 4.757 4.629 4.491 4.335 4.159 3.961 3.741 3.490 3.205 2.876 2.480 1.983 1.322 0.000 0.000 0.000
 4106 5.522 5.499 5.452 5.388 5.309 5.218 5.115 5.000 4.878 4.752 4.621 4.475 4.314 4.130 3.926 3.694 3.430 3.123 2.764 2.328 1.759 0.870 0.000 0.000 0.000
 4107 5.528 5.506 5.459 5.395 5.315 5.223 5.117 5.002 4.878 4.748 4.612 4.465 4.296 4.104 3.888 3.644 3.359 3.028 2.634 2.142 1.497 0.000 0.000 0.000 0.000
 4108 5.536 5.513 5.467 5.402 5.323 5.229 5.122 5.005 4.878 4.745 4.608 4.454 4.280 4.080 3.852 3.589 3.288 2.931 2.492 1.932 1.091 0.000 0.000 0.000 0.000
 4109 5.545 5.523 5.476 5.412 5.332 5.237 5.129 5.012 4.882 4.748 4.607 4.448 4.269 4.061 3.824 3.546 3.227 2.838 2.366 1.750 0.459 0.000 0.000 0.000 0.000
 4110 5.554 5.532 5.486 5.421 5.341 5.247 5.138 5.019 4.888 4.752 4.610 4.451 4.265 4.054 3.806 3.518 3.183 2.773 2.258 1.566 0.000 0.000 0.000 0.000 0.000
 4111 5.564 5.542 5.497 5.432 5.352 5.258 5.149 5.030 4.899 4.761 4.620 4.456 4.270 4.054 3.806 3.511 3.166 2.745 2.212 1.455 0.000 0.000 0.000 0.000 0.000
 4112 5.575 5.553 5.507 5.443 5.363 5.268 5.160 5.041 4.910 4.773 4.631 4.472 4.283 4.070 3.819 3.531 3.186 2.768 2.239 1.470 0.000 0.000 0.000 0.000 0.000
 4113 5.585 5.564 5.518 5.454 5.374 5.280 5.172 5.054 4.923 4.789 4.648 4.489 4.305 4.094 3.852 3.570 3.235 2.836 2.333 1.636 0.000 0.000 0.000 0.000 0.000
 4114 5.595 5.574 5.528 5.464 5.384 5.291 5.186 5.066 4.940 4.806 4.668 4.512 4.333 4.130 3.897 3.627 3.313 2.938 2.477 1.872 0.850 0.000 0.000 0.000 0.000
 4115 5.605 5.583 5.537 5.474 5.394 5.302 5.197 5.081 4.957 4.828 4.689 4.539 4.370 4.173 3.952 3.695 3.403 3.061 2.641 2.121 1.366 0.000 0.000 0.000 0.000
 4116 5.613 5.591 5.545 5.482 5.404 5.312 5.210 5.097 4.974 4.847 4.714 4.568 4.404 4.218 4.008 3.767 3.495 3.182 2.807 2.355 1.752 0.722 0.000 0.000 0.000
 4117 5.621 5.598 5.552 5.489 5.412 5.321 5.221 5.109 4.991 4.866 4.737 4.597 4.440 4.264 4.066 3.841 3.586 3.297 2.957 2.557 2.051 1.342 0.000 0.000 0.000
 4118 5.627 5.604 5.558 5.495 5.418 5.331 5.231 5.124 5.005 4.884 4.757 4.623 4.471 4.304 4.114 3.904 3.667 3.396 3.085 2.726 2.283 1.711 0.757 0.000 0.000
 4119 5.631 5.608 5.562 5.500 5.424 5.338 5.239 5.133 5.019 4.898 4.775 4.648 4.499 4.337 4.159 3.959 3.731 3.478 3.187 2.851 2.455 1.959 1.252 0.000 0.000
 4120 5.633 5.610 5.565 5.503 5.428 5.341 5.245 5.139 5.027 4.910 4.789 4.664 4.520 4.363 4.188 3.994 3.779 3.533 3.261 2.942 2.571 2.123 1.514 0.303 0.000
 4121 5.633 5.611 5.565 5.504 5.428 5.344 5.248 5.144 5.031 4.914 4.797 4.672 4.535 4.379 4.207 4.016 3.805 3.566 3.301 2.993 2.639 2.210 1.652 0.726 0.000
 4122 5.632 5.609 5.563 5.502 5.428 5.341 5.246 5.142 5.031 4.913 4.798 4.671 4.537 4.381 4.212 4.020 3.813 3.577 3.313 3.009 2.659 2.234 1.694 0.818 0.000
 4123 5.628 5.606 5.560 5.498 5.424 5.337 5.242 5.139 5.025 4.910 4.791 4.666 4.527 4.373 4.201 4.010 3.799 3.560 3.296 2.988 2.634 2.200 1.642 0.750 0.000
 4124 5.623 5.601 5.555 5.493 5.417 5.331 5.235 5.129 5.016 4.899 4.780 4.653 4.512 4.355 4.177 3.983 3.765 3.523 3.247 2.931 2.560 2.104 1.494 0.199 0.000
 4125 5.616 5.594 5.547 5.485 5.409 5.322 5.224 5.117 5.002 4.883 4.762 4.633 4.487 4.325 4.141 3.944 3.713 3.459 3.168 2.836 2.436 1.939 1.270 0.000 0.000
 4126 5.608 5.585 5.539 5.476 5.400 5.311 5.211 5.103 4.986 4.866 4.738 4.605 4.456 4.286 4.096 3.883 3.648 3.377 3.067 2.707 2.265 1.693 0.761 0.000 0.000
 4127 5.598 5.576 5.530 5.466 5.388 5.299 5.197 5.086 4.968 4.843 4.714 4.573 4.417 4.241 4.043 3.817 3.566 3.277 2.941 2.541 2.039 1.369 0.000 0.000 0.000
 4128 5.587 5.565 5.519 5.455 5.377 5.285 5.182 5.069 4.946 4.820 4.687 4.541 4.377 4.194 3.987 3.749 3.474 3.160 2.793 2.341 1.790 0.777 0.000 0.000 0.000
 4129 5.575 5.553 5.507 5.443 5.364 5.270 5.167 5.051 4.926 4.796 4.661 4.511 4.339 4.145 3.926 3.672 3.384 3.042 2.634 2.118 1.425 0.000 0.000 0.000 0.000
 4130 5.563 5.541 5.495 5.431 5.351 5.258 5.151 5.034 4.906 4.774 4.634 4.482 4.303 4.101 3.870 3.604 3.292 2.925 2.474 1.882 0.960 0.000 0.000 0.000 0.000
 4131 5.551 5.529 5.483 5.418 5.338 5.245 5.137 5.018 4.888 4.753 4.613 4.454 4.273 4.065 3.822 3.543 3.218 2.826 2.338 1.670 0.000 0.000 0.000 0.000 0.000
 4132 5.540 5.518 5.472 5.408 5.327 5.233 5.124 5.004 4.873 4.736 4.596 4.435 4.249 4.038 3.790 3.502 3.164 2.757 2.239 1.506 0.000 0.000 0.000 0.000 0.000
 4133 5.529 5.507 5.461 5.397 5.316 5.221 5.114 4.992 4.861 4.723 4.584 4.420 4.236 4.020 3.773 3.484 3.143 2.726 2.196 1.427 0.000 0.000 0.000 0.000 0.000
 4134 5.520 5.499 5.452 5.387 5.307 5.212 5.104 4.983 4.852 4.715 4.575 4.414 4.228 4.014 3.769 3.484 3.146 2.739 2.221 1.480 0.000 0.000 0.000 0.000 0.000
 4135 5.514 5.492 5.445 5.380 5.300 5.205 5.097 4.978 4.847 4.713 4.572 4.415 4.231 4.023 3.784 3.506 3.177 2.785 2.297 1.620 0.000 0.000 0.000 0.000 0.000
 4136 5.509 5.487 5.440 5.376 5.295 5.201 5.094 4.975 4.847 4.713 4.575 4.419 4.242 4.042 3.809 3.543 3.228 2.860 2.407 1.802 0.780 0.000 0.000 0.000 0.000
 4137 5.507 5.485 5.438 5.373 5.293 5.200 5.094 4.978 4.852 4.720 4.585 4.433 4.261 4.064 3.842 3.585 3.294 2.948 2.528 1.996 1.206 0.000 0.000 0.000 0.000
 4138 5.508 5.485 5.438 5.373 5.295 5.201 5.097 4.982 4.859 4.729 4.596 4.449 4.282 4.093 3.880 3.639 3.361 3.036 2.654 2.178 1.528 0.000 0.000 0.000 0.000
 4139 5.511 5.488 5.441 5.377 5.298 5.207 5.104 4.992 4.869 4.742 4.611 4.468 4.309 4.125 3.921 3.692 3.428 3.125 2.769 2.337 1.777 0.871 0.000 0.000 0.000
 4140 5.517 5.494 5.447 5.383 5.305 5.215 5.114 5.002 4.882 4.757 4.628 4.490 4.333 4.160 3.962 3.740 3.488 3.200 2.870 2.467 1.965 1.251 0.000 0.000 0.000
 4141 5.525 5.502 5.455 5.392 5.315 5.224 5.125 5.014 4.897 4.773 4.648 4.512 4.357 4.190 3.997 3.784 3.543 3.265 2.947 2.571 2.116 1.487 0.000 0.000 0.000
 4142 5.536 5.513 5.466 5.402 5.326 5.237 5.139 5.028 4.913 4.788 4.665 4.534 4.382 4.215 4.031 3.821 3.587 3.319 3.013 2.653 2.219 1.643 0.660 0.000 0.000
 4143 5.548 5.525 5.478 5.415 5.338 5.251 5.151 5.043 4.928 4.805 4.684 4.553 4.406 4.239 4.055 3.848 3.617 3.357 3.059 2.707 2.281 1.736 0.874 0.000 0.000
 4144 5.561 5.538 5.492 5.429 5.352 5.265 5.167 5.059 4.942 4.821 4.700 4.568 4.422 4.257 4.073 3.870 3.639 3.378 3.079 2.736 2.318 1.782 0.963 0.000 0.000
 4145 5.575 5.553 5.506 5.443 5.368 5.280 5.181 5.073 4.958 4.835 4.715 4.583 4.434 4.272 4.088 3.878 3.650 3.390 3.092 2.744 2.322 1.782 0.977 0.000 0.000
 4146 5.590 5.567 5.521 5.458 5.382 5.295 5.197 5.087 4.972 4.850 4.727 4.595 4.446 4.281 4.095 3.885 3.651 3.387 3.080 2.728 2.298 1.744 0.897 0.000 0.000
 4147 5.604 5.581 5.535 5.473 5.396 5.307 5.208 5.100 4.983 4.860 4.737 4.603 4.454 4.284 4.098 3.885 3.647 3.372 3.062 2.698 2.247 1.667 0.688 0.000 0.000
 4148 5.617 5.595 5.549 5.487 5.410 5.320 5.221 5.111 4.993 4.870 4.747 4.611 4.457 4.284 4.092 3.876 3.631 3.349 3.032 2.648 2.184 1.550 0.128 0.000 0.000
 4149 5.629 5.607 5.561 5.498 5.421 5.332 5.232 5.122 5.002 4.879 4.752 4.614 4.460 4.284 4.086 3.863 3.612 3.323 2.990 2.590 2.097 1.442 0.000 0.000 0.000
 4150 5.639 5.617 5.571 5.508 5.431 5.342 5.241 5.130 5.009 4.884 4.757 4.616 4.457 4.279 4.078 3.849 3.588 3.292 2.940 2.524 1.993 1.252 0.000 0.000 0.000
 4151 5.646 5.624 5.579 5.516 5.439 5.349 5.247 5.135 5.014 4.887 4.760 4.617 4.455 4.272 4.064 3.832 3.568 3.258 2.895 2.455 1.885 1.029 0.000 0.000 0.000
 4152 5.652 5.630 5.584 5.522 5.444 5.354 5.252 5.140 5.017 4.890 4.761 4.616 4.452 4.269 4.059 3.814 3.543 3.226 2.847 2.388 1.780 0.762 0.000 0.000 0.000
 4153 5.654 5.633 5.587 5.524 5.447 5.356 5.253 5.139 5.018 4.889 4.758 4.615 4.449 4.260 4.047 3.800 3.521 3.193 2.807 2.328 1.678 0.409 0.000 0.000 0.000
 4154 5.654 5.632 5.587 5.524 5.447 5.356 5.253 5.140 5.017 4.886 4.755 4.610 4.443 4.252 4.036 3.785 3.504 3.172 2.771 2.280 1.596 0.000 0.000 0.000 0.000
 4155 5.651 5.630 5.584 5.521 5.444 5.353 5.249 5.135 5.010 4.882 4.751 4.603 4.437 4.245 4.023 3.776 3.487 3.149 2.747 2.244 1.543 0.000 0.000 0.000 0.000
 4156 5.646 5.624 5.579 5.516 5.438 5.347 5.244 5.130 5.004 4.876 4.744 4.597 4.428 4.233 4.017 3.767 3.475 3.140 2.731 2.223 1.506 0.000 0.000 0.000 0.000
 4157 5.638 5.617 5.571 5.509 5.429 5.339 5.236 5.121 4.996 4.868 4.738 4.589 4.420 4.228 4.009 3.759 3.471 3.132 2.727 2.219 1.510 0.000 0.000 0.000 0.000
 4158 5.628 5.606 5.561 5.498 5.420 5.329 5.226 5.112 4.987 4.857 4.728 4.578 4.412 4.220 4.001 3.754 3.466 3.130 2.733 2.230 1.529 0.000 0.000 0.000 0.000
 4159 5.617 5.595 5.550 5.486 5.409 5.317 5.215 5.100 4.977 4.848 4.715 4.567 4.403 4.212 3.996 3.752 3.464 3.132 2.738 2.247 1.563 0.000 0.000 0.000 0.000
 4160 5.604 5.582 5.536 5.473 5.395 5.304 5.201 5.087 4.964 4.834 4.703 4.558 4.394 4.202 3.989 3.745 3.463 3.139 2.749 2.269 1.611 0.000 0.000 0.000 0.000
 4161 5.590 5.568 5.522 5.459 5.381 5.289 5.186 5.072 4.951 4.821 4.691 4.546 4.382 4.196 3.983 3.742 3.467 3.143 2.765 2.293 1.660 0.464 0.000 0.000 0.000
 4162 5.576 5.554 5.508 5.444 5.366 5.275 5.173 5.059 4.936 4.808 4.679 4.533 4.372 4.188 3.975 3.740 3.465 3.152 2.777 2.321 1.714 0.670 0.000 0.000 0.000
 4163 5.562 5.540 5.494 5.430 5.352 5.262 5.157 5.045 4.924 4.795 4.666 4.523 4.364 4.178 3.973 3.739 3.471 3.161 2.794 2.346 1.764 0.782 0.000 0.000 0.000
 4164 5.549 5.526 5.480 5.416 5.338 5.247 5.145 5.032 4.911 4.783 4.653 4.512 4.351 4.170 3.968 3.737 3.472 3.169 2.810 2.374 1.809 0.908 0.000 0.000 0.000
 4165 5.536 5.514 5.467 5.403 5.326 5.234 5.132 5.020 4.899 4.772 4.645 4.502 4.346 4.165 3.963 3.735 3.474 3.174 2.822 2.394 1.850 1.007 0.000 0.000 0.000
 4166 5.525 5.502 5.455 5.392 5.314 5.223 5.122 5.010 4.888 4.762 4.635 4.494 4.337 4.159 3.958 3.732 3.474 3.182 2.838 2.418 1.887 1.092 0.000 0.000 0.000
 4167 5.515 5.493 5.446 5.382 5.304 5.214 5.112 5.000 4.880 4.753 4.626 4.488 4.331 4.153 3.955 3.732 3.478 3.189 2.849 2.441 1.918 1.155 0.000 0.000 0.000
 4168 5.508 5.485 5.438 5.374 5.295 5.206 5.104 4.993 4.873 4.747 4.620 4.484 4.327 4.149 3.953 3.734 3.480 3.191 2.854 2.454 1.944 1.208 0.000 0.000 0.000
 4169 5.502 5.479 5.432 5.368 5.290 5.200 5.099 4.988 4.868 4.742 4.615 4.476 4.325 4.149 3.951 3.731 3.484 3.195 2.862 2.462 1.965 1.242 0.000 0.000 0.000
 4170 5.498 5.475 5.428 5.365 5.286 5.197 5.095 4.984 4.864 4.738 4.613 4.474 4.320 4.145 3.952 3.733 3.479 3.193 2.864 2.468 1.971 1.261 0.000 0.000 0.000
 4171 5.497 5.474 5.427 5.363 5.285 5.195 5.094 4.982 4.863 4.737 4.610 4.474 4.317 4.144 3.949 3.726 3.482 3.193 2.860 2.464 1.966 1.261 0.000 0.000 0.000
 4172 5.498 5.475 5.427 5.363 5.286 5.196 5.094 4.983 4.863 4.736 4.611 4.473 4.319 4.144 3.945 3.726 3.475 3.186 2.853 2.457 1.955 1.228 0.000 0.000 0.000
 4173 5.500 5.477 5.430 5.367 5.288 5.198 5.096 4.986 4.864 4.738 4.610 4.472 4.318 4.140 3.944 3.719 3.464 3.179 2.839 2.435 1.920 1.175 0.000 0.000 0.000
 4174 5.505 5.482 5.435 5.371 5.293 5.201 5.101 4.987 4.865 4.741 4.611 4.473 4.317 4.138 3.937 3.712 3.457 3.161 2.821 2.401 1.874 1.124 0.000 0.000 0.000
 4175 5.510 5.488 5.441 5.377 5.298 5.207 5.105 4.993 4.872 4.743 4.614 4.471 4.315 4.134 3.933 3.701 3.443 3.140 2.788 2.360 1.808 0.982 0.000 0.000 0.000
 4176 5.517 5.495 5.448 5.384 5.306 5.214 5.111 4.998 4.876 4.746 4.619 4.474 4.313 4.129 3.925 3.687 3.422 3.112 2.748 2.305 1.723 0.763 0.000 0.000 0.000
 4177 5.525 5.503 5.456 5.392 5.313 5.222 5.118 5.002 4.879 4.751 4.620 4.474 4.310 4.124 3.914 3.673 3.398 3.081 2.703 2.235 1.610 0.359 0.000 0.000 0.000
 4178 5.534 5.511 5.464 5.401 5.321 5.229 5.125 5.010 4.885 4.757 4.624 4.476 4.307 4.118 3.905 3.658 3.377 3.045 2.652 2.160 1.498 0.000 0.000 0.000 0.000
 4179 5.542 5.520 5.473 5.409 5.330 5.237 5.132 5.015 4.891 4.760 4.625 4.478 4.306 4.115 3.893 3.639 3.351 3.005 2.597 2.073 1.356 0.000 0.000 0.000 0.000
 4180 5.550 5.528 5.482 5.418 5.338 5.245 5.140 5.024 4.896 4.764 4.631 4.479 4.305 4.107 3.886 3.623 3.324 2.971 2.544 1.992 1.190 0.000 0.000 0.000 0.000
 4181 5.558 5.536 5.490 5.426 5.347 5.254 5.147 5.030 4.904 4.770 4.635 4.480 4.306 4.107 3.879 3.613 3.305 2.945 2.494 1.914 1.023 0.000 0.000 0.000 0.000
 4182 5.565 5.543 5.497 5.433 5.354 5.260 5.155 5.037 4.909 4.777 4.639 4.485 4.309 4.106 3.875 3.609 3.294 2.924 2.470 1.865 0.898 0.000 0.000 0.000 0.000
 4183 5.572 5.550 5.504 5.440 5.360 5.267 5.161 5.043 4.917 4.782 4.646 4.492 4.313 4.113 3.880 3.607 3.295 2.925 2.463 1.851 0.858 0.000 0.000 0.000 0.000
 4184 5.577 5.555 5.509 5.445 5.366 5.274 5.167 5.051 4.923 4.789 4.654 4.499 4.320 4.120 3.887 3.621 3.312 2.942 2.484 1.884 0.938 0.000 0.000 0.000 0.000
 4185 5.582 5.560 5.514 5.450 5.372 5.278 5.173 5.056 4.928 4.796 4.663 4.511 4.332 4.135 3.907 3.644 3.339 2.979 2.537 1.965 1.074 0.000 0.000 0.000 0.000
 4186 5.586 5.564 5.517 5.454 5.376 5.282 5.178 5.063 4.937 4.806 4.671 4.521 4.347 4.155 3.931 3.674 3.379 3.030 2.614 2.078 1.297 0.000 0.000 0.000 0.000
 4187 5.589 5.567 5.521 5.457 5.379 5.287 5.183 5.068 4.945 4.815 4.682 4.534 4.368 4.176 3.960 3.716 3.428 3.100 2.706 2.214 1.531 0.000 0.000 0.000 0.000
 4188 5.592 5.569 5.523 5.459 5.382 5.291 5.188 5.075 4.951 4.825 4.693 4.550 4.386 4.203 3.996 3.758 3.486 3.176 2.805 2.353 1.763 0.763 0.000 0.000 0.000
 4189 5.594 5.571 5.526 5.462 5.385 5.294 5.192 5.082 4.960 4.835 4.708 4.567 4.408 4.233 4.029 3.803 3.545 3.253 2.909 2.497 1.970 1.207 0.000 0.000 0.000
 4190 5.596 5.573 5.527 5.464 5.387 5.298 5.197 5.087 4.969 4.848 4.719 4.582 4.431 4.261 4.065 3.849 3.605 3.327 3.005 2.621 2.153 1.515 0.000 0.000 0.000
 4191 5.598 5.575 5.529 5.466 5.390 5.302 5.202 5.094 4.978 4.856 4.733 4.600 4.453 4.283 4.099 3.889 3.655 3.387 3.088 2.732 2.303 1.748 0.864 0.000 0.000
 4192 5.600 5.577 5.531 5.469 5.392 5.306 5.207 5.100 4.985 4.866 4.745 4.614 4.470 4.308 4.127 3.926 3.699 3.446 3.154 2.819 2.418 1.917 1.192 0.000 0.000
 4193 5.602 5.579 5.533 5.471 5.396 5.309 5.213 5.106 4.993 4.873 4.754 4.627 4.483 4.327 4.149 3.952 3.730 3.488 3.205 2.881 2.501 2.032 1.390 0.000 0.000
 4194 5.605 5.582 5.536 5.475 5.398 5.313 5.217 5.110 4.999 4.880 4.761 4.634 4.494 4.335 4.163 3.969 3.754 3.508 3.236 2.920 2.550 2.098 1.489 0.189 0.000
 4195 5.608 5.586 5.540 5.477 5.403 5.316 5.220 5.116 5.001 4.884 4.765 4.640 4.499 4.342 4.170 3.973 3.758 3.516 3.244 2.928 2.561 2.110 1.510 0.323 0.000
 4196 5.612 5.590 5.544 5.481 5.407 5.320 5.223 5.118 5.005 4.886 4.767 4.637 4.496 4.342 4.164 3.966 3.749 3.503 3.227 2.907 2.532 2.071 1.448 0.000 0.000
 4197 5.617 5.595 5.549 5.486 5.411 5.323 5.226 5.121 5.006 4.887 4.764 4.634 4.490 4.331 4.150 3.950 3.725 3.476 3.188 2.857 2.465 1.977 1.327 0.000 0.000
 4198 5.622 5.600 5.554 5.491 5.415 5.327 5.228 5.120 5.003 4.882 4.761 4.627 4.478 4.313 4.127 3.920 3.686 3.425 3.123 2.775 2.353 1.813 1.035 0.000 0.000
 4199 5.627 5.605 5.559 5.496 5.419 5.330 5.230 5.120 5.002 4.881 4.752 4.615 4.461 4.291 4.099 3.880 3.635 3.357 3.035 2.656 2.192 1.612 0.304 0.000 0.000
 4200 5.632 5.610 5.564 5.500 5.423 5.333 5.231 5.120 4.999 4.876 4.742 4.601 4.442 4.264 4.060 3.831 3.570 3.274 2.922 2.506 1.975 1.238 0.000 0.000 0.000
 4201 5.637 5.615 5.569 5.506 5.427 5.336 5.234 5.119 4.996 4.870 4.734 4.589 4.423 4.234 4.021 3.776 3.498 3.177 2.795 2.324 1.733 0.542 0.000 0.000 0.000
 4202 5.640 5.619 5.573 5.510 5.431 5.339 5.234 5.118 4.993 4.863 4.727 4.575 4.401 4.204 3.980 3.723 3.421 3.075 2.648 2.116 1.368 0.000 0.000 0.000 0.000
 4203 5.643 5.621 5.576 5.513 5.433 5.340 5.234 5.118 4.990 4.856 4.719 4.562 4.386 4.178 3.942 3.669 3.354 2.972 2.507 1.891 0.880 0.000 0.000 0.000 0.000
 4204 5.644 5.622 5.577 5.514 5.435 5.342 5.236 5.117 4.987 4.853 4.712 4.553 4.371 4.158 3.913 3.631 3.296 2.893 2.386 1.710 0.000 0.000 0.000 0.000 0.000
 4205 5.643 5.622 5.576 5.513 5.435 5.341 5.234 5.115 4.984 4.848 4.709 4.548 4.361 4.143 3.894 3.606 3.261 2.844 2.314 1.554 0.000 0.000 0.000 0.000 0.000
 4206 5.641 5.619 5.574 5.511 5.432 5.338 5.231 5.111 4.981 4.846 4.704 4.545 4.356 4.140 3.892 3.601 3.259 2.838 2.305 1.548 0.000 0.000 0.000 0.000 0.000
 4207 5.636 5.615 5.570 5.506 5.428 5.334 5.227 5.109 4.980 4.844 4.702 4.543 4.357 4.146 3.904 3.619 3.284 2.878 2.371 1.666 0.000 0.000 0.000 0.000 0.000
 4208 5.630 5.608 5.563 5.499 5.420 5.327 5.221 5.104 4.974 4.842 4.702 4.548 4.369 4.161 3.925 3.652 3.334 2.952 2.487 1.867 0.814 0.000 0.000 0.000 0.000
 4209 5.622 5.600 5.554 5.491 5.412 5.319 5.215 5.097 4.973 4.843 4.705 4.553 4.379 4.182 3.957 3.700 3.406 3.056 2.637 2.101 1.324 0.000 0.000 0.000 0.000
 4210 5.612 5.589 5.543 5.479 5.401 5.310 5.205 5.093 4.970 4.842 4.708 4.559 4.395 4.208 3.995 3.754 3.480 3.162 2.784 2.324 1.709 0.611 0.000 0.000 0.000
 4211 5.600 5.578 5.531 5.468 5.389 5.299 5.197 5.086 4.966 4.841 4.710 4.569 4.413 4.235 4.033 3.808 3.553 3.261 2.921 2.517 2.011 1.279 0.000 0.000 0.000
 4212 5.587 5.564 5.518 5.454 5.377 5.288 5.187 5.079 4.963 4.840 4.713 4.577 4.425 4.258 4.068 3.855 3.617 3.346 3.036 2.676 2.234 1.657 0.679 0.000 0.000
 4213 5.572 5.549 5.503 5.439 5.363 5.275 5.176 5.070 4.955 4.836 4.710 4.581 4.434 4.275 4.091 3.894 3.669 3.413 3.129 2.793 2.401 1.905 1.207 0.000 0.000
 4214 5.557 5.534 5.487 5.425 5.349 5.262 5.165 5.059 4.946 4.829 4.708 4.581 4.439 4.285 4.110 3.916 3.702 3.463 3.187 2.879 2.517 2.065 1.474 0.214 0.000
 4215 5.541 5.518 5.472 5.409 5.334 5.247 5.151 5.046 4.934 4.817 4.700 4.576 4.436 4.285 4.113 3.925 3.718 3.482 3.217 2.922 2.572 2.151 1.602 0.695 0.000
 4216 5.526 5.503 5.457 5.394 5.319 5.233 5.137 5.033 4.920 4.805 4.686 4.561 4.427 4.273 4.104 3.919 3.711 3.480 3.223 2.927 2.581 2.169 1.635 0.777 0.000
 4217 5.512 5.489 5.442 5.380 5.303 5.217 5.121 5.016 4.904 4.785 4.668 4.541 4.407 4.251 4.081 3.893 3.686 3.454 3.189 2.890 2.540 2.119 1.566 0.665 0.000
 4218 5.499 5.475 5.428 5.365 5.289 5.201 5.104 4.997 4.884 4.765 4.644 4.517 4.378 4.221 4.046 3.852 3.638 3.395 3.123 2.811 2.444 1.992 1.378 0.000 0.000
 4219 5.487 5.464 5.416 5.352 5.275 5.187 5.087 4.979 4.864 4.742 4.618 4.487 4.343 4.181 3.997 3.797 3.569 3.320 3.025 2.689 2.292 1.783 1.066 0.000 0.000
 4220 5.478 5.455 5.407 5.342 5.265 5.174 5.073 4.962 4.843 4.720 4.591 4.452 4.301 4.130 3.941 3.725 3.484 3.213 2.895 2.527 2.068 1.496 0.000 0.000 0.000
 4221 5.471 5.447 5.400 5.335 5.255 5.163 5.058 4.945 4.822 4.697 4.561 4.419 4.257 4.076 3.872 3.643 3.382 3.082 2.731 2.311 1.797 0.936 0.000 0.000 0.000
