Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4061 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 11.322 10.232 9.341 8.451 7.457 6.244 4.459 0.000 0.000 0.000 0.000 0.000 0.000
 4062 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.196 10.160 9.289 8.418 7.450 6.284 4.625 0.000 0.000 0.000 0.000 0.000 0.000
 4063 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.099 10.102 9.251 8.393 7.446 6.311 4.751 0.830 0.000 0.000 0.000 0.000 0.000
 4064 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.030 10.063 9.224 8.376 7.445 6.335 4.836 1.544 0.000 0.000 0.000 0.000 0.000
 4065 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 10.991 10.040 9.207 8.367 7.446 6.351 4.878 1.789 0.000 0.000 0.000 0.000 0.000
 4066 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 10.980 10.034 9.204 8.367 7.450 6.355 4.882 1.772 0.000 0.000 0.000 0.000 0.000
 4067 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 10.995 10.044 9.213 8.370 7.449 6.351 4.851 1.498 0.000 0.000 0.000 0.000 0.000
 4068 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 11.028 10.069 9.233 8.384 7.453 6.336 4.788 0.764 0.000 0.000 0.000 0.000 0.000
 4069 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.076 10.101 9.259 8.404 7.459 6.314 4.701 0.000 0.000 0.000 0.000 0.000 0.000
 4070 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.135 10.141 9.287 8.426 7.468 6.298 4.605 0.000 0.000 0.000 0.000 0.000 0.000
 4071 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.189 10.171 9.314 8.444 7.472 6.280 4.511 0.000 0.000 0.000 0.000 0.000 0.000
 4072 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.227 10.199 9.333 8.456 7.481 6.272 4.442 0.000 0.000 0.000 0.000 0.000 0.000
 4073 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.244 10.205 9.339 8.462 7.484 6.264 4.415 0.000 0.000 0.000 0.000 0.000 0.000
 4074 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.225 10.196 9.331 8.457 7.479 6.266 4.443 0.000 0.000 0.000 0.000 0.000 0.000
 4075 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.177 10.167 9.308 8.440 7.469 6.277 4.519 0.000 0.000 0.000 0.000 0.000 0.000
 4076 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.108 10.120 9.275 8.411 7.456 6.297 4.638 0.000 0.000 0.000 0.000 0.000 0.000
 4077 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.029 10.067 9.231 8.382 7.448 6.321 4.768 0.929 0.000 0.000 0.000 0.000 0.000
 4078 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 10.948 10.016 9.188 8.355 7.437 6.353 4.892 1.965 0.000 0.000 0.000 0.000 0.000
 4079 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 10.877 9.967 9.157 8.336 7.439 6.383 4.998 2.495 0.000 0.000 0.000 0.000 0.000
 4080 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 10.828 9.931 9.130 8.318 7.434 6.404 5.071 2.810 0.000 0.000 0.000 0.000 0.000
 4081 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 10.800 9.913 9.117 8.309 7.435 6.415 5.114 2.965 0.000 0.000 0.000 0.000 0.000
 4082 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 10.803 9.913 9.115 8.307 7.433 6.413 5.111 2.975 0.000 0.000 0.000 0.000 0.000
 4083 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 10.837 9.938 9.130 8.313 7.426 6.391 5.059 2.842 0.000 0.000 0.000 0.000 0.000
 4084 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 10.906 9.980 9.161 8.328 7.420 6.354 4.953 2.519 0.000 0.000 0.000 0.000 0.000
 4085 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 11.016 10.052 9.207 8.355 7.417 6.297 4.790 1.962 0.000 0.000 0.000 0.000 0.000
 4086 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 11.168 10.145 9.277 8.397 7.419 6.227 4.549 0.501 0.000 0.000 0.000 0.000 0.000
 4087 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.365 10.259 9.362 8.457 7.432 6.161 4.218 0.000 0.000 0.000 0.000 0.000 0.000
 4088 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.609 10.383 9.460 8.526 7.468 6.097 3.772 0.000 0.000 0.000 0.000 0.000 0.000
 4089 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.909 10.506 9.553 8.601 7.516 6.059 3.146 0.000 0.000 0.000 0.000 0.000 0.000
 4090 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 10.602 9.629 8.667 7.562 6.051 2.196 0.000 0.000 0.000 0.000 0.000 0.000
 4091 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 10.646 9.665 8.697 7.578 6.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4092 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 10.632 9.645 8.674 7.555 6.005 2.010 0.000 0.000 0.000 0.000 0.000 0.000
 4093 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.150 10.555 9.579 8.608 7.493 5.975 2.988 0.000 0.000 0.000 0.000 0.000 0.000
 4094 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.736 10.426 9.470 8.515 7.419 5.999 3.675 0.000 0.000 0.000 0.000 0.000 0.000
 4095 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 11.425 10.269 9.348 8.418 7.372 6.074 4.199 0.000 0.000 0.000 0.000 0.000 0.000
 4096 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.157 10.112 9.229 8.337 7.352 6.175 4.608 2.043 0.000 0.000 0.000 0.000 0.000
 4097 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 10.935 9.976 9.128 8.279 7.358 6.285 4.930 2.916 0.000 0.000 0.000 0.000 0.000
 4098 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 10.764 9.864 9.056 8.245 7.371 6.384 5.173 3.468 0.000 0.000 0.000 0.000 0.000
 4099 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.093 10.639 9.785 9.004 8.224 7.390 6.459 5.343 3.835 0.000 0.000 0.000 0.000 0.000
 4100 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.802 10.560 9.733 8.972 8.214 7.411 6.512 5.449 4.053 1.358 0.000 0.000 0.000 0.000
 4101 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 11.708 10.528 9.711 8.962 8.207 7.414 6.533 5.500 4.148 1.695 0.000 0.000 0.000 0.000
 4102 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.737 10.537 9.717 8.963 8.208 7.411 6.527 5.483 4.126 1.683 0.000 0.000 0.000 0.000
 4103 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.909 10.593 9.749 8.980 8.209 7.392 6.483 5.409 3.993 1.362 0.000 0.000 0.000 0.000
 4104 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 10.700 9.816 9.017 8.219 7.361 6.406 5.259 3.715 0.000 0.000 0.000 0.000 0.000
 4105 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 10.871 9.919 9.083 8.241 7.330 6.296 5.028 3.267 0.000 0.000 0.000 0.000 0.000
 4106 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.115 10.073 9.181 8.282 7.301 6.153 4.692 2.626 0.000 0.000 0.000 0.000 0.000
 4107 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.464 10.270 9.320 8.365 7.293 5.980 4.220 1.478 0.000 0.000 0.000 0.000 0.000
 4108 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.058 10.502 9.497 8.488 7.322 5.794 3.588 0.000 0.000 0.000 0.000 0.000 0.000
 4109 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 10.737 9.688 8.652 7.422 5.636 2.552 0.000 0.000 0.000 0.000 0.000 0.000
 4110 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 10.939 9.853 8.810 7.570 5.618 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4111 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 11.048 9.945 8.905 7.681 5.765 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4112 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.035 9.935 8.902 7.682 5.754 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4113 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 10.905 9.834 8.797 7.560 5.594 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4114 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 10.686 9.661 8.630 7.404 5.617 2.600 0.000 0.000 0.000 0.000 0.000 0.000
 4115 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.809 10.440 9.459 8.463 7.303 5.779 3.599 0.000 0.000 0.000 0.000 0.000 0.000
 4116 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.311 10.200 9.276 8.333 7.272 5.977 4.266 1.771 0.000 0.000 0.000 0.000 0.000
 4117 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.976 9.993 9.130 8.247 7.282 6.155 4.744 2.783 0.000 0.000 0.000 0.000 0.000
 4118 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 10.731 9.839 9.026 8.205 7.318 6.309 5.091 3.450 0.000 0.000 0.000 0.000 0.000
 4119 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 11.797 10.558 9.727 8.958 8.181 7.354 6.430 5.333 3.901 1.433 0.000 0.000 0.000 0.000
 4120 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.514 10.449 9.656 8.919 8.177 7.390 6.520 5.499 4.195 2.078 0.000 0.000 0.000 0.000
 4121 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 11.377 10.385 9.614 8.897 8.174 7.414 6.573 5.593 4.361 2.427 0.000 0.000 0.000 0.000
 4122 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 11.340 10.363 9.605 8.891 8.174 7.417 6.590 5.626 4.418 2.530 0.000 0.000 0.000 0.000
 4123 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.383 10.386 9.618 8.901 8.178 7.414 6.573 5.601 4.369 2.422 0.000 0.000 0.000 0.000
 4124 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 11.514 10.448 9.658 8.921 8.182 7.395 6.525 5.511 4.207 2.074 0.000 0.000 0.000 0.000
 4125 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.790 10.559 9.729 8.965 8.192 7.368 6.445 5.355 3.927 1.415 0.000 0.000 0.000 0.000
 4126 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 10.724 9.834 9.027 8.210 7.332 6.341 5.131 3.498 0.000 0.000 0.000 0.000 0.000
 4127 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 10.950 9.980 9.123 8.256 7.305 6.203 4.814 2.909 0.000 0.000 0.000 0.000 0.000
 4128 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.255 10.168 9.253 8.329 7.294 6.046 4.399 1.948 0.000 0.000 0.000 0.000 0.000
 4129 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.675 10.383 9.419 8.438 7.319 5.885 3.860 0.000 0.000 0.000 0.000 0.000 0.000
 4130 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 10.607 9.596 8.581 7.399 5.749 3.048 0.000 0.000 0.000 0.000 0.000 0.000
 4131 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 10.806 9.755 8.727 7.514 5.713 1.660 0.000 0.000 0.000 0.000 0.000 0.000
 4132 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 10.937 9.857 8.829 7.623 5.804 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4133 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.974 9.885 8.858 7.658 5.864 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4134 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.913 9.836 8.806 7.603 5.812 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4135 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.769 9.721 8.697 7.504 5.779 2.048 0.000 0.000 0.000 0.000 0.000 0.000
 4136 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.584 9.570 8.567 7.411 5.848 3.226 0.000 0.000 0.000 0.000 0.000 0.000
 4137 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.699 10.385 9.421 8.453 7.358 5.970 3.929 0.000 0.000 0.000 0.000 0.000 0.000
 4138 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.333 10.208 9.287 8.363 7.338 6.101 4.420 1.606 0.000 0.000 0.000 0.000 0.000
 4139 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.075 10.060 9.186 8.306 7.348 6.221 4.767 2.528 0.000 0.000 0.000 0.000 0.000
 4140 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.888 9.945 9.109 8.272 7.365 6.324 5.022 3.112 0.000 0.000 0.000 0.000 0.000
 4141 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 10.755 9.863 9.059 8.254 7.387 6.403 5.200 3.486 0.000 0.000 0.000 0.000 0.000
 4142 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.273 10.667 9.810 9.026 8.240 7.406 6.458 5.312 3.718 0.000 0.000 0.000 0.000 0.000
 4143 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.975 10.622 9.781 9.012 8.239 7.415 6.492 5.372 3.835 0.000 0.000 0.000 0.000 0.000
 4144 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.916 10.607 9.771 9.008 8.240 7.417 6.497 5.384 3.847 0.000 0.000 0.000 0.000 0.000
 4145 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.969 10.624 9.783 9.017 8.243 7.416 6.485 5.354 3.773 0.000 0.000 0.000 0.000 0.000
 4146 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.196 10.667 9.816 9.038 8.252 7.411 6.455 5.283 3.601 0.000 0.000 0.000 0.000 0.000
 4147 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 10.741 9.862 9.072 8.267 7.403 6.408 5.171 3.325 0.000 0.000 0.000 0.000 0.000
 4148 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 10.832 9.927 9.114 8.290 7.396 6.354 5.022 2.923 0.000 0.000 0.000 0.000 0.000
 4149 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 10.947 10.004 9.171 8.325 7.397 6.295 4.838 2.385 0.000 0.000 0.000 0.000 0.000
 4150 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 11.079 10.091 9.237 8.369 7.405 6.238 4.621 1.459 0.000 0.000 0.000 0.000 0.000
 4151 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.216 10.182 9.305 8.418 7.424 6.186 4.371 0.000 0.000 0.000 0.000 0.000 0.000
 4152 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.350 10.266 9.374 8.469 7.447 6.152 4.101 0.000 0.000 0.000 0.000 0.000 0.000
 4153 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 11.477 10.337 9.434 8.522 7.481 6.131 3.825 0.000 0.000 0.000 0.000 0.000 0.000
 4154 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 11.582 10.391 9.482 8.561 7.509 6.135 3.584 0.000 0.000 0.000 0.000 0.000 0.000
 4155 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.650 10.427 9.510 8.586 7.530 6.142 3.422 0.000 0.000 0.000 0.000 0.000 0.000
 4156 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.676 10.434 9.520 8.592 7.537 6.145 3.390 0.000 0.000 0.000 0.000 0.000 0.000
 4157 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 12.388 11.659 10.429 9.511 8.587 7.532 6.147 3.481 0.000 0.000 0.000 0.000 0.000 0.000
 4158 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 11.605 10.401 9.484 8.563 7.517 6.150 3.649 0.000 0.000 0.000 0.000 0.000 0.000
 4159 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 11.532 10.357 9.448 8.534 7.498 6.157 3.850 0.000 0.000 0.000 0.000 0.000 0.000
 4160 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 11.445 10.310 9.410 8.498 7.473 6.170 4.062 0.000 0.000 0.000 0.000 0.000 0.000
 4161 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 11.354 10.259 9.367 8.465 7.457 6.194 4.257 0.000 0.000 0.000 0.000 0.000 0.000
 4162 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 11.269 10.206 9.323 8.433 7.439 6.222 4.434 0.000 0.000 0.000 0.000 0.000 0.000
 4163 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.187 10.153 9.282 8.405 7.430 6.253 4.591 0.000 0.000 0.000 0.000 0.000 0.000
 4164 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.110 10.103 9.247 8.376 7.425 6.287 4.723 1.433 0.000 0.000 0.000 0.000 0.000
 4165 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.044 10.061 9.210 8.355 7.424 6.315 4.838 2.042 0.000 0.000 0.000 0.000 0.000
 4166 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 10.983 10.021 9.185 8.342 7.421 6.348 4.932 2.438 0.000 0.000 0.000 0.000 0.000
 4167 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 10.938 9.990 9.160 8.327 7.423 6.370 5.012 2.723 0.000 0.000 0.000 0.000 0.000
 4168 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 10.896 9.966 9.141 8.318 7.424 6.389 5.072 2.920 0.000 0.000 0.000 0.000 0.000
 4169 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 10.869 9.945 9.129 8.312 7.424 6.408 5.114 3.054 0.000 0.000 0.000 0.000 0.000
 4170 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.856 9.938 9.122 8.304 7.427 6.414 5.135 3.120 0.000 0.000 0.000 0.000 0.000
 4171 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.857 9.938 9.122 8.305 7.424 6.411 5.132 3.133 0.000 0.000 0.000 0.000 0.000
 4172 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.873 9.946 9.127 8.307 7.422 6.403 5.112 3.073 0.000 0.000 0.000 0.000 0.000
 4173 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.907 9.967 9.142 8.315 7.418 6.384 5.059 2.935 0.000 0.000 0.000 0.000 0.000
 4174 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.962 10.000 9.166 8.324 7.413 6.350 4.980 2.699 0.000 0.000 0.000 0.000 0.000
 4175 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.040 10.052 9.201 8.343 7.409 6.307 4.864 2.371 0.000 0.000 0.000 0.000 0.000
 4176 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.143 10.115 9.246 8.366 7.405 6.260 4.708 1.771 0.000 0.000 0.000 0.000 0.000
 4177 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.277 10.195 9.303 8.404 7.409 6.204 4.496 0.374 0.000 0.000 0.000 0.000 0.000
 4178 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.445 10.288 9.373 8.452 7.424 6.139 4.222 0.000 0.000 0.000 0.000 0.000 0.000
 4179 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.648 10.390 9.452 8.512 7.451 6.087 3.870 0.000 0.000 0.000 0.000 0.000 0.000
 4180 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.900 10.492 9.530 8.575 7.486 6.047 3.399 0.000 0.000 0.000 0.000 0.000 0.000
 4181 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 10.580 9.605 8.640 7.531 6.035 2.762 0.000 0.000 0.000 0.000 0.000 0.000
 4182 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 10.646 9.659 8.688 7.569 6.033 1.534 0.000 0.000 0.000 0.000 0.000 0.000
 4183 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 10.670 9.679 8.705 7.579 6.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4184 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 10.646 9.659 8.688 7.559 6.002 1.669 0.000 0.000 0.000 0.000 0.000 0.000
 4185 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.310 10.577 9.601 8.630 7.508 5.969 2.721 0.000 0.000 0.000 0.000 0.000 0.000
 4186 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.821 10.465 9.510 8.548 7.443 5.975 3.427 0.000 0.000 0.000 0.000 0.000 0.000
 4187 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.511 10.325 9.398 8.455 7.387 6.027 3.966 0.000 0.000 0.000 0.000 0.000 0.000
 4188 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.248 10.177 9.279 8.371 7.356 6.115 4.396 1.356 0.000 0.000 0.000 0.000 0.000
 4189 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.017 10.031 9.177 8.303 7.349 6.215 4.742 2.451 0.000 0.000 0.000 0.000 0.000
 4190 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.823 9.910 9.088 8.258 7.357 6.316 5.018 3.136 0.000 0.000 0.000 0.000 0.000
 4191 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.349 10.672 9.809 9.022 8.227 7.373 6.407 5.234 3.613 0.000 0.000 0.000 0.000 0.000
 4192 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.772 10.557 9.735 8.971 8.207 7.393 6.481 5.391 3.942 0.996 0.000 0.000 0.000 0.000
