Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4578 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 11.589 10.398 9.468 8.516 7.414 5.950 3.659 0.000 0.000 0.000 0.000 0.000 0.000
 4579 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.322 10.243 9.343 8.416 7.367 6.058 4.221 0.987 0.000 0.000 0.000 0.000 0.000
 4580 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.093 10.096 9.225 8.339 7.357 6.180 4.647 2.325 0.000 0.000 0.000 0.000 0.000
 4581 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 10.901 9.968 9.135 8.289 7.368 6.302 4.966 3.069 0.000 0.000 0.000 0.000 0.000
 4582 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.750 9.869 9.068 8.260 7.392 6.408 5.213 3.580 0.000 0.000 0.000 0.000 0.000
 4583 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.949 10.641 9.798 9.022 8.246 7.419 6.492 5.391 3.926 1.057 0.000 0.000 0.000 0.000
 4584 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 11.761 10.571 9.751 8.996 8.242 7.442 6.554 5.506 4.150 1.757 0.000 0.000 0.000 0.000
 4585 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.681 10.539 9.730 8.984 8.239 7.456 6.586 5.572 4.268 2.062 0.000 0.000 0.000 0.000
 4586 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 11.684 10.545 9.731 8.988 8.239 7.456 6.590 5.580 4.284 2.120 0.000 0.000 0.000 0.000
 4587 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 11.800 10.588 9.758 8.997 8.242 7.446 6.565 5.536 4.208 1.947 0.000 0.000 0.000 0.000
 4588 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.138 10.674 9.811 9.028 8.248 7.421 6.508 5.430 4.022 1.476 0.000 0.000 0.000 0.000
 4589 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 10.812 9.894 9.075 8.257 7.390 6.420 5.259 3.710 0.000 0.000 0.000 0.000 0.000
 4590 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 11.017 10.018 9.150 8.286 7.358 6.303 5.013 3.248 0.000 0.000 0.000 0.000 0.000
 4591 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 11.308 10.183 9.254 8.333 7.328 6.155 4.679 2.553 0.000 0.000 0.000 0.000 0.000
 4592 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 11.721 10.393 9.403 8.416 7.321 5.983 4.212 1.382 0.000 0.000 0.000 0.000 0.000
 4593 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 12.448 10.639 9.582 8.542 7.353 5.800 3.567 0.000 0.000 0.000 0.000 0.000 0.000
 4594 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 12.447 10.897 9.779 8.701 7.441 5.634 2.593 0.000 0.000 0.000 0.000 0.000 0.000
 4595 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 11.117 9.947 8.864 7.584 5.582 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4596 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 11.252 10.051 8.970 7.704 5.712 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4597 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 11.261 10.063 8.985 7.729 5.766 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4598 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.135 9.977 8.903 7.636 5.637 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4599 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.921 9.815 8.753 7.496 5.621 2.074 0.000 0.000 0.000 0.000 0.000 0.000
 4600 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.665 9.623 8.586 7.383 5.752 3.272 0.000 0.000 0.000 0.000 0.000 0.000
 4601 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.735 10.408 9.432 8.446 7.330 5.932 4.016 0.480 0.000 0.000 0.000 0.000 0.000
 4602 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 11.285 10.186 9.272 8.348 7.326 6.110 4.543 2.249 0.000 0.000 0.000 0.000 0.000
 4603 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 10.979 10.006 9.149 8.285 7.351 6.267 4.924 3.058 0.000 0.000 0.000 0.000 0.000
 4604 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 10.761 9.871 9.067 8.253 7.382 6.395 5.207 3.602 0.000 0.000 0.000 0.000 0.000
 4605 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 11.854 10.607 9.774 9.011 8.234 7.414 6.494 5.408 3.972 1.358 0.000 0.000 0.000 0.000
 4606 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.596 10.508 9.713 8.972 8.227 7.440 6.567 5.538 4.214 1.970 0.000 0.000 0.000 0.000
 4607 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.466 10.450 9.679 8.953 8.227 7.460 6.608 5.613 4.341 2.254 0.000 0.000 0.000 0.000
 4608 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.421 10.431 9.663 8.949 8.225 7.462 6.617 5.634 4.377 2.312 0.000 0.000 0.000 0.000
 4609 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.449 10.445 9.676 8.957 8.227 7.454 6.602 5.599 4.311 2.160 0.000 0.000 0.000 0.000
 4610 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.549 10.493 9.709 8.971 8.229 7.439 6.555 5.515 4.154 1.762 0.000 0.000 0.000 0.000
 4611 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.726 10.579 9.765 9.004 8.237 7.417 6.486 5.374 3.885 0.913 0.000 0.000 0.000 0.000
 4612 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.199 10.704 9.847 9.057 8.256 7.388 6.397 5.175 3.490 0.000 0.000 0.000 0.000 0.000
 4613 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 10.867 9.959 9.134 8.292 7.367 6.283 4.906 2.920 0.000 0.000 0.000 0.000 0.000
 4614 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 11.079 10.098 9.236 8.349 7.361 6.159 4.558 2.091 0.000 0.000 0.000 0.000 0.000
 4615 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.329 10.257 9.363 8.436 7.377 6.035 4.097 0.000 0.000 0.000 0.000 0.000 0.000
 4616 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.624 10.423 9.496 8.544 7.431 5.932 3.481 0.000 0.000 0.000 0.000 0.000 0.000
 4617 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.974 10.574 9.624 8.659 7.517 5.891 2.591 0.000 0.000 0.000 0.000 0.000 0.000
 4618 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 10.692 9.725 8.751 7.608 5.929 0.685 0.000 0.000 0.000 0.000 0.000 0.000
 4619 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 10.758 9.779 8.809 7.666 5.998 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4620 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.762 9.778 8.804 7.664 5.996 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4621 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 10.705 9.726 8.752 7.603 5.938 0.950 0.000 0.000 0.000 0.000 0.000 0.000
 4622 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.144 10.602 9.635 8.661 7.518 5.918 2.666 0.000 0.000 0.000 0.000 0.000 0.000
 4623 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.759 10.467 9.520 8.558 7.446 5.961 3.509 0.000 0.000 0.000 0.000 0.000 0.000
 4624 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.478 10.324 9.403 8.463 7.401 6.052 4.075 0.000 0.000 0.000 0.000 0.000 0.000
 4625 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.245 10.190 9.298 8.390 7.382 6.162 4.496 1.698 0.000 0.000 0.000 0.000 0.000
 4626 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.057 10.068 9.211 8.341 7.383 6.263 4.810 2.574 0.000 0.000 0.000 0.000 0.000
 4627 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 10.908 9.973 9.145 8.306 7.398 6.357 5.048 3.142 0.000 0.000 0.000 0.000 0.000
 4628 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 10.799 9.899 9.097 8.286 7.419 6.435 5.224 3.527 0.000 0.000 0.000 0.000 0.000
 4629 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 10.720 9.849 9.065 8.276 7.436 6.491 5.352 3.783 0.000 0.000 0.000 0.000 0.000
 4630 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.088 10.677 9.823 9.048 8.271 7.447 6.524 5.423 3.934 0.000 0.000 0.000 0.000 0.000
 4631 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.030 10.662 9.816 9.044 8.274 7.453 6.541 5.459 4.002 0.631 0.000 0.000 0.000 0.000
 4632 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.107 10.677 9.822 9.047 8.274 7.454 6.537 5.444 3.975 0.445 0.000 0.000 0.000 0.000
 4633 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 10.724 9.851 9.064 8.278 7.445 6.510 5.391 3.870 0.000 0.000 0.000 0.000 0.000
 4634 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 10.802 9.899 9.095 8.287 7.430 6.464 5.291 3.670 0.000 0.000 0.000 0.000 0.000
 4635 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 10.920 9.972 9.139 8.303 7.415 6.399 5.147 3.361 0.000 0.000 0.000 0.000 0.000
 4636 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.080 10.067 9.199 8.332 7.394 6.310 4.944 2.897 0.000 0.000 0.000 0.000 0.000
 4637 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.289 10.188 9.282 8.377 7.382 6.209 4.676 2.216 0.000 0.000 0.000 0.000 0.000
 4638 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 11.560 10.334 9.387 8.441 7.386 6.098 4.322 0.954 0.000 0.000 0.000 0.000 0.000
 4639 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 11.921 10.496 9.505 8.525 7.413 5.993 3.848 0.000 0.000 0.000 0.000 0.000 0.000
 4640 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.654 9.632 8.626 7.470 5.910 3.200 0.000 0.000 0.000 0.000 0.000 0.000
 4641 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 10.793 9.748 8.730 7.547 5.876 2.177 0.000 0.000 0.000 0.000 0.000 0.000
 4642 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 10.892 9.829 8.808 7.626 5.911 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4643 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.922 9.859 8.845 7.665 5.954 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4644 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 10.881 9.833 8.824 7.648 5.940 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4645 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 10.778 9.756 8.750 7.577 5.891 1.576 0.000 0.000 0.000 0.000 0.000 0.000
 4646 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.624 9.634 8.644 7.491 5.895 2.914 0.000 0.000 0.000 0.000 0.000 0.000
 4647 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.727 10.445 9.492 8.528 7.422 5.966 3.689 0.000 0.000 0.000 0.000 0.000 0.000
 4648 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.369 10.263 9.353 8.426 7.381 6.079 4.243 0.814 0.000 0.000 0.000 0.000 0.000
 4649 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.090 10.096 9.231 8.351 7.373 6.199 4.655 2.260 0.000 0.000 0.000 0.000 0.000
 4650 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 10.871 9.957 9.136 8.296 7.382 6.316 4.976 3.022 0.000 0.000 0.000 0.000 0.000
 4651 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.185 10.702 9.848 9.061 8.262 7.402 6.421 5.218 3.541 0.000 0.000 0.000 0.000 0.000
 4652 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.736 10.576 9.764 9.009 8.245 7.428 6.505 5.396 3.904 0.714 0.000 0.000 0.000 0.000
 4653 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.535 10.491 9.709 8.978 8.236 7.446 6.569 5.517 4.140 1.607 0.000 0.000 0.000 0.000
 4654 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.431 10.439 9.676 8.956 8.232 7.459 6.603 5.593 4.281 1.986 0.000 0.000 0.000 0.000
 4655 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.397 10.423 9.665 8.951 8.230 7.464 6.615 5.617 4.320 2.106 0.000 0.000 0.000 0.000
 4656 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 11.431 10.439 9.676 8.956 8.229 7.456 6.600 5.586 4.274 2.000 0.000 0.000 0.000 0.000
 4657 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 11.536 10.490 9.708 8.974 8.235 7.442 6.557 5.510 4.133 1.643 0.000 0.000 0.000 0.000
 4658 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.730 10.581 9.767 9.010 8.239 7.416 6.492 5.380 3.880 0.822 0.000 0.000 0.000 0.000
 4659 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 10.717 9.854 9.061 8.257 7.389 6.398 5.176 3.495 0.000 0.000 0.000 0.000 0.000
 4660 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 10.904 9.975 9.141 8.292 7.361 6.277 4.907 2.938 0.000 0.000 0.000 0.000 0.000
 4661 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 11.153 10.132 9.252 8.353 7.349 6.139 4.535 2.099 0.000 0.000 0.000 0.000 0.000
 4662 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.485 10.326 9.397 8.445 7.362 5.989 4.031 0.000 0.000 0.000 0.000 0.000 0.000
 4663 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 11.967 10.537 9.561 8.572 7.416 5.848 3.330 0.000 0.000 0.000 0.000 0.000 0.000
 4664 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.749 9.727 8.715 7.516 5.762 2.220 0.000 0.000 0.000 0.000 0.000 0.000
 4665 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 10.921 9.864 8.840 7.634 5.793 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4666 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 11.027 9.935 8.908 7.701 5.875 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4667 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 11.038 9.938 8.898 7.682 5.830 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4668 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 10.949 9.860 8.814 7.581 5.723 0.755 0.000 0.000 0.000 0.000 0.000 0.000
 4669 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 10.785 9.722 8.682 7.463 5.734 2.688 0.000 0.000 0.000 0.000 0.000 0.000
 4670 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 10.580 9.560 8.543 7.377 5.853 3.596 0.000 0.000 0.000 0.000 0.000 0.000
 4671 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 11.672 10.374 9.401 8.427 7.338 6.008 4.206 1.161 0.000 0.000 0.000 0.000 0.000
 4672 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 11.309 10.189 9.269 8.348 7.343 6.163 4.649 2.419 0.000 0.000 0.000 0.000 0.000
 4673 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 11.049 10.036 9.167 8.300 7.366 6.296 4.979 3.126 0.000 0.000 0.000 0.000 0.000
 4674 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 12.446 10.861 9.923 9.099 8.272 7.395 6.407 5.215 3.602 0.000 0.000 0.000 0.000 0.000
 4675 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 12.445 10.732 9.848 9.053 8.257 7.420 6.489 5.381 3.916 0.970 0.000 0.000 0.000 0.000
 4676 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.444 12.011 10.648 9.799 9.024 8.254 7.444 6.542 5.482 4.106 1.590 0.000 0.000 0.000 0.000
 4677 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 11.865 10.611 9.775 9.012 8.251 7.451 6.566 5.530 4.190 1.801 0.000 0.000 0.000 0.000
 4678 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.855 10.609 9.773 9.012 8.251 7.451 6.567 5.523 4.171 1.748 0.000 0.000 0.000 0.000
 4679 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 11.976 10.644 9.798 9.023 8.252 7.442 6.533 5.466 4.058 1.397 0.000 0.000 0.000 0.000
 4680 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 10.717 9.841 9.051 8.262 7.421 6.476 5.353 3.836 0.268 0.000 0.000 0.000 0.000
 4681 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 10.830 9.914 9.098 8.278 7.397 6.399 5.181 3.492 0.000 0.000 0.000 0.000 0.000
 4682 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 10.983 10.016 9.162 8.307 7.376 6.296 4.941 2.983 0.000 0.000 0.000 0.000 0.000
 4683 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.178 10.138 9.255 8.356 7.365 6.185 4.629 2.226 0.000 0.000 0.000 0.000 0.000
 4684 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.417 10.284 9.366 8.430 7.375 6.065 4.218 0.760 0.000 0.000 0.000 0.000 0.000
 4685 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.698 10.435 9.491 8.526 7.417 5.961 3.673 0.000 0.000 0.000 0.000 0.000 0.000
 4686 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.024 10.573 9.606 8.632 7.492 5.907 2.911 0.000 0.000 0.000 0.000 0.000 0.000
 4687 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 10.675 9.702 8.728 7.585 5.931 1.632 0.000 0.000 0.000 0.000 0.000 0.000
 4688 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 10.723 9.750 8.783 7.646 6.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4689 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 10.716 9.749 8.787 7.658 6.033 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4690 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.342 10.647 9.697 8.742 7.616 6.002 0.331 0.000 0.000 0.000 0.000 0.000 0.000
 4691 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.851 10.536 9.604 8.655 7.542 5.974 2.576 0.000 0.000 0.000 0.000 0.000 0.000
 4692 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.556 10.402 9.490 8.557 7.468 6.004 3.468 0.000 0.000 0.000 0.000 0.000 0.000
 4693 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.303 10.258 9.373 8.461 7.419 6.085 4.062 0.000 0.000 0.000 0.000 0.000 0.000
 4694 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.089 10.119 9.265 8.385 7.397 6.184 4.495 1.572 0.000 0.000 0.000 0.000 0.000
 4695 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 10.912 10.001 9.176 8.331 7.396 6.287 4.822 2.531 0.000 0.000 0.000 0.000 0.000
 4696 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 12.389 10.769 9.904 9.106 8.294 7.407 6.376 5.071 3.132 0.000 0.000 0.000 0.000 0.000
 4697 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.959 10.664 9.829 9.059 8.273 7.426 6.452 5.257 3.547 0.000 0.000 0.000 0.000 0.000
 4698 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 11.765 10.595 9.783 9.029 8.265 7.441 6.514 5.383 3.818 0.000 0.000 0.000 0.000 0.000
 4699 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.670 10.551 9.753 9.009 8.258 7.454 6.548 5.462 3.981 0.000 0.000 0.000 0.000 0.000
 4700 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.649 10.542 9.749 9.006 8.257 7.464 6.565 5.495 4.050 0.718 0.000 0.000 0.000 0.000
 4701 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.694 10.565 9.759 9.015 8.261 7.460 6.562 5.484 4.027 0.510 0.000 0.000 0.000 0.000
 4702 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.834 10.617 9.792 9.035 8.271 7.450 6.537 5.429 3.916 0.000 0.000 0.000 0.000 0.000
 4703 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.229 10.706 9.848 9.067 8.281 7.438 6.485 5.324 3.703 0.000 0.000 0.000 0.000 0.000
 4704 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 10.831 9.929 9.118 8.301 7.424 6.418 5.173 3.364 0.000 0.000 0.000 0.000 0.000
 4705 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 11.002 10.035 9.187 8.335 7.407 6.330 4.964 2.869 0.000 0.000 0.000 0.000 0.000
 4706 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 11.227 10.164 9.278 8.379 7.401 6.239 4.690 2.117 0.000 0.000 0.000 0.000 0.000
 4707 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 11.518 10.322 9.387 8.450 7.408 6.131 4.336 0.452 0.000 0.000 0.000 0.000 0.000
 4708 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 11.909 10.494 9.510 8.536 7.437 6.038 3.875 0.000 0.000 0.000 0.000 0.000 0.000
 4709 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 10.662 9.639 8.634 7.492 5.967 3.255 0.000 0.000 0.000 0.000 0.000 0.000
