Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3564 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 11.387 4.273 2.132 0.000 0.000 0.000 0.000 0.000 0.000
 3565 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.390 4.247 2.079 0.000 0.000 0.000 0.000 0.000 0.000
 3566 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.732 4.194 1.836 0.000 0.000 0.000 0.000 0.000 0.000
 3567 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 10.429 4.104 1.286 0.000 0.000 0.000 0.000 0.000 0.000
 3568 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 10.284 5.786 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3569 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.236 6.558 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3570 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 10.260 6.304 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3571 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.361 5.207 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3572 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.575 3.864 0.920 0.000 0.000 0.000 0.000 0.000 0.000
 3573 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.960 3.897 1.358 0.000 0.000 0.000 0.000 0.000 0.000
 3574 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.885 3.882 1.453 0.000 0.000 0.000 0.000 0.000 0.000
 3575 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 11.299 3.827 1.302 0.000 0.000 0.000 0.000 0.000 0.000
 3576 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 10.817 3.710 0.795 0.000 0.000 0.000 0.000 0.000 0.000
 3577 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.566 3.949 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3578 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.445 5.198 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3579 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.421 5.417 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3580 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.478 5.138 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3581 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.627 4.278 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3582 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.904 3.470 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3583 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.810 3.519 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3584 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.527 3.507 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3585 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 11.063 3.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3586 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.786 4.074 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3587 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.652 4.891 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3588 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.626 5.138 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3589 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.693 4.992 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3590 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.871 4.418 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3591 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.191 3.381 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3592 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 11.289 3.460 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3593 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.698 3.466 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3594 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.230 3.398 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3595 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.964 4.669 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3596 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.834 5.211 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3597 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 10.814 5.325 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3598 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 10.905 4.999 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3599 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 11.119 3.733 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3600 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 11.538 3.596 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3601 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 11.858 3.659 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3602 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 11.562 3.657 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3603 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 11.066 3.583 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3604 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 10.785 4.936 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3605 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 10.639 5.560 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3606 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.597 5.638 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3607 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 10.653 5.122 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3608 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.825 3.656 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3609 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 11.172 3.776 0.846 0.000 0.000 0.000 0.000 0.000 0.000
 3610 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 11.386 3.826 1.180 0.000 0.000 0.000 0.000 0.000 0.000
 3611 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 11.435 3.826 1.176 0.000 0.000 0.000 0.000 0.000 0.000
 3612 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.876 3.768 0.830 0.000 0.000 0.000 0.000 0.000 0.000
 3613 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 10.567 3.816 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3614 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 10.394 5.462 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3615 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.324 5.831 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3616 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.326 5.569 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3617 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.413 4.353 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3618 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 10.606 3.776 1.030 0.000 0.000 0.000 0.000 0.000 0.000
 3619 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.980 3.852 1.457 0.000 0.000 0.000 0.000 0.000 0.000
 3620 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.238 3.877 1.589 0.000 0.000 0.000 0.000 0.000 0.000
 3621 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 10.928 3.858 1.505 0.000 0.000 0.000 0.000 0.000 0.000
 3622 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.515 3.788 1.164 0.000 0.000 0.000 0.000 0.000 0.000
 3623 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.291 3.653 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3624 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 10.177 5.495 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3625 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.141 5.849 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3626 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.172 5.561 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3627 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.277 4.268 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3628 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.495 3.786 1.121 0.000 0.000 0.000 0.000 0.000 0.000
 3629 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.889 3.868 1.493 0.000 0.000 0.000 0.000 0.000 0.000
 3630 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.351 3.892 1.597 0.000 0.000 0.000 0.000 0.000 0.000
 3631 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.080 3.880 1.501 0.000 0.000 0.000 0.000 0.000 0.000
 3632 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.675 3.821 1.148 0.000 0.000 0.000 0.000 0.000 0.000
 3633 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 10.463 3.694 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3634 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.361 5.509 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3635 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.347 5.925 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3636 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 10.410 5.705 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3637 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 10.555 4.746 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3638 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.821 3.782 0.576 0.000 0.000 0.000 0.000 0.000 0.000
 3639 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 11.295 3.854 1.109 0.000 0.000 0.000 0.000 0.000 0.000
 3640 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 11.618 3.872 1.207 0.000 0.000 0.000 0.000 0.000 0.000
 3641 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 11.520 3.840 1.018 0.000 0.000 0.000 0.000 0.000 0.000
 3642 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.055 3.755 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3643 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.808 4.545 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3644 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.696 5.483 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3645 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.683 5.699 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3646 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.760 5.442 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3647 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 10.934 4.730 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3648 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 11.235 3.558 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3649 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 11.726 3.591 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3650 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 11.994 3.568 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3651 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 11.641 3.486 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3652 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 11.258 4.062 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3653 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 11.052 4.806 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3654 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.962 5.057 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3655 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.967 5.033 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3656 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.057 4.799 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3657 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 11.237 4.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3658 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 11.512 4.054 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3659 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.843 3.918 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3660 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.919 4.121 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3661 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.283 4.417 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3662 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 11.125 4.641 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3663 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.071 4.735 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3664 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.103 4.698 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3665 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.232 4.556 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3666 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.918 4.368 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3667 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.713 4.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3668 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.927 4.311 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3669 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.359 4.511 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3670 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 11.201 4.726 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3671 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 11.136 4.855 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3672 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 11.161 4.831 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3673 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 11.289 4.619 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3674 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.559 4.167 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3675 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 12.017 3.301 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3676 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 11.985 3.365 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3677 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 11.490 3.604 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3678 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 11.165 4.632 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3679 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 10.966 5.202 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3680 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.869 5.497 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3681 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.862 5.421 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3682 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 10.959 4.787 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3683 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 11.198 3.714 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3684 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.679 3.839 0.795 0.000 0.000 0.000 0.000 0.000 0.000
 3685 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 12.648 3.908 1.140 0.000 0.000 0.000 0.000 0.000 0.000
 3686 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 11.464 3.931 1.140 0.000 0.000 0.000 0.000 0.000 0.000
 3687 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.909 3.899 0.775 0.000 0.000 0.000 0.000 0.000 0.000
 3688 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.588 4.887 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3689 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 10.402 6.118 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3690 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 10.308 6.522 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3691 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.288 6.049 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3692 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 10.336 3.996 0.936 0.000 0.000 0.000 0.000 0.000 0.000
 3693 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 10.496 4.100 1.704 0.000 0.000 0.000 0.000 0.000 0.000
 3694 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 10.845 4.163 2.043 0.000 0.000 0.000 0.000 0.000 0.000
 3695 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.004 4.185 2.183 0.000 0.000 0.000 0.000 0.000 0.000
