Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4564 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.038 9.740 8.410 6.360 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4565 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.851 9.596 8.263 6.127 1.096 0.000 0.000 0.000 0.000 0.000 0.000
 4566 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 10.628 9.417 8.103 6.094 2.396 0.000 0.000 0.000 0.000 0.000 0.000
 4567 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.905 10.395 9.240 7.974 6.198 3.187 0.000 0.000 0.000 0.000 0.000 0.000
 4568 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.466 10.181 9.085 7.893 6.343 3.878 0.000 0.000 0.000 0.000 0.000 0.000
 4569 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.156 10.003 8.967 7.855 6.485 4.459 1.307 0.000 0.000 0.000 0.000 0.000
 4570 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 10.924 9.862 8.882 7.840 6.610 4.902 2.135 0.000 0.000 0.000 0.000 0.000
 4571 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 10.755 9.759 8.826 7.845 6.707 5.216 2.715 0.000 0.000 0.000 0.000 0.000
 4572 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.063 10.638 9.685 8.790 7.849 6.783 5.432 3.216 0.000 0.000 0.000 0.000 0.000
 4573 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 11.856 10.569 9.643 8.769 7.855 6.836 5.560 3.557 0.000 0.000 0.000 0.000 0.000
 4574 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 11.782 10.535 9.623 8.759 7.862 6.853 5.615 3.716 0.000 0.000 0.000 0.000 0.000
 4575 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.807 10.547 9.629 8.762 7.861 6.852 5.607 3.701 0.000 0.000 0.000 0.000 0.000
 4576 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.948 10.598 9.657 8.774 7.853 6.819 5.525 3.510 0.000 0.000 0.000 0.000 0.000
 4577 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.307 10.697 9.713 8.799 7.841 6.753 5.368 3.153 0.000 0.000 0.000 0.000 0.000
 4578 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.850 9.808 8.844 7.829 6.659 5.111 2.697 0.000 0.000 0.000 0.000 0.000
 4579 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.082 9.941 8.914 7.826 6.524 4.733 2.091 0.000 0.000 0.000 0.000 0.000
 4580 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.418 10.130 9.022 7.836 6.348 4.217 1.212 0.000 0.000 0.000 0.000 0.000
 4581 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 11.950 10.374 9.185 7.885 6.135 3.605 0.000 0.000 0.000 0.000 0.000 0.000
 4582 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.677 9.404 8.006 5.865 2.840 0.000 0.000 0.000 0.000 0.000 0.000
 4583 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.017 9.653 8.209 5.569 1.784 0.000 0.000 0.000 0.000 0.000 0.000
 4584 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 11.349 9.896 8.448 5.430 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4585 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.620 10.068 8.641 6.324 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4586 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 11.738 10.121 8.691 6.491 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4587 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.637 10.047 8.576 5.477 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4588 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 11.368 9.852 8.333 5.241 0.998 0.000 0.000 0.000 0.000 0.000 0.000
 4589 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.022 9.592 8.081 5.610 2.484 0.000 0.000 0.000 0.000 0.000 0.000
 4590 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.672 9.336 7.912 5.941 3.329 0.000 0.000 0.000 0.000 0.000 0.000
 4591 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.072 10.361 9.130 7.834 6.214 4.035 1.000 0.000 0.000 0.000 0.000 0.000
 4592 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.486 10.119 8.993 7.814 6.430 4.606 2.105 0.000 0.000 0.000 0.000 0.000
 4593 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 11.141 9.946 8.900 7.825 6.599 5.040 2.762 0.000 0.000 0.000 0.000 0.000
 4594 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.920 9.822 8.842 7.841 6.725 5.337 3.294 0.000 0.000 0.000 0.000 0.000
 4595 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 10.783 9.749 8.813 7.859 6.804 5.529 3.683 0.000 0.000 0.000 0.000 0.000
 4596 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.448 10.704 9.709 8.795 7.871 6.851 5.629 3.895 0.000 0.000 0.000 0.000 0.000
 4597 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.323 10.684 9.694 8.792 7.868 6.859 5.644 3.931 0.000 0.000 0.000 0.000 0.000
 4598 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.540 10.714 9.713 8.795 7.858 6.827 5.586 3.800 0.000 0.000 0.000 0.000 0.000
 4599 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 10.800 9.761 8.816 7.845 6.764 5.440 3.498 0.000 0.000 0.000 0.000 0.000
 4600 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 10.952 9.843 8.847 7.822 6.664 5.195 3.070 0.000 0.000 0.000 0.000 0.000
 4601 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.187 9.973 8.912 7.807 6.516 4.828 2.467 0.000 0.000 0.000 0.000 0.000
 4602 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 11.535 10.157 9.017 7.805 6.324 4.322 1.671 0.000 0.000 0.000 0.000 0.000
 4603 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.105 10.404 9.177 7.847 6.083 3.720 0.000 0.000 0.000 0.000 0.000 0.000
 4604 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 10.689 9.390 7.960 5.787 2.958 0.000 0.000 0.000 0.000 0.000 0.000
 4605 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 10.987 9.626 8.169 5.439 1.956 0.000 0.000 0.000 0.000 0.000 0.000
 4606 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.242 9.841 8.411 5.134 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4607 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 11.395 9.973 8.590 6.269 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4608 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 11.403 9.994 8.631 6.549 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4609 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.269 9.899 8.522 6.074 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4610 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.032 9.715 8.317 5.453 0.627 0.000 0.000 0.000 0.000 0.000 0.000
 4611 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.752 9.490 8.096 5.694 2.266 0.000 0.000 0.000 0.000 0.000 0.000
 4612 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.165 10.469 9.270 7.937 5.975 3.100 0.000 0.000 0.000 0.000 0.000 0.000
 4613 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.572 10.221 9.091 7.851 6.216 3.798 0.000 0.000 0.000 0.000 0.000 0.000
 4614 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.211 10.020 8.962 7.820 6.411 4.396 1.578 0.000 0.000 0.000 0.000 0.000
 4615 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 10.959 9.873 8.874 7.819 6.567 4.867 2.294 0.000 0.000 0.000 0.000 0.000
 4616 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 10.784 9.768 8.823 7.828 6.687 5.195 2.808 0.000 0.000 0.000 0.000 0.000
 4617 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.190 10.668 9.701 8.793 7.845 6.772 5.417 3.250 0.000 0.000 0.000 0.000 0.000
 4618 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.967 10.604 9.663 8.777 7.860 6.826 5.547 3.555 0.000 0.000 0.000 0.000 0.000
 4619 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.901 10.582 9.648 8.774 7.867 6.850 5.598 3.687 0.000 0.000 0.000 0.000 0.000
 4620 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.952 10.598 9.661 8.781 7.867 6.851 5.591 3.652 0.000 0.000 0.000 0.000 0.000
 4621 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.135 10.657 9.696 8.798 7.867 6.819 5.513 3.446 0.000 0.000 0.000 0.000 0.000
 4622 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 10.755 9.753 8.826 7.862 6.764 5.367 3.071 0.000 0.000 0.000 0.000 0.000
 4623 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 10.907 9.845 8.874 7.856 6.683 5.134 2.587 0.000 0.000 0.000 0.000 0.000
 4624 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.122 9.967 8.940 7.858 6.581 4.805 1.941 0.000 0.000 0.000 0.000 0.000
 4625 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.411 10.128 9.039 7.877 6.453 4.355 0.963 0.000 0.000 0.000 0.000 0.000
 4626 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.834 10.333 9.172 7.926 6.309 3.810 0.000 0.000 0.000 0.000 0.000 0.000
 4627 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 10.572 9.338 8.015 6.161 3.112 0.000 0.000 0.000 0.000 0.000 0.000
 4628 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 10.825 9.527 8.153 6.055 2.249 0.000 0.000 0.000 0.000 0.000 0.000
 4629 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 11.072 9.712 8.318 6.082 0.701 0.000 0.000 0.000 0.000 0.000 0.000
 4630 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.279 9.856 8.469 6.327 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4631 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.401 9.939 8.549 6.532 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4632 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.409 9.941 8.544 6.503 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4633 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.302 9.858 8.448 6.258 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4634 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.108 9.713 8.296 6.056 1.166 0.000 0.000 0.000 0.000 0.000 0.000
 4635 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.867 9.531 8.140 6.074 2.442 0.000 0.000 0.000 0.000 0.000 0.000
 4636 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.620 9.353 8.016 6.198 3.227 0.000 0.000 0.000 0.000 0.000 0.000
 4637 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.052 10.391 9.195 7.939 6.344 3.897 0.000 0.000 0.000 0.000 0.000 0.000
 4638 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.580 10.197 9.073 7.898 6.481 4.444 0.991 0.000 0.000 0.000 0.000 0.000
 4639 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 11.275 10.042 8.984 7.882 6.602 4.856 1.940 0.000 0.000 0.000 0.000 0.000
 4640 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 11.058 9.926 8.921 7.883 6.696 5.151 2.530 0.000 0.000 0.000 0.000 0.000
 4641 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 10.908 9.840 8.879 7.888 6.768 5.353 3.012 0.000 0.000 0.000 0.000 0.000
 4642 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 10.813 9.785 8.852 7.891 6.815 5.475 3.335 0.000 0.000 0.000 0.000 0.000
 4643 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 10.759 9.754 8.834 7.889 6.834 5.528 3.485 0.000 0.000 0.000 0.000 0.000
 4644 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 10.751 9.749 8.829 7.885 6.833 5.520 3.460 0.000 0.000 0.000 0.000 0.000
 4645 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 10.781 9.764 8.838 7.877 6.796 5.442 3.270 0.000 0.000 0.000 0.000 0.000
 4646 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 10.857 9.812 8.854 7.866 6.736 5.286 2.910 0.000 0.000 0.000 0.000 0.000
 4647 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 10.987 9.887 8.892 7.850 6.648 5.040 2.456 0.000 0.000 0.000 0.000 0.000
 4648 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 11.177 9.995 8.953 7.851 6.524 4.676 1.829 0.000 0.000 0.000 0.000 0.000
 4649 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.445 10.151 9.049 7.863 6.371 4.168 0.818 0.000 0.000 0.000 0.000 0.000
 4650 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.834 10.345 9.180 7.911 6.190 3.576 0.000 0.000 0.000 0.000 0.000 0.000
 4651 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.573 9.352 8.012 5.989 2.834 0.000 0.000 0.000 0.000 0.000 0.000
 4652 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.811 9.547 8.179 5.813 1.859 0.000 0.000 0.000 0.000 0.000 0.000
 4653 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.021 9.726 8.369 5.910 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4654 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.174 9.852 8.515 6.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4655 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.222 9.893 8.566 6.575 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4656 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.157 9.837 8.494 6.263 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4657 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 10.989 9.694 8.320 5.669 0.350 0.000 0.000 0.000 0.000 0.000 0.000
 4658 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.757 9.499 8.115 5.731 2.197 0.000 0.000 0.000 0.000 0.000 0.000
 4659 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.314 10.501 9.290 7.950 5.959 3.066 0.000 0.000 0.000 0.000 0.000 0.000
 4660 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.672 10.260 9.111 7.851 6.191 3.774 0.000 0.000 0.000 0.000 0.000 0.000
 4661 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 11.298 10.059 8.979 7.817 6.393 4.387 1.629 0.000 0.000 0.000 0.000 0.000
 4662 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 11.032 9.903 8.888 7.817 6.554 4.870 2.397 0.000 0.000 0.000 0.000 0.000
 4663 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 10.847 9.793 8.832 7.828 6.683 5.211 2.952 0.000 0.000 0.000 0.000 0.000
 4664 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.605 10.725 9.724 8.800 7.843 6.773 5.441 3.418 0.000 0.000 0.000 0.000 0.000
 4665 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.179 10.656 9.686 8.784 7.857 6.830 5.578 3.719 0.000 0.000 0.000 0.000 0.000
 4666 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.109 10.639 9.675 8.783 7.869 6.857 5.631 3.845 0.000 0.000 0.000 0.000 0.000
 4667 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.226 10.666 9.691 8.789 7.868 6.849 5.608 3.797 0.000 0.000 0.000 0.000 0.000
 4668 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.749 9.739 8.812 7.861 6.802 5.512 3.578 0.000 0.000 0.000 0.000 0.000
 4669 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 10.888 9.817 8.844 7.849 6.730 5.322 3.187 0.000 0.000 0.000 0.000 0.000
 4670 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.107 9.934 8.901 7.837 6.613 5.031 2.681 0.000 0.000 0.000 0.000 0.000
 4671 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 11.434 10.106 8.994 7.832 6.462 4.611 1.973 0.000 0.000 0.000 0.000 0.000
 4672 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.972 10.341 9.133 7.860 6.265 4.086 0.765 0.000 0.000 0.000 0.000 0.000
 4673 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.640 9.328 7.935 6.028 3.385 0.000 0.000 0.000 0.000 0.000 0.000
 4674 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 10.982 9.572 8.094 5.755 2.515 0.000 0.000 0.000 0.000 0.000 0.000
 4675 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 11.326 9.823 8.325 5.511 1.092 0.000 0.000 0.000 0.000 0.000 0.000
 4676 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 11.611 10.021 8.547 5.850 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4677 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 11.744 10.111 8.667 6.482 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4678 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.665 10.075 8.635 6.395 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4679 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.417 9.920 8.470 5.791 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 4680 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 11.095 9.694 8.243 5.707 1.628 0.000 0.000 0.000 0.000 0.000 0.000
 4681 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 10.759 9.451 8.047 5.924 2.751 0.000 0.000 0.000 0.000 0.000 0.000
 4682 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.231 10.456 9.235 7.925 6.158 3.506 0.000 0.000 0.000 0.000 0.000 0.000
 4683 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.572 10.200 9.070 7.864 6.354 4.159 0.802 0.000 0.000 0.000 0.000 0.000
 4684 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 11.201 10.005 8.957 7.845 6.521 4.681 1.875 0.000 0.000 0.000 0.000 0.000
 4685 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 10.951 9.865 8.879 7.847 6.649 5.063 2.483 0.000 0.000 0.000 0.000 0.000
 4686 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 10.779 9.766 8.833 7.855 6.743 5.323 2.991 0.000 0.000 0.000 0.000 0.000
 4687 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.187 10.670 9.703 8.802 7.864 6.805 5.484 3.368 0.000 0.000 0.000 0.000 0.000
 4688 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.977 10.608 9.670 8.784 7.870 6.839 5.568 3.576 0.000 0.000 0.000 0.000 0.000
 4689 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.923 10.591 9.656 8.782 7.872 6.848 5.585 3.605 0.000 0.000 0.000 0.000 0.000
 4690 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.980 10.611 9.671 8.788 7.867 6.829 5.531 3.455 0.000 0.000 0.000 0.000 0.000
 4691 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.187 10.675 9.709 8.807 7.859 6.782 5.409 3.120 0.000 0.000 0.000 0.000 0.000
 4692 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 10.782 9.775 8.838 7.854 6.713 5.210 2.666 0.000 0.000 0.000 0.000 0.000
 4693 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 10.933 9.870 8.894 7.852 6.618 4.906 2.050 0.000 0.000 0.000 0.000 0.000
 4694 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.148 10.002 8.969 7.867 6.504 4.477 1.215 0.000 0.000 0.000 0.000 0.000
 4695 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.431 10.166 9.079 7.900 6.372 3.953 0.000 0.000 0.000 0.000 0.000 0.000
