Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3543 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.174 9.620 9.145 8.683 8.208 7.706 7.161 6.565 5.896 5.118 4.180 2.936 0.000 0.000 0.000 0.000 0.000
 3544 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.071 9.546 9.083 8.630 8.168 7.679 7.163 6.593 5.967 5.257 4.421 3.377 1.781 0.000 0.000 0.000 0.000
 3545 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 9.988 9.483 9.030 8.588 8.136 7.667 7.168 6.626 6.037 5.374 4.617 3.694 2.432 0.000 0.000 0.000 0.000
 3546 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.703 9.923 9.432 8.989 8.554 8.115 7.658 7.174 6.657 6.095 5.471 4.760 3.916 2.824 0.801 0.000 0.000 0.000
 3547 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.582 9.878 9.398 8.962 8.533 8.101 7.653 7.183 6.679 6.137 5.538 4.861 4.065 3.070 1.508 0.000 0.000 0.000
 3548 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.529 9.853 9.379 8.944 8.523 8.096 7.651 7.187 6.692 6.159 5.575 4.913 4.149 3.197 1.790 0.000 0.000 0.000
 3549 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.528 9.852 9.376 8.943 8.520 8.093 7.650 7.186 6.695 6.162 5.581 4.923 4.167 3.223 1.843 0.000 0.000 0.000
 3550 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.578 9.869 9.388 8.951 8.523 8.091 7.648 7.179 6.684 6.148 5.556 4.894 4.118 3.157 1.710 0.000 0.000 0.000
 3551 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.707 9.910 9.416 8.969 8.538 8.099 7.645 7.170 6.663 6.114 5.504 4.820 4.012 2.987 1.367 0.000 0.000 0.000
 3552 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 9.977 9.459 9.004 8.558 8.111 7.644 7.154 6.631 6.058 5.424 4.698 3.834 2.695 0.000 0.000 0.000 0.000
 3553 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.065 9.523 9.052 8.594 8.133 7.649 7.139 6.591 5.991 5.314 4.535 3.575 2.234 0.000 0.000 0.000 0.000
 3554 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.180 9.598 9.108 8.639 8.163 7.663 7.130 6.553 5.910 5.179 4.317 3.217 1.459 0.000 0.000 0.000 0.000
 3555 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.320 9.686 9.180 8.695 8.201 7.685 7.125 6.514 5.824 5.025 4.053 2.724 0.000 0.000 0.000 0.000 0.000
 3556 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.490 9.779 9.253 8.757 8.250 7.715 7.135 6.486 5.746 4.862 3.738 2.044 0.000 0.000 0.000 0.000 0.000
 3557 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.709 9.864 9.322 8.817 8.300 7.752 7.151 6.471 5.674 4.697 3.383 0.620 0.000 0.000 0.000 0.000 0.000
 3558 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 9.935 9.376 8.862 8.341 7.784 7.166 6.464 5.623 4.563 3.037 0.000 0.000 0.000 0.000 0.000 0.000
 3559 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 9.980 9.407 8.888 8.362 7.800 7.176 6.458 5.597 4.484 2.794 0.000 0.000 0.000 0.000 0.000 0.000
 3560 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 9.987 9.410 8.889 8.360 7.795 7.171 6.450 5.589 4.476 2.793 0.000 0.000 0.000 0.000 0.000 0.000
 3561 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.959 9.386 8.861 8.334 7.770 7.152 6.447 5.606 4.543 3.016 0.000 0.000 0.000 0.000 0.000 0.000
 3562 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 9.903 9.336 8.817 8.291 7.734 7.128 6.442 5.644 4.660 3.335 0.316 0.000 0.000 0.000 0.000 0.000
 3563 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.676 9.829 9.274 8.762 8.240 7.698 7.109 6.447 5.697 4.802 3.655 1.844 0.000 0.000 0.000 0.000 0.000
 3564 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.487 9.749 9.208 8.703 8.196 7.664 7.096 6.469 5.766 4.945 3.935 2.522 0.000 0.000 0.000 0.000 0.000
 3565 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.345 9.671 9.149 8.655 8.158 7.645 7.094 6.496 5.836 5.073 4.165 2.977 0.575 0.000 0.000 0.000 0.000
 3566 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.235 9.606 9.096 8.615 8.131 7.629 7.101 6.528 5.899 5.182 4.346 3.290 1.651 0.000 0.000 0.000 0.000
 3567 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.153 9.555 9.060 8.586 8.112 7.626 7.110 6.552 5.950 5.269 4.478 3.510 2.118 0.000 0.000 0.000 0.000
 3568 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.099 9.521 9.033 8.571 8.104 7.624 7.116 6.575 5.985 5.326 4.562 3.642 2.368 0.000 0.000 0.000 0.000
 3569 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.070 9.505 9.024 8.564 8.102 7.624 7.123 6.590 6.004 5.352 4.607 3.703 2.475 0.000 0.000 0.000 0.000
 3570 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.065 9.503 9.024 8.564 8.104 7.629 7.128 6.589 6.006 5.354 4.605 3.693 2.461 0.000 0.000 0.000 0.000
 3571 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.080 9.518 9.037 8.579 8.115 7.634 7.130 6.588 5.995 5.329 4.561 3.629 2.325 0.000 0.000 0.000 0.000
 3572 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.114 9.543 9.062 8.597 8.130 7.645 7.131 6.580 5.967 5.283 4.489 3.497 2.053 0.000 0.000 0.000 0.000
 3573 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.161 9.580 9.092 8.625 8.154 7.657 7.135 6.565 5.935 5.219 4.375 3.295 1.623 0.000 0.000 0.000 0.000
 3574 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.217 9.623 9.131 8.657 8.181 7.679 7.139 6.553 5.897 5.141 4.230 3.033 0.649 0.000 0.000 0.000 0.000
 3575 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.278 9.666 9.171 8.695 8.210 7.700 7.149 6.544 5.861 5.055 4.071 2.698 0.000 0.000 0.000 0.000 0.000
 3576 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.331 9.707 9.207 8.729 8.242 7.726 7.166 6.540 5.826 4.981 3.906 2.308 0.000 0.000 0.000 0.000 0.000
 3577 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.371 9.735 9.236 8.760 8.268 7.750 7.181 6.545 5.805 4.920 3.766 1.898 0.000 0.000 0.000 0.000 0.000
 3578 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.387 9.750 9.252 8.776 8.284 7.763 7.194 6.549 5.802 4.889 3.677 1.576 0.000 0.000 0.000 0.000 0.000
 3579 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.376 9.748 9.252 8.776 8.289 7.768 7.199 6.557 5.803 4.890 3.667 1.513 0.000 0.000 0.000 0.000 0.000
 3580 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.341 9.729 9.238 8.764 8.280 7.764 7.198 6.562 5.822 4.927 3.746 1.766 0.000 0.000 0.000 0.000 0.000
 3581 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.290 9.695 9.211 8.742 8.260 7.750 7.193 6.569 5.849 4.986 3.877 2.159 0.000 0.000 0.000 0.000 0.000
 3582 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.228 9.654 9.177 8.714 8.238 7.733 7.188 6.577 5.883 5.063 4.034 2.556 0.000 0.000 0.000 0.000 0.000
 3583 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.168 9.612 9.141 8.680 8.209 7.714 7.178 6.589 5.922 5.145 4.191 2.895 0.000 0.000 0.000 0.000 0.000
 3584 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.110 9.572 9.105 8.652 8.187 7.699 7.177 6.603 5.960 5.222 4.333 3.169 1.059 0.000 0.000 0.000 0.000
 3585 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.064 9.537 9.075 8.627 8.167 7.687 7.177 6.616 5.993 5.283 4.447 3.375 1.682 0.000 0.000 0.000 0.000
 3586 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.031 9.511 9.054 8.608 8.154 7.681 7.174 6.629 6.023 5.335 4.525 3.513 2.011 0.000 0.000 0.000 0.000
 3587 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.013 9.497 9.042 8.598 8.146 7.676 7.175 6.633 6.033 5.359 4.569 3.589 2.175 0.000 0.000 0.000 0.000
 3588 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.012 9.496 9.039 8.595 8.143 7.673 7.175 6.633 6.037 5.363 4.577 3.605 2.212 0.000 0.000 0.000 0.000
 3589 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.030 9.505 9.048 8.599 8.145 7.672 7.171 6.626 6.023 5.342 4.548 3.560 2.121 0.000 0.000 0.000 0.000
 3590 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.064 9.530 9.063 8.612 8.152 7.674 7.167 6.612 5.996 5.304 4.487 3.456 1.898 0.000 0.000 0.000 0.000
 3591 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.113 9.562 9.089 8.631 8.166 7.681 7.159 6.595 5.965 5.245 4.386 3.286 1.508 0.000 0.000 0.000 0.000
 3592 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.176 9.606 9.124 8.657 8.183 7.689 7.158 6.576 5.923 5.170 4.262 3.058 0.623 0.000 0.000 0.000 0.000
 3593 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.250 9.652 9.161 8.687 8.208 7.700 7.155 6.557 5.880 5.085 4.109 2.760 0.000 0.000 0.000 0.000 0.000
 3594 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.331 9.699 9.199 8.719 8.230 7.714 7.160 6.543 5.832 5.001 3.950 2.404 0.000 0.000 0.000 0.000 0.000
 3595 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.407 9.741 9.231 8.746 8.252 7.731 7.162 6.529 5.799 4.925 3.797 2.026 0.000 0.000 0.000 0.000 0.000
 3596 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.466 9.772 9.253 8.764 8.265 7.738 7.164 6.518 5.771 4.872 3.687 1.703 0.000 0.000 0.000 0.000 0.000
 3597 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.498 9.784 9.262 8.770 8.268 7.739 7.161 6.513 5.759 4.849 3.645 1.572 0.000 0.000 0.000 0.000 0.000
 3598 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.494 9.780 9.256 8.762 8.260 7.733 7.156 6.511 5.764 4.865 3.688 1.724 0.000 0.000 0.000 0.000 0.000
 3599 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.456 9.756 9.235 8.741 8.245 7.716 7.144 6.508 5.778 4.911 3.791 2.052 0.000 0.000 0.000 0.000 0.000
 3600 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.393 9.720 9.204 8.715 8.218 7.697 7.134 6.514 5.807 4.976 3.935 2.422 0.000 0.000 0.000 0.000 0.000
 3601 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.324 9.676 9.166 8.681 8.192 7.679 7.128 6.526 5.843 5.051 4.086 2.761 0.000 0.000 0.000 0.000 0.000
 3602 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.254 9.633 9.129 8.651 8.167 7.662 7.123 6.540 5.887 5.135 4.227 3.042 0.701 0.000 0.000 0.000 0.000
 3603 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.193 9.594 9.098 8.624 8.148 7.651 7.123 6.553 5.920 5.200 4.349 3.256 1.486 0.000 0.000 0.000 0.000
 3604 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.146 9.563 9.072 8.605 8.133 7.644 7.128 6.568 5.951 5.256 4.436 3.412 1.866 0.000 0.000 0.000 0.000
 3605 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.118 9.544 9.059 8.594 8.125 7.639 7.129 6.577 5.971 5.287 4.493 3.497 2.057 0.000 0.000 0.000 0.000
 3606 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.109 9.539 9.056 8.589 8.122 7.641 7.131 6.580 5.977 5.296 4.506 3.526 2.108 0.000 0.000 0.000 0.000
 3607 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.120 9.545 9.060 8.595 8.128 7.642 7.132 6.578 5.968 5.284 4.482 3.482 2.026 0.000 0.000 0.000 0.000
 3608 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.149 9.568 9.078 8.611 8.140 7.648 7.129 6.565 5.945 5.247 4.422 3.382 1.791 0.000 0.000 0.000 0.000
 3609 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.197 9.599 9.105 8.634 8.157 7.658 7.130 6.553 5.914 5.186 4.320 3.208 1.366 0.000 0.000 0.000 0.000
 3610 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.259 9.643 9.141 8.665 8.181 7.674 7.131 6.539 5.876 5.109 4.187 2.950 0.000 0.000 0.000 0.000 0.000
 3611 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.333 9.693 9.185 8.700 8.210 7.695 7.138 6.524 5.834 5.021 4.018 2.605 0.000 0.000 0.000 0.000 0.000
 3612 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.409 9.739 9.227 8.740 8.244 7.720 7.151 6.519 5.792 4.932 3.831 2.161 0.000 0.000 0.000 0.000 0.000
 3613 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.476 9.780 9.261 8.772 8.275 7.743 7.163 6.517 5.764 4.851 3.651 1.639 0.000 0.000 0.000 0.000 0.000
 3614 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.521 9.809 9.289 8.797 8.298 7.766 7.180 6.519 5.745 4.796 3.509 0.975 0.000 0.000 0.000 0.000 0.000
 3615 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.528 9.814 9.296 8.809 8.307 7.775 7.189 6.522 5.741 4.774 3.445 0.456 0.000 0.000 0.000 0.000 0.000
 3616 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.494 9.799 9.285 8.800 8.301 7.772 7.186 6.528 5.750 4.798 3.499 0.856 0.000 0.000 0.000 0.000 0.000
 3617 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.430 9.765 9.260 8.777 8.283 7.756 7.182 6.530 5.780 4.863 3.648 1.551 0.000 0.000 0.000 0.000 0.000
 3618 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.346 9.717 9.220 8.741 8.252 7.734 7.171 6.541 5.818 4.951 3.850 2.160 0.000 0.000 0.000 0.000 0.000
 3619 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.256 9.662 9.172 8.701 8.219 7.712 7.161 6.553 5.866 5.057 4.058 2.661 0.000 0.000 0.000 0.000 0.000
 3620 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.169 9.604 9.124 8.662 8.188 7.691 7.158 6.575 5.919 5.163 4.255 3.054 0.658 0.000 0.000 0.000 0.000
 3621 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.093 9.548 9.081 8.625 8.161 7.675 7.159 6.598 5.972 5.259 4.423 3.359 1.695 0.000 0.000 0.000 0.000
 3622 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.030 9.505 9.043 8.595 8.143 7.668 7.163 6.618 6.019 5.342 4.559 3.583 2.199 0.000 0.000 0.000 0.000
 3623 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 9.985 9.473 9.018 8.576 8.129 7.659 7.169 6.637 6.054 5.402 4.653 3.737 2.497 0.000 0.000 0.000 0.000
 3624 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 9.956 9.452 8.999 8.562 8.117 7.658 7.171 6.648 6.076 5.441 4.711 3.831 2.663 0.000 0.000 0.000 0.000
 3625 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.883 9.946 9.445 8.996 8.559 8.117 7.658 7.174 6.654 6.088 5.453 4.731 3.863 2.716 0.000 0.000 0.000 0.000
 3626 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 9.956 9.451 9.000 8.563 8.118 7.659 7.172 6.649 6.077 5.446 4.716 3.832 2.664 0.000 0.000 0.000 0.000
 3627 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 9.984 9.471 9.017 8.575 8.125 7.661 7.168 6.636 6.056 5.408 4.655 3.743 2.511 0.000 0.000 0.000 0.000
 3628 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.031 9.506 9.045 8.594 8.139 7.667 7.160 6.618 6.022 5.348 4.558 3.594 2.218 0.000 0.000 0.000 0.000
 3629 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.095 9.549 9.078 8.623 8.161 7.675 7.156 6.595 5.972 5.263 4.431 3.375 1.775 0.000 0.000 0.000 0.000
 3630 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.175 9.605 9.124 8.659 8.185 7.688 7.154 6.569 5.919 5.167 4.259 3.070 0.814 0.000 0.000 0.000 0.000
 3631 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.266 9.665 9.171 8.700 8.216 7.708 7.157 6.549 5.859 5.057 4.066 2.685 0.000 0.000 0.000 0.000 0.000
 3632 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.362 9.723 9.222 8.739 8.250 7.729 7.163 6.533 5.810 4.950 3.849 2.186 0.000 0.000 0.000 0.000 0.000
 3633 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.460 9.776 9.262 8.777 8.278 7.749 7.171 6.522 5.769 4.852 3.641 1.596 0.000 0.000 0.000 0.000 0.000
 3634 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.543 9.815 9.294 8.803 8.301 7.766 7.180 6.516 5.736 4.776 3.474 0.785 0.000 0.000 0.000 0.000 0.000
 3635 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.596 9.837 9.309 8.812 8.308 7.771 7.179 6.508 5.721 4.743 3.388 0.000 0.000 0.000 0.000 0.000 0.000
 3636 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.607 9.835 9.305 8.809 8.302 7.762 7.170 6.503 5.715 4.745 3.416 0.345 0.000 0.000 0.000 0.000 0.000
 3637 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.573 9.818 9.285 8.787 8.283 7.746 7.159 6.498 5.728 4.793 3.540 1.225 0.000 0.000 0.000 0.000 0.000
 3638 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.505 9.779 9.253 8.756 8.252 7.723 7.143 6.498 5.754 4.866 3.712 1.868 0.000 0.000 0.000 0.000 0.000
 3639 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.427 9.736 9.214 8.720 8.221 7.697 7.129 6.502 5.789 4.950 3.899 2.361 0.000 0.000 0.000 0.000 0.000
 3640 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.346 9.687 9.171 8.684 8.190 7.674 7.123 6.512 5.832 5.037 4.069 2.744 0.000 0.000 0.000 0.000 0.000
 3641 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.276 9.642 9.134 8.652 8.165 7.658 7.116 6.530 5.870 5.118 4.214 3.025 0.688 0.000 0.000 0.000 0.000
 3642 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.220 9.606 9.102 8.626 8.144 7.645 7.117 6.544 5.908 5.180 4.325 3.233 1.438 0.000 0.000 0.000 0.000
 3643 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.181 9.578 9.080 8.608 8.132 7.640 7.119 6.555 5.932 5.230 4.405 3.369 1.786 0.000 0.000 0.000 0.000
 3644 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.157 9.562 9.067 8.598 8.126 7.637 7.118 6.564 5.948 5.256 4.450 3.443 1.948 0.000 0.000 0.000 0.000
 3645 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.150 9.558 9.066 8.597 8.126 7.635 7.121 6.564 5.951 5.267 4.457 3.457 1.976 0.000 0.000 0.000 0.000
 3646 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.162 9.566 9.073 8.601 8.127 7.638 7.119 6.562 5.946 5.250 4.433 3.413 1.885 0.000 0.000 0.000 0.000
 3647 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.189 9.584 9.088 8.615 8.138 7.644 7.119 6.555 5.929 5.220 4.380 3.320 1.656 0.000 0.000 0.000 0.000
 3648 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.227 9.613 9.109 8.633 8.154 7.654 7.124 6.544 5.904 5.170 4.300 3.175 1.287 0.000 0.000 0.000 0.000
 3649 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.270 9.642 9.138 8.657 8.173 7.666 7.126 6.538 5.874 5.119 4.203 2.987 0.290 0.000 0.000 0.000 0.000
 3650 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.318 9.675 9.167 8.682 8.193 7.682 7.131 6.527 5.847 5.058 4.090 2.757 0.000 0.000 0.000 0.000 0.000
 3651 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.359 9.705 9.191 8.709 8.215 7.699 7.142 6.525 5.825 5.005 3.975 2.506 0.000 0.000 0.000 0.000 0.000
 3652 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.386 9.725 9.213 8.728 8.234 7.713 7.153 6.527 5.810 4.961 3.886 2.268 0.000 0.000 0.000 0.000 0.000
 3653 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.394 9.735 9.225 8.740 8.248 7.727 7.161 6.532 5.808 4.942 3.821 2.086 0.000 0.000 0.000 0.000 0.000
 3654 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.381 9.731 9.227 8.747 8.255 7.734 7.171 6.538 5.812 4.938 3.814 2.039 0.000 0.000 0.000 0.000 0.000
 3655 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.347 9.717 9.217 8.739 8.250 7.737 7.174 6.547 5.827 4.964 3.851 2.129 0.000 0.000 0.000 0.000 0.000
 3656 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.300 9.691 9.198 8.726 8.242 7.731 7.177 6.557 5.850 5.005 3.934 2.324 0.000 0.000 0.000 0.000 0.000
 3657 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.245 9.661 9.175 8.706 8.229 7.724 7.176 6.574 5.881 5.064 4.043 2.565 0.000 0.000 0.000 0.000 0.000
 3658 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.191 9.626 9.148 8.688 8.214 7.717 7.178 6.586 5.913 5.125 4.156 2.807 0.000 0.000 0.000 0.000 0.000
 3659 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.140 9.594 9.122 8.667 8.203 7.711 7.181 6.598 5.945 5.185 4.259 3.018 0.000 0.000 0.000 0.000 0.000
 3660 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.097 9.565 9.102 8.648 8.189 7.703 7.181 6.614 5.974 5.240 4.351 3.187 1.080 0.000 0.000 0.000 0.000
 3661 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.064 9.539 9.082 8.636 8.181 7.698 7.185 6.624 5.998 5.278 4.423 3.315 1.477 0.000 0.000 0.000 0.000
 3662 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.042 9.527 9.072 8.625 8.176 7.698 7.188 6.633 6.014 5.304 4.464 3.392 1.686 0.000 0.000 0.000 0.000
 3663 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.032 9.520 9.067 8.625 8.173 7.695 7.191 6.636 6.020 5.318 4.482 3.421 1.762 0.000 0.000 0.000 0.000
 3664 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.033 9.523 9.068 8.626 8.174 7.699 7.191 6.637 6.021 5.315 4.475 3.407 1.722 0.000 0.000 0.000 0.000
 3665 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.049 9.531 9.076 8.635 8.178 7.702 7.189 6.632 6.009 5.295 4.444 3.348 1.566 0.000 0.000 0.000 0.000
 3666 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.072 9.551 9.090 8.643 8.189 7.706 7.192 6.622 5.993 5.262 4.388 3.248 1.287 0.000 0.000 0.000 0.000
 3667 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.105 9.572 9.109 8.660 8.199 7.713 7.188 6.614 5.968 5.219 4.311 3.110 0.731 0.000 0.000 0.000 0.000
 3668 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.142 9.599 9.132 8.676 8.209 7.718 7.190 6.604 5.944 5.174 4.228 2.944 0.000 0.000 0.000 0.000 0.000
 3669 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.185 9.626 9.152 8.695 8.223 7.726 7.189 6.594 5.918 5.123 4.143 2.762 0.000 0.000 0.000 0.000 0.000
 3670 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.222 9.650 9.171 8.706 8.232 7.732 7.187 6.582 5.896 5.079 4.057 2.596 0.000 0.000 0.000 0.000 0.000
 3671 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.254 9.669 9.184 8.717 8.238 7.733 7.182 6.574 5.874 5.046 4.006 2.468 0.000 0.000 0.000 0.000 0.000
 3672 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.279 9.680 9.190 8.719 8.240 7.730 7.178 6.564 5.861 5.034 3.978 2.424 0.000 0.000 0.000 0.000 0.000
 3673 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.287 9.680 9.188 8.715 8.231 7.721 7.169 6.558 5.858 5.031 3.990 2.473 0.000 0.000 0.000 0.000 0.000
 3674 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.284 9.672 9.176 8.702 8.218 7.708 7.160 6.552 5.862 5.049 4.039 2.597 0.000 0.000 0.000 0.000 0.000
