Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 4183 5.432 5.416 5.380 5.333 5.276 5.215 5.146 5.063 4.964 4.849 4.717 4.565 4.389 4.189 3.964 3.701 3.396 3.036 2.593 2.029 1.198 0.000 0.000 0.000 0.000
 4184 5.438 5.422 5.387 5.339 5.282 5.221 5.153 5.069 4.972 4.856 4.725 4.573 4.399 4.202 3.975 3.711 3.410 3.053 2.618 2.058 1.214 0.000 0.000 0.000 0.000
 4185 5.443 5.427 5.391 5.344 5.287 5.226 5.159 5.076 4.979 4.863 4.732 4.582 4.411 4.216 3.989 3.732 3.437 3.088 2.668 2.128 1.347 0.000 0.000 0.000 0.000
 4186 5.447 5.431 5.396 5.348 5.291 5.231 5.162 5.081 4.984 4.870 4.740 4.593 4.426 4.235 4.016 3.765 3.477 3.142 2.738 2.234 1.529 0.000 0.000 0.000 0.000
 4187 5.451 5.434 5.399 5.351 5.295 5.235 5.168 5.086 4.991 4.880 4.753 4.608 4.442 4.255 4.045 3.801 3.526 3.206 2.827 2.355 1.735 0.625 0.000 0.000 0.000
 4188 5.454 5.437 5.402 5.355 5.298 5.239 5.172 5.092 4.997 4.890 4.765 4.625 4.461 4.280 4.075 3.847 3.579 3.275 2.920 2.492 1.944 1.105 0.000 0.000 0.000
 4189 5.456 5.439 5.404 5.357 5.302 5.243 5.176 5.098 5.005 4.899 4.778 4.637 4.483 4.307 4.109 3.889 3.638 3.353 3.020 2.621 2.132 1.449 0.000 0.000 0.000
 4190 5.458 5.441 5.406 5.360 5.304 5.246 5.182 5.103 5.012 4.908 4.788 4.657 4.503 4.335 4.146 3.933 3.691 3.420 3.106 2.743 2.296 1.715 0.727 0.000 0.000
 4191 5.460 5.443 5.408 5.362 5.307 5.250 5.186 5.110 5.021 4.918 4.801 4.672 4.525 4.361 4.180 3.973 3.742 3.482 3.190 2.847 2.438 1.919 1.166 0.000 0.000
 4192 5.462 5.445 5.411 5.365 5.310 5.253 5.189 5.115 5.027 4.928 4.813 4.686 4.542 4.383 4.205 4.008 3.787 3.537 3.253 2.930 2.546 2.076 1.430 0.000 0.000
 4193 5.465 5.448 5.413 5.368 5.314 5.257 5.193 5.120 5.034 4.935 4.825 4.698 4.556 4.399 4.227 4.033 3.819 3.576 3.304 2.992 2.626 2.178 1.592 0.549 0.000
 4194 5.468 5.451 5.417 5.371 5.318 5.260 5.198 5.123 5.039 4.942 4.831 4.706 4.567 4.413 4.238 4.050 3.839 3.601 3.328 3.024 2.670 2.241 1.683 0.772 0.000
 4195 5.471 5.455 5.420 5.374 5.321 5.264 5.202 5.127 5.041 4.944 4.833 4.708 4.572 4.418 4.246 4.058 3.844 3.608 3.340 3.036 2.678 2.257 1.704 0.857 0.000
 4196 5.475 5.459 5.424 5.379 5.324 5.268 5.205 5.131 5.047 4.946 4.835 4.710 4.571 4.414 4.242 4.048 3.834 3.595 3.323 3.015 2.656 2.218 1.651 0.725 0.000
 4197 5.480 5.464 5.429 5.384 5.329 5.271 5.208 5.134 5.046 4.947 4.834 4.705 4.563 4.404 4.229 4.031 3.814 3.564 3.288 2.968 2.589 2.132 1.509 0.159 0.000
 4198 5.486 5.469 5.434 5.388 5.334 5.276 5.212 5.134 5.047 4.946 4.829 4.698 4.553 4.389 4.208 4.001 3.773 3.517 3.225 2.885 2.485 1.984 1.310 0.000 0.000
 4199 5.491 5.474 5.439 5.393 5.338 5.279 5.215 5.136 5.046 4.941 4.822 4.688 4.536 4.366 4.177 3.964 3.726 3.455 3.141 2.777 2.339 1.772 0.863 0.000 0.000
 4200 5.496 5.479 5.445 5.398 5.342 5.283 5.217 5.136 5.044 4.938 4.812 4.674 4.520 4.342 4.140 3.918 3.663 3.371 3.034 2.635 2.133 1.481 0.000 0.000 0.000
 4201 5.501 5.484 5.449 5.402 5.347 5.286 5.219 5.138 5.042 4.934 4.804 4.661 4.497 4.311 4.104 3.866 3.594 3.281 2.914 2.462 1.919 0.991 0.000 0.000 0.000
 4202 5.504 5.488 5.453 5.406 5.350 5.288 5.221 5.138 5.040 4.928 4.797 4.647 4.478 4.287 4.065 3.811 3.523 3.185 2.780 2.272 1.606 0.000 0.000 0.000 0.000
 4203 5.507 5.490 5.455 5.409 5.352 5.290 5.221 5.139 5.040 4.924 4.791 4.637 4.460 4.257 4.027 3.760 3.455 3.088 2.642 2.066 1.221 0.000 0.000 0.000 0.000
 4204 5.508 5.491 5.457 5.409 5.352 5.292 5.223 5.139 5.038 4.921 4.783 4.629 4.445 4.240 4.004 3.725 3.400 3.011 2.531 1.887 0.783 0.000 0.000 0.000 0.000
 4205 5.507 5.491 5.456 5.408 5.352 5.291 5.220 5.138 5.036 4.916 4.778 4.622 4.438 4.227 3.982 3.700 3.368 2.965 2.462 1.774 0.307 0.000 0.000 0.000 0.000
 4206 5.505 5.488 5.453 5.406 5.349 5.288 5.219 5.135 5.033 4.913 4.778 4.617 4.433 4.222 3.980 3.698 3.363 2.960 2.457 1.760 0.255 0.000 0.000 0.000 0.000
 4207 5.500 5.484 5.449 5.401 5.345 5.284 5.214 5.130 5.029 4.910 4.776 4.617 4.436 4.231 3.989 3.713 3.388 2.999 2.515 1.867 0.747 0.000 0.000 0.000 0.000
 4208 5.494 5.477 5.442 5.394 5.338 5.277 5.208 5.124 5.025 4.907 4.776 4.622 4.443 4.243 4.010 3.744 3.435 3.068 2.625 2.045 1.163 0.000 0.000 0.000 0.000
 4209 5.485 5.469 5.433 5.386 5.330 5.269 5.200 5.117 5.018 4.906 4.775 4.627 4.453 4.261 4.043 3.789 3.501 3.162 2.761 2.257 1.557 0.000 0.000 0.000 0.000
 4210 5.474 5.458 5.423 5.375 5.319 5.259 5.192 5.111 5.014 4.903 4.778 4.633 4.469 4.285 4.078 3.843 3.572 3.265 2.902 2.458 1.893 1.006 0.000 0.000 0.000
 4211 5.462 5.445 5.410 5.364 5.308 5.248 5.182 5.101 5.009 4.901 4.780 4.641 4.487 4.309 4.113 3.894 3.643 3.358 3.033 2.641 2.160 1.513 0.000 0.000 0.000
 4212 5.448 5.431 5.396 5.350 5.295 5.237 5.171 5.094 5.002 4.897 4.780 4.649 4.500 4.332 4.146 3.936 3.704 3.440 3.142 2.794 2.373 1.841 1.031 0.000 0.000
 4213 5.433 5.416 5.381 5.335 5.280 5.223 5.158 5.082 4.996 4.893 4.780 4.651 4.509 4.350 4.172 3.975 3.754 3.508 3.228 2.904 2.525 2.064 1.431 0.000 0.000
 4214 5.417 5.400 5.366 5.319 5.265 5.208 5.145 5.070 4.984 4.886 4.775 4.651 4.514 4.360 4.188 3.997 3.786 3.551 3.286 2.982 2.633 2.212 1.663 0.776 0.000
 4215 5.401 5.384 5.349 5.304 5.249 5.192 5.130 5.058 4.972 4.876 4.768 4.645 4.509 4.357 4.188 4.006 3.802 3.571 3.317 3.021 2.688 2.290 1.778 1.028 0.000
 4216 5.385 5.368 5.333 5.288 5.234 5.176 5.116 5.041 4.957 4.862 4.753 4.631 4.496 4.345 4.182 3.997 3.796 3.568 3.315 3.027 2.694 2.304 1.806 1.086 0.000
 4217 5.369 5.352 5.318 5.272 5.218 5.160 5.098 5.025 4.941 4.842 4.735 4.613 4.476 4.325 4.159 3.974 3.767 3.538 3.285 2.989 2.656 2.253 1.746 0.972 0.000
 4218 5.355 5.338 5.303 5.257 5.202 5.145 5.081 5.007 4.921 4.821 4.711 4.586 4.447 4.293 4.123 3.932 3.721 3.486 3.221 2.918 2.564 2.134 1.581 0.654 0.000
 4219 5.343 5.326 5.291 5.244 5.189 5.131 5.066 4.988 4.902 4.800 4.685 4.558 4.411 4.255 4.074 3.877 3.656 3.406 3.126 2.802 2.419 1.940 1.318 0.000 0.000
 4220 5.333 5.316 5.280 5.233 5.177 5.118 5.050 4.973 4.880 4.776 4.659 4.523 4.371 4.204 4.017 3.807 3.572 3.305 2.999 2.639 2.209 1.687 0.722 0.000 0.000
 4221 5.326 5.308 5.272 5.224 5.167 5.106 5.038 4.958 4.863 4.753 4.629 4.489 4.330 4.151 3.953 3.728 3.473 3.181 2.840 2.437 1.922 1.216 0.000 0.000 0.000
 4222 5.320 5.303 5.267 5.218 5.160 5.099 5.029 4.945 4.847 4.733 4.604 4.457 4.290 4.099 3.886 3.638 3.360 3.035 2.653 2.177 1.574 0.000 0.000 0.000 0.000
 4223 5.318 5.301 5.265 5.215 5.157 5.094 5.023 4.937 4.837 4.718 4.584 4.428 4.251 4.049 3.818 3.552 3.247 2.887 2.444 1.904 0.988 0.000 0.000 0.000 0.000
 4224 5.318 5.301 5.265 5.215 5.156 5.093 5.021 4.934 4.830 4.711 4.569 4.406 4.222 4.009 3.761 3.479 3.144 2.737 2.226 1.546 0.000 0.000 0.000 0.000 0.000
 4225 5.321 5.304 5.268 5.219 5.160 5.096 5.024 4.935 4.830 4.705 4.563 4.395 4.202 3.980 3.720 3.416 3.054 2.612 2.033 1.163 0.000 0.000 0.000 0.000 0.000
 4226 5.327 5.311 5.275 5.225 5.166 5.103 5.029 4.940 4.835 4.710 4.564 4.394 4.198 3.971 3.703 3.389 3.011 2.540 1.911 0.848 0.000 0.000 0.000 0.000 0.000
 4227 5.337 5.320 5.284 5.235 5.176 5.112 5.039 4.951 4.844 4.719 4.573 4.403 4.207 3.977 3.711 3.398 3.020 2.545 1.906 0.823 0.000 0.000 0.000 0.000 0.000
 4228 5.348 5.331 5.295 5.247 5.188 5.124 5.053 4.964 4.859 4.736 4.590 4.422 4.231 4.007 3.747 3.437 3.071 2.622 2.028 1.082 0.000 0.000 0.000 0.000 0.000
 4229 5.362 5.346 5.310 5.261 5.203 5.140 5.068 4.981 4.878 4.756 4.615 4.451 4.267 4.051 3.801 3.512 3.167 2.753 2.227 1.475 0.000 0.000 0.000 0.000 0.000
 4230 5.379 5.362 5.326 5.278 5.220 5.158 5.086 5.001 4.900 4.783 4.647 4.488 4.312 4.106 3.873 3.604 3.289 2.918 2.460 1.856 0.850 0.000 0.000 0.000 0.000
 4231 5.397 5.380 5.344 5.296 5.238 5.178 5.108 5.025 4.928 4.813 4.683 4.531 4.362 4.170 3.954 3.704 3.419 3.084 2.687 2.195 1.512 0.000 0.000 0.000 0.000
 4232 5.416 5.399 5.363 5.316 5.260 5.200 5.132 5.051 4.957 4.847 4.721 4.579 4.420 4.239 4.035 3.803 3.541 3.242 2.894 2.474 1.938 1.144 0.000 0.000 0.000
 4233 5.436 5.419 5.384 5.337 5.282 5.222 5.155 5.076 4.986 4.879 4.762 4.624 4.472 4.302 4.112 3.899 3.655 3.384 3.070 2.702 2.255 1.666 0.650 0.000 0.000
 4234 5.455 5.439 5.404 5.358 5.303 5.245 5.180 5.104 5.016 4.915 4.798 4.669 4.525 4.363 4.182 3.982 3.754 3.501 3.217 2.886 2.494 2.006 1.323 0.000 0.000
 4235 5.475 5.458 5.423 5.378 5.324 5.267 5.203 5.130 5.042 4.945 4.834 4.707 4.568 4.412 4.239 4.048 3.834 3.595 3.326 3.023 2.664 2.235 1.672 0.756 0.000
 4236 5.493 5.476 5.442 5.397 5.344 5.288 5.226 5.153 5.068 4.972 4.863 4.741 4.604 4.453 4.287 4.102 3.898 3.666 3.409 3.117 2.780 2.386 1.884 1.163 0.000
 4237 5.510 5.493 5.459 5.414 5.362 5.306 5.245 5.172 5.089 4.992 4.885 4.765 4.633 4.482 4.319 4.137 3.933 3.708 3.459 3.175 2.850 2.465 1.995 1.343 0.000
 4238 5.525 5.509 5.475 5.430 5.377 5.321 5.260 5.189 5.106 5.009 4.902 4.782 4.650 4.501 4.335 4.153 3.956 3.731 3.478 3.198 2.874 2.493 2.023 1.386 0.000
 4239 5.538 5.521 5.488 5.443 5.390 5.334 5.273 5.200 5.116 5.022 4.913 4.791 4.657 4.506 4.339 4.158 3.953 3.725 3.472 3.184 2.851 2.461 1.982 1.306 0.000
 4240 5.549 5.532 5.498 5.453 5.400 5.344 5.282 5.207 5.123 5.026 4.915 4.792 4.656 4.499 4.333 4.145 3.931 3.699 3.438 3.138 2.793 2.381 1.860 1.135 0.000
 4241 5.556 5.539 5.506 5.460 5.406 5.350 5.288 5.212 5.126 5.027 4.912 4.785 4.644 4.487 4.309 4.115 3.900 3.651 3.375 3.063 2.688 2.245 1.655 0.669 0.000
 4242 5.560 5.544 5.509 5.464 5.409 5.352 5.289 5.212 5.124 5.020 4.905 4.775 4.629 4.464 4.280 4.077 3.846 3.585 3.294 2.954 2.550 2.040 1.375 0.000 0.000
 4243 5.561 5.545 5.511 5.465 5.410 5.352 5.286 5.208 5.117 5.014 4.895 4.759 4.605 4.435 4.242 4.029 3.785 3.510 3.193 2.821 2.366 1.821 0.843 0.000 0.000
 4244 5.559 5.542 5.508 5.462 5.407 5.348 5.281 5.202 5.110 5.002 4.878 4.740 4.581 4.403 4.202 3.973 3.715 3.419 3.075 2.667 2.153 1.474 0.000 0.000 0.000
 4245 5.553 5.537 5.502 5.456 5.400 5.342 5.274 5.194 5.099 4.988 4.863 4.718 4.554 4.370 4.158 3.920 3.645 3.327 2.957 2.501 1.911 0.995 0.000 0.000 0.000
 4246 5.545 5.528 5.494 5.447 5.391 5.332 5.263 5.181 5.086 4.974 4.844 4.697 4.528 4.334 4.118 3.867 3.575 3.244 2.839 2.335 1.690 0.000 0.000 0.000 0.000
 4247 5.534 5.517 5.483 5.436 5.380 5.320 5.251 5.169 5.072 4.958 4.825 4.675 4.501 4.307 4.082 3.822 3.521 3.168 2.740 2.196 1.449 0.000 0.000 0.000 0.000
 4248 5.520 5.504 5.469 5.422 5.365 5.305 5.238 5.153 5.056 4.942 4.807 4.657 4.481 4.281 4.050 3.787 3.482 3.115 2.669 2.097 1.261 0.000 0.000 0.000 0.000
 4249 5.505 5.489 5.454 5.406 5.350 5.290 5.222 5.139 5.038 4.924 4.791 4.637 4.463 4.260 4.032 3.763 3.455 3.087 2.637 2.053 1.188 0.000 0.000 0.000 0.000
 4250 5.489 5.472 5.437 5.390 5.334 5.273 5.205 5.121 5.024 4.908 4.777 4.623 4.446 4.246 4.019 3.752 3.447 3.083 2.641 2.069 1.195 0.000 0.000 0.000 0.000
 4251 5.472 5.455 5.420 5.373 5.316 5.255 5.186 5.105 5.006 4.892 4.761 4.609 4.435 4.240 4.013 3.756 3.458 3.105 2.674 2.126 1.328 0.000 0.000 0.000 0.000
 4252 5.454 5.438 5.403 5.355 5.299 5.238 5.171 5.088 4.991 4.879 4.745 4.598 4.429 4.237 4.015 3.768 3.473 3.134 2.726 2.218 1.501 0.000 0.000 0.000 0.000
 4253 5.438 5.421 5.386 5.338 5.281 5.222 5.153 5.072 4.976 4.864 4.737 4.592 4.425 4.236 4.023 3.779 3.504 3.176 2.791 2.319 1.678 0.464 0.000 0.000 0.000
 4254 5.422 5.405 5.370 5.322 5.266 5.207 5.139 5.058 4.964 4.854 4.728 4.585 4.422 4.238 4.034 3.795 3.527 3.221 2.858 2.414 1.840 0.917 0.000 0.000 0.000
 4255 5.407 5.390 5.355 5.308 5.252 5.192 5.125 5.045 4.951 4.845 4.720 4.579 4.420 4.241 4.043 3.814 3.560 3.260 2.916 2.500 1.973 1.201 0.000 0.000 0.000
 4256 5.394 5.377 5.342 5.295 5.239 5.179 5.114 5.034 4.941 4.836 4.715 4.577 4.421 4.248 4.052 3.830 3.582 3.297 2.964 2.572 2.083 1.396 0.000 0.000 0.000
 4257 5.383 5.366 5.331 5.284 5.229 5.169 5.103 5.025 4.934 4.829 4.710 4.574 4.420 4.253 4.060 3.841 3.600 3.322 3.004 2.628 2.165 1.535 0.176 0.000 0.000
 4258 5.374 5.357 5.322 5.275 5.220 5.160 5.095 5.017 4.927 4.822 4.705 4.571 4.420 4.249 4.066 3.850 3.612 3.344 3.031 2.667 2.216 1.626 0.578 0.000 0.000
 4259 5.368 5.350 5.315 5.269 5.213 5.154 5.089 5.011 4.923 4.817 4.702 4.566 4.416 4.249 4.062 3.855 3.621 3.350 3.043 2.683 2.245 1.677 0.708 0.000 0.000
 4260 5.363 5.346 5.311 5.265 5.209 5.150 5.084 5.007 4.918 4.815 4.696 4.564 4.415 4.248 4.064 3.854 3.620 3.352 3.046 2.690 2.256 1.688 0.771 0.000 0.000
 4261 5.361 5.344 5.309 5.262 5.207 5.148 5.084 5.005 4.916 4.812 4.695 4.561 4.412 4.244 4.058 3.851 3.613 3.349 3.039 2.683 2.245 1.678 0.751 0.000 0.000
 4262 5.361 5.344 5.308 5.261 5.206 5.147 5.082 5.004 4.913 4.811 4.692 4.558 4.409 4.241 4.052 3.842 3.604 3.333 3.023 2.659 2.217 1.627 0.625 0.000 0.000
 4263 5.363 5.345 5.310 5.263 5.207 5.148 5.083 5.006 4.914 4.809 4.690 4.556 4.405 4.235 4.045 3.832 3.591 3.313 2.999 2.627 2.168 1.556 0.343 0.000 0.000
 4264 5.366 5.349 5.313 5.266 5.210 5.151 5.085 5.006 4.914 4.809 4.688 4.554 4.398 4.228 4.032 3.816 3.571 3.290 2.968 2.584 2.108 1.456 0.000 0.000 0.000
 4265 5.370 5.353 5.317 5.270 5.214 5.154 5.088 5.009 4.917 4.810 4.689 4.548 4.394 4.218 4.023 3.804 3.549 3.264 2.927 2.531 2.034 1.333 0.000 0.000 0.000
 4266 5.375 5.358 5.323 5.275 5.219 5.159 5.093 5.013 4.919 4.812 4.689 4.548 4.389 4.214 4.013 3.787 3.529 3.233 2.889 2.473 1.950 1.215 0.000 0.000 0.000
 4267 5.381 5.364 5.329 5.281 5.225 5.165 5.098 5.017 4.923 4.814 4.689 4.546 4.387 4.206 4.002 3.770 3.509 3.202 2.847 2.415 1.854 1.020 0.000 0.000 0.000
 4268 5.387 5.370 5.335 5.287 5.231 5.171 5.103 5.023 4.925 4.817 4.692 4.547 4.385 4.202 3.992 3.754 3.486 3.172 2.805 2.349 1.759 0.781 0.000 0.000 0.000
 4269 5.393 5.376 5.341 5.293 5.237 5.177 5.108 5.027 4.931 4.821 4.694 4.549 4.380 4.196 3.983 3.742 3.467 3.143 2.761 2.289 1.656 0.436 0.000 0.000 0.000
 4270 5.399 5.382 5.347 5.299 5.242 5.182 5.115 5.032 4.934 4.822 4.695 4.548 4.381 4.192 3.976 3.729 3.448 3.116 2.722 2.230 1.555 0.000 0.000 0.000 0.000
 4271 5.405 5.388 5.353 5.305 5.248 5.188 5.119 5.037 4.940 4.826 4.699 4.549 4.380 4.188 3.970 3.719 3.434 3.096 2.691 2.183 1.470 0.000 0.000 0.000 0.000
 4272 5.410 5.393 5.358 5.310 5.253 5.193 5.124 5.042 4.944 4.831 4.701 4.552 4.380 4.188 3.967 3.713 3.425 3.082 2.666 2.146 1.404 0.000 0.000 0.000 0.000
 4273 5.414 5.397 5.362 5.315 5.257 5.197 5.130 5.047 4.948 4.836 4.705 4.555 4.384 4.189 3.968 3.711 3.419 3.073 2.654 2.125 1.362 0.000 0.000 0.000 0.000
 4274 5.419 5.402 5.366 5.319 5.262 5.201 5.133 5.051 4.952 4.838 4.708 4.558 4.387 4.193 3.971 3.717 3.422 3.073 2.657 2.125 1.357 0.000 0.000 0.000 0.000
 4275 5.422 5.405 5.370 5.322 5.266 5.205 5.137 5.054 4.957 4.843 4.714 4.564 4.392 4.201 3.976 3.725 3.427 3.089 2.673 2.145 1.394 0.000 0.000 0.000 0.000
 4276 5.425 5.408 5.373 5.325 5.268 5.209 5.140 5.057 4.960 4.848 4.719 4.569 4.400 4.209 3.987 3.736 3.448 3.109 2.701 2.185 1.459 0.000 0.000 0.000 0.000
 4277 5.428 5.411 5.376 5.328 5.272 5.212 5.144 5.061 4.966 4.854 4.724 4.577 4.408 4.219 4.003 3.755 3.471 3.136 2.742 2.246 1.563 0.000 0.000 0.000 0.000
 4278 5.430 5.413 5.378 5.331 5.274 5.214 5.148 5.066 4.969 4.859 4.730 4.584 4.420 4.231 4.021 3.777 3.499 3.178 2.792 2.320 1.687 0.496 0.000 0.000 0.000
 4279 5.432 5.416 5.380 5.333 5.277 5.217 5.151 5.070 4.974 4.864 4.738 4.595 4.434 4.250 4.040 3.805 3.534 3.220 2.857 2.405 1.815 0.847 0.000 0.000 0.000
 4280 5.435 5.418 5.383 5.336 5.280 5.220 5.153 5.073 4.979 4.871 4.748 4.607 4.448 4.267 4.066 3.834 3.573 3.273 2.918 2.490 1.950 1.129 0.000 0.000 0.000
 4281 5.437 5.420 5.385 5.338 5.282 5.224 5.158 5.078 4.986 4.879 4.756 4.617 4.463 4.285 4.090 3.864 3.610 3.321 2.980 2.581 2.070 1.361 0.000 0.000 0.000
 4282 5.440 5.423 5.388 5.342 5.286 5.228 5.161 5.083 4.992 4.887 4.766 4.630 4.476 4.306 4.111 3.894 3.646 3.368 3.043 2.663 2.191 1.553 0.000 0.000 0.000
 4283 5.443 5.426 5.391 5.345 5.289 5.231 5.166 5.090 4.997 4.895 4.778 4.642 4.490 4.322 4.133 3.923 3.682 3.411 3.101 2.733 2.286 1.705 0.708 0.000 0.000
 4284 5.446 5.429 5.394 5.348 5.294 5.235 5.172 5.095 5.006 4.903 4.786 4.655 4.503 4.341 4.154 3.948 3.713 3.449 3.143 2.795 2.370 1.824 0.982 0.000 0.000
 4285 5.450 5.433 5.398 5.352 5.298 5.240 5.176 5.100 5.011 4.910 4.793 4.663 4.519 4.352 4.171 3.967 3.736 3.479 3.181 2.837 2.428 1.914 1.146 0.000 0.000
 4286 5.454 5.437 5.403 5.357 5.302 5.245 5.181 5.104 5.016 4.915 4.800 4.671 4.527 4.362 4.184 3.984 3.756 3.496 3.208 2.868 2.468 1.963 1.246 0.000 0.000
 4287 5.459 5.442 5.407 5.362 5.307 5.249 5.185 5.109 5.023 4.921 4.806 4.679 4.532 4.370 4.192 3.989 3.761 3.508 3.217 2.881 2.480 1.984 1.272 0.000 0.000
 4288 5.463 5.447 5.412 5.366 5.312 5.254 5.190 5.114 5.027 4.926 4.811 4.679 4.535 4.373 4.192 3.989 3.761 3.504 3.213 2.873 2.473 1.968 1.242 0.000 0.000
 4289 5.468 5.451 5.417 5.371 5.316 5.258 5.194 5.118 5.031 4.926 4.813 4.680 4.533 4.368 4.184 3.980 3.749 3.489 3.194 2.850 2.437 1.914 1.189 0.000 0.000
 4290 5.473 5.456 5.421 5.375 5.321 5.263 5.197 5.122 5.031 4.928 4.809 4.677 4.528 4.363 4.174 3.967 3.732 3.461 3.159 2.803 2.373 1.819 1.000 0.000 0.000
 4291 5.477 5.460 5.426 5.380 5.324 5.266 5.201 5.123 5.031 4.926 4.809 4.673 4.522 4.352 4.159 3.946 3.702 3.427 3.109 2.738 2.278 1.680 0.640 0.000 0.000
 4292 5.481 5.464 5.429 5.383 5.327 5.268 5.203 5.125 5.032 4.926 4.805 4.667 4.513 4.334 4.139 3.920 3.669 3.380 3.047 2.651 2.162 1.525 0.000 0.000 0.000
 4293 5.483 5.466 5.431 5.385 5.330 5.270 5.204 5.123 5.031 4.922 4.797 4.656 4.497 4.316 4.115 3.886 3.625 3.322 2.974 2.550 2.011 1.257 0.000 0.000 0.000
 4294 5.484 5.468 5.433 5.386 5.330 5.271 5.203 5.122 5.028 4.918 4.790 4.647 4.483 4.300 4.090 3.848 3.577 3.260 2.889 2.433 1.839 0.888 0.000 0.000 0.000
 4295 5.485 5.468 5.433 5.386 5.330 5.269 5.201 5.120 5.024 4.912 4.783 4.637 4.468 4.279 4.064 3.816 3.531 3.200 2.806 2.314 1.661 0.000 0.000 0.000 0.000
 4296 5.483 5.467 5.432 5.384 5.328 5.268 5.200 5.117 5.022 4.908 4.777 4.627 4.455 4.261 4.039 3.785 3.491 3.145 2.725 2.205 1.493 0.000 0.000 0.000 0.000
 4297 5.480 5.464 5.429 5.382 5.324 5.264 5.197 5.114 5.015 4.901 4.770 4.618 4.444 4.247 4.022 3.759 3.458 3.101 2.666 2.110 1.326 0.000 0.000 0.000 0.000
 4298 5.476 5.459 5.424 5.376 5.321 5.259 5.191 5.108 5.009 4.895 4.762 4.610 4.436 4.234 4.006 3.743 3.435 3.071 2.632 2.060 1.225 0.000 0.000 0.000 0.000
 4299 5.470 5.453 5.418 5.370 5.313 5.254 5.185 5.102 5.002 4.888 4.755 4.603 4.426 4.226 3.998 3.735 3.430 3.070 2.624 2.056 1.182 0.000 0.000 0.000 0.000
 4300 5.462 5.445 5.410 5.363 5.306 5.246 5.178 5.094 4.995 4.881 4.750 4.598 4.424 4.227 3.999 3.742 3.441 3.084 2.653 2.101 1.282 0.000 0.000 0.000 0.000
 4301 5.453 5.437 5.402 5.355 5.297 5.236 5.168 5.085 4.990 4.874 4.745 4.595 4.424 4.232 4.010 3.757 3.465 3.119 2.707 2.183 1.449 0.000 0.000 0.000 0.000
 4302 5.444 5.427 5.392 5.344 5.288 5.227 5.160 5.079 4.982 4.870 4.741 4.593 4.429 4.237 4.021 3.777 3.499 3.171 2.781 2.297 1.644 0.268 0.000 0.000 0.000
 4303 5.434 5.416 5.382 5.334 5.278 5.218 5.150 5.070 4.975 4.864 4.739 4.596 4.435 4.249 4.042 3.807 3.539 3.228 2.862 2.418 1.840 0.908 0.000 0.000 0.000
 4304 5.423 5.406 5.371 5.324 5.267 5.208 5.142 5.062 4.968 4.861 4.736 4.597 4.441 4.263 4.061 3.836 3.578 3.285 2.941 2.537 2.019 1.274 0.000 0.000 0.000
 4305 5.413 5.395 5.361 5.313 5.258 5.199 5.133 5.055 4.964 4.858 4.737 4.601 4.447 4.276 4.081 3.865 3.620 3.338 3.021 2.637 2.173 1.539 0.081 0.000 0.000
 4306 5.402 5.385 5.350 5.304 5.249 5.190 5.124 5.047 4.956 4.853 4.734 4.600 4.454 4.286 4.100 3.890 3.655 3.388 3.082 2.726 2.291 1.733 0.825 0.000 0.000
 4307 5.393 5.376 5.342 5.295 5.240 5.181 5.116 5.041 4.953 4.850 4.733 4.604 4.457 4.295 4.112 3.911 3.680 3.423 3.132 2.788 2.384 1.870 1.111 0.000 0.000
 4308 5.386 5.369 5.334 5.287 5.233 5.175 5.111 5.035 4.946 4.847 4.732 4.602 4.458 4.301 4.121 3.920 3.699 3.446 3.163 2.831 2.443 1.951 1.263 0.000 0.000
 4309 5.380 5.363 5.328 5.281 5.226 5.168 5.105 5.030 4.942 4.841 4.728 4.601 4.459 4.300 4.119 3.925 3.701 3.455 3.175 2.851 2.463 1.989 1.329 0.000 0.000
 4310 5.375 5.358 5.324 5.277 5.222 5.164 5.101 5.025 4.937 4.836 4.724 4.594 4.453 4.293 4.115 3.918 3.697 3.447 3.164 2.836 2.452 1.974 1.304 0.000 0.000
 4311 5.374 5.357 5.322 5.276 5.221 5.162 5.098 5.023 4.934 4.833 4.717 4.587 4.446 4.281 4.103 3.902 3.678 3.425 3.138 2.806 2.406 1.909 1.198 0.000 0.000
 4312 5.374 5.357 5.322 5.275 5.219 5.160 5.097 5.020 4.929 4.828 4.712 4.580 4.431 4.266 4.082 3.876 3.648 3.384 3.089 2.741 2.324 1.788 1.011 0.000 0.000
 4313 5.377 5.360 5.325 5.277 5.221 5.162 5.097 5.018 4.927 4.825 4.702 4.570 4.416 4.248 4.059 3.846 3.605 3.334 3.020 2.652 2.201 1.603 0.539 0.000 0.000
 4314 5.382 5.365 5.330 5.282 5.227 5.167 5.099 5.021 4.927 4.820 4.697 4.559 4.402 4.227 4.028 3.809 3.558 3.269 2.933 2.533 2.040 1.379 0.000 0.000 0.000
