Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3827 5.641 5.625 5.591 5.548 5.496 5.441 5.381 5.312 5.231 5.140 5.039 4.924 4.794 4.657 4.502 4.330 4.143 3.936 3.709 3.453 3.162 2.839 2.449 1.967 1.296
 3828 5.639 5.623 5.590 5.545 5.492 5.438 5.376 5.306 5.223 5.131 5.025 4.907 4.778 4.632 4.471 4.296 4.105 3.887 3.649 3.385 3.082 2.732 2.318 1.783 0.959
 3829 5.634 5.617 5.584 5.539 5.486 5.430 5.367 5.294 5.210 5.112 5.004 4.881 4.747 4.596 4.427 4.245 4.041 3.813 3.559 3.272 2.943 2.558 2.083 1.431 0.000
 3830 5.625 5.609 5.574 5.529 5.475 5.418 5.354 5.277 5.191 5.088 4.975 4.848 4.704 4.545 4.367 4.169 3.951 3.705 3.429 3.114 2.743 2.295 1.714 0.720 0.000
 3831 5.613 5.596 5.562 5.516 5.461 5.402 5.336 5.257 5.167 5.062 4.943 4.807 4.656 4.483 4.293 4.080 3.842 3.575 3.265 2.905 2.471 1.921 1.084 0.000 0.000
 3832 5.597 5.580 5.545 5.498 5.444 5.383 5.316 5.234 5.140 5.030 4.905 4.762 4.598 4.417 4.213 3.981 3.717 3.417 3.062 2.642 2.111 1.348 0.000 0.000 0.000
 3833 5.578 5.562 5.527 5.480 5.423 5.362 5.294 5.211 5.111 4.998 4.867 4.715 4.544 4.349 4.125 3.874 3.580 3.237 2.832 2.320 1.624 0.000 0.000 0.000 0.000
 3834 5.557 5.541 5.506 5.458 5.401 5.340 5.270 5.186 5.083 4.966 4.831 4.672 4.491 4.280 4.044 3.765 3.443 3.058 2.581 1.949 0.880 0.000 0.000 0.000 0.000
 3835 5.534 5.518 5.483 5.436 5.378 5.316 5.245 5.158 5.054 4.935 4.793 4.630 4.441 4.222 3.969 3.674 3.319 2.891 2.342 1.554 0.000 0.000 0.000 0.000 0.000
 3836 5.510 5.493 5.458 5.411 5.352 5.291 5.218 5.131 5.027 4.904 4.761 4.595 4.399 4.175 3.909 3.599 3.227 2.767 2.157 1.200 0.000 0.000 0.000 0.000 0.000
 3837 5.485 5.468 5.433 5.385 5.327 5.264 5.193 5.106 4.999 4.878 4.730 4.562 4.368 4.138 3.873 3.559 3.181 2.710 2.089 1.063 0.000 0.000 0.000 0.000 0.000
 3838 5.459 5.443 5.407 5.358 5.300 5.237 5.166 5.078 4.972 4.851 4.705 4.537 4.346 4.122 3.862 3.552 3.183 2.734 2.143 1.222 0.000 0.000 0.000 0.000 0.000
 3839 5.434 5.417 5.382 5.333 5.276 5.212 5.140 5.052 4.950 4.829 4.685 4.521 4.335 4.119 3.868 3.577 3.235 2.818 2.292 1.543 0.000 0.000 0.000 0.000 0.000
 3840 5.410 5.393 5.357 5.309 5.250 5.187 5.117 5.031 4.927 4.808 4.672 4.513 4.334 4.129 3.896 3.623 3.308 2.934 2.472 1.868 0.849 0.000 0.000 0.000 0.000
 3841 5.388 5.371 5.335 5.286 5.228 5.166 5.096 5.011 4.911 4.797 4.664 4.514 4.345 4.150 3.932 3.681 3.393 3.061 2.660 2.160 1.464 0.000 0.000 0.000 0.000
 3842 5.367 5.350 5.314 5.266 5.209 5.147 5.077 4.996 4.900 4.790 4.663 4.520 4.356 4.175 3.971 3.742 3.477 3.178 2.826 2.403 1.859 1.011 0.000 0.000 0.000
 3843 5.350 5.332 5.297 5.248 5.192 5.131 5.064 4.984 4.892 4.785 4.662 4.526 4.372 4.202 4.009 3.796 3.552 3.281 2.959 2.587 2.136 1.520 0.000 0.000 0.000
 3844 5.336 5.318 5.282 5.235 5.179 5.120 5.053 4.976 4.885 4.782 4.667 4.536 4.387 4.225 4.044 3.840 3.616 3.359 3.068 2.728 2.328 1.814 1.046 0.000 0.000
 3845 5.325 5.307 5.272 5.225 5.169 5.110 5.046 4.970 4.882 4.783 4.668 4.544 4.399 4.246 4.068 3.873 3.659 3.413 3.141 2.829 2.454 1.998 1.365 0.000 0.000
 3846 5.318 5.300 5.265 5.218 5.163 5.105 5.041 4.967 4.881 4.782 4.671 4.546 4.407 4.253 4.084 3.896 3.685 3.450 3.181 2.882 2.528 2.093 1.522 0.428 0.000
 3847 5.314 5.297 5.262 5.215 5.160 5.102 5.038 4.965 4.880 4.780 4.670 4.545 4.411 4.257 4.088 3.900 3.689 3.457 3.196 2.892 2.543 2.122 1.568 0.569 0.000
 3848 5.315 5.298 5.262 5.216 5.161 5.102 5.039 4.963 4.878 4.779 4.666 4.544 4.405 4.251 4.079 3.888 3.677 3.442 3.173 2.869 2.511 2.077 1.500 0.318 0.000
 3849 5.320 5.302 5.267 5.220 5.164 5.105 5.042 4.965 4.877 4.778 4.663 4.539 4.395 4.235 4.060 3.866 3.648 3.406 3.126 2.810 2.435 1.965 1.324 0.000 0.000
 3850 5.328 5.311 5.275 5.227 5.171 5.111 5.046 4.969 4.879 4.777 4.660 4.528 4.382 4.217 4.036 3.833 3.605 3.348 3.053 2.710 2.305 1.782 0.977 0.000 0.000
 3851 5.340 5.322 5.287 5.238 5.182 5.122 5.055 4.975 4.883 4.776 4.655 4.519 4.367 4.195 4.005 3.786 3.544 3.273 2.956 2.580 2.121 1.500 0.000 0.000 0.000
 3852 5.355 5.337 5.302 5.253 5.196 5.135 5.066 4.985 4.891 4.781 4.654 4.513 4.351 4.173 3.972 3.740 3.482 3.183 2.835 2.419 1.879 1.058 0.000 0.000 0.000
 3853 5.372 5.355 5.319 5.270 5.213 5.151 5.082 4.998 4.901 4.787 4.657 4.510 4.341 4.152 3.936 3.691 3.417 3.089 2.703 2.223 1.573 0.000 0.000 0.000 0.000
 3854 5.392 5.375 5.339 5.291 5.232 5.170 5.100 5.015 4.915 4.799 4.665 4.511 4.337 4.140 3.912 3.655 3.354 2.998 2.570 2.022 1.186 0.000 0.000 0.000 0.000
 3855 5.413 5.396 5.361 5.312 5.254 5.192 5.121 5.035 4.935 4.815 4.680 4.521 4.342 4.137 3.898 3.625 3.307 2.929 2.456 1.828 0.691 0.000 0.000 0.000 0.000
 3856 5.436 5.419 5.383 5.335 5.276 5.216 5.143 5.057 4.957 4.837 4.700 4.539 4.355 4.144 3.899 3.617 3.282 2.883 2.380 1.683 0.000 0.000 0.000 0.000 0.000
 3857 5.458 5.442 5.407 5.358 5.300 5.239 5.168 5.082 4.980 4.861 4.721 4.562 4.376 4.165 3.917 3.632 3.294 2.884 2.366 1.641 0.000 0.000 0.000 0.000 0.000
 3858 5.482 5.465 5.430 5.381 5.324 5.263 5.192 5.107 5.005 4.888 4.750 4.592 4.405 4.195 3.952 3.667 3.332 2.929 2.422 1.718 0.000 0.000 0.000 0.000 0.000
 3859 5.504 5.488 5.453 5.405 5.347 5.287 5.217 5.133 5.032 4.915 4.779 4.623 4.441 4.236 4.000 3.721 3.399 3.014 2.533 1.893 0.747 0.000 0.000 0.000 0.000
 3860 5.526 5.509 5.475 5.427 5.370 5.310 5.241 5.157 5.058 4.944 4.811 4.657 4.483 4.283 4.055 3.792 3.484 3.124 2.682 2.114 1.252 0.000 0.000 0.000 0.000
 3861 5.546 5.529 5.495 5.447 5.391 5.331 5.264 5.181 5.083 4.971 4.844 4.694 4.525 4.331 4.115 3.864 3.576 3.241 2.840 2.336 1.648 0.000 0.000 0.000 0.000
 3862 5.565 5.548 5.513 5.467 5.411 5.353 5.285 5.205 5.109 5.001 4.876 4.731 4.569 4.383 4.176 3.941 3.669 3.356 2.989 2.545 1.971 1.066 0.000 0.000 0.000
 3863 5.581 5.565 5.530 5.483 5.429 5.370 5.304 5.226 5.134 5.025 4.904 4.766 4.609 4.431 4.232 4.010 3.756 3.463 3.127 2.727 2.225 1.533 0.000 0.000 0.000
 3864 5.595 5.579 5.545 5.499 5.444 5.387 5.321 5.244 5.153 5.051 4.930 4.798 4.644 4.474 4.287 4.071 3.830 3.556 3.242 2.874 2.427 1.847 0.897 0.000 0.000
 3865 5.607 5.591 5.557 5.511 5.457 5.400 5.335 5.259 5.170 5.069 4.954 4.823 4.676 4.511 4.328 4.121 3.890 3.629 3.334 2.987 2.578 2.064 1.324 0.000 0.000
 3866 5.616 5.600 5.565 5.520 5.467 5.410 5.347 5.272 5.185 5.086 4.971 4.841 4.700 4.538 4.360 4.162 3.935 3.685 3.398 3.070 2.690 2.212 1.570 0.000 0.000
 3867 5.622 5.606 5.572 5.527 5.474 5.417 5.355 5.281 5.195 5.094 4.983 4.856 4.714 4.558 4.383 4.185 3.968 3.722 3.446 3.126 2.759 2.303 1.708 0.664 0.000
 3868 5.626 5.609 5.576 5.531 5.477 5.421 5.359 5.287 5.199 5.102 4.991 4.864 4.725 4.568 4.396 4.202 3.985 3.742 3.470 3.154 2.792 2.349 1.777 0.836 0.000
 3869 5.626 5.610 5.576 5.531 5.478 5.421 5.359 5.288 5.200 5.103 4.990 4.868 4.726 4.570 4.395 4.204 3.986 3.743 3.471 3.159 2.793 2.354 1.782 0.847 0.000
 3870 5.624 5.608 5.574 5.529 5.476 5.419 5.357 5.283 5.197 5.099 4.986 4.859 4.720 4.563 4.388 4.194 3.977 3.731 3.454 3.143 2.768 2.324 1.734 0.730 0.000
 3871 5.619 5.603 5.569 5.524 5.470 5.413 5.351 5.277 5.191 5.090 4.979 4.849 4.710 4.551 4.373 4.176 3.955 3.709 3.425 3.105 2.722 2.261 1.638 0.413 0.000
 3872 5.612 5.595 5.562 5.516 5.462 5.405 5.344 5.268 5.180 5.079 4.967 4.837 4.693 4.531 4.351 4.150 3.922 3.669 3.382 3.046 2.650 2.162 1.492 0.000 0.000
 3873 5.602 5.585 5.551 5.506 5.451 5.395 5.332 5.255 5.166 5.065 4.950 4.818 4.672 4.507 4.323 4.117 3.885 3.625 3.326 2.979 2.565 2.047 1.293 0.000 0.000
 3874 5.590 5.573 5.539 5.493 5.439 5.382 5.318 5.241 5.150 5.047 4.930 4.796 4.647 4.480 4.290 4.080 3.842 3.571 3.265 2.901 2.463 1.904 1.024 0.000 0.000
 3875 5.576 5.559 5.525 5.479 5.424 5.366 5.301 5.224 5.133 5.029 4.910 4.773 4.622 4.449 4.256 4.043 3.799 3.521 3.199 2.815 2.356 1.744 0.635 0.000 0.000
 3876 5.560 5.543 5.509 5.462 5.408 5.349 5.285 5.206 5.114 5.007 4.888 4.750 4.596 4.421 4.222 4.003 3.749 3.460 3.127 2.731 2.242 1.563 0.000 0.000 0.000
 3877 5.543 5.526 5.492 5.446 5.390 5.331 5.265 5.187 5.093 4.985 4.864 4.723 4.567 4.388 4.187 3.962 3.700 3.404 3.060 2.644 2.122 1.372 0.000 0.000 0.000
 3878 5.525 5.508 5.473 5.427 5.370 5.312 5.245 5.164 5.072 4.964 4.838 4.698 4.536 4.355 4.151 3.919 3.658 3.348 2.992 2.560 2.004 1.156 0.000 0.000 0.000
 3879 5.506 5.489 5.454 5.407 5.351 5.292 5.224 5.144 5.050 4.942 4.815 4.672 4.510 4.324 4.117 3.882 3.611 3.293 2.926 2.474 1.884 0.916 0.000 0.000 0.000
 3880 5.486 5.469 5.434 5.388 5.331 5.271 5.205 5.123 5.028 4.917 4.790 4.647 4.481 4.295 4.082 3.840 3.566 3.245 2.863 2.395 1.771 0.620 0.000 0.000 0.000
 3881 5.467 5.450 5.415 5.367 5.311 5.250 5.183 5.100 5.006 4.893 4.765 4.620 4.454 4.265 4.049 3.805 3.523 3.195 2.802 2.318 1.655 0.000 0.000 0.000 0.000
 3882 5.447 5.430 5.395 5.347 5.291 5.230 5.162 5.081 4.982 4.870 4.742 4.595 4.426 4.237 4.018 3.768 3.483 3.148 2.751 2.247 1.546 0.000 0.000 0.000 0.000
 3883 5.428 5.411 5.376 5.329 5.271 5.210 5.143 5.060 4.963 4.851 4.719 4.572 4.401 4.206 3.987 3.737 3.445 3.106 2.698 2.182 1.443 0.000 0.000 0.000 0.000
 3884 5.410 5.393 5.358 5.310 5.253 5.191 5.122 5.041 4.942 4.828 4.699 4.549 4.378 4.184 3.962 3.708 3.413 3.067 2.651 2.123 1.355 0.000 0.000 0.000 0.000
 3885 5.394 5.377 5.342 5.293 5.236 5.175 5.106 5.024 4.925 4.809 4.678 4.528 4.359 4.162 3.937 3.684 3.389 3.039 2.616 2.080 1.282 0.000 0.000 0.000 0.000
 3886 5.379 5.362 5.326 5.278 5.220 5.160 5.089 5.005 4.908 4.792 4.660 4.511 4.339 4.142 3.920 3.663 3.365 3.015 2.595 2.051 1.241 0.000 0.000 0.000 0.000
 3887 5.366 5.349 5.313 5.265 5.207 5.146 5.075 4.992 4.895 4.782 4.648 4.499 4.325 4.130 3.905 3.655 3.357 3.007 2.587 2.047 1.241 0.000 0.000 0.000 0.000
 3888 5.355 5.338 5.302 5.254 5.196 5.135 5.066 4.982 4.884 4.769 4.639 4.487 4.316 4.124 3.900 3.649 3.354 3.012 2.596 2.068 1.287 0.000 0.000 0.000 0.000
 3889 5.347 5.329 5.293 5.245 5.188 5.126 5.057 4.975 4.876 4.762 4.630 4.483 4.314 4.122 3.903 3.653 3.365 3.026 2.625 2.105 1.371 0.000 0.000 0.000 0.000
 3890 5.341 5.324 5.288 5.239 5.182 5.120 5.051 4.968 4.871 4.761 4.630 4.484 4.316 4.126 3.911 3.666 3.385 3.053 2.663 2.171 1.488 0.000 0.000 0.000 0.000
 3891 5.338 5.320 5.284 5.236 5.179 5.118 5.050 4.967 4.870 4.759 4.632 4.487 4.323 4.137 3.927 3.688 3.414 3.093 2.718 2.255 1.622 0.272 0.000 0.000 0.000
 3892 5.337 5.320 5.284 5.236 5.179 5.118 5.050 4.969 4.875 4.765 4.640 4.494 4.335 4.154 3.947 3.712 3.451 3.144 2.781 2.341 1.764 0.791 0.000 0.000 0.000
 3893 5.340 5.323 5.287 5.239 5.183 5.122 5.055 4.975 4.881 4.771 4.648 4.507 4.353 4.175 3.974 3.748 3.487 3.195 2.851 2.435 1.904 1.096 0.000 0.000 0.000
 3894 5.346 5.329 5.292 5.245 5.189 5.129 5.062 4.982 4.890 4.783 4.662 4.523 4.369 4.196 4.001 3.782 3.531 3.249 2.913 2.525 2.023 1.327 0.000 0.000 0.000
 3895 5.354 5.337 5.301 5.254 5.198 5.138 5.072 4.994 4.901 4.798 4.677 4.541 4.392 4.220 4.027 3.814 3.569 3.298 2.977 2.597 2.133 1.499 0.000 0.000 0.000
 3896 5.365 5.348 5.313 5.265 5.210 5.151 5.086 5.007 4.917 4.814 4.693 4.561 4.412 4.245 4.055 3.845 3.608 3.340 3.026 2.662 2.220 1.630 0.544 0.000 0.000
 3897 5.379 5.361 5.326 5.279 5.223 5.165 5.099 5.023 4.932 4.829 4.712 4.581 4.432 4.264 4.077 3.871 3.636 3.372 3.070 2.710 2.280 1.721 0.781 0.000 0.000
 3898 5.394 5.377 5.342 5.295 5.240 5.181 5.116 5.039 4.950 4.845 4.730 4.596 4.450 4.282 4.098 3.892 3.660 3.397 3.094 2.742 2.317 1.763 0.878 0.000 0.000
 3899 5.412 5.395 5.360 5.312 5.257 5.199 5.134 5.056 4.966 4.865 4.748 4.614 4.465 4.300 4.114 3.907 3.672 3.405 3.106 2.750 2.321 1.762 0.863 0.000 0.000
 3900 5.431 5.414 5.379 5.332 5.276 5.217 5.153 5.075 4.984 4.879 4.762 4.628 4.479 4.312 4.126 3.913 3.675 3.408 3.098 2.734 2.295 1.719 0.732 0.000 0.000
 3901 5.450 5.433 5.399 5.351 5.296 5.237 5.171 5.093 5.002 4.897 4.776 4.640 4.488 4.318 4.129 3.913 3.669 3.390 3.073 2.697 2.233 1.617 0.352 0.000 0.000
 3902 5.471 5.454 5.419 5.372 5.316 5.257 5.191 5.112 5.020 4.914 4.791 4.652 4.496 4.323 4.125 3.902 3.651 3.366 3.033 2.637 2.144 1.452 0.000 0.000 0.000
 3903 5.492 5.475 5.440 5.393 5.337 5.277 5.210 5.130 5.036 4.928 4.803 4.665 4.503 4.322 4.118 3.889 3.628 3.328 2.977 2.557 2.017 1.219 0.000 0.000 0.000
 3904 5.512 5.495 5.460 5.413 5.357 5.296 5.230 5.148 5.054 4.942 4.815 4.672 4.508 4.322 4.114 3.873 3.602 3.285 2.914 2.454 1.859 0.860 0.000 0.000 0.000
 3905 5.531 5.515 5.480 5.433 5.377 5.317 5.248 5.167 5.071 4.957 4.830 4.682 4.513 4.324 4.109 3.858 3.573 3.238 2.845 2.353 1.682 0.000 0.000 0.000 0.000
 3906 5.549 5.533 5.498 5.450 5.395 5.335 5.267 5.184 5.085 4.973 4.842 4.692 4.520 4.326 4.101 3.847 3.549 3.200 2.784 2.252 1.497 0.000 0.000 0.000 0.000
 3907 5.566 5.549 5.515 5.468 5.412 5.352 5.283 5.200 5.101 4.989 4.855 4.703 4.529 4.330 4.102 3.842 3.537 3.173 2.738 2.174 1.339 0.000 0.000 0.000 0.000
 3908 5.580 5.563 5.529 5.482 5.426 5.366 5.297 5.214 5.115 5.003 4.870 4.715 4.539 4.341 4.111 3.845 3.537 3.169 2.723 2.143 1.261 0.000 0.000 0.000 0.000
 3909 5.592 5.575 5.541 5.494 5.438 5.378 5.309 5.227 5.129 5.015 4.881 4.729 4.553 4.355 4.125 3.858 3.550 3.186 2.744 2.172 1.306 0.000 0.000 0.000 0.000
 3910 5.601 5.584 5.550 5.503 5.448 5.388 5.319 5.238 5.140 5.027 4.895 4.743 4.572 4.372 4.150 3.890 3.589 3.232 2.805 2.257 1.468 0.000 0.000 0.000 0.000
 3911 5.607 5.591 5.556 5.509 5.454 5.394 5.327 5.245 5.148 5.038 4.906 4.759 4.590 4.398 4.176 3.926 3.634 3.299 2.894 2.386 1.699 0.000 0.000 0.000 0.000
 3912 5.610 5.594 5.559 5.513 5.458 5.398 5.330 5.250 5.156 5.044 4.919 4.774 4.610 4.423 4.210 3.972 3.698 3.377 3.002 2.543 1.944 0.971 0.000 0.000 0.000
 3913 5.610 5.593 5.559 5.513 5.458 5.399 5.332 5.254 5.160 5.053 4.930 4.790 4.631 4.450 4.248 4.020 3.759 3.463 3.115 2.699 2.176 1.444 0.000 0.000 0.000
 3914 5.607 5.590 5.556 5.510 5.455 5.397 5.331 5.254 5.162 5.057 4.936 4.800 4.646 4.478 4.283 4.067 3.819 3.541 3.223 2.847 2.388 1.785 0.746 0.000 0.000
 3915 5.600 5.584 5.549 5.503 5.449 5.392 5.328 5.251 5.160 5.059 4.944 4.810 4.661 4.499 4.315 4.105 3.874 3.614 3.315 2.971 2.562 2.044 1.304 0.000 0.000
 3916 5.591 5.574 5.540 5.494 5.441 5.383 5.320 5.245 5.158 5.059 4.946 4.819 4.675 4.516 4.341 4.140 3.919 3.673 3.393 3.074 2.694 2.233 1.624 0.433 0.000
 3917 5.578 5.562 5.528 5.483 5.430 5.373 5.309 5.236 5.152 5.053 4.942 4.818 4.678 4.524 4.352 4.161 3.954 3.715 3.450 3.147 2.793 2.367 1.828 0.995 0.000
 3918 5.564 5.547 5.513 5.468 5.416 5.359 5.297 5.225 5.140 5.044 4.935 4.811 4.676 4.525 4.356 4.171 3.967 3.735 3.478 3.187 2.845 2.447 1.940 1.219 0.000
 3919 5.547 5.531 5.496 5.452 5.399 5.341 5.281 5.209 5.123 5.030 4.921 4.798 4.664 4.516 4.350 4.165 3.960 3.736 3.483 3.191 2.858 2.472 1.985 1.298 0.000
 3920 5.529 5.512 5.478 5.433 5.380 5.324 5.262 5.189 5.104 5.009 4.900 4.777 4.643 4.492 4.325 4.144 3.940 3.711 3.454 3.166 2.833 2.435 1.946 1.241 0.000
 3921 5.510 5.493 5.459 5.413 5.360 5.303 5.241 5.167 5.083 4.986 4.875 4.752 4.616 4.462 4.296 4.105 3.897 3.665 3.404 3.105 2.763 2.351 1.831 1.037 0.000
 3922 5.490 5.473 5.438 5.392 5.338 5.281 5.218 5.142 5.056 4.957 4.844 4.719 4.578 4.418 4.246 4.052 3.837 3.595 3.319 3.007 2.640 2.197 1.611 0.523 0.000
 3923 5.470 5.453 5.418 5.372 5.317 5.258 5.194 5.118 5.029 4.924 4.809 4.678 4.531 4.372 4.188 3.987 3.756 3.503 3.212 2.872 2.476 1.971 1.245 0.000 0.000
 3924 5.450 5.433 5.397 5.351 5.295 5.235 5.169 5.091 4.999 4.893 4.772 4.635 4.484 4.311 4.121 3.905 3.661 3.390 3.072 2.696 2.241 1.638 0.477 0.000 0.000
 3925 5.432 5.414 5.379 5.331 5.275 5.215 5.147 5.066 4.970 4.860 4.735 4.594 4.433 4.252 4.048 3.816 3.555 3.255 2.904 2.480 1.936 1.124 0.000 0.000 0.000
 3926 5.415 5.398 5.362 5.314 5.256 5.194 5.125 5.042 4.945 4.831 4.700 4.553 4.384 4.189 3.974 3.723 3.438 3.107 2.709 2.217 1.534 0.000 0.000 0.000 0.000
 3927 5.400 5.383 5.347 5.299 5.241 5.179 5.107 5.023 4.923 4.805 4.668 4.513 4.337 4.134 3.901 3.635 3.320 2.953 2.502 1.914 0.943 0.000 0.000 0.000 0.000
 3928 5.388 5.371 5.335 5.286 5.228 5.165 5.095 5.006 4.904 4.785 4.643 4.482 4.296 4.082 3.837 3.552 3.214 2.807 2.296 1.576 0.000 0.000 0.000 0.000 0.000
 3929 5.379 5.362 5.326 5.277 5.218 5.156 5.083 4.995 4.891 4.768 4.624 4.458 4.267 4.048 3.791 3.490 3.132 2.693 2.122 1.245 0.000 0.000 0.000 0.000 0.000
 3930 5.373 5.356 5.320 5.271 5.212 5.149 5.076 4.988 4.883 4.759 4.616 4.446 4.254 4.027 3.765 3.458 3.086 2.629 2.020 1.030 0.000 0.000 0.000 0.000 0.000
 3931 5.371 5.354 5.318 5.269 5.210 5.146 5.075 4.986 4.879 4.758 4.612 4.444 4.253 4.026 3.764 3.456 3.091 2.631 2.033 1.055 0.000 0.000 0.000 0.000 0.000
 3932 5.371 5.354 5.318 5.270 5.210 5.147 5.075 4.988 4.882 4.761 4.617 4.454 4.263 4.044 3.787 3.490 3.138 2.703 2.146 1.301 0.000 0.000 0.000 0.000 0.000
 3933 5.376 5.358 5.323 5.273 5.215 5.151 5.080 4.993 4.892 4.771 4.631 4.470 4.286 4.078 3.836 3.551 3.219 2.823 2.324 1.636 0.000 0.000 0.000 0.000 0.000
 3934 5.383 5.365 5.329 5.281 5.224 5.161 5.089 5.005 4.903 4.787 4.652 4.497 4.323 4.123 3.896 3.633 3.328 2.968 2.533 1.965 1.091 0.000 0.000 0.000 0.000
 3935 5.393 5.376 5.339 5.291 5.234 5.173 5.104 5.020 4.923 4.809 4.681 4.534 4.365 4.176 3.960 3.722 3.441 3.120 2.734 2.262 1.625 0.154 0.000 0.000 0.000
 3936 5.405 5.388 5.353 5.304 5.249 5.188 5.119 5.040 4.945 4.836 4.711 4.573 4.414 4.233 4.034 3.809 3.554 3.258 2.921 2.514 1.999 1.258 0.000 0.000 0.000
 3937 5.420 5.403 5.367 5.320 5.264 5.205 5.138 5.061 4.969 4.864 4.747 4.611 4.462 4.292 4.102 3.893 3.655 3.387 3.081 2.717 2.283 1.715 0.751 0.000 0.000
 3938 5.436 5.419 5.384 5.337 5.283 5.224 5.160 5.082 4.995 4.894 4.779 4.650 4.506 4.346 4.165 3.965 3.744 3.494 3.211 2.883 2.495 2.016 1.342 0.000 0.000
 3939 5.453 5.436 5.401 5.355 5.301 5.243 5.180 5.106 5.019 4.921 4.810 4.683 4.547 4.390 4.218 4.027 3.813 3.577 3.313 3.001 2.647 2.217 1.650 0.685 0.000
 3940 5.470 5.453 5.419 5.373 5.320 5.263 5.200 5.127 5.043 4.946 4.837 4.712 4.578 4.427 4.258 4.073 3.869 3.637 3.380 3.084 2.747 2.339 1.828 1.063 0.000
 3941 5.487 5.471 5.436 5.391 5.338 5.280 5.219 5.145 5.061 4.965 4.859 4.736 4.600 4.451 4.285 4.103 3.895 3.671 3.417 3.130 2.797 2.402 1.905 1.204 0.000
 3942 5.504 5.487 5.453 5.407 5.354 5.297 5.236 5.163 5.077 4.981 4.873 4.750 4.616 4.465 4.298 4.113 3.909 3.681 3.424 3.132 2.799 2.400 1.903 1.178 0.000
 3943 5.520 5.503 5.468 5.423 5.369 5.313 5.250 5.176 5.091 4.994 4.881 4.759 4.622 4.465 4.296 4.108 3.897 3.665 3.401 3.101 2.755 2.339 1.804 0.996 0.000
 3944 5.533 5.516 5.482 5.436 5.382 5.326 5.262 5.187 5.098 4.999 4.886 4.759 4.617 4.461 4.286 4.085 3.871 3.629 3.349 3.033 2.662 2.210 1.610 0.478 0.000
 3945 5.545 5.528 5.494 5.448 5.393 5.335 5.271 5.193 5.105 5.002 4.886 4.756 4.607 4.443 4.259 4.055 3.824 3.568 3.269 2.929 2.524 2.015 1.284 0.000 0.000
 3946 5.554 5.538 5.503 5.457 5.402 5.343 5.277 5.197 5.108 5.000 4.881 4.745 4.591 4.421 4.225 4.009 3.764 3.486 3.165 2.793 2.333 1.726 0.649 0.000 0.000
 3947 5.561 5.545 5.510 5.463 5.408 5.348 5.282 5.202 5.108 4.999 4.874 4.731 4.572 4.391 4.190 3.955 3.697 3.394 3.046 2.627 2.091 1.324 0.000 0.000 0.000
 3948 5.566 5.549 5.514 5.468 5.411 5.352 5.283 5.203 5.106 4.994 4.866 4.719 4.552 4.363 4.151 3.903 3.625 3.301 2.911 2.435 1.803 0.652 0.000 0.000 0.000
 3949 5.567 5.550 5.516 5.469 5.413 5.352 5.284 5.202 5.103 4.989 4.858 4.706 4.534 4.334 4.112 3.852 3.558 3.205 2.781 2.241 1.473 0.000 0.000 0.000 0.000
 3950 5.566 5.549 5.515 5.468 5.411 5.351 5.281 5.198 5.099 4.984 4.850 4.694 4.517 4.315 4.081 3.815 3.497 3.126 2.668 2.076 1.138 0.000 0.000 0.000 0.000
 3951 5.562 5.545 5.511 5.464 5.406 5.347 5.277 5.193 5.094 4.977 4.841 4.685 4.506 4.300 4.061 3.789 3.464 3.082 2.602 1.966 0.871 0.000 0.000 0.000 0.000
 3952 5.555 5.539 5.504 5.457 5.400 5.340 5.270 5.187 5.087 4.969 4.836 4.680 4.498 4.290 4.054 3.778 3.453 3.068 2.587 1.951 0.835 0.000 0.000 0.000 0.000
 3953 5.547 5.530 5.495 5.448 5.391 5.331 5.262 5.178 5.079 4.964 4.828 4.672 4.495 4.293 4.056 3.787 3.472 3.094 2.636 2.024 1.040 0.000 0.000 0.000 0.000
 3954 5.536 5.520 5.485 5.437 5.380 5.320 5.251 5.168 5.071 4.954 4.822 4.672 4.499 4.299 4.068 3.811 3.506 3.150 2.719 2.163 1.344 0.000 0.000 0.000 0.000
 3955 5.524 5.507 5.473 5.425 5.369 5.309 5.240 5.157 5.062 4.950 4.818 4.671 4.502 4.310 4.094 3.844 3.556 3.224 2.823 2.328 1.644 0.000 0.000 0.000 0.000
 3956 5.511 5.494 5.459 5.412 5.356 5.296 5.229 5.148 5.052 4.942 4.815 4.672 4.511 4.327 4.117 3.879 3.611 3.298 2.931 2.487 1.905 0.981 0.000 0.000 0.000
 3957 5.497 5.480 5.445 5.398 5.342 5.283 5.216 5.137 5.044 4.937 4.812 4.676 4.517 4.342 4.140 3.915 3.660 3.372 3.031 2.627 2.122 1.407 0.000 0.000 0.000
 3958 5.482 5.465 5.430 5.384 5.328 5.270 5.204 5.126 5.035 4.928 4.812 4.673 4.522 4.351 4.159 3.946 3.701 3.430 3.113 2.741 2.285 1.687 0.587 0.000 0.000
